Decimal day (2018)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    144.220488056   1.2856507844824507    0.4262604399528787    0.0569042856865503    268839.658878297429   105670.304638929942   -33119.880635469010        36.325        5 
    144.220835278   1.2762424212795132    0.4410126967057402    0.0409666343341503    270623.459486639476   109832.105674414241   -34135.188968675771        36.655        5 
    144.221182685   1.2669492703681966    0.4560341553881744    0.0255250048651116    272180.706371040433   114239.504311609999   -35163.686695543118        36.977        5 
    144.221530081   1.2577803516202604    0.4713169398566837    0.0105520405154681    273472.967980084999   118935.503335654503   -36146.486983241193        37.290        5 
    144.221877303   1.2487445088452205    0.4868527016868899    6.2792078616561753    274491.485877467843   123865.973095576264   -37102.476130031209        37.592        5 
    144.222224711   1.2398365775158766    0.5026574251274655    6.2650767666216254    275145.431733029895   129142.306837970653   -37982.320907385518        37.881        5 
    144.222571933   1.2310701764865988    0.5187144963851029    6.2513314330999972    275418.509500748711   134685.776605047053   -38750.661511115344        38.153        5 
    144.222919340   1.2224405607531359    0.5350403840470307    6.2379323506181770    275234.736831054906   140544.060828138259   -39397.142383704879        38.404        5 
    144.223266736   1.2139568405223584    0.5516264980963121    6.2248636247259457    274531.724259081297   146698.456190424651   -39863.276246985726        38.631        5 
    144.223614144   1.2056235245249147    0.5684724025427558    6.2121039579396262    273209.671472324932   153138.260895413317   -40114.911075065182        38.826        5 
    144.223961539   1.1974452523593431    0.5855775424814250    6.1996337024564179    271311.591494551918   159816.280463092553   -40120.436417212535        38.993        5 
    144.224308762   1.1894308195440162    0.6029320604282352    6.1874410276811513    268667.992525069858   166680.821482217929   -39805.268055590990        39.117        5 
    144.224655984   1.1815806106686551    0.6205438906961659    6.1755026206584347    265247.956532561861   173680.926794743282   -39165.778110675921        39.196        5 
    144.225003391   1.1738954498105292    0.6384212117056013    6.1637969929539409    261028.385732740397   180700.024952648411   -38124.500831124729        39.225        5 
    144.225350787   1.1663842533028410    0.6565535311950760    6.1523160205720435    255998.597745371051   187609.706948544481   -36634.939685412894        39.199        5 
    144.225698009   1.1590556111949806    0.6749295108996992    6.1410521680713979    250157.715571198845   194315.124215183081   -34710.495325283671        39.116        5 
    144.226045417   1.1519067600535213    0.6935663055822917    6.1299813461354731    243607.429779160797   200645.222991604533   -32333.807595682512        38.975        5 
    144.226392639   1.1449499511154482    0.7124421910476206    6.1191035384291244    236393.964546556002   206497.149620963348   -29476.108626113048        38.777        5 
    144.226740046   1.1381828359656352    0.7315741580631405    6.1083966805354466    228679.261207904201   211754.902704701293   -26187.118611275735        38.526        5 
    144.227087442   1.1316139066728732    0.7509494034912334    6.0978564320299942    220628.034338277590   216330.044957706734   -22486.029652934943        38.231        5 
    144.227434850   1.1252480060922592    0.7705645026623674    6.0874734495649703    212470.378035290225   220242.163565474650   -18515.848047794258        37.908        5 
    144.227782245   1.1190899329473833    0.7904156004414020    6.0772389952022996    204364.570577370585   223480.327154793631   -14291.401388292979        37.567        5 
    144.228129468   1.1131474698483914    0.8104879292059345    6.0671500499568785    196478.522899717558   226127.041907312698   -10042.321066093667        37.223        5 
    144.228476690   1.1074220537261055    0.8307870471285081    6.0571935992236030    188882.820308509981   228312.449340280436    -5860.291649141516        36.887        5 
    144.228824097   1.1019155086459125    0.8513185523518623    6.0473573712154955    181610.713845644728   230201.380080677947    -1894.741944091635        36.572        5 
    144.229171493   1.0966354085075245    0.8720663071324291    6.0376397936766342    174595.935429395613   231799.433533734467     1735.495656300576        36.270        5 
    144.229518715   1.0915887520853034    0.8930132403877465    6.0280394536732551    167777.796962734632   233288.930543930444     4903.836730510026        35.990        5 
    144.229865938   1.0867770960305121    0.9141635042853065    6.0185452753740014    161060.958995184250   234566.629131275520     7552.996513910417        35.714        5 
    144.230213160   1.0822046178894396    0.9355100728967177    6.0091516439305650    154360.897347961029   235649.588271254615     9629.403922601872        35.437        5 
    144.230560567   1.0778732365488395    0.9570566431750058    5.9998483680769503    147592.162141580338   236436.061249746272    11101.130387031561        35.144        5 
    144.230907789   1.0737913301333870    0.9787727658243214    5.9906401171366648    140831.796264475212   236897.191848194110    12045.807917473277        34.836        5 
    144.231255012   1.0699603514462575    1.0006611039654350    5.9815172723477454    134096.805007938907   236971.400140612328    12405.579791992852        34.506        5 
    144.231602234   1.0663838705095019    1.0227126799972706    5.9724752833564363    127519.317882486299   236601.301533573831    12319.159011429358        34.156        5 
    144.231949630   1.0630636026772198    1.0449296852789103    5.9635052766681609    121125.113196792314   235855.752851226018    11772.342690095284        33.790        5 
    144.232297037   1.0600046386371997    1.0672907968082694    5.9546078794320145    115055.180326216869   234773.125981148274    10825.945288730138        33.417        5 
    144.232644259   1.0572113278562203    1.0897739477170409    5.9457838443537190    109359.548420472580   233476.560195060563     9543.503767142451        33.050        5 
    144.232991655   1.0546834582707720    1.1123918811319848    5.9370202902296292    104093.139985332527   232043.056442693167     7902.050945177834        32.694        5 
    144.233339063   1.0524250607086352    1.1351218245128736    5.9283183522436271     99207.257504614769   230599.334262009623     5997.388259326799        32.361        5 
    144.233686285   1.0504393000787451    1.1579404360639936    5.9196791897466197     94748.444186408480   229244.865874393901     3846.960766785603        32.058        5 
    144.234033692   1.0487260690183837    1.1808597574517772    5.9110906266045138     90591.032410606407   228131.082583066454     1452.581280571030        31.796        5 
    144.234380914   1.0472888529191908    1.2038439093622055    5.9025585981720914     86639.086571434949   227309.830823883938    -1146.531002793912        31.576        5 
    144.234728137   1.0461280938673498    1.2268925483617856    5.8940757182352801     82725.113491546566   226768.285322738579    -3934.324882094930        31.392        5 
    144.235075359   1.0452449137733710    1.2499932117411408    5.8856392208460573     78719.455817061855   226522.002959496167    -6884.563957271668        31.241        5 
    144.235422755   1.0446399163601399    1.2731453440020353    5.8772421356846145     74476.833423004718   226388.554678982066    -9995.541340851465        31.103        5 
    144.235770162   1.0443141885996647    1.2963241324339647    5.8688862908795949     70033.286354314681   226229.813392270560   -13208.756064289526        30.969        5 
    144.236117384   1.0442679458777846    1.3195046647548536    5.8605736105579416     65492.464378083969   225896.439552388270   -16525.628924386001        30.828        5 
    144.236464780   1.0445010913618895    1.3426982127796556    5.8522930887443358     61105.292965962450   225295.004718674114   -19894.124317662478        30.678        5 
    144.236812188   1.0450133999135971    1.3658798095811844    5.8440468135346455     57109.523272212376   224517.404224061698   -23283.446143681533        30.533        5 
    144.237159410   1.0458037639898194    1.3890246100954506    5.8358368973017605     53719.571296788090   223802.520634360757   -26607.607085529700        30.419        5 
    144.237506806   1.0468721102708420    1.4121440016724618    5.8276527286335957     51047.551941775971   223559.988714387466   -29801.635740843751        30.374        5 
    144.237854213   1.0482168836691586    1.4352133124803150    5.8194965854087393     48957.805594587786   224222.829916861461   -32803.311503457502        30.434        5 
    144.238201435   1.0498357457717906    1.4582082177663989    5.8113707649667763     47084.379622453482   226190.690915894258   -35503.589378962453        30.625        5 
    144.238548843   1.0517285964889516    1.4811404767354146    5.8032649503035412     44896.354433073211   229653.589781344286   -37863.681965631724        30.954        5 
    144.238896238   1.0538926853269079    1.5039862009855729    5.7951815650554597     41721.070714194728   234540.979868699855   -39827.134929566586        31.403        5 
    144.239243461   1.0563244223312453    1.5267219651403152    5.7871230854311531     37111.683006332954   240580.626273441885   -41346.869214562554        31.941        5 
    144.239590868   1.0590238306103839    1.5493601998571906    5.7790794165860406     30733.300528466738   247302.168908068008   -42442.572473223816        32.529        5 
    144.239938090   1.0619853628450546    1.5718664178855293    5.7710573257121576     22488.015783417224   254121.741276003246   -43159.350561806998        33.124        5 
    144.240285486   1.0652091597506201    1.5942535763594559    5.7630468706792559     12466.381011156227   260690.648062126071   -43520.096234811936        33.709        5 
    144.240632894   1.0686905652469887    1.6164998263277217    5.7550507086250375       839.194691739885   266635.135798353003   -43565.095575089566        34.267        5 
    144.240980116   1.0724241967000809    1.6385840714634117    5.7470714908387839    -12059.634159957284   271661.897911569278   -43393.936301444133        34.787        5 
    144.241327512   1.0764104119820561    1.6605201185107836    5.7390994700573508    -26048.365415814162   275537.658206848486   -43033.234802176492        35.259        5 
    144.241674919   1.0806435810726500    1.6822877569562895    5.7311373959472887    -40820.935126789540   278120.548035662039   -42573.693728340637        35.681        5 
    144.242022141   1.0851174349475434    1.7038675559084728    5.7231880417482612    -55996.294890845798   279348.530983860721   -42024.283147120332        36.049        5 
    144.242369537   1.0898325996097959    1.7252743016770227    5.7152417909236739    -71306.169078834908   279190.266081744165   -41457.026580797945        36.362        5 
    144.242716944   1.0947826475325502    1.7464894841743763    5.7073014624398430    -86423.297499711713   277646.796588436118   -40877.201888393640        36.615        5 
    144.243064167   1.0999605282112472    1.7674955546325559    5.6993699359417320   -101075.462003691733   274857.812077927869   -40292.454254235498        36.811        5 
    144.243411574   1.1053672447945748    1.7883081821628803    5.6914376847377017   -115027.850960279058   270990.936534064764   -39742.614527201367        36.956        5 
    144.243758796   1.1109927096678180    1.8089000443200769    5.6835117471595682   -128105.737150902161   266239.864374350000   -39206.044643118323        37.055        5 
    144.244106019   1.1168351091878379    1.8292768539681636    5.6755868137958121   -140267.163702721475   260794.257979278569   -38671.668393017681        37.114        5 
    144.244453414   1.1228930181662353    1.8494443898423867    5.6676575683725288   -151442.568348183675   254819.891938735353   -38117.497620244714        37.137        5 
    144.244800637   1.1291554937466872    1.8693774559697105    5.6597311156025540   -161677.653696901922   248541.585837169550   -37570.703014293336        37.137        5 
    144.245147859   1.1356208747668162    1.8890829203160577    5.6518021832768408   -170961.851036541018   242050.726523114921   -37011.426529442077        37.114        5 
    144.245495266   1.1422879417267164    1.9085675785099687    5.6438655396034205   -179366.880829139089   235450.071440501953   -36366.981106467254        37.071        5 
    144.245842662   1.1491486263303154    1.9278183375515812    5.6359241959353854   -187004.181700100977   228864.033250323497   -35729.284534972423        37.020        5 
    144.246190069   1.1561981270100974    1.9468327843996291    5.6279770604653354   -193863.402433304087   222332.152722621104   -35015.384154493877        36.955        5 
    144.246537292   1.1634278510853648    1.9655992842552084    5.6200271979484739   -200047.727420820214   215889.020236110024   -34253.883965639674        36.881        5 
    144.246884688   1.1708405596830551    1.9841357979854897    5.6120652593616134   -205637.426469893195   209558.874981659988   -33451.027739722165        36.800        5 
    144.247231910   1.1784237594704898    2.0024218589107252    5.6040984744457507   -210669.870164251857   203371.021954164200   -32589.212890319293        36.712        5 
    144.247579317   1.1861806529621128    2.0204756990910568    5.5961175008025652   -215157.806025474129   197291.313827932172   -31701.421148577138        36.614        5 
    144.247926713   1.1941026235085916    2.0382872603435436    5.5881254320328129   -219202.415540925431   191330.910942795570   -30757.022247436107        36.508        5 
    144.248274120   1.2021850328152295    2.0558563771930829    5.5801212278418788   -222824.100721308059   185504.506089394970   -29781.257988674246        36.396        5 
    144.248621343   1.2104189106801442    2.0731742600239764    5.5721080376601240   -226002.201254933723   179793.610402818973   -28787.362568314216        36.273        5 
    144.248968565   1.2188039000128883    2.0902505458336060    5.5640806533224065   -228781.860027162940   174176.587323841348   -27784.055669124558        36.138        5 
    144.249315972   1.2273400098417986    2.1070946611746555    5.5560338658692485   -231202.230203482759   168659.241786606319   -26732.041306924977        35.993        5 
    144.249663368   1.2360184499073252    2.1236985945006519    5.5479708154019711   -233222.971179300104   163255.595213229913   -25701.060685940553        35.834        5 
    144.250010775   1.2448348667193851    2.1400635393581218    5.5398904557618556   -234880.821272444300   157906.507380841242   -24642.826152998401        35.660        5 
    144.250357998   1.2537802888375906    2.1561825740809666    5.5317959935808236   -236230.765290511015   152659.959662081703   -23564.012123846405        35.475        5 
    144.250705394   1.2628598011092136    2.1720740713252722    5.5236779288732896   -237223.629726464365   147491.679605973652   -22528.601369633558        35.274        5 
    144.251052616   1.2720598311583737    2.1877232894287988    5.5155436828054931   -237869.522751694283   142451.551308860187   -21482.679545141684        35.059        5 
    144.251400023   1.2813858921678940    2.2031484434717874    5.5073837406857997   -238235.614874328865   137493.731116732146   -20425.122605962839        34.832        5 
    144.251747419   1.2908292567762274    2.2183434376289841    5.4992012513721438   -238278.783451615338   132653.445419428986   -19441.731614333825        34.591        5 
    144.252094641   1.3003810255664843    2.2333027682592799    5.4909994343361710   -238065.077444611466   127924.652351690631   -18442.851531960347        34.339        5 
    144.252442049   1.3100473398898291    2.2480443746998580    5.4827686686423647   -237540.778425851982   123327.687991858053   -17452.372932945451        34.072        5 
    144.252789271   1.3198144210786000    2.2625553559864300    5.4745164368048052   -236828.224121086474   118820.974105982430   -16517.644159709409        33.798        5 
    144.253136678   1.3296888170147507    2.2768533977271859    5.4662330376480321   -235832.250720230310   114482.383210075757   -15569.096975993496        33.511        5 
    144.253484074   1.3396619130998797    2.2909335053042965    5.4579216476241061   -234640.890074750962   110238.393737464270   -14661.020340748481        33.216        5 
    144.253831481   1.3497302486333518    2.3047984022009471    5.4495811184525760   -233254.479647040658   106140.307896203682   -13777.518998443804        32.914        5 
    144.254178704   1.3598851493446138    2.3184438192104433    5.4412146821385488   -231681.288222879084   102160.570008812530   -12942.135111593336        32.604        5 
    144.254525926   1.3701285305538839    2.3318798420879570    5.4328168350625345   -229949.499011038424    98301.052978173902   -12111.933741087822        32.287        5 
    144.254873322   1.3804626192274181    2.3451161960293416    5.4243819960986031   -228065.876027591439    94600.435683935895   -11330.805208819351        31.967        5 
    144.255220729   1.3908789979749616    2.3581487179202609    5.4159133141865246   -226048.836536256596    91005.807769719962   -10548.502744202095        31.641        5 
    144.255568125   1.4013746029904341    2.3709803511788907    5.4074095668005455   -223893.261695554596    87531.730669259152    -9809.455159078803        31.310        5 
    144.255915347   1.4119409973808505    2.3836075370522356    5.3988739581545122   -221634.794970876042    84162.888749395992    -9108.830481078534        30.975        5 
    144.256262755   1.4225863181629621    2.3960463832113197    5.3902963184812629   -219321.067617401481    80942.447744862904    -8416.009863810410        30.643        5 
    144.256609977   1.4332967049271972    2.4082869188073732    5.3816842656323542   -216889.795374706853    77829.860971983857    -7789.132558300349        30.306        5 
    144.256957384   1.4440806155781913    2.4203448685356279    5.3730275219028645   -214400.520588827552    74814.776963059208    -7172.242431348743        29.969        5 
    144.257304780   1.4549298714222290    2.4322167735285913    5.3643291832772890   -211836.851070292178    71924.045622356847    -6542.663528784426        29.631        5 
    144.257652188   1.4658419304754871    2.4439056050544772    5.3555878516194593   -209224.189869321301    69147.302941770206    -5995.949133585353        29.294        5 
    144.257999583   1.4768143296950196    2.4554143106827775    5.3468021294541712   -206559.956905679719    66444.921324405470    -5432.954428284458        28.955        5 
    144.258346806   1.4878389047413159    2.4667399680722277    5.3379751456370617   -203852.114824821590    63853.260862753872    -4898.336116178383        28.617        5 
    144.258694028   1.4989190591702986    2.4778915185249200    5.3291008512791915   -201135.920890018664    61372.213399505257    -4434.975590997332        28.284        5 
    144.259041435   1.5100583434363364    2.4888775107555583    5.3201730570474943   -198387.673837004288    58975.439828130999    -3951.456334543211        27.951        5 
    144.259388831   1.5212488281798777    2.4996949633118772    5.3111947981408809   -195635.041702099174    56674.224473729613    -3501.225528543568        27.621        5 
    144.259736053   1.5324825300300395    2.5103411861379969    5.3021691669691213   -192860.242339421820    54447.282438881084    -3082.069429505093        27.292        5 
    144.260083461   1.5437691201663271    2.5208300592327362    5.2930851193044646   -190073.670657247043    52285.162519313293    -2669.529652031546        26.965        5 
    144.260430683   1.5550948585417010    2.5311534126093544    5.2839504153723054   -187291.807170079352    50247.902751824891    -2294.479686346895        26.643        5 
    144.260778079   1.5664696481976990    2.5413247313395448    5.2747537686308155   -184515.834427392110    48271.001376640357    -1921.535967032709        26.324        5 
    144.261125486   1.5778857109907407    2.5513412579537644    5.2654981326555212   -181729.343946670997    46357.648520836592    -1533.955371000469        26.006        5 
    144.261472708   1.5893353062938900    2.5612005440492536    5.2561865382366495   -178954.668842655723    44550.499720053223    -1229.375717938550        25.692        5 
    144.261819931   1.6008226117320137    2.5709104320983385    5.2468122325843254   -176223.934299310728    42738.212452154781     -895.519902404070        25.383        5 
    144.262167153   1.6123459635442543    2.5804734602895154    5.2373732945293501   -173489.977733259671    41000.639142857297     -574.025558202215        25.077        5 
    144.262514560   1.6239097495583066    2.5898970073687564    5.2278627202295000   -170763.028493314545    39412.365179641245     -302.060837315912        24.775        5 
    144.262861956   1.6355064186661581    2.5991785171427741    5.2182833158112372   -168054.995733358257    37828.586695886377      -44.011850182353        24.476        5 
    144.263209178   1.6471283711700511    2.6083156762845481    5.2086379861490686   -165388.162988021679    36312.646591665711      234.386648220192        24.183        5 
    144.263556586   1.6587862537403328    2.6173203585666722    5.1989144543821775   -162736.510080451495    34879.492131622930      470.187643145691        23.893        5 
    144.263903808   1.6704664971147609    2.6261855241106677    5.1891205591974696   -160091.922434376058    33448.680315598467      709.278625941675        23.605        5 
    144.264251204   1.6821798927955034    2.6349226663882592    5.1792437459167893   -157488.966302370623    32118.887157815007      923.701974943368        23.323        5 
    144.264598611   1.6939190297121043    2.6435293480823505    5.1692866410294114   -154931.249337612709    30833.011583530322     1121.722229459418        23.047        5 
    144.264945833   1.7056765024781162    2.6520033850116929    5.1592519823174117   -152391.394141328055    29581.802628413941     1323.301259940861        22.774        5 
    144.265293056   1.7174571521781952    2.6603513868218363    5.1491319720606397   -149874.516008395556    28381.439718525449     1506.613534118194        22.505        5 
    144.265640278   1.7292597939743100    2.6685754483410222    5.1389239851176223   -147397.225916917901    27210.016968184529     1684.426871245872        22.240        5 
    144.265987674   1.7410894292298400    2.6766817616966345    5.1286198100448672   -144952.621251480188    26127.331949893283     1841.496049716188        21.980        5 
    144.266335081   1.7529387929533096    2.6846680055655661    5.1182218763153369   -142534.093137773918    25053.443633990253     2003.810033102105        21.723        5 
    144.266682303   1.7648005857420075    2.6925320345319141    5.1077326994100574   -140161.975889488560    24012.696500500642     2120.975858577767        21.472        5 
    144.267029699   1.7766861577746156    2.7002839209391301    5.0971382689500935   -137812.827587108681    23066.661368566252     2270.453081467102        21.225        5 
    144.267377106   1.7885882842455392    2.7079213657879944    5.0864408349286254   -135490.702755684964    22126.046215952832     2393.126940937495        20.981        5 
    144.267724329   1.8004997961998375    2.7154422681937844    5.0756427614515678   -133217.054144743772    21236.780780191853     2514.897237080775        20.742        5 
    144.268071736   1.8124321585988341    2.7228561831030524    5.0647293876207584   -130965.411790435450    20376.902534051762     2630.040039491229        20.507        5 
    144.268418958   1.8243720110680983    2.7301570851164412    5.0537085412704181   -128768.745735264572    19548.742911551504     2744.602959526983        20.277        5 
    144.268766181   1.8363246961419795    2.7373504873585306    5.0425709324732013   -126598.550141728891    18754.119159683229     2837.184356568374        20.051        5 
    144.269113576   1.8482955947437392    2.7444416360798694    5.0313068659078368   -124462.880556221469    17993.215190391755     2948.033568076557        19.829        5 
    144.269460799   1.8602714031561616    2.7514246919230172    5.0199241395463359   -122354.142884701025    17243.770496978505     3055.182532844856        19.610        5 
    144.269808206   1.8722637954284018    2.7583084129981548    5.0084068490438449   -120293.007566055923    16544.685267671695     3121.994041426327        19.397        5 
    144.270155428   1.8842595456700653    2.7650870705607398    4.9967627898295666   -118270.309118526304    15875.758253325243     3228.533238919857        19.187        5 
    144.270502824   1.8962703703149137    2.7717691194480429    4.9849754441979979   -116274.609367909259    15217.961816777111     3307.545382700921        18.981        5 
    144.270850231   1.9082893202649429    2.7783523389142482    4.9730463150240451   -114318.184639405066    14599.127238360030     3372.231085567657        18.780        5 
    144.271197454   1.9203094437105970    2.7848346911567714    4.9609770712027093   -112381.870207010361    14017.231046632682     3446.579746486736        18.581        5 
