Decimal day (2016)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    240.524560093   1.1773317815400040    0.8507222784177223    4.7716887197300135    390895.001418383268   223743.439990053710   100609.353865601937        72.142        6 
    240.524907315   1.1701639711024177    0.8692712109964493    4.7664911847394595    392942.847897414700   240397.604975062073   102114.707223488920        73.175        6 
    240.525254711   1.1631733665440573    0.8880588303892587    4.7612894477103813    393507.613831851282   258020.543871953647   103621.980761087383        74.175        6 
    240.525602118   1.1563683657655230    0.9070737909528609    4.7560862758633142    392621.722299495828   276570.292560068599   105343.042354638324        75.159        6 
    240.525949340   1.1497569594311805    0.9263039046367929    4.7508844416852201    390094.541525491863   295953.863010549336   107068.289758753192        76.114        6 
    240.526296748   1.1433368622613005    0.9457666652344774    4.7456786065838878    385530.635707046022   316131.334707541391   108767.348671730695        77.021        6 
    240.526644144   1.1371161102129712    0.9654492156563290    4.7404715307008738    378975.938701453153   336728.640573492914   110558.716608617353        77.879        6 
    240.526991366   1.1311023458494995    0.9853377655566654    4.7352659949776594    369949.830162285594   357901.593497800641   112215.160521098136        78.674        6 
    240.527338773   1.1252937771500056    1.0054492541777083    4.7300566236503467    358460.368640817644   379315.516066787648   113706.349309404162        79.405        6 
    240.527685995   1.1197008719843702    1.0257585214789473    4.7248489171052004    344342.540649067261   400509.007712739694   114948.550772066126        80.046        6 
    240.528033218   1.1143249227256546    1.0462712954878659    4.7196401944904292    327444.378589752130   421226.911607796734   116013.314870235437        80.590        6 
    240.528380440   1.1091701837746819    1.0669824231019560    4.7144305120885361    307824.917827481171   441066.831575590943   116726.096586358792        81.029        6 
    240.528727836   1.1042383581166058    1.0878972429553584    4.7092172059812079    285879.339133835922   459799.077658871887   117263.580011024795        81.389        6 
    240.529075243   1.0995362581747115    1.1089989154068611    4.7040030408630793    261816.018556169147   476872.905532943667   117557.950509550734        81.648        6 
    240.529422465   1.0950701153183171    1.1302697816048473    4.6987907872825954    236021.823979017761   492325.728305863449   117717.915500037110        81.843        6 
    240.529769861   1.0908391076648840    1.1517249514502996    4.6935750474018736    209062.622273886722   506283.517569739488   117818.896306361363        82.019        6 
    240.530117269   1.0868493335369049    1.1733459257605794    4.6883585746349334    181449.373533355480   518851.884295667405   118151.567294108012        82.213        6 
    240.530464491   1.0831062012832264    1.1951133528243547    4.6831441339219886    153378.740735398605   530470.910381703288   118761.820903746077        82.474        6 
    240.530811887   1.0796091785987993    1.2170415418418885    4.6779263402188702    125042.017775456072   541778.500475327950   119931.353707576869        82.872        6 
    240.531159294   1.0763634615409126    1.2391103565464603    4.6727079466475709     96095.360620034015   553367.186496438459   121880.929419262990        83.463        6 
    240.531506516   1.0733735445178036    1.2612989718434942    4.6674916910609578     66300.466668021661   565542.674661856843   124742.501347111363        84.283        6 
    240.531853924   1.0706391223910801    1.2836208555132194    4.6622722082385231     34776.513084145146   578676.572497202898   128602.561426034867        85.373        6 
    240.532201146   1.0681655727181567    1.3060427655020275    4.6570549506432899       830.413123631588   592775.810580183752   133924.258077154140        86.763        6 
    240.532548542   1.0659527241257643    1.3285776905594273    4.6518345091643010    -36574.789883013014   607284.520148809068   140791.335049946414        88.438        6 
    240.532895949   1.0640040179992138    1.3512032751901741    4.6466136678555898    -78312.780230578530   621586.199118145392   149209.310742708971        90.395        6 
    240.533243171   1.0623221606582565    1.3738966989129378    4.6413951420192685   -124811.419876209169   634047.821855527931   159560.984170183423        92.555        6 
    240.533590394   1.0609076789178196    1.3966584816310381    4.6361762691182964   -176060.074435556802   643103.070803351118   171848.933520764462        94.849        6 
    240.533937616   1.0597619731141366    1.4194771557797157    4.6309570922512462   -231234.197985632549   646559.873201944982   186188.180913226912        97.139        6 
    240.534285012   1.0588857688386368    1.4423529782290538    4.6257349027254371   -288581.652339071501   642747.077088039368   202158.654932095436        99.293        6 
    240.534632419   1.0582805747853767    1.4652622759089171    4.6205124563615207   -345566.729042043909   630409.030175846419   219446.452432866121       101.160        6 
    240.534979641   1.0579470799502617    1.4881811480097022    4.6152925138658336   -399003.579631974339   609347.053461154457   237212.031288022874       102.597        6 
    240.535327037   1.0578852620176018    1.5111214581970631    4.6100696494572926   -446065.405299531936   580326.236333762179   254340.904518201132       103.484        6 
    240.535674444   1.0580953766114147    1.5340592255594858    4.6048466437426177   -484439.492149811820   545240.235023432877   269668.188990665483       103.758        6 
    240.536021667   1.0585768969196039    1.5569704892781353    4.5996262085504789   -512771.824705759413   506573.823693423357   281901.576219631592       103.393        6 
    240.536369062   1.0593298019580688    1.5798671403341247    4.5944029607970647   -531179.383170554996   467056.385274244007   290388.278063236095       102.457        6 
    240.536716285   1.0603525550101711    1.6027134262336975    4.5891823696996683   -540751.918937594397   429225.270237237739   294172.316827948671       101.043        6 
    240.537063692   1.0616451699467353    1.6255214013904620    4.5839590146693787   -543764.085840980872   394568.424266209768   293325.498156881309        99.306        6 
    240.537411100   1.0632059083633900    1.6482675556181641    4.5787356410047533   -542537.962765756645   363682.041343758116   288076.356281535642        97.384        6 
    240.537758495   1.0650331756261175    1.6709404746674585    4.5735123009035945   -538963.366753142211   336132.743621201254   279132.994103000266        95.380        6 
    240.538105718   1.0671240582165065    1.6935173070933272    4.5682917206716080   -534371.561839960981   311218.630789174000   266984.742681645206        93.355        6 
    240.538452940   1.0694773629505756    1.7159989871552128    4.5630712152640927   -528943.046376809943   287782.561238975206   252776.203993796429        91.306        6 
    240.538800347   1.0720922562541286    1.7383866048213008    4.5578480904445318   -522817.328390837007   265435.230855505681   237202.275696884550        89.249        6 
    240.539147743   1.0749650798443613    1.7606581762418416    4.5526251040755197   -515457.728098053776   243913.512062293827   220763.520633044536        87.149        6 
    240.539495150   1.0780930973663783    1.7828038691851829    4.5474022793560938   -506663.529031612736   223396.022647951439   204230.132285612752        85.019        6 
    240.539842373   1.0814715782995896    1.8048027406687090    4.5421823710556657   -496255.324386943481   204178.193677476665   187958.021889730939        82.858        6 
    240.540189769   1.0851009186179716    1.8266686730562862    4.5369599672088921   -484242.802285368904   186612.187209474185   172320.430013369769        80.682        6 
    240.540536991   1.0889740524310041    1.8483702208031585    4.5317405254339871   -470965.668033119466   171071.117626556050   157469.262769370573        78.524        6 
    240.540884398   1.0930915271361892    1.8699218168026555    4.5265186431336044   -456678.427014618705   157701.491981545696   143743.608762077463        76.408        6 
    240.541231806   1.0974477875822120    1.8913043449637756    4.5212970764874223   -441993.280806897150   146727.832067065436   131064.623909363654        74.381        6 
    240.541579201   1.1020390390812063    1.9125105161538394    4.5160758585611411   -427167.560838487232   137827.771537163906   119587.073809842463        72.452        6 
    240.541926424   1.1068587956430120    1.9335225880246794    4.5108577117656736   -412812.932603825640   131089.059490961808   109383.010237977855        70.673        6 
    240.542273646   1.1119053939391745    1.9543453093187357    4.5056399828953353   -399016.981811101548   126195.118888300625   100197.215529374706        69.033        6 
    240.542621053   1.1171774680302931    1.9749834851584465    4.5004199581707240   -386083.671550664760   122813.157365350606    92117.708524792470        67.550        6 
    240.542968449   1.1226682474907763    1.9954208002172491    4.4952004022600827   -374099.947342145897   120617.400935982791    84874.244903232568        66.213        6 
    240.543315856   1.1283733787984882    2.0156522924143050    4.4899813350762665   -363245.072920322942   119398.479846508344    78662.043590122252        65.038        6 
    240.543663079   1.1342853683173915    2.0356631039125448    4.4847655295883104   -353508.623924932675   118963.308422765374    73167.965768824855        64.011        6 
    240.544010475   1.1404059155284778    2.0554700465071121    4.4795475501495474   -344685.845210309373   118963.376564950187    68341.950077958347        63.100        6 
    240.544357697   1.1467241494691496    2.0750488882413207    4.4743328990915634   -336932.717853396491   119340.355513769755    64097.304123993788        62.315        6 
    240.544705104   1.1532421291418513    2.0944168646392693    4.4691161496835186   -330088.200579947792   119918.355358023924    60478.225617087781        61.637        6 
    240.545052500   1.1599520252984015    2.1135609639537978    4.4639000741054282   -324139.043102558702   120584.753685778356    57224.751688084885        61.055        6 
    240.545399722   1.1668456552918867    2.1324690589383137    4.4586874185635059   -318963.060631786298   121166.207199243858    54235.434156739488        60.549        6 
    240.545747130   1.1739255740524099    2.1511588952852549    4.4534727832889569   -314371.936216331844   121644.495240061296    51697.023123194886        41.359        5 
    240.546094352   1.1811798608093260    2.1696094244253810    4.4482616352439894   -310376.040505936777   121969.309038148058    49360.496962803576        40.967        5 
    240.546441759   1.1886114777219399    2.1878386450077829    4.4430485970097857   -306892.676659334858   122068.080758144788    47245.490588456058        40.620        5 
    240.546789155   1.1962121570789106    2.2058360302550386    4.4378364167317734   -303814.485631276330   121935.426806428266    45291.201819577414        40.305        5 
    240.547136562   1.2039773391524093    2.2236010145059262    4.4326251292009644   -301068.009704175522   121522.583890725364    43509.716999555749        40.013        5 
    240.547483785   1.2118983715896390    2.2411242871575507    4.4274174994269151   -298568.573422638234   120838.837230528690    41847.331829830684        39.736        5 
    240.547831007   1.2199748181494903    2.2584152199895482    4.4222108502275788   -296259.568587411835   119902.842851042995    40285.891553713984        39.469        5 
    240.548178403   1.2282065619553255    2.2754829488767960    4.4170025336123810   -294107.318189595477   118698.747096730745    38825.656920653884        39.208        5 
    240.548525810   1.2365851128649639    2.2923189980281080    4.4117952912428491   -292030.200388194935   117260.823456974977    37475.240567360015        38.948        5 
    240.548873206   1.2451061434991590    2.3089241861906227    4.4065891740845071   -289952.784946084721   115582.392144843325    36177.262840164258        38.679        5 
    240.549220428   1.2537608667350535    2.3252911030690293    4.4013869440330442   -287910.472079954576   113682.656416168364    34948.330067621617        38.407        5 
    240.549567836   1.2625541123820776    2.3414380512029327    4.3961832486799519   -285826.191022266168   111634.103535743241    33770.311163603779        38.127        5 
    240.549915058   1.2714726325785690    2.3573496726808050    4.3909835281978289   -283691.297277806152   109397.476451033159    32652.586214494178        37.836        5 
    240.550262465   1.2805216764843690    2.3730441595143081    4.3857824610348946   -281475.148479097348   107035.718337157552    31607.220101250394        37.535        5 
    240.550609861   1.2896926417609886    2.3885149611339900    4.3805827826657735   -279188.393999909458   104578.106691676934    30626.253557933902        37.226        5 
    240.550957269   1.2989816564529202    2.4037640143520922    4.3753845813567054   -276777.779920020781   101987.294999305741    29649.068764678115        36.902        5 
    240.551304664   1.3083849031546126    2.4187933992049504    4.3701878959207985   -274312.737762805191    99350.496252735204    28730.377210383333        36.572        5 
    240.551651887   1.3178936700719073    2.4335976616466324    4.3649955281595156   -271727.930814871041    96682.241134494310    27858.406860135059        36.232        5 
    240.551999109   1.3275091671816479    2.4481869821498483    4.3598048223745032   -269053.063298526977    93957.624252749549    27027.436201861638        35.883        5 
    240.552346516   1.3372328956896846    2.4625712013572318    4.3546131455481554   -266284.937261308660    91227.225716467758    26233.458620716949        35.526        5 
    240.552693912   1.3470564133139282    2.4767451639934506    4.3494232925007514   -263422.538017339655    88491.193406972365    25456.461487872279        35.162        5 
    240.553041134   1.3569711086468939    2.4907042204438805    4.3442380347448379   -260492.451883764181    85762.809976947654    24742.864543159667        34.793        5 
    240.553388542   1.3669839944026088    2.5044655512293326    4.3390520649384250   -257480.205516154587    83057.784117022980    24032.487237986861        34.418        5 
    240.553735764   1.3770813927039138    2.5180175149801696    4.3338708649050011   -254396.040146489628    80391.265516014202    23357.704565352324        34.038        5 
    240.554083160   1.3872706714966687    2.5313769947708527    4.3286891430109122   -251278.268009331601    77735.833692179702    22700.832274333952        33.657        5 
    240.554430567   1.3975435122981141    2.5445396385660426    4.3235096778101925   -248082.251744644862    75108.329062132281    22111.420626012143        33.271        5 
    240.554777789   1.4078915047520923    2.5575015911628269    4.3183352641939248   -244823.163007582218    72554.125934299984    21513.176041786181        32.882        5 
    240.555125012   1.4183170607839326    2.5702725907238562    4.3131633389957882   -241564.551323949068    70054.002560152978    20940.697439992684        32.495        5 
    240.555472234   1.4288173424927191    2.5828555085010128    4.3079940075956475   -238265.121656897885    67566.457000477982    20400.208233496713        32.107        5 
    240.555819641   1.4393951333498398    2.5952596076524799    4.3028246914616251   -234926.958354438015    65153.294175032090    19870.300995373873        31.717        5 
    240.556167037   1.4500423045723223    2.6074811935729376    4.2976582119993489   -231593.070675992349    62807.059849213081    19368.060872621580        31.331        5 
    240.556514259   1.4607506148725780    2.6195169309129369    4.2924974122398272   -228216.793575878371    60528.179203820429    18847.317670656281        30.943        5 
    240.556861667   1.4715287493468592    2.6313822433993921    4.2873370348164794   -224855.299484938820    58281.804895869936    18390.032463704745        30.558        5 
    240.557208889   1.4823629869569588    2.6430676531118422    4.2821826362009574   -221493.777197273128    56061.736044997495    17945.879248360587        30.175        5 
    240.557556285   1.4932622394367432    2.6545882171730590    4.2770289867326650   -218123.480815065734    53940.581582647093    17508.267615853969        29.795        5 
    240.557903692   1.5042185725103574    2.6659406452084391    4.2718789444081438   -214756.998282227869    51880.301766723132    17071.183042566132        29.416        5 
    240.558250914   1.5152239889485810    2.6771220095002213    4.2667353652582438   -211412.499652718077    49875.093418093442    16655.936697988793        29.042        5 
    240.558598137   1.5262819895025388    2.6881410732790747    4.2615957889112428   -208086.325631789950    47933.973549881222    16239.265207827470        28.672        5 
    240.558945359   1.5373905115327855    2.6990006282351020    4.2564603886085433   -204771.097121720726    46070.060095216089    15875.197012761368        28.306        5 
    240.559292755   1.5485532817486694    2.7097089773937797    4.2513267477724659   -201457.529804963735    44233.515019804239    15523.685804062479        27.941        5 
    240.559640162   1.5597625736485954    2.7202631664342012    4.2461977527555490   -198162.917575194122    42513.949034014950    15128.813166061154        27.581        5 
    240.559987384   1.5710105861238775    2.7306605253643448    4.2410763515712251   -194884.001526173437    40881.573074319349    14941.364160273479        27.226        5 
    240.560334780   1.5823071792932026    2.7409145759403915    4.2359574715346344   -191688.166851310263    39138.417331617966    14444.318892041847        26.875        5 
    240.560682187   1.5936447022589395    2.7510225095569556    4.2308440454193512   -188495.240127929515    37594.020047992082    14126.901681404735        26.530        5 
    240.561029410   1.6050154776300194    2.7609817836196657    4.2257390754185042   -185371.618225658167    35932.285495371863    13606.490013047514        26.189        5 
    240.561376817   1.6164296371301385    2.7708053561217789    4.2206375748393796   -182231.929348921636    34398.391993502039    13317.958241477747        25.850        5 
    240.561724039   1.6278736986733826    2.7804855294882671    4.2155452047555855   -179157.835109223553    32898.261365537517    13038.097423526451        25.519        5 
    240.562071435   1.6393579723102947    2.7900348953641618    4.2104570593378057   -176115.083700184652    31273.638684854406    13031.738735357387        25.192        5 
    240.562418843   1.6508749805900840    2.7994508548206718    4.2053762261192258   -173095.871800323424    29591.044854100510    13078.225170947102        24.867        5 
    240.562766065   1.6624172086427689    2.8087310090947351    4.2003057930639827   -170115.636025584477    28423.987276393091    12617.883424033451        24.551        5 
    240.563113461   1.6739952666774049    2.8178874302966470    4.1952409548450138   -167154.074789318547    27240.810189162912    12378.435505786048        24.239        5 
    240.563460868   1.6856017326451824    2.8269175938908404    4.1901849115805110   -164255.158625070937    26081.857511334820    12163.523027923886        23.933        5 
    240.563808090   1.6972292206617339    2.8358192108476965    4.1851408922491657   -161389.986420351343    24886.166323656304    11971.786448242241        23.631        5 
    240.564155486   1.7088885307793586    2.8446038113084069    4.1801042427436226   -158548.036486949131    23806.542199970427    11650.262629806090        23.332        5 
    240.564502894   1.7205723565125279    2.8532689679166334    4.1750783252364752   -155776.980856547307    22574.963961878690    11473.246650991325        23.040        5 
    240.564850116   1.7322733720230739    2.8618124381674956    4.1700664466771080   -153045.750692345988    21485.691447249381    11237.771241342314        22.753        5 
    240.565197523   1.7440025958864671    2.8702452859424659    4.1650642801156135   -150346.043705336284    20469.869200864312    10946.196631962288        22.471        5 
    240.565544919   1.7557528074655731    2.8785651242157679    4.1600753418834087   -147714.230200458376    19483.718284734350    10712.971373404544        22.196        5 
    240.565892141   1.7675167641982543    2.8867697965737289    4.1551032108704256   -145101.437232101482    18521.675984048918    10440.694291479376        21.923        5 
    240.566239549   1.7793056458334495    2.8948698622741778    4.1501438304977434   -142529.058821939252    17636.056354943506    10198.310398667101        21.656        5 
    240.566586771   1.7911061734203086    2.9028588992701509    4.1452035692826694   -139989.047337195021    16881.484768085793    10006.930888781153        21.394        5 
    240.566934167   1.8029296122815672    2.9107471653948753    4.1402786809590477   -137509.341582041088    16065.481311392388     9847.418113644399        21.137        5 
    240.567281574   1.8147688854388719    2.9185323967440810    4.1353732717102352   -135081.974120582774    15274.728210032401     9647.822636990128        20.886        5 
    240.567628796   1.8266168620835506    2.9262124944118604    4.1304914976184008   -132679.414792908356    14549.609347479171     9476.472802250402        20.639        5 
    240.567976019   1.8384788156980894    2.9337933758929000    4.1256327316721029   -130328.228721722495    13826.954319270819     9316.503437966665        20.397        5 
    240.568323414   1.8503600796736475    2.9412807204464344    4.1207966423229543   -128018.187829292627    13128.811679258390     9052.066204480952        20.159        5 
    240.568670637   1.8622474119323000    2.9486684941520633    4.1159905678769562   -125761.647713384125    12526.570593143511     8733.889133438841        19.927        5 
    240.569017859   1.8741461998769009    2.9559623537433612    4.1112147055174901   -123547.422988275270    11868.166730365221     8538.396708143828        19.699        5 
    240.569365266   1.8860618551308499    2.9631677112920465    4.1064697179670002   -121367.330040754168    11225.550108709889     8368.709264320320        19.475        5 
    240.569712662   1.8979874292323538    2.9702824235414367    4.1017615715457740   -119217.473330720619    10623.107504625885     8176.024226852991        19.255        5 
    240.570060069   1.9099221723092892    2.9773080964635148    4.0970942432055164   -117130.095753347923    10008.346333595589     8013.984482435881        19.041        5 
    240.570407292   1.9218591736308981    2.9842427478443923    4.0924747869108096   -115062.603572803404     9449.308792811244     7858.345270806343        18.830        5 
    240.570754699   1.9338101861388002    2.9910951514515203    4.0879036796713066   -113057.536890944903     8907.331466466403     7700.673159178208        18.625        5 
    240.571101921   1.9457620693407405    2.9978597054551268    4.0833918857363347   -111075.228109533346     8374.837162907590     7547.116650422891        18.423        5 
