Decimal day (2020)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    260.081649861   1.1308707024939153    0.5636576819424091    3.8646885967042426    695669.209079450695  -110198.734847662097   170074.793244539527        98.446        6 
    260.081997257   1.1242061417105522    0.5814254968464045    3.8431050793453081    734658.125649391557  -114096.399482525187   170049.436296098400       102.254        6 
    260.082344479   1.1177503855939137    0.5995133711431936    3.8222169879519159    776354.730535651557  -116475.193104527425   168851.052463818341       106.287        6 
    260.082691887   1.1115017334622384    0.6179306632538556    3.8019612764865545    820827.777307861135  -116856.889920653834   165950.030445102107       110.542        6 
    260.083039109   1.1054716329309833    0.6366486519646539    3.7823203498200058    867954.216937873513  -114609.849199324322   161379.728127913433       115.011        6 
    260.083386505   1.0996586796235088    0.6556772734730012    3.7632375109546308    917502.338687450276  -109065.852659147175   154836.626735428639       119.672        6 
    260.083733912   1.0940709159866313    0.6749971930668005    3.7446891708635008    968904.975401935866   -99829.648297266336   146441.901472343132       124.485        6 
    260.084081319   1.0887130817626927    0.6945985813801040    3.7266436305060604   1021726.617204539943   -85420.752708531392   135415.309634240723       129.407        6 
    260.084428542   1.0835924110444246    0.7144610334427041    3.7090801997789251   1074873.283730454510   -65738.284610598930   122594.624451462703       134.371        6 
    260.084775937   1.0787081179887217    0.7345950450928252    3.6919528233153183   1127287.274483123794   -40109.233433233108   107853.433372689062       139.302        6 
    260.085123160   1.0740696812767034    0.7549691900551901    3.6752534035126430   1177770.873684563674    -8096.085502572241    91597.589560808381       144.123        6 
    260.085470567   1.0696765204377381    0.7755940108125563    3.6589402348069480   1224891.048675881699    30497.031545422273    74314.198316866998       148.740        6 
    260.085817963   1.0655352104541960    0.7964479193237438    3.6429994088744633   1267520.961842066143    75687.745713899611    56448.984468715149       153.091        6 
    260.086165185   1.0616516545200909    0.8175086343562096    3.6274176694825608   1304047.399169740267   127114.633813793655    38589.919394361670       157.068        6 
    260.086512593   1.0580255134170500    0.8387864595412025    3.6121588676636436   1333495.835136795882   184547.869980277494    21202.633090840594       160.625        6 
    260.086859815   1.0546640998101178    0.8602473600693185    3.5972202503554755   1354530.208009116817   247551.135190657806     4659.255258773046       163.686        6 
    260.087207211   1.0515672328506045    0.8819014843277287    3.5825687516601907   1365854.081920615397   315763.050438551116   -11082.441530840064       166.181        6 
    260.087554618   1.0487397959423612    0.9037251690933602    3.5681958303769168   1365700.580392843811   388073.050762468833   -25743.172276933794       167.989        6 
    260.087902025   1.0461846327481594    0.9257056203650026    3.5540860996227277   1352043.221996597946   463000.405576460471   -39753.223460563517       168.957        6 
    260.088249421   1.0439043077337828    0.9478297466308936    3.5402250823014558   1323305.205855916487   538472.564839611063   -53075.549099870434       168.955        6 
    260.088596644   1.0419021135313873    0.9700726110527179    3.5266062450291016   1278262.470915088197   611103.609244828345   -65558.851083988789       167.825        6 
    260.088943866   1.0401787997046894    0.9924321481460967    3.5132095837750983   1216575.207532075467   677640.035910602077   -76992.579570402391       165.461        6 
    260.089291273   1.0387354473031860    1.0149063376213474    3.5000162462369668   1139282.266152797733   734022.641235791729   -86698.080539626128       161.796        6 
    260.089638669   1.0375744387768497    1.0374696204601743    3.4870219897253940   1048924.145408076001   776502.348048038082   -94222.237138765457       156.839        6 
    260.089985891   1.0366973160455191    1.0600961278431391    3.4742227684479849    949980.208557620412   802494.661396866199   -98855.947772071406       150.742        6 
    260.090333299   1.0361040258880454    1.0827952502572378    3.4615952399057113    847990.739031925099   810897.620281031705  -100026.242912116373       143.750        6 
    260.090680521   1.0357956818475367    1.1055291612193758    3.4491430674886145    748738.050414939877   803157.999642149545   -98188.009898014279       136.236        6 
    260.091027917   1.0357721862610423    1.1283072603450934    3.4368443744187238    656411.183081012918   782521.711472018156   -93644.040688381268       128.562        6 
    260.091375324   1.0360336779052646    1.1511035186012901    3.4246972358113390    573648.572828086792   752525.556876027957   -87273.213048403588       121.022        6 
    260.091722546   1.0365793884514363    1.1738918571802035    3.4126998963363437    501575.266055244894   716740.512632402591   -79865.081310047201       113.842        6 
    260.092069769   1.0374086489475680    1.1966701194673321    3.4008384696049343    440007.076708238572   678106.068590180948   -71970.742290868409       107.152        6 
    260.092416991   1.0385204745142707    1.2194244109772094    3.3891058161431165    388117.211957921972   638793.903986121644   -64107.500256014857       101.018        6 
    260.092764213   1.0399134998919142    1.2421410379501665    3.3774952079990173    344965.144607634051   600363.672361299046   -56354.570006942180        95.468        6 
    260.093111435   1.0415861558177426    1.2648065181142154    3.3660002485858023    309195.738952013664   563852.617227235227   -48781.749687438605        90.489        6 
    260.093458831   1.0435375976042893    1.2874194082218546    3.3546089786458690    279869.545140457514   529892.612429885892   -41620.522545652901        86.069        6 
    260.093806238   1.0457648773652837    1.3099549955564422    3.3433216704267132    255979.794261030969   498970.072016214428   -34656.001845431558        82.185        6 
    260.094153461   1.0482641756385562    1.3323890861025498    3.3321386626904084    236470.784883777989   471302.656282926910   -28100.818017940022        78.803        6 
    260.094500856   1.0510354003782603    1.3547328506786993    3.3210431223121457    220482.782120985154   447065.734577635361   -21652.091374275326        75.893        6 
    260.094848079   1.0540727251578259    1.3769513143691163    3.3100416766138672    207132.844799386279   426133.324267471500   -15634.485326207403        73.405        6 
    260.095195301   1.0573743750006499    1.3990448188659588    3.2991238513616263    195684.219971381419   408445.003362569085    -9899.950461333141        71.300        6 
    260.095542523   1.0609369633910188    1.4210025456371762    3.2882852078889173    185506.107515135023   393846.435243473097    -4561.348088124461        69.536        6 
    260.095889745   1.0647569197409092    1.4428141466141038    3.2775215199268302    175974.946252986672   381749.595123990497      511.719786396814        68.035        6 
    260.096236968   1.0688304624633687    1.4644697794364816    3.2668287401704226    166618.107825712708   372048.415104328073     5114.304068406651        66.768        6 
    260.096584375   1.0731559863731888    1.4859712978353179    3.2561975286885754    156996.946221997030   364277.996317894955     9261.379209450679        65.677        6 
    260.096931771   1.0777273198417243    1.5072985715532132    3.2456298033861137    147058.365375467751   357915.400498353818    12951.166613512087        64.716        6 
    260.097279178   1.0825401944752797    1.5284433439583980    3.2351220678565005    136707.830556467175   352613.147915677982    16084.315950647888        63.853        6 
    260.097626400   1.0875875755697337    1.5493870589517340    3.2246764322215622    125888.134295388125   348236.280168886413    18676.625622294770        44.334        5 
    260.097973623   1.0928673774712268    1.5701336215710529    3.2142842198121118    114501.268117966654   344448.281360388559    20787.116558858335        43.615        5 
    260.098320845   1.0983750456613646    1.5906764319140574    3.2039423846270445    102566.987345478556   341081.170126221667    22410.163494152723        42.945        5 
    260.098668067   1.1041058806336270    1.6110094512990065    3.1936480598597958     90075.847378183782   337885.163018063176    23536.422421188850        42.306        5 
    260.099015289   1.1100551440834714    1.6311271381384655    3.1833984504594564     77095.821005381207   334638.321222133876    24247.788570010398        41.685        5 
    260.099362512   1.1162180272181157    1.6510245096934182    3.1731909010502379     63737.196436337908   331144.496008942719    24594.455282141993        41.071        5 
    260.099709907   1.1225930343968165    1.6707072946258876    3.1630176046993643     50119.699374539836   327230.101528445433    24639.691004704750        40.456        5 
    260.100057130   1.1291686357721678    1.6901510121755121    3.1528867058194998     36468.448886407881   322839.951251343708    24478.736721825037        39.842        5 
    260.100404352   1.1359431807636635    1.7093624962096616    3.1427905783651182     22976.084432649219   317837.770256050397    24070.750949341051        39.219        5 
    260.100751574   1.1429117575132819    1.7283387455189945    3.1327269826504067      9791.370337294706   312234.292835996021    23518.245252609147        38.589        5 
    260.101098981   1.1500731959188981    1.7470869306006078    3.1226885682732242     -2880.598339632168   306124.875656494347    22855.323336936068        37.961        5 
    260.101446204   1.1574151105844577    1.7655853937923756    3.1126837246741004    -14953.493820786069   299548.399172616017    22107.670374018246        37.336        5 
    260.101793600   1.1649402534527760    1.7838517378902559    3.1027000426182956    -26295.219135813386   292574.021962068102    21293.845483300665        36.715        5 
    260.102140822   1.1726359066163954    1.8018656688381003    3.0927460185122473    -36842.963149920120   285360.621153025015    20425.816448581951        36.109        5 
    260.102488229   1.1805052434005334    1.8196450276577190    3.0828094832045800    -46613.551866434369   277974.363860258658    19520.835503987837        35.517        5 
    260.102835637   1.1885394818972901    1.8371798286288090    3.0728938359656377    -55600.109778908096   270495.707065025636    18609.119585022410        34.942        5 
    260.103183032   1.1967338747609284    1.8544698739980032    3.0629974143760790    -63811.706123195545   262986.853190080088    17685.768949302448        34.384        5 
    260.103530255   1.2050793165447342    1.8715064762777724    3.0531237037704688    -71282.120883306648   255557.812761196052    16771.888973189009        33.849        5 
    260.103877477   1.2135753997204679    1.8882991090168724    3.0432659773486952    -78074.824880372296   248238.256228672457    15852.058407516080        33.336        5 
    260.104224884   1.2222221008264602    1.9048570188845912    3.0334176197361633    -84216.101387229894   241045.051357566059    14948.711347165437        32.842        5 
    260.104572280   1.2310105099821189    1.9211723739271283    3.0235822772226109    -89798.137180287187   234061.223993268795    14061.783070517387        32.374        5 
    260.104919688   1.2399361833905636    1.9372463606196761    3.0137585715797619    -94834.518153336408   227225.942283578246    13196.565036443357        31.923        5 
    260.105266910   1.2489900505912350    1.9530722301320151    3.0039502134154255    -99410.382447878976   220635.408843970043    12374.199852108653        31.497        5 
    260.105614132   1.2581724292527481    1.9686600338575366    2.9941507793623083   -103498.291721221627   214221.531877274334    11563.809035119964        31.085        5 
    260.105961528   1.2674840125870088    1.9840195189601826    2.9843538988475360   -107208.348230723364   208002.944052979117    10803.463188703983        30.691        5 
    260.106308935   1.2769159340378609    1.9991444953326429    2.9745634280008399   -110533.018476252371   201994.227745635610    10063.261227483457        30.314        5 
    260.106656331   1.2864641995479278    2.0140371069644596    2.9647781779948308   -113544.785954992927   196157.950762743130     9352.022144340666        29.950        5 
    260.107003553   1.2961197909856377    2.0286920609558745    2.9550020805183443   -116238.024183566478   190527.125825248833     8686.417286855642        29.602        5 
    260.107350961   1.3058889481800533    2.0431270462638600    2.9452238102165933   -118656.743922915484   185045.671302815725     8070.019320668776        29.263        5 
    260.107698183   1.3157577505062175    2.0573295254469763    2.9354524722430053   -120808.365933850611   179745.542815683759     7475.929250819630        28.936        5 
    260.108045590   1.3257328007442273    2.0713169331692196    2.9256768055773903   -122706.450465545771   174592.724117770413     6901.715051022729        28.617        5 
    260.108392986   1.3358054163884996    2.0850845192289116    2.9159008768237471   -124375.297034366333   169584.243086612958     6380.025590197460        28.306        5 
    260.108740394   1.3459721498980468    2.0986350583865789    2.9061236623626354   -125828.605200662423   164696.616408752365     5894.843749192900        28.001        5 
    260.109087616   1.3562242068532093    2.1119645227403634    2.8963492963754676   -127092.505446871073   159962.263283212582     5418.423625443887        27.704        5 
    260.109434838   1.3665635991107425    2.1250829109175315    2.8865717152078614   -128147.331014057680   155361.076774079964     5012.433498934595        27.412        5 
    260.109782234   1.3769925433942027    2.1379998459246852    2.8767849040232543   -129011.575342662574   150859.721419178793     4614.251237849086        27.122        5 
    260.110129641   1.3875025711004330    2.1507114180244402    2.8669930494544955   -129702.153544506757   146498.243089748867     4257.865367149338        26.837        5 
    260.110477037   1.3980906441293506    2.1632206380270191    2.8571952527388480   -130248.184093293050   142244.202542211278     3899.473558778460        26.557        5 
    260.110824259   1.4087482476263975    2.1755241887155927    2.8473957522581608   -130624.307750479580   138105.142717889394     3591.785253681745        26.279        5 
    260.111171667   1.4194836090064276    2.1876379285863057    2.8375834991283586   -130860.452121990034   134080.676329217298     3281.695140195974        26.005        5 
    260.111518889   1.4302827737644830    2.1995522968910781    2.8277678728593356   -130956.987318328655   130171.017071708426     3024.204114637723        25.733        5 
    260.111866296   1.4411543142646430    2.2112827604459224    2.8179378555367331   -130898.621312725358   126344.815842130745     2747.512776338939        25.461        5 
    260.112213519   1.4520842838059176    2.2228201638734104    2.8081028651239262   -130748.481275664613   122671.647626928185     2496.967005911771        25.197        5 
    260.112560914   1.4630815382571345    2.2341795601203387    2.7982518965536185   -130451.623102256053   119057.561721197009     2275.324986833686        24.929        5 
    260.112908137   1.4741321574941051    2.2453521359788682    2.7883944285181719   -130091.809192139539   115562.708925365107     2025.158718858562        24.668        5 
    260.113255359   1.4852394817597170    2.2563468883902691    2.7785245875539792   -129615.349676421334   112166.276639768839     1841.275202951590        24.408        5 
    260.113602581   1.4964011969006972    2.2671667877965338    2.7686416580165947   -129046.797427037105   108889.495519262564     1640.023716245472        24.152        5 
    260.113949803   1.5076150592897160    2.2778147953398071    2.7587449007927116   -128387.731107282860   105713.047910188761     1457.508001650494        23.898        5 
    260.114297211   1.5188847919921287    2.2882992741300523    2.7488284369677878   -127667.842519821250   102603.968375434997     1280.372138676074        23.646        5 
    260.114644433   1.5301965761084657    2.2986122008679990    2.7389018952132012   -126866.994425640441    99607.828294184219     1108.535854536720        23.396        5 
    260.114991829   1.5415601355396480    2.3087672068195215    2.7289542693421707   -126016.464700570796    96704.570986169841      963.445617828213        23.151        5 
    260.115339236   1.5529676412648874    2.3187617135986365    2.7189900108262894   -125109.021809450642    93876.181995936393      803.344189636053        22.908        5 
    260.115686458   1.5644112102800027    2.3285934531746859    2.7090136803669518   -124141.984322491437    91136.687741527989      667.934071321535        22.667        5 
    260.116033681   1.5758949248971119    2.3382704314053107    2.6990194377331864   -123127.871571713520    88493.360714921786      511.931995896572        22.429        5 
    260.116380903   1.5874170134885670    2.3477953750683245    2.6890066322140025   -122071.136324837484    85935.986209152106      363.866879254718        22.195        5 
    260.116728125   1.5989757570277128    2.3571709671640213    2.6789746140550887   -120999.836401391847    83461.380294339324      235.475497798347        21.965        5 
    260.117075521   1.6105755215877526    2.3664046235595473    2.6689175273982126   -119866.808816810575    81048.821565074104      106.093106600085        21.736        5 
    260.117422743   1.6222026377064307    2.3754893302173032    2.6588452204383657   -118712.777816602553    78732.605517076736       -9.087771681108        21.511        5 
    260.117770150   1.6338676363113609    2.3844371138175982    2.6487465809157471   -117536.531934211831    76478.167719741454     -138.084086078350        21.289        5 
    260.118117373   1.6455568849153706    2.3932411705841301    2.6386315184368709   -116343.113326862629    74296.098730247249     -239.947849775439        21.070        5 
    260.118464769   1.6572810947943466    2.4019131471460322    2.6284889048736213   -115144.303335647535    72161.822014336576     -369.990923609512        20.855        5 
    260.118812176   1.6690327633102908    2.4104508594457523    2.6183234096780676   -113905.026477043983    70125.644777987982     -475.227114375091        20.642        5 
    260.119159398   1.6808044112763938    2.4188523322972095    2.6081397456098796   -112693.784581290703    68146.682929873234     -561.750504530297        20.436        5 
    260.119506794   1.6926069672767603    2.4271286719914817    2.5979267324449236   -111417.759385708545    66210.591334136610     -659.839620888823        20.227        5 
    260.119854201   1.7044330475013536    2.4352777736553239    2.5876890941647450   -110171.559795761539    64335.958816375809     -766.124282046243        20.024        5 
    260.120201424   1.7162752320084591    2.4432977251710772    2.5774316125179704   -108892.177504193620    62546.005151418067     -847.961532552668        19.824        5 
    260.120548819   1.7281446952226713    2.4511990945234174    2.5671430454023882   -107642.257604663930    60787.758797757866     -941.287566521118        19.628        5 
    260.120896042   1.7400278953865598    2.4589758266148185    2.5568335466386301   -106368.910786312132    59090.262648135169    -1024.459839663796        19.434        5 
    260.121243449   1.7519361203714237    2.4666381323424038    2.5464918286978473   -105106.959101454035    57449.162293837144    -1102.664820007943        19.244        5 
    260.121590856   1.7638621127370095    2.4741840081401358    2.5361227166398548   -103847.639489740715    55860.895978363995    -1192.287524136933        19.058        5 
    260.121938079   1.7757986289475574    2.4816116514224742    2.5257310802681947   -102573.573659290472    54313.976233816284    -1258.047488507749        18.873        5 
    260.122285475   1.7877570913271414    2.4889307890960839    2.5153055670789142   -101314.380672316533    52820.032354710500    -1338.096412816623        18.692        5 
    260.122632882   1.7997303040030290    2.4961394787119335    2.5048510549905467   -100055.002458802963    51356.020316095186    -1407.100505610477        18.513        5 
    260.122980104   1.8117111009721565    2.5032359505905557    2.4943724927181457    -98822.069088898119    49959.215607021106    -1468.649127556942        13.652        4 
    260.123327500   1.8237110738528319    2.5102294702041736    2.4838584307038016    -97578.865399373462    48596.290393134179    -1530.751057752292        13.480        4 
    260.123674907   1.8357231019551474    2.5171181452884861    2.4733138259692935    -96342.604834563186    47275.043458515938    -1590.472586649528        13.311        4 
    260.124022130   1.8477400850920613    2.5239002469448506    2.4627436739103419    -95113.059784610421    45988.602165115211    -1656.063116448626        13.144        4 
    260.124369525   1.8597737226545761    2.5305845943123941    2.4521364621855555    -93896.321851398272    44751.004147849744    -1709.313126502340        12.981        4 
    260.124716748   1.8718107069321130    2.5371659443094883    2.4415027496209651    -92689.656142548163    43546.668644889258    -1760.308980247210        12.820        4 
    260.125064155   1.8838628233070942    2.5436528120368718    2.4308309426056347    -91492.099846646423    42375.545876579141    -1809.570253399819        12.662        4 
    260.125411563   1.8959230501201310    2.5500433823001671    2.4201261084405021    -90305.092274927389    41236.025475643808    -1864.146184052770        12.507        4 
    260.125758785   1.9079844332802653    2.5563360016551488    2.4093933634607145    -89126.413800255017    40137.010860061353    -1911.385335037659        12.354        4 
    260.126106181   1.9200588182833533    2.5625387886026214    2.3986210325239630    -87963.274237174221    39064.953548892605    -1952.434518625916        12.204        4 
    260.126453403   1.9321329884133140    2.5686468090746746    2.3878198851459755    -86811.618325568415    38031.557964307445    -1993.203235758039        12.057        4 
