Decimal day (2022)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
     56.046243576   1.9878632904135440    0.5637434575146457    4.7486681508646287     89819.702961597912    29546.502229001911    19716.772608987045        12.219        4 
     56.046590799   1.9757228782922804    0.5575885218889783    4.7401349859990383     92041.440458671481    29546.110780190509    20271.456336285759        12.437        4 
     56.046938021   1.9635848415430859    0.5513626306923434    4.7314954075493265     94321.902881888833    29530.683137463202    20841.140763498952        12.661        4 
     56.047285428   1.9514433995757945    0.5450614606393355    4.7227393248799272     96658.997921951668    29486.755325382823    21423.611989798850        12.890        4 
     56.047632824   1.9393054239571061    0.5386871933260540    4.7138653021890944     99059.095925000554    29421.429969128993    22021.715642274132        13.126        4 
     56.047980046   1.9271778462538138    0.5322421572161748    4.7048717358225041    101530.938759935729    29341.393895247500    22639.700958646274        18.056        5 
     56.048327269   1.9150549659329847    0.5257220340832595    4.6957472663146440    104062.080766015584    29221.349201982557    23258.884738906290        18.303        5 
     56.048674491   1.9029374000950592    0.5191257744877443    4.6864846352223219    106619.886659167183    29069.855294916102    23927.067397173181        18.555        5 
     56.049021713   1.8908258099985538    0.5124523748637883    4.6770760291319782    109303.112206965598    28898.164729785465    24588.321613355027        18.817        5 
     56.049369120   1.8787145918842045    0.5056972779054462    4.6675080035276482    112015.194321161864    28687.644145121594    25280.526820415529        19.083        5 
     56.049716343   1.8666170296661979    0.4988665178433116    4.6577814743698216    114769.909415890521    28461.939455662869    25994.902260364863        19.354        5 
     56.050063565   1.8545275665627803    0.4919556173015400    4.6478816976323092    117620.261508811804    28182.500547785938    26714.858712697314        19.634        5 
     56.050410961   1.8424406759152532    0.4849599678041057    4.6377928044606964    120575.646970082104    27894.122173179356    27457.136226899958        19.924        5 
     56.050758183   1.8303697266876551    0.4778859279208469    4.6275138507620612    123540.881365365465    27520.275203002486    28222.458909988360        20.215        5 
     56.051105405   1.8183092410437312    0.4707289847521517    4.6170272472381821    126620.773884398805    27144.268958062472    28991.418004456136        20.518        5 
     56.051452627   1.8062600635903963    0.4634883054489470    4.6063195203554326    129750.332651381555    26704.635763559483    29786.203653422512        20.825        5 
     56.051799850   1.7942230602241820    0.4561631016405303    4.5953760455215864    132959.013537728810    26189.679862526013    30599.416260362770        21.140        5 
     56.052147257   1.7821928768281448    0.4487487644794989    4.5841749815304684    136240.911698531097    25689.600497590254    31434.596938708521        21.463        5 
     56.052494479   1.7701829979660146    0.4412523571666483    4.5727106014885051    139581.586181620543    25118.977183450232    32285.613883247770        21.793        5 
     56.052841875   1.7581818707219725    0.4336655049357828    4.5609519661916984    143046.561328622134    24475.687178943634    33163.094302995632        22.134        5 
     56.053189097   1.7462030098956256    0.4259956507526117    4.5488905476473755    146546.462162358337    23792.264909893813    34067.681159654770        22.480        5 
     56.053536319   1.7342412002487004    0.4182385262021809    4.5364974607931838    150137.394712104229    23037.029860628027    34966.815373156765        22.834        5 
     56.053883542   1.7222975178108337    0.4103939274991857    4.5237477421264094    153812.369731580926    22210.520671986662    35900.447426452149        23.197        5 
     56.054230764   1.7103730999906748    0.4024618203248241    4.5106137861499294    157556.414520543301    21352.608808844670    36824.414206582020        23.568        5 
     56.054578171   1.6984629071062485    0.3944381491400868    4.4970580699492704    161369.006334790582    20408.639238840515    37783.298502425008        23.946        5 
     56.054925394   1.6865805473312432    0.3863316425434580    4.4830610974905847    165285.689922946272    19386.695314399636    38755.288793323634        24.335        5 
     56.055272789   1.6747148886202596    0.3781344817340148    4.4685710910454643    169289.001553379494    18295.725939677752    39712.768685367235        24.732        5 
     56.055620012   1.6628795653504336    0.3698561423355666    4.4535618570212794    173385.158120663342    17128.805527758115    40687.328053149657        25.139        5 
     56.055967234   1.6510697476054839    0.3614936474670790    4.4379800619220040    177525.704383820994    15887.118476168907    41702.525800709365        25.552        5 
     56.056314456   1.6392868149695234    0.3530486944213864    4.4217745705847262    181797.185651042149    14499.695180092967    42695.056788411544        25.978        5 
     56.056661863   1.6275260771070295    0.3445189784726398    4.4048792526631138    186109.147355800349    13084.777770801928    43716.365341713303        26.410        5 
     56.057009086   1.6158012750251589    0.3359161062820363    4.3872476480552711    190551.315275221423    11494.937127440346    44683.287547114116        26.853        5 
     56.057356481   1.6041017311423857    0.3272344990258986    4.3687894948726962    195053.525955944584     9842.144345323934    45688.343716280542        27.305        5 
     56.057703704   1.5924412226470295    0.3184873571152141    4.3494432003401977    199677.954573648341     8055.881887595562    46639.968053954712        27.768        5 
     56.058050926   1.5808152897999264    0.3096752153968516    4.3291082581498577    204376.112814583437     6177.041634014160    47565.016729033523        28.240        5 
     56.058398148   1.5692256369138378    0.3008042199245951    4.3076817474937572    209194.540092093695     4201.078549217411    48369.788709282970        28.723        5 
     56.058745556   1.5576680408961316    0.2918770972551882    4.2850350232281968    214122.254173628084     2086.671060440975    49219.048486275606        29.219        5 
     56.059092778   1.5461563328690908    0.2829120556046926    4.2610594661250172    219136.837138405477     -127.100418523929    49956.294259988194        29.723        5 
