Decimal day (2023)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    364.508291840   1.3086590349212013    0.2827018636721361    1.2583055579837985    325076.787114402221    59576.949657512072   -55417.247843259007        40.759        5 
    364.508639236   1.2984018219627234    0.2697363418545812    1.2282410466141509    331986.186481834506    58645.174024075954   -57856.570194836866        41.454        5 
    364.508986644   1.2882454921339614    0.2567437935435465    1.1953022154765547    338727.249574571324    57998.118630340905   -60350.664602744007        42.141        5 
    364.509333866   1.2781991656970639    0.2437659712184939    1.1590199857940631    345366.323130863428    57652.434861680435   -62907.681924305245        42.824        5 
    364.509681262   1.2682564222144570    0.2308338119531131    1.1187652879820305    351838.095673810691    57664.604992113615   -65534.083536359904        43.499        5 
    364.510028669   1.2584266890594353    0.2180107691173053    1.0738407465292450    358118.263180092268    58179.309629447001   -68154.850029933645        44.165        5 
    364.510375891   1.2487192293037026    0.2053758913648241    1.0234112552963992    364243.359653297637    59339.475068258296   -70584.843025168710        44.822        5 
    364.510723299   1.2391283085770957    0.1930090256201967    0.9663919593864767    370097.115156269167    61323.263958127442   -72870.451781790296        45.464        5 
    364.511070694   1.2296634610750727    0.1810362985795189    0.9015916884627663    375740.150042618217    64310.480778125740   -74904.264519731398        46.098        5 
    364.511417917   1.2203341104719048    0.1696166365523364    0.8276619463797028    381059.593055327830    68380.666625836602   -76345.910086765303        46.709        5 
    364.511765324   1.2111351841216667    0.1589327406608319    0.7430222784922664    386110.496009819268    73939.455617167143   -76982.957553509827        47.308        5 
    364.512112546   1.2020810577367043    0.1492388624115540    0.6462947148977211    390786.341935383389    80904.471597558120   -76335.053693567970        47.880        5 
    364.512459769   1.1931717348573003    0.1408240221212020    0.5363027995969204    395115.551608594251    89422.608775917921   -74023.730750899311        48.431        5 
    364.512806991   1.1844121965309078    0.1340277995362209    0.4127122818971371    398945.829114275344    99407.716329220857   -69397.500893241158        48.945        5 
    364.513154387   1.1758030411874345    0.1292085414592115    0.2765096184827145    402308.956991200801   110286.006201621727   -62166.329524627756        49.425        5 
    364.513501609   1.1673583465444530    0.1267062824647631    0.1307785379139637    405070.799011745257   121511.270050295963   -52005.432234668275        49.858        5 
    364.513848831   1.1590787899271193    0.1267660583669768    6.2634427803279813    407310.077952561085   132163.742888438108   -39322.483543653274        68.992        6 
    364.514196238   1.1509654616823508    0.1294968914408987    6.1139396986251233    408545.965993813821   141561.909953018825   -24345.764761654140        69.296        6 
    364.514543461   1.1430321570392052    0.1348414384391791    5.9712401722665511    409202.353196321754   149012.938294474763    -8441.189144184420        69.547        6 
    364.514890856   1.1352759885768688    0.1426142876481826    5.8393726906273908    408821.162521384715   154511.055818289402     7705.300283985882        69.701        6 
    364.515238079   1.1277104578482016    0.1525344207300124    5.7206936045646728    407549.447836611653   158169.668435360829    23320.052413905854        69.769        6 
    364.515585486   1.1203331835595407    0.1643134884614971    5.6155603156879810    405216.308415392647   160053.574119186553    38006.452537912788        69.724        6 
    364.515932882   1.1131536130809936    0.1776627971806400    5.5233437450141638    402063.764005982783   160396.777680008905    51559.295335338247        69.584        6 
    364.516280289   1.1061772919511814    0.1923336728119495    5.4427403701710757    397927.617126228055   159176.878049228049    64114.449960285318        69.326        6 
    364.516627512   1.0994131719829656    0.2081102389974483    5.3722780848520548    393040.446598771552   156250.462292339973    75595.942709013572        68.957        6 
    364.516974907   1.0928597062649172    0.2248405431982965    5.3104103576369459    387712.357044697972   151523.623103536898    86265.379128337794        68.502        6 
    364.517322130   1.0865291742308052    0.2423721759084339    5.2558736844922835    382307.488790218369   144775.011494954291    96078.028365300401        67.985        6 
    364.517669537   1.0804204058132854    0.2606152838423332    5.2074635931899840    377589.166696054512   135854.201482458215   105303.736752818266        67.478        6 
    364.518016944   1.0745421271828390    0.2794740412610435    5.1642420919779655    373898.728831545915   125001.150486178580   113847.492191867146        67.026        6 
    364.518364167   1.0689025096133074    0.2988678335945030    5.1254223626233371    372084.804973743972   112208.473741399430   121988.480719553772        66.724        6 
    364.518711563   1.0635008443583063    0.3187590922037662    5.0902969586844709    372790.689447419369    97786.374100715111   129697.497570526961        66.656        6 
    364.519058785   1.0583478782364870    0.3390791439133970    5.0583515561434140    376661.630851619702    82528.336424195542   136897.842255226336        66.909        6 
    364.519406192   1.0534431647282894    0.3598085386728088    5.0290967671423408    384110.526798466337    67068.687894636867   143639.498367403488        67.546        6 
    364.519753588   1.0487942834477559    0.3809018619952652    5.0021712366179569    395124.838080082438    52114.533510543377   149906.618451069284        68.573        6 
    364.520100995   1.0444058900243933    0.4023285114088166    4.9772594523966438    409664.709098681109    38597.452258164296   155545.146540297952        69.982        6 
    364.520448218   1.0402845249676338    0.4240498467123633    4.9541090599582471    427504.215349149657    27155.742098671675   160588.964909753995        71.740        6 
    364.520795613   1.0364301569354681    0.4460637752020742    4.9324740620729450    447720.359870228567    18356.234471180476   164861.981858398445        73.739        6 
    364.521142836   1.0328508528077867    0.4683246506898932    4.9121896173430022    469870.713780035323    12527.246189559868   168295.385354163358        75.918        6 
    364.521490243   1.0295466866265692    0.4908343926400502    4.8930753264643414    493231.531858337985     9490.913885331160   170865.111104279116        78.200        6 
    364.521837639   1.0265231503805248    0.5135613224667027    4.8750061911048217    517027.486362531374     9361.313171500660   172425.272098809044        80.502        6 
    364.522184861   1.0237848975977646    0.5364741719722224    4.8578743313016410    541038.360934429918    11895.982648726756   172975.398415524251        82.806        6 
    364.522532269   1.0213320719435555    0.5595781779220838    4.8415615590144885    565138.027287451318    16813.475614808995   172306.909610583243        85.098        6 
    364.522879491   1.0191699197766537    0.5828311592144582    4.8259980698614049    589160.392540464061    24452.522668008285   170340.304299387441        87.370        6 
    364.523226898   1.0172985936446530    0.6062395514832232    4.8110921505078794    613036.260845968500    35226.500712816080   167338.034603812936        89.636        6 
    364.523574294   1.0157213508596878    0.6297738100937809    4.7967862550751503    636223.277477815747    49554.974412832467   163497.285115661041        91.868        6 
    364.523921701   1.0144399303225353    0.6534166878428999    4.7830226744833775    657687.217425638111    67715.131419684505   159190.298318370740        93.997        6 
    364.524268924   1.0134561562058853    0.6771387564145548    4.7697574271468337    676824.150149313966    89393.382495224301   154923.239422961458        95.997        6 
    364.524616146   1.0127703233452912    0.7009354349666024    4.7569385460403151    692988.020033133798   114484.267476445297   151448.098514768062        97.844        6 
    364.524963542   1.0123829792492234    0.7248024654868145    4.7445200540952364    705562.665148584405   142235.595359284256   149206.187102024647        99.497        6 
    364.525310949   1.0122949046520577    0.7487109256339266    4.7324735505842597    714352.919672539225   172003.420450887119   148557.836383018352       100.955        6 
    364.525658345   1.0125060333826035    0.7726444779444587    4.7207676029974621    719439.087558194529   202992.714357583842   149960.564015584940       102.233        6 
    364.526005567   1.0130156434474815    0.7965745073074531    4.7093800680711766    720869.459090548567   234552.336993510660   152970.889701048378       103.326        6 
    364.526352975   1.0138235143088556    0.8205100298279850    4.6982739495698143    719312.643259538454   266390.869578659418   157377.723875572294       104.294        6 
    364.526700197   1.0149277205432772    0.8444105059426277    4.6874382296560615    715121.989343868801   298443.757476814557   162548.158350973390       105.167        6 
    364.527047604   1.0163279219860055    0.8682854754590498    4.6768412782684967    708348.559710270260   331537.405072541558   167773.078577142704       105.980        6 
    364.527395000   1.0180218696724010    0.8921074779371796    4.6664704248517355    698333.810826443485   366022.503372167412   172863.000870821008       106.708        6 
    364.527742407   1.0200074190287789    0.9158618605791334    4.6563090377572118    684036.426312024938   401700.766399872722   176920.507885852829       107.266        6 
    364.528089630   1.0222808874885148    0.9395220454888017    4.6463471718519056    664016.566421535797   438405.841590810625   179748.436185849394       107.564        6 
    364.528436852   1.0248404984042330    0.9630866206656928    4.6365657296292344    637201.493786221487   474734.041437490145   181337.350811590091       107.494        6 
    364.528784248   1.0276847645572282    0.9865544544249228    4.6269473086608777    602996.903289239388   508894.074101141770   181617.531784733495       106.958        6 
    364.529131655   1.0308091383170859    1.0099003893088108    4.6174856007780889    562062.710847290698   538925.846111610765   180655.560531922005       105.928        6 
    364.529479051   1.0342100336148683    1.0331120668881664    4.6081701564687796    515442.447328868904   562835.736399334040   179057.830130198330       104.383        6 
    364.529826273   1.0378816718377166    1.0561657490071794    4.5989961702639182    465492.100292270188   579413.770866706967   176839.344999072084       102.390        6 
    364.530173681   1.0418238195027363    1.0790742045029331    4.5899452899516007    414507.259957448638   588286.723530206480   174077.436124501401       100.032        6 
    364.530520903   1.0460281294422977    1.1018029775452121    4.5810188740199722    365090.019163382007   590133.792479882017   171373.294387069065        97.471        6 
    364.530868299   1.0504945590679637    1.1243656880445965    4.5722001850782590    318933.107692193938   586556.384800924803   168828.608542376896        94.860        6 
    364.531215706   1.0552163807498132    1.1467410303985499    4.5634870553982294    277062.809445948515   579200.485543228919   166610.175711909833        92.325        6 
    364.531562928   1.0601861397222407    1.1689086967979749    4.5548775920194808    239348.667255617853   569521.476555425324   164899.690721070569        89.933        6 
    364.531910336   1.0654041373329937    1.1908835820127752    4.5463569992439936    205355.812667730352   558810.766747610061   163864.298620437563        87.742        6 
    364.532257558   1.0708599204744405    1.2126352600192996    4.5379287080156994    174433.526508406503   547730.721875490039   163419.382183726411        85.755        6 
    364.532604954   1.0765540416857176    1.2341794048885921    4.5295788943286581    145717.649277019664   536535.507094919332   163445.305335049692        83.944        6 
    364.532952361   1.0824785177848282    1.2554982965438961    4.5213073299862909    119069.729216089647   525295.645780617488   164151.834313823871        82.302        6 
    364.533299757   1.0886280576668290    1.2765861927834345    4.5131096532726946     93762.646116870601   513763.595992805262   165339.632736747677        80.774        6 
    364.533646979   1.0949939749571582    1.2974271556558246    4.5049860390965222     69613.962140962933   501894.826919806947   166667.861472746124        79.336        6 
    364.533994387   1.1015775168824538    1.3180383162371041    4.4969242512393315     46750.877872891535   489070.503679841640   168290.578188962885        77.928        6 
    364.534341609   1.1083664468887033    1.3383941915915230    4.4889291762073738     25410.392450239233   475338.300066466036   169682.447767588485        76.531        6 
    364.534689005   1.1153624494100347    1.3585125440325192    4.4809892220506073      5493.468292285019   460877.054483517364   170699.896545125812        75.147        6 
    364.535036412   1.1225566070455681    1.3783797267345499    4.4731054825895535    -12358.397905104677   445593.243243218458   171239.891345449782        73.749        6 
    364.535383634   1.1299396735905807    1.3979831826726454    4.4652791502100229    -28464.951848053934   429946.646178311843   171017.307312292658        72.355        6 
    364.535731042   1.1375139459079853    1.4173413591114159    4.4574993961018219    -42735.863259228427   413905.652021678048   170085.439390328276        70.950        6 
    364.536078438   1.1452703148564987    1.4364424923368260    4.4497677774248015    -55230.111750744749   398140.344733368431   168209.390287533752        69.571        6 
    364.536425660   1.1531993202058821    1.4552757530239531    4.4420859190205935    -65914.428137150506   382676.233966976812   165581.210137965885        68.212        6 
    364.536773067   1.1613039807221330    1.4738601332110803    4.4344436099493212    -75430.054348745325   367625.927535829658   162045.765479610243        66.876        6 
    364.537120463   1.1695750478501745    1.4921854864790727    4.4268427690973065    -83736.304259950950   353207.164069735270   157836.564991651394        65.581        6 
    364.537467685   1.1780029789317934    1.5102425880787793    4.4192853643565480    -90831.196619459603   339396.819019047136   153087.611799783306        64.323        6 
    364.537815093   1.1865915254524710    1.5280506921279162    4.4117616609854693    -97454.960236956715   326285.094698555185   147746.870366620133        63.119        6 
    364.538162315   1.1953268059504980    1.5455920301592281    4.4042777570065139   -103330.135270618703   313770.875183393597   142200.591567622439        43.221        5 
    364.538509711   1.2042130442617449    1.5628859486565134    4.3968242074974038   -108627.433224003835   301718.700510087830   136441.835462853051        42.105        5 
    364.538857118   1.2132409393034778    1.5799245742746266    4.3894033737908362   -113409.762764394938   290182.864745298226   130560.396530732512        41.036        5 
    364.539204340   1.2224009993106633    1.5967008486384899    4.3820176307286056   -117714.993908280376   279076.339071966184   124687.266995700484        40.011        5 
    364.539551736   1.2316981698704219    1.6132340774790128    4.3746578983421225   -121525.806674950072   268338.952874567825   118905.615852410891        39.023        5 
    364.539899144   1.2411232244246637    1.6295174858686965    4.3673267075683846   -124893.177648090597   257972.601152390474   113257.362235708191        38.074        5 
    364.540246366   1.2506667396033002    1.6455450438192269    4.3600266300671606   -127739.832770197245   247947.589834727638   107800.450012299145        37.159        5 
    364.540593773   1.2603343862164078    1.6613358463630783    4.3527488773220631   -130163.857585865524   238263.018651509919   102545.499734170065        36.278        5 
    364.540940995   1.2701118801110085    1.6768760186127143    4.3454999128397480   -132142.432266381133   228961.304272718233    97523.790615263977        35.434        5 
    364.541288391   1.2800053390195183    1.6921844686241583    4.3382711352867922   -133681.849637653650   220004.149262632534    92720.181554984360        34.619        5 
    364.541635799   1.2900056767532395    1.7072558757435110    4.3310653101371850   -134809.127830435231   211428.266860728298    88183.127238554254        33.837        5 
    364.541983021   1.3001037347977267    1.7220855299773616    4.3238852230955249   -135548.176621772029   203220.028049852146    83869.914371934370        33.084        5 
    364.542330417   1.3103062404350607    1.7366919021563119    4.3167224932826471   -135946.353272108216   195368.921696415433    79833.608624229382        32.361        5 
    364.542677824   1.3206042810645024    1.7510703443280782    4.3095800015141235   -136034.833601610386   187873.405726765806    75983.584137123864        31.665        5 
    364.543025046   1.3309888441368034    1.7652167538193886    4.3024606242675336   -135853.201167415333   180768.375537801126    72361.671298324305        30.999        5 
    364.543372269   1.3414617703674721    1.7791419100861270    4.2953598683738505   -135428.402926712821   174036.031664812734    68955.499884156001        30.362        5 
    364.543719491   1.3520196899615369    1.7928491187457043    4.2882769849132725   -134774.153071770794   167610.933370919083    65780.779410711344        29.748        5 
    364.544066713   1.3626593274194359    1.8063417106110209    4.2812112635427280   -133952.938795057446   161529.695485417702    62747.443615227261        29.160        5 
    364.544413935   1.3733775054882471    1.8196230776607039    4.2741620251616297   -132954.630147438496   155771.819711809454    59905.475653625093        28.595        5 
    364.544761331   1.3841767579219129    1.8327033324750046    4.2671249694268996   -131841.874725098111   150322.042587477423    57248.961801970938        28.056        5 
    364.545108738   1.3950485252978770    1.8455789303290013    4.2601031484653298   -130657.663459714880   145160.119555869838    54726.114780714583        27.540        5 
    364.545455961   1.4059842064837180    1.8582467290721898    4.2530996254154489   -129344.173731486706   140274.634928740241    52342.893434854035        27.043        5 
    364.545803356   1.4169923579825157    1.8707233363458660    4.2461065290372275   -128002.990708637837   135631.723126404046    50146.341015670936        26.570        5 
    364.546150579   1.4280587903266984    1.8829991698931727    4.2391306189770575   -126589.476337070824   131223.166078072623    48039.532229209937        26.113        5 
    364.546497986   1.4391924025271221    1.8950903990814516    4.2321640879466749   -125111.745675871323   127065.901902693906    46040.077821067789        25.675        5 
    364.546845382   1.4503848883284305    1.9069939559555940    4.2252100944558322   -123631.371421999327   123088.031338003086    44187.792389739603        25.254        5 
    364.547192789   1.4616337498684420    1.9187131947626641    4.2182681493459286   -122132.473527755588   119301.653066752071    42400.955515550369        24.849        5 
    364.547540012   1.4729307099685935    1.9302454912448077    4.2113414167988559   -120643.692594482272   115699.342904568199    40740.299716535759        24.463        5 
    364.547887419   1.4842852221779774    1.9416061430213238    4.2044222357930225   -119131.741880977745   112279.175321666044    39185.485366594112        24.091        5 
    364.548234641   1.4956831933680947    1.9527865860285736    4.1975173974301718   -117619.890247358999   109000.888376168965    37666.183630264386        23.730        5 
    364.548582037   1.5071343729900859    1.9638017094589495    4.1906192933465416   -116118.337617649056   105870.096275732620    36230.350846962188        23.384        5 
    364.548929444   1.5186306997108641    1.9746488175230779    4.1837311595713977   -114613.026316310294   102889.697029072384    34883.208525821348        23.050        5 
    364.549276667   1.5301641600054439    1.9853255545496253    4.1768561797031776   -113125.447776178626   100029.768159322382    33613.466613813340        22.728        5 
    364.549624063   1.5417447887521476    1.9958461522824780    4.1699868409094849   -111650.574058001439    97255.918569946778    32391.265290802687        22.415        5 
    364.549971285   1.5533586411815041    2.0062027223737635    4.1631299640988484   -110197.419301309434    94614.829568809830    31235.076506390069        22.114        5 
    364.550318692   1.5650159913177200    2.0164090590968384    4.1562780579409280   -108758.430268167314    92096.958706740726    30141.000455193935        21.825        5 
    364.550666088   1.5767090463297377    2.0264627165412654    4.1494343917631955   -107325.529272896223    89687.853797670861    29092.521784235629        21.544        5 
    364.551013495   1.5884360734759462    2.0363666105927227    4.1425986451285963   -105894.923856432273    87320.620313606807    28112.350486295582        21.268        5 
    364.551360718   1.6001892975268779    2.0461185833856494    4.1357740782374055   -104523.260558767870    85063.099664884139    27142.441803533635        21.005        5 
    364.551708125   1.6119793871497350    2.0557316232724947    4.1289533078362028   -103154.369426667530    82886.221103840682    26261.225779922686        20.749        5 
    364.552055521   1.6237986720184712    2.0652033943709647    4.1221396001138535   -101779.573636190209    80790.974187531086    25385.506518594608        20.498        5 
    364.552495694   1.6388139116296569    2.0770059499879467    4.1135160420527264   -100095.171158846439    78246.158523581485    24359.356470787738        20.194        5 
    364.552842917   1.6506877909121997    2.0861627566734264    4.1067209290856379    -98789.713341696493    76295.812711532548    23574.628377100402        19.961        5 
    364.553190324   1.6625923926818185    2.0951918300692731    4.0999285108818606    -97464.768304524943    74401.570711232445    22832.473375529866        19.731        5 
    364.553537720   1.6745202087100890    2.1040909468947082    4.0931420838113945    -96198.263213544633    72570.027004367614    22111.671803901903        19.509        5 
    364.553884942   1.6864637390606771    2.1128580778832697    4.0863649416255843    -94923.324451013803    70827.480288971157    21433.940278055808        19.294        5 
    364.554232350   1.6984341855261011    2.1215048370823992    4.0795898273237814    -93685.673194331903    69093.721963801247    20772.651697471687        19.083        5 
    364.554579572   1.7104179090757528    2.1300246254304147    4.0728235495619449    -92447.327390334438    67426.770703397138    20136.634336121271        18.876        5 
    364.554926979   1.7224262160566126    2.1384287034560532    4.0660588652608602    -91253.863484021320    65823.865659605581    19564.581176477870        18.679        5 
    364.555274375   1.7344517971647668    2.1467149231851606    4.0592991038560360    -90045.441952571360    64268.778290883827    18937.316535319580        18.482        5 
    364.555621597   1.7464872913467240    2.1548813363186814    4.0525475791173715    -88855.729483559335    62751.470081046376    18385.855940578491        18.290        5 
    364.555969005   1.7585441912397419    2.1629386742075534    4.0457970688896250    -87697.461973793485    61293.813761063822    17871.582095770180        18.106        5 
    364.556316227   1.7706089682989850    2.1708807290619863    4.0390544186421380    -86542.734104960691    59866.383694801225    17352.051946659711        17.923        5 
    364.556663623   1.7826932326104119    2.1787179208303105    4.0323124251954141    -85424.008579001907    58483.269080286511    16841.573266169129        17.747        5 
    364.557011030   1.7947897581562520    2.1864481584955491    4.0255744216461995    -84285.013004096152    57123.466223510804    16381.473461243382        17.571        5 
    364.557358426   1.8068976577736977    2.1940735087149599    4.0188402475726530    -83182.577975382635    55819.609449796430    15915.721417241599        17.401        5 
    364.557705648   1.8190097496948443    2.2015920693575097    4.0121132437986047    -82088.196384564682    54543.128531046103    15460.658987581286        12.546        4 
    364.558053056   1.8311378389672044    2.2090136362641255    4.0053862409185186    -81011.220157895819    53300.633014022133    15034.284292529192        12.383        4 
    364.558400278   1.8432684613832804    2.2163324111962810    3.9986660888055714    -79945.220880202527    52088.663481869888    14624.927124679969        12.223        4 
    364.558747674   1.8554135156417229    2.2235578797927209    3.9919456402897828    -78901.352854685727    50919.817048882942    14229.226085613904        12.067        4 
    364.559095081   1.8675659110950134    2.2306880498335140    3.9852282433317563    -77858.460188881872    49780.912997591113    13847.257322412464        11.914        4 
    364.559442303   1.8797186095284064    2.2377210715324374    3.9785172542601361    -76838.162196303005    48669.112988709923    13474.686916769926        11.764        4 
    364.559789711   1.8918835496990987    2.2446660240678686    3.9718055487083128    -75830.483632751871    47586.202187483555    13118.448944701398        11.618        4 
    364.560136933   1.9040474322429111    2.2515174060178653    3.9650999846471038    -74837.337811425241    46534.193897535697    12777.855392158250        11.474        4 
    364.560484329   1.9162222463828318    2.2582840270537683    3.9583934274019437    -73860.678058807942    45506.495402083034    12437.489163831422        11.334        4 
    364.560831736   1.9284010436591481    2.2649639325973920    3.9516892543721287    -72890.780619985075    44509.274912351553    12117.546840945754        11.196        4 
    364.561178958   1.9405768947736450    2.2715553240759898    3.9449908301382233    -71938.577597943353    43538.160424496309    11805.054517375247        11.061        4 
