Decimal day (2024)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    165.803636979   1.5774736248424808    0.6445780773079671    0.7273755430950102    146813.544088948169    68093.396859063840   -12304.661474186301        23.479        5 
    165.803984375   1.5657430270493584    0.6347755422212372    0.7181259172244705    151528.687511626398    68776.687246579968   -12885.251217266952        23.939        5 
    165.804331782   1.5540477516978397    0.6248338378527083    0.7087068468767505    156365.728575487388    69417.348743523908   -13569.554949584606        24.410        5 
    165.804679005   1.5423956688573730    0.6147561583576090    0.6991117605810980    161334.900231720589    70045.636003109321   -14283.597627446346        24.895        5 
    165.805026227   1.5307825166684841    0.6045352948329424    0.6893230703162505    166409.300110207696    70637.021455111855   -15039.761833152108        25.389        5 
    165.805373623   1.5192042182630940    0.5941637957130703    0.6793215959697804    171622.463668255921    71162.721020360623   -15822.332150043178        25.895        5 
    165.805721030   1.5076688254859796    0.5836449796574978    0.6690970590059484    176927.158638324356    71704.820621329010   -16673.517025948255        26.412        5 
    165.806068426   1.4961784013206600    0.5729769618143443    0.6586326228097376    182331.167264269199    72187.288169955646   -17578.050675421604        26.937        5 
    165.806415648   1.4847410321418351    0.5621636072123407    0.6479153081164495    187860.817347088974    72650.451212061889   -18542.140628560097        27.476        5 
    165.806763056   1.4733470043702694    0.5511919677475651    0.6369134527118693    193473.400015291059    73066.449701892474   -19569.106405493032        28.022        5 
    165.807110278   1.4620105031370993    0.5400718970208312    0.6256157255192533    199148.803822763526    73486.687356498878   -20644.579250103016        28.576        5 
    165.807457685   1.4507220527060032    0.5287903994816835    0.6139850818375545    204935.591435427428    73869.407252985722   -21777.256973415992        29.141        5 
    165.807805081   1.4394900469646954    0.5173520184758104    0.6019991392200205    210775.388678008167    74219.524794188517   -22950.219924845078        29.712        5 
    165.808152303   1.4283228256778460    0.5057618272060768    0.5896329692081037    216636.899166322895    74621.491208258201   -24163.678173629378        30.288        5 
    165.808499711   1.4172113680850882    0.4940070167329506    0.5768384620682854    222588.152080979198    75005.236117927532   -25495.917909404852        30.875        5 
    165.808846933   1.4061699554713707    0.4820994212995208    0.5635893660245732    228588.948936732486    75382.079881681115   -26799.701561718510        31.467        5 
    165.809194329   1.3951898715654618    0.4700265747827713    0.5498272461622499    234634.795013739320    75768.290597666171   -28165.928615123506        32.065        5 
    165.809541736   1.3842798149240962    0.4577950372368458    0.5355084502088471    240639.594828544185    76213.541535775264   -29580.909052793941        32.663        5 
    165.809889132   1.3734427401277258    0.4454057309201229    0.5205756693816803    246731.848410215985    76727.405293418167   -30987.915901081302        33.272        5 
    165.810236354   1.3626873224328040    0.4328667732335255    0.5049720171597361    252781.163913689321    77287.733523558214   -32456.654873086998        33.880        5 
    165.810583762   1.3520055549509387    0.4201673831400464    0.4886067895900656    258868.579654002184    77929.133594562911   -33915.289998399872        34.495        5 
    165.810930984   1.3414118250607348    0.4073239742606140    0.4714115904512709    264960.778996443842    78704.777513891313   -35366.615793854748        35.114        5 
    165.811278380   1.3308984794490515    0.3943274036416607    0.4532700394653428    271025.866987877642    79590.939166704949   -36781.457807371356        35.734        5 
    165.811625787   1.3204745532072373    0.3811898552195706    0.4340769725057779    277090.287752141827    80660.497861760712   -38186.299566527814        36.359        5 
    165.811973009   1.3101489788997827    0.3679253819975385    0.4137109365044559    283158.949013057107    81877.593814639287   -39533.497287983701        36.988        5 
    165.812320417   1.2999147232790136    0.3545291581376204    0.3919963258482477    289251.935777113889    83292.409783676834   -40765.605906779267        37.624        5 
    165.812667639   1.2897862225335319    0.3410264202552631    0.3687749003685557    295301.516728728311    84943.062499568434   -41917.367041368903        38.261        5 
    165.813015035   1.2797568184226866    0.3274172693974373    0.3438093452696323    301394.396754599875    86832.793319825141   -42922.049728628917        38.906        5 
    165.813362442   1.2698358639848542    0.3137264159838685    0.3168592115302594    307462.109762778040    89044.818806673968   -43736.233175509653        39.556        5 
    165.813709838   1.2600274604643398    0.2999759591677089    0.2876250874329603    313534.274725154159    91493.665538701243   -44340.453135036892        40.209        5 
    165.814057060   1.2503408692516418    0.2862006835747475    0.2557672547293982    319635.149918350158    94323.366249675688   -44578.310492775243        40.872        5 
    165.814404468   1.2407703215732100    0.2724208009318150    0.2208257737499049    325811.374916511239    97477.904018214365   -44497.975308409710        41.547        5 
    165.814751690   1.2313302296921049    0.2586939620847682    0.1823258870467709    331978.027804425568   101071.023289511868   -43948.499914084066        42.228        5 
    165.815099086   1.2220152820920369    0.2450604602156453    0.1396144298261176    338228.255531961040   105024.118797043848   -42840.285649177968        42.923        5 
    165.815446493   1.2128351128078338    0.2315964548076386    0.0919770167689124    344491.933731986559   109413.316334190706   -40966.061270376624        43.625        5 
    165.815793715   1.2037991041008353    0.2183960438217931    0.0385718873538195    350844.627956401731   114195.739569589627   -38186.999485892644        44.342        5 
    165.816141123   1.1949026868532389    0.2055561826684284    6.2615079114415728    357231.210065155872   119392.409282914872   -34298.569383779199        45.070        5 
    165.816488519   1.1861555455191539    0.1932239892137875    6.1932723404679617    363734.867643083911   124860.245326902310   -29014.362276401396        45.815        5 
    165.816835741   1.1775671302941713    0.1815818590590560    6.1158126902707739    370305.004075855366   130504.552150704490   -22024.622767083187        46.573        5 
    165.817183148   1.1691335777248923    0.1708370335505707    6.0277493430001163    376862.821056291927   136043.170825208537   -12987.444208864741        47.336        5 
    165.817530544   1.1608645928224772    0.1612625778487144    5.9279909734042704    383479.405502118985   141135.259365824575    -1605.002201305295        48.111        5 
    165.817877766   1.1527695939613816    0.1531742378917513    5.8159585921506114    390081.312842339859   145243.330963400193    12387.126253555834        48.891        5 
    165.818225174   1.1448454605730396    0.1469066205681059    5.6918229078364249    396607.402011099854   147633.289888404921    28922.801005114292        49.667        5 
    165.818572396   1.1371057810656566    0.1428086669277951    5.5573850590442007    403003.987509749655   147702.509926840256    47692.224923278569        50.434        5 
    165.818919792   1.1295479136485844    0.1411696938583137    5.4157987091729529    409192.220897313382   144851.206129878876    68017.183654151857        51.186        5 
    165.819267199   1.1221813667883962    0.1421823729344660    5.2717797648840801    415085.863554691663   138934.154236979637    88826.034995080496        70.658        6 
    165.819614421   1.1150152894508785    0.1458915001228615    5.1305616247907526    420553.046358794789   130135.587885442277   108858.232673025108        71.343        6 
    165.819961644   1.1080512877195960    0.1521983516691328    4.9966484817317554    425460.088313778804   119102.582242517499   127424.277274785738        71.976        6 
    165.820308866   1.1012948028632090    0.1608907327641794    4.8732347752360132    429809.507977885951   106654.107896202564   144130.476424193417        72.565        6 
    165.820656262   1.0947479667825146    0.1716995935066048    4.7618443798401628    433519.383654215955    93201.280729772989   158711.371104609338        73.091        6 
    165.821003669   1.0884197953694590    0.1843300066103279    4.6627632934262691    436379.176721347438    79285.919579152862   171243.090647904028        73.537        6 
    165.821350891   1.0823187894083961    0.1985004698846138    4.5753529162639737    438784.699772738502    64518.770371331542   182360.691916831856        73.947        6 
    165.821698299   1.0764439387578244    0.2139855260647404    4.4983759528072849    440679.246624359745    49214.373251957455   192202.991331642639        74.322        6 
    165.822045694   1.0708037432095276    0.2305757696693283    4.4305783902090035    442504.069981641136    32573.597866417738   201000.983516812965        74.705        6 
    165.822392917   1.0654061524367482    0.2480952602990195    4.3707135390099969    444650.223334757844    14834.364717758246   208847.725809812488        75.142        6 
    165.822740324   1.0602505871580570    0.2664265575942306    4.3175594471574650    447842.973699902068    -4944.993691249430   216234.221985169454        75.728        6 
    165.823087546   1.0553473735962786    0.2854402817640131    4.2701604671144207    452954.741287887155   -26600.167222802687   223045.364569315483        76.554        6 
    165.823434769   1.0506985517225003    0.3050557022743274    4.2276258703717264    460908.772710312915   -50148.211714202480   229473.881759177719        77.726        6 
    165.823781991   1.0463087453361251    0.3251986238953831    4.1892311279513637    472630.348877482815   -75336.548301654097   235788.132369368221        79.347        6 
    165.824129387   1.0421803526800570    0.3458180025260854    4.1543528638970253    489018.883629550051  -101516.759133926433   241983.957367858209        81.493        6 
    165.824476794   1.0383199866039343    0.3668511557847441    4.1225059422464536    510864.335665067541  -127523.021287492375   248636.501630610146        84.224        6 
    165.824824016   1.0347334881781831    0.3882419590631916    4.0932825492742779    538432.368857905152  -152456.311464948580   255489.194176753575        87.511        6 
    165.825171412   1.0314209313282592    0.4099736268708247    4.0662990293440036    571414.745519562508  -175105.898636694881   263040.106979754288        91.292        6 
    165.825518819   1.0283878260066508    0.4320005862514897    4.0412749232716392    609351.502946954104  -194812.619118999632   270971.178952833870        95.471        6 
    165.825866042   1.0256388307434234    0.4542800929256680    4.0179723509216387    650989.855857250746  -210741.721714757266   279129.686104908236        99.895        6 
    165.826213437   1.0231740804487965    0.4768071487124884    3.9961560337715718    695315.536544555915  -223345.974858097296   287272.690943809983       104.473        6 
    165.826560660   1.0209988898478151    0.4995322348327101    3.9756695532550972    741382.717553318013  -233067.880833141651   295300.943755461718       109.132        6 
    165.826908067   1.0191133815359983    0.5224547115658393    3.9563386355250789    788584.593552376609  -240919.876098976703   302778.778362983838       113.835        6 
    165.827255463   1.0175208561409033    0.5455398675484482    3.9380430796444168    837289.858499203809  -248417.784033184376   309328.790338443592       118.647        6 
    165.827602870   1.0162230833948733    0.5687658817591604    3.9206699781820791    888934.199656515964  -256529.941010071110   314465.707549736602       123.714        6 
    165.827950093   1.0152219039674069    0.5920996764950335    3.9041301580927157    945588.271412052098  -264989.983428844018   317486.042802516662       129.201        6 
    165.828297500   1.0145173668204237    0.6155454590199189    3.8883216258717206   1009179.482546968386  -272184.194293390377   317421.341879134823       135.232        6 
    165.828644722   1.0141109228991447    0.6390594050256297    3.8731870630472209   1080547.325681694783  -274525.705816142960   313432.166819554754       141.804        6 
    165.828992118   1.0140024768788103    0.6626471409865894    3.8586460678160148   1157896.225964730140  -268347.058800656116   305035.184386844339       148.705        6 
    165.829339525   1.0141923579211658    0.6862781212685071    3.8446499170237933   1238044.699400043814  -250787.197988461819   292120.835830465483       155.647        6 
    165.829686748   1.0146798667446939    0.7099221651022017    3.8311554161069821   1316535.972305895528  -220519.427593532600   275083.451297099818       162.287        6 
    165.830034144   1.0154647826730876    0.7335865627109878    3.8181043124826761   1390114.545115936082  -177589.261224738089   254785.131546592223       168.433        6 
    165.830381366   1.0165452613823411    0.7572298033428593    3.8054709144066576   1455313.711716521997  -122627.476639419678   231873.740297840326       173.870        6 
    165.830728773   1.0179209960433575    0.7808600746664573    3.7932071643580278   1509522.631440678146   -56242.430380090605   207510.201246221841       178.470        6 
    165.831076169   1.0195897629879256    0.8044491173685461    3.7812884975916394   1549820.390544766327    19970.495950241457   182998.926531553792       182.065        6 
    165.831423576   1.0215494864657770    0.8279814593418958    3.7696869637861594   1573774.479543074500   104080.652194144554   159366.605459389626       184.518        6 
    165.831770799   1.0237965194148679    0.8514299336409011    3.7583833410688885   1580119.908776851837   193139.973950711079   137463.973678860348       185.774        6 
    165.832118021   1.0263291246769646    0.8747924058893747    3.7473489454652018   1567541.216630292591   284206.291886086110   118135.597743410850       185.741        6 
    165.832465417   1.0291458483266289    0.8980670710848688    3.7365578934582784   1536427.248398299329   374315.324904058303   101398.338590941858       184.455        6 
    165.832812824   1.0322421771104524    0.9212283700005347    3.7259975989460847   1486798.400065459777   460348.455473202572    87014.000870856107       181.880        6 
    165.833160231   1.0356145835350881    0.9442635602843373    3.7156513696415376   1420465.155241049826   538925.876320157200    74606.766848728177       178.103        6 
    165.833507454   1.0392573343651548    0.9671485613214398    3.7055092755173713   1339043.205817809561   607160.164492817246    64211.738430050900       173.160        6 
    165.833854850   1.0431701970497784    0.9898956497948107    3.6955469688937073   1245523.423259458272   661992.137551269028    55393.400927870302       167.154        6 
    165.834202072   1.0473448916273700    1.0124701978658122    3.6857622261780545   1144172.482412305195   701770.327830564464    47845.863221080857       160.303        6 
    165.834549479   1.0517813769488717    1.0348853841627090    3.6761333959499840   1039132.646328361356   725661.438996794866    41451.357831917121       152.805        6 
    165.834896875   1.0564729506394415    1.0571197243569928    3.6666550795238129    935006.849883431452   734237.034258605330    35883.831466413161       144.932        6 
    165.835244282   1.0614148870019939    1.0791641381479651    3.6573176144426456    835362.127655359916   729602.367643182166    31167.549094039481       136.950        6 
    165.835591505   1.0665995255387324    1.1009988734989775    3.6481168965827169    743178.728421389475   714150.922513589729    27308.735034273122       129.100        6 
    165.835938727   1.0720243972922456    1.1226276906549053    3.6390399153483504    660110.709138593404   690663.697377221892    24204.522346888087       121.564        6 
    165.836286123   1.0776874041634794    1.1440545336487298    3.6300744913077558    586548.679320198018   662348.268907651072    21736.519516877481       114.494        6 
    165.836633530   1.0835806044272696    1.1652615225277141    3.6212184678033674    522343.160247830558   631172.981414695038    19829.232696221792       107.947        6 
    165.836980938   1.0896987333131516    1.1862427366423849    3.6124654445777131    466791.454121225222   599116.864010796184    18521.961332753621       101.967        6 
    165.837328333   1.0960364675998455    1.2069928333595890    3.6038094648069960    418734.581386513426   567599.759664450074    17613.001470097573        96.551        6 
    165.837675556   1.1025850006246685    1.2274964489498930    3.5952494927438092    377456.433340171527   537423.027052179910    17110.220754278882        91.691        6 
    165.838022778   1.1093421938206502    1.2477602628655335    3.5867758825390328    341594.379104270192   508913.327355411020    16990.199486076279        87.312        6 
    165.838370185   1.1163063506256257    1.2677910020273175    3.5783795782679637    310425.772887859493   482501.817095266306    17102.737739035772        83.394        6 
    165.838717581   1.1234686157892189    1.2875749393585052    3.5700605862060870    283127.486315130896   458113.333596195793    17341.808147926407        79.878        6 
    165.839064803   1.1308197129459385    1.3070993789223013    3.5618190856819973    258939.450479224906   435882.380701512506    17847.646700131125        76.726        6 
    165.839412211   1.1383619785389458    1.3263825440565133    3.5536426732782904    237321.612012962578   415650.229290870251    18457.832582001778        73.894        6 
    165.839759433   1.1460822258333585    1.3454027003416276    3.5455362915984288    217816.624637980305   397251.803961477359    19013.641785259402        71.340        6 
    165.840106829   1.1539832171252518    1.3641784526948468    3.5374881594611982    200142.883081022068   380474.053293447185    19721.106309238574        69.031        6 
    165.840454236   1.1620557764706285    1.3826990442131513    3.5294993960892671    183847.710807604046   365281.760991632938    20430.668812474876        66.941        6 
    165.840801644   1.1702947297825881    1.4009640610882041    3.5215670867641706    168806.879517549271   351222.408116940758    21169.400841587776        65.022        6 
    165.841149039   1.1786949869088856    1.4189734767855877    3.5136884856708726    154604.272965762560   338460.754656099947    21711.087529605778        63.269        6 
    165.841507118   1.1875167166648937    1.4372688709301478    3.5056214170325064    141041.310475940787   326222.036390432972    22335.832044159724        42.863        5 
    165.841854514   1.1962291281306903    1.4547605636716123    3.4978441615348337    128556.697145114100   315221.535528188513    22823.116802546800        41.371        5 
    165.842201921   1.2050878380432064    1.4719985835977545    3.4901133090910310    116788.357276612267   304915.346108292579    23253.973579012061        39.987        5 
    165.842549144   1.2140833834167017    1.4889753880487149    3.4824307278779432    105605.784975560469   295234.959800231620    23585.178099327510        38.696        5 
    165.842896539   1.2232204208066806    1.5057101529948091    3.4747864012979677     95010.507908116939   286044.141680412693    23850.428582559114        37.488        5 
    165.843243762   1.2324848839417315    1.5221871682603767    3.4671864301094244     84983.669667473048   277322.913905547699    23984.918505851510        36.357        5 
    165.843590984   1.2418769912944998    1.5384171418276200    3.4596250227856511     75446.886473410632   268965.123402015888    24063.336312172411        35.291        5 
    165.843938391   1.2513973620986327    1.5544104749539651    3.4520966133256707     66433.256662779764   260943.575693030434    24040.349848538368        34.287        5 
    165.844285613   1.2610317765142438    1.5701528255913950    3.4446074395132120     57891.592907905644   253252.711940132052    23904.100473312807        33.341        5 
    165.844632836   1.2707809974944493    1.5856550460222758    3.4371520901245827     49831.342913545093   245841.559122693492    23713.774617071536        32.449        5 
    165.844980058   1.2806409315308671    1.6009197561144488    3.4297291542787467     42224.486221048042   238653.988165882503    23438.750776860332        31.602        5 
    165.845327454   1.2906128228860207    1.6159574560483474    3.4223334531061025     35048.284471151215   231688.982346536824    23104.047976572187        30.799        5 
    165.845674861   1.3006876728905776    1.6307630070060464    3.4149675791446188     28296.997221286460   224980.214605553367    22692.464959561334        30.042        5 
    165.846022083   1.3108563881104489    1.6453318269438353    3.4076341396553818     21943.780769163226   218512.253073951259    22244.342775382342        29.327        5 
    165.846369306   1.3211205116976883    1.6596747254305624    3.4003281647780850     15996.333677293076   212172.389400577871    21740.980727901464        28.642        5 
    165.846716701   1.3314819014305623    1.6738021212611973    3.3930447841618405     10383.895505969667   206040.741640048596    21225.275989387595        27.993        5 
    165.847063924   1.3419262926021707    1.6877024693460414    3.3857905543722127      5173.506335173493   200124.548953364952    20665.628708666427        27.379        5 
    165.847411146   1.3524556830849273    1.7013864231407223    3.3785607031288580       284.133332166210   194366.800441146363    20122.605906921741        26.794        5 
    165.847758553   1.3630723346319982    1.7148642032968362    3.3713505388101082     -4251.993381743556   188802.522440902103    19510.603621557893        26.239        5 
    165.848105949   1.3737676281286344    1.7281319334243741    3.3641629745921033     -8500.228078186548   183399.748631089722    18947.378719977074        25.711        5 
    165.848453356   1.3845384407100338    1.7411929421925727    3.3569971450795881    -12469.067211616868   178150.700030909269    18340.223310202979        25.207        5 
    165.848800579   1.3953761624368857    1.7540439299976525    3.3498559672077839    -16093.581765854920   173081.213021380507    17732.925061746500        24.727        5 
    165.849147986   1.4062891482429913    1.7667016526023600    3.3427312434398928    -19529.043647000086   168179.676711490232    17138.662056050194        24.272        5 
    165.849495382   1.4172689601128790    1.7791627004554669    3.3356259669427630    -22704.887982127941   163419.312056366471    16542.729970681623        23.836        5 
    165.849842604   1.4283071288492104    1.7914240929424701    3.3285431131058387    -25617.319625485681   158808.044378409424    15938.349707928684        23.419        5 
    165.850190012   1.4394125046350179    1.8035019481971708    3.3214746576122249    -28303.157876840392   154364.037221140723    15380.202857827344        23.023        5 
    165.850537407   1.4505767961074867    1.8153931530076446    3.3144236500950504    -30834.889033763451   150034.998917850840    14822.482839638906        22.643        5 
    165.850884630   1.4617916802695037    1.8270949606266909    3.3073931461187316    -33122.931294282738   145876.699252259976    14264.931601670329        22.281        5 
    165.851231852   1.4730605661010643    1.8386168882243736    3.3003788847624178    -35246.400119057318   141849.715262043057    13732.809588314574        21.935        5 
    165.851579259   1.4843870395620802    1.8499680572352779    3.2933766655047987    -37171.674168760794   137943.728197614895    13200.097082137727        21.602        5 
    165.851926655   1.4957630271534132    1.8611456376087769    3.2863896178226781    -38983.723842489373   134173.024624069803    12715.144800904693        21.285        5 
    165.852274063   1.5071863548023974    1.8721528161661900    3.2794172375323503    -40622.454938608309   130524.113067720173    12215.692350819660        20.979        5 
    165.852621470   1.5186549197584704    1.8829927674541986    3.2724590273905867    -42146.049186536082   126992.138287867565    11730.950298503070        20.686        5 
    165.852968866   1.5301667066370352    1.8936685816628227    3.2655145202485718    -43497.894219442125   123569.130733995233    11277.510028790459        20.403        5 
    165.853316088   1.5417137236763225    1.9041779248243071    3.2585868769831277    -44780.184210317908   120283.949115181909    10827.024807629703        20.135        5 
    165.853663495   1.5533061323884727    1.9145347647246538    3.2516684413622077    -45901.854879953724   117099.663777233043    10385.931004612577        19.875        5 
    165.854010718   1.5649300196178275    1.9247313038968983    3.2447660107582137    -46964.261397036054   114001.641414357728     9970.446551050562        19.625        5 
    165.854358113   1.5765957254801122    1.9347811144601468    3.2378719829558888    -47873.148156514260   111022.940492881025     9606.211417755279        19.384        5 
    165.854705336   1.5882894286260145    1.9446766301337504    3.2309931722413880    -48735.178911164345   108132.088039410679     9199.834575873456        19.151        5 
    165.855052558   1.6000155141207026    1.9544259596701861    3.2241256138467422    -49459.484572962523   105318.020276386407     8853.280818309098        18.924        5 
    165.855399965   1.6117785519188454    1.9640368809817337    3.2172653809612912    -50149.659478819827   102582.915952724230     8462.703754712749        18.705        5 
    165.855747361   1.6235708828170274    1.9735070281614711    3.2104157111136828    -50738.279435393139    99955.785471924362     8112.329301875208        18.494        5 
    165.856094769   1.6353910462558061    1.9828391211282250    3.2035762750171468    -51259.246731550993    97415.456225712551     7785.295498200814        18.290        5 
    165.856442164   1.6472375833119275    1.9920358012246111    3.1967467709149848    -51726.326388476380    94934.810058127725     7518.045595632372        18.092        5 
    165.856789387   1.6591029563371613    2.0010950078939884    3.1899304331389673    -52122.582020345784    92553.984101324750     7194.977587741668        13.214        4 
    165.857136609   1.6709919673571003    2.0100241235760286    3.1831234018550658    -52460.481618068079    90231.921509911917     6915.952789473397        13.028        4 
    165.857484016   1.6829095526336428    2.0188302001749792    3.1763218704421798    -52743.330290942613    87983.658962826739     6632.826360809175        12.847        4 
    165.857831424   1.6948482700270526    2.0275110280748958    3.1695291044666631    -52980.162211590650    85795.984863862614     6362.741732170516        12.671        4 
    165.858178819   1.7068069260986507    2.0360690243451822    3.1627448481638027    -53166.341749868719    83679.219063934681     6114.182542064547        12.500        4 
    165.858526042   1.7187781211674575    2.0445021858553738    3.1559723691421184    -53308.190168968678    81622.372588982951     5860.614523039564        12.334        4 
    165.858873264   1.7307669529404144    2.0528173333939401    3.1492078866552031    -53404.928071510891    79624.223588138178     5626.426393705081        12.172        4 
    165.859220671   1.7427786163931203    2.0610209665899495    3.1424476507356656    -53471.102097103292    77690.833895527699     5399.448258035887        12.014        4 
    165.859567894   1.7547995412326252    2.0691067748352934    3.1356984646534460    -53492.941879661026    75811.006392091134     5192.270057362592        11.860        4 
    165.859915289   1.7668412509275151    2.0770853622066388    3.1289530751473378    -53479.590437512263    73985.984188238799     4975.871455602501        11.710        4 
    165.860262512   1.7788902559506492    2.0849505560895860    3.1222182976088866    -53439.901494543854    72215.374507451794     4770.866320696225        11.564        4 
    165.860609734   1.7909518552817671    2.0927086306850975    3.1154904096380833    -53368.063359956141    70493.040519296701     4588.065345605633        11.421        4 
    165.860957141   1.8030314620167276    2.1003655852306133    3.1087657092841159    -53272.419123675158    68822.955381071006     4399.826537566124        11.282        4 
    165.861304537   1.8151219217910262    2.1079193665932179    3.1020475065839190    -53147.186324484377    67195.302090208745     4216.707702866092        11.145        4 
    165.861651759   1.8272160898310918    2.1153680716622545    3.0953391104205457    -52994.220904923030    65619.052174227181     4055.753105554339        11.012        4 
    165.861999167   1.8393257287998908    2.1227213858141281    3.0886333454696975    -52823.523429407571    64088.660318377501     3891.099969787252        10.882        4 
    165.862346389   1.8514374931591517    2.1299735310234449    3.0819370242040485    -52632.569562259698    62592.750492285944     3734.607690091769        10.754        4 
    165.862693785   1.8635632097163009    2.1371338952517225    3.0752429828962469    -52419.290310845601    61145.912331404033     3581.842010621337        10.629        4 
    165.863041192   1.8756958438151941    2.1442004748328993    3.0685545674586510    -52196.090158955907    59732.811378006751     3438.614297585111        10.507        4 
    165.863388414   1.8878283872939357    2.1511714253548933    3.0618750787425091    -51952.429371632563    58365.603046208140     3297.752953769595        10.388        4 
    165.863735637   1.8999664669889940    2.1580521699233111    3.0552008858664190    -51694.648137882556    57035.217497523423     3162.422189167816        10.272        4 
    165.864082859   1.9121094197876591    2.1648443896019116    3.0485318240744985    -51418.111463743939    55739.209627510041     3045.339254449234        10.157        4 
    165.864430255   1.9242629633207573    2.1715531955894956    3.0418642920845413    -51130.381274047439    54480.694206648644     2920.146138872499        10.045        4 
