Decimal day (2023)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    250.469200266   1.7202884734008719    0.6224306454144519    0.0602374919675506    101372.259527097223    55809.699732890520    -6516.544127675728        14.150        4 
    250.469547662   1.7082527446612581    0.6141095097650491    0.0520577721216400    104188.552185590088    56698.478062134367    -6584.195145705971        14.440        4 
    250.469894884   1.6962419140559084    0.6056793832638668    0.0437704618063093    107084.293182170004    57606.661802420567    -6654.829442261835        14.738        4 
    250.470242292   1.6842446254199808    0.5971295270589753    0.0353600062983824    110081.648809664039    58526.008559868635    -6707.626188472152        15.045        4 
    250.470589514   1.6722746012059295    0.5884668903167399    0.0268276294775661    113138.470444546867    59429.544228681349    -6758.403165950840        20.047        5 
    250.470936910   1.6603206367955399    0.5796804751549615    0.0181562715465291    116302.674218814020    60394.205436113931    -6796.434905763605        20.371        5 
    250.471284317   1.6483902884304917    0.5707727727298885    0.0093414294226707    119552.356485658020    61346.892508975143    -6836.264894453161        20.704        5 
    250.471631725   1.6364849336377911    0.5617417981724672    0.0003734013831780    122939.309949070710    62323.417315774983    -6845.474264694652        21.049        5 
    250.471979120   1.6246059623121378    0.5525855847855587    6.2744268650409722    126388.928747503523    63292.615577372184    -6882.018902620630        21.401        5 
    250.472326343   1.6127610165503656    0.5433070345675054    6.2651244869157559    129960.948467487164    64264.379745938830    -6850.746100762174        21.763        5 
    250.472673565   1.6009454174324231    0.5338994619683403    6.2556341475573927    133615.390567698807    65241.313652656601    -6815.534571022790        22.134        5 
    250.473020972   1.5891545994083995    0.5243559492871184    6.2459367682491020    137382.676019295555    66293.526816322104    -6775.999874291158        22.518        5 
    250.473368368   1.5773963674079869    0.5146794772989778    6.2360218369642082    141281.827397527260    67283.640553351041    -6699.968499645110        22.912        5 
    250.473715590   1.5656784863366526    0.5048733487692307    6.2258776373562803    145258.621321703511    68307.780282771200    -6629.486344151231        23.314        5 
    250.474062813   1.5539965810976069    0.4949308051762075    6.2154802953263788    149398.471273468633    69345.663721628516    -6480.904278616663        23.733        5 
    250.474410035   1.5423524677024374    0.4848501427297747    6.2048089227110346    153630.981865938636    70381.522415967454    -6333.862063329012        24.159        5 
    250.474757442   1.5307419830802214    0.4746244049216699    6.1938344914898869    157957.037488638016    71430.479145226825    -6167.104644074085        24.596        5 
    250.475104664   1.5191791554926533    0.4642627662407872    6.1825425455394845    162391.084929680161    72503.018709756783    -5936.787913880158        25.043        5 
    250.475451887   1.5076599186809403    0.4537586026071314    6.1708984898555439    166954.857374583953    73544.278125197190    -5651.531341220671        25.501        5 
    250.475799109   1.4961863962361728    0.4431107552309413    6.1588698206210672    171663.418049904401    74617.073200203144    -5338.950855141244        25.975        5 
    250.476146505   1.4847547621662149    0.4323126300788299    6.1464133739146565    176466.683577706659    75700.679437647254    -4987.826074981505        26.457        5 
    250.476493912   1.4733732597308287    0.4213690315221591    6.1334939341900983    181415.123720621428    76789.637878779846    -4582.022198372862        26.954        5 
    250.476841134   1.4620500676762396    0.4102853790076217    6.1200717828789681    186495.780021700426    77886.039452709461    -4110.603344747753        27.464        5 
    250.477188530   1.4507757961792007    0.3990501158023991    6.1060795967208898    191692.784500508278    78995.032604367414    -3564.063103324559        27.985        5 
    250.477535938   1.4395587969851416    0.3876694162748887    6.0914633873778712    197011.760471376736    80138.001152998404    -2928.764728915623        28.520        5 
    250.477883160   1.4284074481166313    0.3761502691732336    6.0761615321227609    202473.263487315038    81262.977969376778    -2213.415988959387        29.067        5 
    250.478230556   1.4173127490942046    0.3644822871765114    6.0600778018812704    208055.847083503031    82422.274369222141    -1416.599039567380        29.628        5 
    250.478577963   1.4062832677353883    0.3526738349185030    6.0431270415338929    213792.999769353861    83609.940991737152     -494.828201194119        30.205        5 
    250.478925185   1.3953274960747728    0.3407345362463294    6.0252109683243127    219672.179683865194    84828.974524598569      514.900472101013        30.797        5 
    250.479272593   1.3844369290118386    0.3286564673350431    6.0061849512280165    225690.107815965894    86013.876638412781     1696.070276704078        31.402        5 
    250.479619815   1.3736259257703365    0.3164581832196735    5.9859211668783612    231854.923411653144    87280.603862818476     2989.238961739436        32.025        5 
    250.479967211   1.3628862984009475    0.3041347239212185    5.9642241257091255    238157.920260817540    88552.394164571189     4501.751703747155        32.662        5 
    250.480314618   1.3522269147761077    0.2917023809787517    5.9408972323290374    244658.055389616231    89864.241736198572     6180.577620522556        33.320        5 
    250.480661840   1.3416565459555598    0.2791804423582961    5.9157075562162893    251284.393434575584    91166.825827130524     8119.780102872064        33.992        5 
    250.481009236   1.3311675776535696    0.2665720931717255    5.8883331698961676    258103.287794618576    92504.394659827958    10347.228530158129        34.686        5 
    250.481356644   1.3207690406640695    0.2539045262164734    5.8584299972919451    265136.473505851580    93853.770501834777    12850.667858331100        35.404        5 
    250.481703866   1.3104698774582477    0.2412107256323581    5.8255838511360469    272336.950292527676    95172.618569663144    15733.408375623789        36.141        5 
    250.482051262   1.3002630579129340    0.2285111782699080    5.7892345047369540    279773.404784146289    96492.300090370089    19058.988047834595        36.905        5 
    250.482398669   1.2901578011089565    0.2158557700632109    5.7487555279169857    287442.583736158442    97687.611191135191    22898.381659959632        37.694        5 
    250.482745891   1.2801631820758250    0.2033067886102248    5.7033856391524544    295347.355778826983    98726.986476589125    27374.419476158902        38.510        5 
    250.483093287   1.2702728163656845    0.1909232990757095    5.6521176448937798    303556.153578620520    99525.883321678004    32613.546818929317        39.361        5 
    250.483440694   1.2604960737770443    0.1788057153126082    5.5938088460064117    312058.969622739009    99864.158242822261    38699.599938290630        40.242        5 
    250.483787917   1.2508421805324841    0.1670821718454768    5.5271042103463142    320901.043997551489    99610.659723777178    45829.941425851757        41.161        5 
    250.484135324   1.2413054190129165    0.1558992531544043    5.4503201308852418    330053.290544448246    98443.659255218518    54128.539252454830        42.114        5 
    250.484482546   1.2319001543379029    0.1454733489200835    5.3617664230224946    339594.847127622110    95983.737592411519    63758.321023034936        43.110        5 
    250.484829769   1.2226259249362610    0.1360580308412806    5.2596646742814173    349545.372977223131    91689.600188300741    74440.024775105529        44.145        5 
    250.485177164   1.2134826331090482    0.1279677570315655    5.1426169459082098    359914.708755705506    84957.091231167171    86381.265991590364        45.225        5 
    250.485524387   1.2044845427989455    0.1215793408385140    5.0104463064411906    370667.927193042822    75387.955853406689    98955.544284950854        46.348        5 
    250.485871794   1.1956271106198020    0.1172736681650544    4.8645356365633514    381847.807861970738    62466.342262194179   111386.442160454622        47.513        5 
    250.486219016   1.1869244592819732    0.1154025972274855    4.7089530341492978    393462.473975019588    46057.233357317171   122866.312190303550        48.726        5 
    250.486566412   1.1783725216602901    0.1161974206364834    4.5496513802461065    405468.977636668424    27153.638971142114   132017.850675287540        49.978        5 
    250.486913819   1.1699809636164193    0.1197210043725766    4.3937558318025962    417862.227185114345     7191.989142309409   138290.352858234051        70.020        6 
    250.487261042   1.1617591831648428    0.1258511137305077    4.2475125738115995    430706.527206506173   -13042.967476571743   141496.153074808070        71.353        6 
    250.487608438   1.1537038082246656    0.1343423517265047    4.1147682702104129    443907.860700720514   -32740.580695587203   142479.444384769857        72.736        6 
    250.487955660   1.1458285346079380    0.1448709237488498    3.9972523307623664    457572.309347046132   -51104.664977419430   141451.432398027682        74.165        6 
    250.488303067   1.1381304598756887    0.1571296146772249    3.8945898605447478    471602.851609075384   -67875.789869678294   139220.184466445382        75.638        6 
    250.488650463   1.1306191006362134    0.1708279289777822    3.8055336414837342    486039.335399428790   -83322.252551441197   136374.783943726186        77.164        6 
    250.488997870   1.1232998761882729    0.1857266467591225    3.7283457213538931    501151.587906539266   -97837.092243821244   132999.473071733082        78.765        6 
    250.489345093   1.1161818499534539    0.2016243162763668    3.6612838148011564    516834.034259870241  -112124.853156506564   129571.785533989168        80.450        6 
    250.489692315   1.1092666001924607    0.2183758938068281    3.6026859617711633    533355.369450375088  -126185.317833715439   125794.900391332398        82.233        6 
    250.490039722   1.1025560909391570    0.2358707328856046    3.5511296025393482    551128.140620629420  -140555.871353683789   122134.119752317813        84.174        6 
    250.490387118   1.0960593895570689    0.2540056126663455    3.5054752275855785    570463.964288545074  -155465.327656105103   117991.699656947778        86.293        6 
    250.490734525   1.0897818953990548    0.2727052875925621    3.4647564034704694    591635.386125035468  -171046.886082359590   113579.988580516569        88.626        6 
    250.491081748   1.0837320032730671    0.2918992261911426    3.4281997888920013    615563.454061314347  -187361.292455290532   108690.465592615510        91.257        6 
    250.491429144   1.0779087131683567    0.3115581833667879    3.3951206638123246    642402.444510845700  -204301.435058968171   103382.296722578772        94.200        6 
    250.491776366   1.0723232688709312    0.3316209325770571    3.3650245904122067    673199.093206894700  -221535.499492452189    97561.801247662166        97.541        6 
    250.492123773   1.0669749487203326    0.3520739555737301    3.3374453770224850    708649.925649228622  -238603.427790306305    90944.199788152342       101.326        6 
    250.492471169   1.0618717065460186    0.3728773020789531    3.3120406727198901    749514.839210548555  -254757.287701040914    83428.811610735342       105.602        6 
    250.492818576   1.0570184099103550    0.3940050413329683    3.2885128839559905    795956.024335313239  -268688.936840218259    74913.152174063274       110.343        6 
    250.493165799   1.0524221289211984    0.4154227587464355    3.2666249554060434    848459.513323912048  -279020.674795217230    65121.327371210224       115.554        6 
    250.493513021   1.0480847711398726    0.4371203083660763    3.2461565839992543    906683.943558245315  -284064.373481148097    54051.977614621283       121.169        6 
    250.493860428   1.0440086910344357    0.4590896758411408    3.2269229308098772    969345.400099030812  -282471.596773896599    41414.726275654975       127.052        6 
    250.494207824   1.0402003612777933    0.4813012368038144    3.2087864132377555   1035254.640745691257  -272724.633632386918    26998.664724895018       133.092        6 
    250.494555231   1.0366637386868123    0.5037374855959771    3.1916203639518410   1102068.653302283725  -253821.180371845432    10632.279087587442       139.098        6 
    250.494902454   1.0334041826163907    0.5263696290738991    3.1753246195307407   1167770.261791688856  -225792.569574987399    -7941.987494817312       144.943        6 
    250.495249850   1.0304217453275752    0.5492047887624094    3.1597889154809793   1230115.254430939443  -188231.123375072028   -29364.887320763206       150.479        6 
    250.495597072   1.0277227412510652    0.5722030036042408    3.1449487926378672   1287102.845249915728  -142195.057979518548   -54166.724451577873       155.607        6 
    250.495944479   1.0253072806233172    0.5953722421017461    3.1307187525364633   1336932.105252396315   -88197.781190878595   -82961.366153689291       160.241        6 
    250.496291875   1.0231794684024509    0.6186847039719747    3.1170455238796384   1377318.922808181960   -27140.209006372024  -116286.877728278225       164.249        6 
    250.496639097   1.0213424987973925    0.6421123379107018    3.1038823232030279   1406642.012236347422    40269.446555200499  -153373.814439409034       167.555        6 
    250.496986505   1.0197964645801196    0.6656638134774894    3.0911683923282807   1423008.586320917588   112173.935260608210  -193484.945879209699       170.047        6 
    250.497333727   1.0185446316152384    0.6892988905963358    3.0788754876574940   1425268.183355520479   187093.124832947156  -235486.612185738748       171.665        6 
    250.497681123   1.0175870365035271    0.7130264936158469    3.0669540339969763   1412723.123724060599   263577.675685783266  -277823.272498490114       172.370        6 
    250.498028530   1.0169253995868737    0.7368186359020951    3.0553779145313174   1384552.211220173864   340947.957203155383  -319455.910259851255       172.125        6 
    250.498375938   1.0165603547649837    0.7606596988397401    3.0441179831507261   1338910.022048173472   417604.896088642592  -358754.268601844320       170.767        6 
    250.498723333   1.0164922092730106    0.7845341349326261    3.0331482576517526   1274179.653429049999   490552.422784979630  -393813.809993374569       168.100        6 
    250.499070556   1.0167206692009227    0.8084140317900638    3.0224508959798566   1190659.313290685881   554783.867702148040  -422313.076025158516       163.977        6 
    250.499417778   1.0172452551639373    0.8322965078383254    3.0119992247512442   1091859.639126018621   604807.122210849775  -441871.801875573117       158.407        6 
    250.499765185   1.0180656864233746    0.8561788506136399    3.0017691148238490    984375.263775597559   637279.647161087720  -450567.554531774716       151.622        6 
    250.500112581   1.0191806585756791    0.8800336684938398    2.9917489908160593    876169.692467369721   651769.292795610148  -447793.490350715001       144.023        6 
    250.500459803   1.0205879165625671    0.9038338662554765    2.9819284770955097    773258.999574649148   650537.365606794134  -434827.787826327840       136.007        6 
    250.500807211   1.0222871579742709    0.9275898255248813    2.9722833466963241    679826.002349405899   636952.060305792489  -413879.460118380375       127.937        6 
    250.501154433   1.0242745189940039    0.9512627029293831    2.9628108871381205    597927.690455523669   614728.013133224798  -387587.095360559179       120.106        6 
    250.501501829   1.0265496653810386    0.9748634429928209    2.9534896230655439    527493.386070536217   587230.569503465085  -358108.029312677041       112.677        6 
    250.501849236   1.0291089218836365    0.9983663468187458    2.9443139334114754    467893.249659761321   556752.576211717678  -327612.696618220303       105.761        6 
    250.502196644   1.0319492987246663    1.0217584952409562    2.9352740670753783    417920.211259535747   525175.849007301498  -297678.772660407005        99.419        6 
    250.502544039   1.0350675560227665    1.0450274294623381    2.9263611704858183    376566.284858308674   493875.315851009393  -269193.387483796629        93.686        6 
    250.502891262   1.0384583270106933    1.0681492096534686    2.9175715903302506    342675.945817806292   463816.605546785984  -242620.249454682285        88.561        6 
    250.503238484   1.0421194054274585    1.0911245405454717    2.9088931788653096    314594.943355396681   436065.594124525436  -218361.771907414339        84.032        6 
    250.503585891   1.0460489614149049    1.1139543804470768    2.9003145712915019    291097.117500603781   410776.195793435560  -196110.019341797568        80.028        6 
    250.503933287   1.0502409637487542    1.1366164029620718    2.8918339297253706    270922.870938447712   387824.659361952683  -176159.749043378863        76.479        6 
    250.504280509   1.0546886697696607    1.1590891582571583    2.8834496944258445    253159.506313906051   367005.083805506583  -158194.556396036875        73.305        6 
    250.504627917   1.0593921729764197    1.1813868975238810    2.8751476957277187    237315.064805071219   347915.995510524255  -141935.335773195664        70.439        6 
    250.504975139   1.0643418824347155    1.2034778245402533    2.8669315042393246    223287.334467926703   330098.667215401540  -127440.996697979572        49.095        5 
    250.505322535   1.0695381663468275    1.2253769726274659    2.8587878861507394    210981.183971380291   313586.200463132409  -114447.398217529917        46.744        5 
    250.505669942   1.0749735401666078    1.2470653804932743    2.8507167905601336    200371.849841398856   298257.682913153898  -102795.101627338823        44.627        5 
    250.506017164   1.0806399650906600    1.2685251430485882    2.8427183039141970    191337.865025474428   284326.865423058742   -92409.047631904556        42.749        5 
    250.506364387   1.0865350896327377    1.2897614263041219    2.8347844384817122    183663.780764855706   271772.815610467689   -83081.961006497149        41.091        5 
    250.506711609   1.0926537170876236    1.3107686049846605    2.8269116974337765    177147.041897554940   260755.940857393492   -74733.789620766009        39.651        5 
    250.507059005   1.0989939959866573    1.3315524275321622    2.8190927407061590    171475.467027311883   251271.325410530815   -67303.084436682664        38.410        5 
    250.507406412   1.1055474797000988    1.3520973924877435    2.8113286121146990    166421.117372915323   243331.211098424974   -60655.399719423127        37.351        5 
    250.507753634   1.1123052990180851    1.3723890741314777    2.8036204716651634    161663.378266446613   236834.585418976203   -54707.483468770180        36.446        5 
    250.508101042   1.1192691776513695    1.3924452079458942    2.7959575810759509    156966.487592468649   231696.678736935137   -49409.829711031511        35.672        5 
    250.508448437   1.1264303133071880    1.4122522628371375    2.7883414719733146    152104.182102153660   227743.933607283572   -44687.067515299852        35.002        5 
    250.508795660   1.1337795389646055    1.4317977247669127    2.7807737238862376    146963.882364845660   224810.676279526175   -40501.319867640654        34.415        5 
    250.509143067   1.1413192058714741    1.4511000380703700    2.7732442338318761    141376.740217135986   222705.678268425370   -36756.405841635104        33.887        5 
    250.509490289   1.1490362166667150    1.4701376080422663    2.7657587673928892    135299.783906278812   221211.013059366436   -33499.929256478434        33.399        5 
    250.509837512   1.1569292478872664    1.4889195176124292    2.7583114404626130    128658.559279638561   220143.103645102790   -30597.238031048772        32.934        5 
    250.510184734   1.1649931540849989    1.5074451088230800    2.7509004221367781    121520.906888125275   219362.054818885517   -28026.997230724977        32.486        5 
    250.510532130   1.1732271448530995    1.5257235654718111    2.7435201624088150    113882.800184871099   218671.540461003082   -25762.320701174547        32.042        5 
    250.510879537   1.1816220484438202    1.5437452646066272    2.7361728776239786    105846.770520853344   217982.570546420873   -23739.001980884554        31.601        5 
    250.511226759   1.1901683768554161    1.5615014688632585    2.7288608351577706     97479.386140053946   217118.222941165877   -21986.644030595664        31.154        5 
    250.511574155   1.1988701418408221    1.5790114126328494    2.7215749668833862     88868.957929722572   216039.729373223177   -20418.642100081990        30.702        5 
    250.511921562   1.2077181299013855    1.5962668287151347    2.7143177222427299     80135.339450231419   214704.307105743181   -19013.748215663607        30.248        5 
    250.512268785   1.2167028802769086    1.6132602142839207    2.7070915588229254     71355.252818140405   213042.314905454288   -17758.197231719347        29.790        5 
    250.512616181   1.2258291376308628    1.6300108650589762    2.6998877048667183     62620.059905274800   211112.008351320255   -16633.157781045513        29.336        5 
    250.512963588   1.2350876802886426    1.6465116176475567    2.6927087901521474     54010.345190212611   208830.494745807897   -15635.886595011560        28.879        5 
    250.513310810   1.2444691446681602    1.6627561049032724    2.6855574247267593     45584.224188265260   206250.535556316725   -14729.276946519121        28.426        5 
    250.513658206   1.2539789613212908    1.6787634301245615    2.6784251067160296     37458.985916115736   203399.936153519840   -13912.418641131384        27.981        5 
    250.514005613   1.2636080001023424    1.6945274309227991    2.6713145769352620     29542.018146548755   200321.861143797112   -13188.255897591787        27.544        5 
    250.514352836   1.2733469928128984    1.7100426004454692    2.6642285850706928     21991.597233536675   197027.986390699458   -12553.602221951047        27.117        5 
    250.514700243   1.2832020468701761    1.7253277630819197    2.6571588501162959     14786.651898572614   193541.135562802578   -11955.925483246849        26.699        5 
    250.515047465   1.2931589113441937    1.7403697999330312    2.6501118871537344      7940.636398866976   189889.182022191380   -11420.749835885494        26.292        5 
    250.515394861   1.3032241240406781    1.7551872700679088    2.6430795575039250      1469.368329341902   186146.542679864797   -10965.822580156368        25.900        5 
    250.515742269   1.3133887499578625    1.7697752529241151    2.6360647389659002     -4640.675711385280   182304.092196218757   -10535.150353270450        25.519        5 
    250.516089491   1.3236437877998850    1.7841294183286398    2.6290703626929495    -10368.059847689197   178397.633361960034   -10136.295655455158        25.150        5 
    250.516436887   1.3339963462863333    1.7982678553169336    2.6220884253148085    -15746.991511128668   174457.074480202544    -9765.806550279694        24.796        5 
    250.516784109   1.3444321790930975    1.8121790490083980    2.6151255424284114    -20777.798910256766   170494.820084959618    -9428.310558678124        24.453        5 
    250.517131516   1.3549588039581792    1.8258807395068679    2.6081738219932094    -25455.612166165265   166501.540305324248    -9140.629524837805        24.120        5 
    250.517478912   1.3655675473945414    1.8393689215906475    2.6012362833084413    -29812.928750590581   162573.460255515500    -8846.667989618003        23.804        5 
    250.517826319   1.3762552303028683    1.8526469090573541    2.5943123470726634    -33847.804627493686   158634.432072733907    -8581.320258244705        23.495        5 
    250.518173542   1.3870131426572345    1.8657113078196574    2.5874050552089245    -37622.912901708361   154761.270861731609    -8331.851948411368        23.200        5 
    250.518520949   1.3978495309457317    1.8785790670120586    2.5805066774347361    -41063.741527337559   150908.905177710461    -8088.578374012595        22.912        5 
    250.518868171   1.4087502020016325    1.8912401509691870    2.5736238897265378    -44252.125486785000   147146.571746850503    -7888.525887719894        22.637        5 
    250.519215567   1.4197236969177440    1.9037111362038663    2.5667490433143776    -47203.887035387532   143404.504187082377    -7665.500326925379        22.368        5 
    250.519562975   1.4307616742719249    1.9159887137742537    2.5598852483056516    -49910.467397226676   139753.357165746216    -7452.846868059052        22.110        5 
    250.519910370   1.4418614547557600    1.9280762364433084    2.5530320650055409    -52357.276585078173   136148.907356470125    -7285.410278277312        21.856        5 
    250.520257593   1.4530146842618497    1.9399709005596519    2.5461926267370343    -54634.531565327183   132651.842983393464    -7104.782533519035        21.615        5 
    250.520604815   1.4642246433748209    1.9516823339411553    2.5393629453852875    -56703.625601338048   129212.667632327255    -6912.855378190150        21.379        5 
    250.520952222   1.4754948488899247    1.9632198005861521    2.5325390771091043    -58575.844420682712   125872.522932940556    -6767.317797087482        21.151        5 
    250.521299618   1.4868171563315771    1.9745803988825106    2.5257242019729702    -60251.949184526544   122591.137961400455    -6617.581866787441        20.927        5 
    250.521647025   1.4981893121022536    1.9857673631694184    2.5189179692861621    -61782.099356904699   119400.197058265854    -6436.049558172934        20.710        5 
    250.521994248   1.5096032016562517    1.9967781859534259    2.5121235427511088    -63159.249937354783   116278.307954213466    -6297.321817317839        20.498        5 
    250.522341655   1.5210686216559088    2.0076275140416961    2.5053335227149276    -64385.427997970488   113208.949481308577    -6143.911015862555        20.289        5 
    250.522689051   1.5325776189813782    2.0183126592373637    2.4985511216690437    -65481.179486211680   110267.614028991011    -6022.880417849883        20.090        5 
    250.523036273   1.5441221968238026    2.0288312882517303    2.4917795464236185    -66441.424178384768   107397.903953423956    -5916.252560947985        19.894        5 
    250.523383681   1.5557125110761594    2.0391973764532523    2.4850114599538866    -67311.665050621988   104574.611107714736    -5771.825125789619        19.701        5 
    250.523731076   1.5673407095786693    2.0494083974018591    2.4782500677376706    -68041.347604295166   101854.550046488584    -5646.157406748767        19.513        5 
    250.524078299   1.5789989605303665    2.0594620911417194    2.4714986342431295    -68666.776674926601    99199.859304830374    -5541.779283066535        19.328        5 
    250.524425521   1.5906915843606901    2.0693667253167773    2.4647533566212303    -69180.473712141480    96612.566293677781    -5419.873566220165        19.146        5 
    250.524772928   1.6024230649594777    2.0791301701321316    2.4580104580500093    -69639.492285722037    94104.192910841753    -5309.140735888119        18.970        5 
    250.525120324   1.6141857150871242    2.0887500522871352    2.4512732128857309    -70017.629347518232    91652.445770036269    -5225.588338905014        18.796        5 
    250.525467731   1.6259780103789887    2.0982291224202316    2.4445413709568782    -70307.939628189823    89302.455138584890    -5116.819191612973        18.628        5 
    250.525814954   1.6377922813020835    2.1075652552952953    2.4378182006617775    -70525.605262875964    86984.736537015240    -5010.361575156508        18.460        5 
    250.526162176   1.6496332452731308    2.1167660804671460    2.4310999597453096    -70680.643017670081    84740.721180223045    -4922.598598719043        18.296        5 
    250.526509572   1.6615056883289370    2.1258388896186622    2.4243829466811202    -70763.769763566786    82573.322861147230    -4851.835664391867        18.136        5 
    250.526856979   1.6734021168795281    2.1347814202287210    2.4176704296205704    -70792.290531662846    80438.955787514104    -4748.739129461879        17.976        5 
    250.527204387   1.6853212516624747    2.1435961878547927    2.4109622241033191    -70779.753701613110    78385.466542328882    -4689.589924199136        17.822        5 
    250.527551782   1.6972618179696124    2.1522856483466049    2.4042581153466025    -70695.040723277009    76403.496929344954    -4600.410323735632        17.670        5 
    250.527899005   1.7092164029077166    2.1608477907764265    2.3975613894310923    -70567.851392035271    74462.151983740594    -4537.200286008643        17.519        5 
    250.528246227   1.7211900382326379    2.1692895336674245    2.3908683842301608    -70394.257294867508    72575.264492818693    -4475.318619431877        17.371        5 
    250.528593634   1.7331878639177112    2.1776175115271585    2.3841754205049863    -70198.221106883444    70747.238675569664    -4382.537382944698        17.226        5 
    250.528941030   1.7452025616619304    2.1858295502007627    2.3774858072817109    -69973.414332870612    68978.400454426475    -4323.178821073307        17.085        5 
    250.529291331   1.7573333521478427    2.1939948627493395    2.3707437052333287    -69687.669662429966    67225.500025900285    -4259.607764112705        12.256        4 
    250.529638553   1.7693725307497099    2.2019766341607818    2.3640637951147903    -69384.181201306725    65542.853713488119    -4199.756948600574        12.118        4 
    250.529985949   1.7814318014398314    2.2098532131352275    2.3573832588161228    -69054.427476933881    63920.002109727182    -4141.726601866976        11.982        4 
    250.530333356   1.7935039653133868    2.2176225162303727    2.3507054181031757    -68697.126904446268    62332.986358634538    -4080.847810344865        11.849        4 
    250.530680579   1.8055818258757483    2.2252826140512934    2.3440335836101567    -68325.616325591371    60800.133348049611    -4026.763680092103        11.718        4 
    250.531027986   1.8176770738906693    2.2328435009795595    2.3373606651428762    -67920.116189119857    59305.773519331618    -3976.067328339173        11.589        4 
    250.531375382   1.8297825920413973    2.2403031178565520    2.3306899872885705    -67498.793634236470    57853.287254962030    -3921.413685609885        11.462        4 
    250.531722604   1.8418912357960382    2.2476595658147742    2.3240248760549096    -67063.245304974378    56438.855577863644    -3880.960722619850        11.337        4 
    250.532070012   1.8540148550314692    2.2549223988374263    2.3173582609968499    -66607.544770074746    55064.865655648733    -3824.772091195358        11.214        4 
    250.532417234   1.8661400434059734    2.2620858788291542    2.3106969385129177    -66143.834589063248    53734.871068459412    -3779.430862078509        11.094        4 
    250.532764630   1.8782787161881094    2.2691592656447472    2.3040338459145757    -65665.666187987212    52438.613569192094    -3734.479757400630        10.975        4 
    250.533112037   1.8904238513686873    2.2761405658887157    2.2973723105274129    -65173.718182602846    51175.252834304410    -3686.256245706732        10.858        4 
    250.533459259   1.9025684216310224    2.2830279277162320    2.2907156909262634    -64674.744119027047    49948.089164730642    -3640.785466126756        10.743        4 
    250.533806655   1.9147244524989047    2.2898302140860451    2.2840569148551624    -64163.812789555835    48764.056627615704    -3600.306926738180        10.630        4 
