Decimal day (2017)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
     33.522421644   1.3427680492005423    0.4949108249274232    1.7653516586840055    295017.447984534025   105240.140676014387   -53656.624596864880        39.029        5 
     33.522768866   1.3330047758907275    0.5091519611130515    1.7594651404468045    297513.339688066917   112381.505528489826   -53567.430152369765        39.501        5 
     33.523116088   1.3233431560043130    0.5236036412719507    1.7536007096943738    299602.826327137998   119854.389431404779   -53341.071742725107        39.957        5 
     33.523463484   1.3137817847488025    0.5382759743436891    1.7477539961473192    301201.576436042262   127653.274510027477   -52995.901457697153        40.390        5 
     33.523810706   1.3043342287877178    0.5531560317478285    1.7419298985801281    302268.826378808357   135733.898575119325   -52460.967323048717        40.797        5 
     33.524157928   1.2949991911754792    0.5682535990950277    1.7361241884661625    302705.470491141430   144140.203316203260   -51776.389760786944        41.175        5 
     33.524505150   1.2857804667186254    0.5835708199117776    1.7303358651576251    302463.893294214271   152751.077651250467   -50886.102942260171        41.515        5 
     33.524852373   1.2766818995067988    0.5991096577980652    1.7245639121239871    301450.865067554056   161594.226900399488   -49823.565844214085        41.814        5 
     33.525199780   1.2677028044829333    0.6148802506384473    1.7188044573243353    299618.662635308807   170566.074522359035   -48533.865837131249        42.067        5 
     33.525547002   1.2588565178900151    0.6308678635946835    1.7130626164644902    296884.385441462160   179612.188242141303   -47100.421273417815        42.267        5 
     33.525894225   1.2501424361152531    0.6470821623110770    1.7073346221866403    293181.135880271904   188659.823297009862   -45436.047976789079        42.409        5 
     33.526241620   1.2415602988113930    0.6635331237742473    1.7016167501699619    288495.132854130061   197586.113675753499   -43558.254384813430        42.487        5 
     33.526588843   1.2331232173455910    0.6802047567320850    1.6959142584742199    282769.043167675380   206255.988444562128   -41564.606194891567        42.496        5 
     33.526936065   1.2248310198986236    0.6971065060789814    1.6902235297658694    275994.838251955516   214603.712124622805   -39407.939564760563        42.433        5 
     33.527283287   1.2166880230813237    0.7142390533715677    1.6845439503726833    268205.148596504121   222463.946562981233   -37125.469708403325        42.293        5 
     33.527630694   1.2086944988030830    0.7316119631319301    1.6788719983071092    259378.672842086438   229739.729684154590   -34755.994897576449        42.073        5 
     33.527977917   1.2008632315787646    0.7492073420583136    1.6732130147876292    249610.289941114635   236274.113792472373   -32334.165671931951        41.772        5 
     33.528325139   1.1931944746987084    0.7670340882918524    1.6675635776649802    238979.258884633891   241956.862427377142   -29902.221073119257        41.389        5 
     33.528672535   1.1856889016269541    0.7851012552885671    1.6619202493283132    227609.065990155475   246670.194889326900   -27536.607506904289        40.926        5 
     33.529019757   1.1783588834868166    0.8033893596108735    1.6562884618954088    215587.846596820717   250326.703757913463   -25282.762616546082        40.383        5 
     33.529366979   1.1712050223611445    0.8219067043948898    1.6506648484527551    203106.510972366610   252841.478271987493   -23142.445407236399        39.764        5 
     33.529714387   1.1642283313568809    0.8406617276120635    1.6450460624839858    190324.047239956213   254145.941579027218   -21217.760094558271        39.072        5 
     33.530061609   1.1574406509023802    0.8596331819372720    1.6394375978670366    177434.180967384978   254237.361375262961   -19509.279134078955        38.314        5 
     33.530408831   1.1508429008367225    0.8788286255556755    1.6338361419568190    164625.130671360472   253090.543680470204   -18042.880194558642        37.496        5 
     33.530756227   1.1444363477312065    0.8982557403638879    1.6282384391490783    152081.504194139823   250720.366531582316   -16814.024679964976        36.622        5 
     33.531103449   1.1382322328591654    0.9178913724859750    1.6226500072974723    140061.472417613899   247245.758814676810   -15863.245038775993        35.710        5 
     33.531450671   1.1322316631839251    0.9377422408905542    1.6170675964126280    128717.349554780376   242741.727622407721   -15161.119728885897        34.768        5 
     33.531797894   1.1264390981560952    0.9578045656221521    1.6114909300797984    118220.409894533033   237277.847787727718   -14695.416030017885        33.800        5 
     33.532145116   1.1208589629756744    0.9780741479835090    1.6059196923813848    108769.128991053556   231099.271916703467   -14452.243588131816        32.833        5 
     33.532492523   1.1154928566969746    0.9985570346047792    1.6003507447543461    100441.920576750228   224343.559348895214   -14398.430318043173        31.872        5 
     33.532839919   1.1103480091585138    1.0192376010396331    1.5947867238292082     93358.644072981144   217261.556993473438   -14520.313365441645        30.942        5 
     33.533187141   1.1054310754429444    1.0400993423064306    1.5892302543645958     87546.311647182782   210045.994625619496   -14783.769589488282        30.054        5 
     33.533534363   1.1007433882783393    1.0611469084536767    1.5836782178542079     82964.785405108472   202925.773639296967   -15193.610746833956        29.226        5 
     33.533881586   1.0962888880032278    1.0823738107710885    1.5781303817067340     79580.685406242614   196086.948706689058   -15716.447913422731        28.470        5 
     33.534228808   1.0920713984430135    1.1037730746687395    1.5725865242363655     77283.488759733416   189702.659289747098   -16350.253466732343        27.799        5 
     33.534576215   1.0880925577878711    1.1253485209944758    1.5670435439076467     75939.364152076654   183910.929333349108   -17062.315455466876        27.220        5 
     33.534923437   1.0843600130399158    1.1470698187886268    1.5615070134155999     75372.401310233501   178798.679434632417   -17832.727317465298        26.735        5 
     33.535270660   1.0808749909112321    1.1689398183837536    1.5559738543641632     75485.898787793514   174416.693746314995   -18682.866943629298        26.347        5 
     33.535618056   1.0776390254513537    1.1909612616563829    1.5504409999622701     76099.939809896081   170803.900069267314   -19576.909025730925        26.051        5 
     33.535965278   1.0746584528465923    1.2131020542473812    1.5449140030049802     77134.965464567998   167960.181111152051   -20506.504298556287        25.846        5 
     33.536312500   1.0719343013912161    1.2353640654840587    1.5393898384754556     78461.425295946276   165839.579375869042   -21505.175853418859        25.722        5 
     33.536659722   1.0694690889580700    1.2577373460266132    1.5338683112870353     80031.278210107688   164502.437920669647   -22519.502478375740        25.682        5 
     33.537007130   1.0672640983234847    1.2802233621936367    1.5283463939176782     81812.612190694344   163882.789615744259   -23585.826025515147        25.718        5 
     33.537354352   1.0653236979927212    1.3027880751008269    1.5228296669414723     83778.852024381806   164019.846512439573   -24654.523931568994        25.832        5 
     33.537701574   1.0636485428999924    1.3254322641713658    1.5173151049033793     85872.692868208513   165016.777779233467   -25746.083442805670        26.030        5 
     33.538048970   1.0622395670580318    1.3481566270878704    1.5117996840714503     88036.724086144750   166955.244354664203   -26838.793390569681        26.314        5 
     33.538396192   1.0610995988868861    1.3709261034955433    1.5062889869378542     90174.057623418135   169987.654664208152   -27913.767659178200        26.694        5 
     33.538743414   1.0602289185125815    1.3937409428653160    1.5007800051285904     92092.845719421210   174179.137066858704   -28952.614991795323        27.164        5 
     33.539090637   1.0596283649693474    1.4165894031008968    1.4952725938361837     93584.999244704450   179675.821925933851   -29954.805923699052        27.729        5 
     33.539437859   1.0592984830290728    1.4394596398097357    1.4897666225523998     94284.038903000881   186483.733092528186   -30889.890226089017        28.373        5 
     33.539785266   1.0592396225752678    1.4623516565010053    1.4842590770450459     93938.162810075039   194512.373978904885   -31764.746821359669        29.083        5 
     33.540132662   1.0594520489525465    1.4852415772112411    1.4787527038105814     92176.763384741877   203676.474959084968   -32559.968504535565        29.842        5 
     33.540479884   1.0599351701400306    1.5081055330188702    1.4732502312398290     88743.517624027401   213625.729702216981   -33328.436539758011        30.621        5 
     33.540827106   1.0606885219351798    1.5309435342672335    1.4677486782388780     83477.568594441444   224118.647773319797   -34015.675466594024        31.407        5 
     33.541174329   1.0617113166604175    1.5537437732495076    1.4622478996380885     76280.871707625658   234726.787833120179   -34665.016099816625        32.173        5 
     33.541521551   1.0630025055115722    1.5764945654598763    1.4567477784126830     67214.972517843853   245151.625133965717   -35262.173984728164        32.913        5 
     33.541868958   1.0645616685102313    1.5991961886464072    1.4512453278911157     56382.885501229961   255118.625406520587   -35818.840098433022        33.622        5 
     33.542216181   1.0663856301761583    1.6218136920939965    1.4457461651424008     43954.010162483959   264369.607061901072   -36295.038456291717        34.295        5 
     33.542563403   1.0684733039828542    1.6443478185812790    1.4402473015535802     30090.592128567696   272714.603258494812   -36773.524431127706        34.932        5 
     33.542910799   1.0708239485552622    1.6667994389407785    1.4347457629922820     14955.292363187404   279979.799746133154   -37162.242763036542        35.533        5 
     33.543258021   1.0734328452892545    1.6891346655089257    1.4292471545353289     -1265.338261621277   285992.335909807880   -37486.924738745845        36.094        5 
     33.543605243   1.0762986483464898    1.7113550395666266    1.4237484827077043    -18329.282636575605   290523.130199501000   -37749.479891217641        36.604        5 
     33.543952650   1.0794203268707250    1.7334622057792435    1.4182467954589770    -35895.421336593099   293429.815830598178   -37932.193564271940        37.054        5 
     33.544299873   1.0827917313734501    1.7554237251252871    1.4127477013486813    -53655.323279966353   294632.795624910330   -38015.399119324087        37.438        5 
     33.544647095   1.0864113045004005    1.7772421048839617    1.4072482016025860    -71194.056939587870   294152.040165036218   -37991.058394804262        37.752        5 
     33.544994491   1.0902778442646399    1.7989199668656601    1.4017453445884527    -88165.301197146095   292028.594065974001   -37855.046777881056        37.989        5 
     33.545341713   1.0943838822740732    1.8204265690676387    1.3962447516809007   -104225.164274625393   288501.341719659104   -37638.025792834116        38.155        5 
     33.545688935   1.0987277324071933    1.8417654994555401    1.3907434070059286   -119125.703364367218   283790.356659545796   -37321.645224587497        38.253        5 
     33.546036157   1.1033056664201071    1.8629294871266304    1.3852412430885379   -132698.017371619120   278228.685771738703   -36931.927629022677        38.296        5 
     33.546383380   1.1081137837672612    1.8839117171921591    1.3797381258823371   -144936.793157834443   272029.015764476964   -36486.608007177922        38.288        5 
     33.546730787   1.1131507669402925    1.9047166039321679    1.3742310649676261   -155902.106834328733   265481.905219286098   -35996.392211298749        38.247        5 
     33.547078009   1.1184072642267429    1.9253166186484154    1.3687257091510889   -165606.841464866651   258830.976630360063   -35444.515366993182        38.181        5 
     33.547425405   1.1238845369963459    1.9457277919296674    1.3632161823928879   -174192.951857393142   252198.905654326896   -34891.409112634341        38.099        5 
     33.547772627   1.1295725924274405    1.9659239089861031    1.3577081313300363   -181816.138669840700   245695.056361902563   -34363.341547988064        38.008        5 
     33.548119850   1.1354698692909171    1.9859111585789808    1.3521985554032323   -188590.362958939251   239415.213073291467   -33769.260640157401        37.914        5 
     33.548467072   1.1415719391699193    2.0056854822513723    1.3466873306686733   -194692.775455928844   233317.578306382115   -33213.571135924489        37.819        5 
     33.548814294   1.1478743462070833    2.0252432581835480    1.3411743574017563   -200164.653698868846   227474.134163971059   -32644.564734665862        37.726        5 
     33.549161701   1.1543760029284187    2.0445913216265099    1.3356566353530599   -205138.400716266187   221806.492668075924   -32093.298263418932        37.633        5 
     33.549508924   1.1610656325859818    2.0637067658530635    1.3301398006317475   -209671.696953004081   216316.305554934777   -31536.962773829233        37.540        5 
     33.549856146   1.1679420047966389    2.0825973475526860    1.3246208390754335   -213774.184844000614   210987.787966600736   -30997.580457227610        37.445        5 
     33.550203542   1.1750043008443989    2.1012707490788038    1.3190967474411361   -217505.149605224433   205782.167482579505   -30428.826786575555        37.347        5 
     33.550550764   1.1822406031713044    2.1197059409668664    1.3135731764417542   -220903.848796945647   200664.129511246021   -29894.886740609858        37.243        5 
     33.550897986   1.1896499841696182    2.1379114279553670    1.3080470936310271   -223955.383228437742   195643.458790343371   -29332.660937704095        37.132        5 
     33.551245394   1.1972319478151199    2.1558956276430554    1.3025154970371136   -226658.432136045652   190696.345143234910   -28765.732900065886        37.010        5 
     33.551592616   1.2049740535878732    2.1736392280501926    1.2969840082140680   -229081.292432194459   185834.308595798560   -28222.995002264259        36.883        5 
     33.551939838   1.2128757773901993    2.1911513778376643    1.2914496148832055   -231181.345286017924   181020.615326907777   -27657.725610546178        36.742        5 
     33.552287234   1.2209369003319432    2.2084410406485016    1.2859092942567683   -233005.968726060353   176259.916348607338   -27088.245402573753        36.592        5 
     33.552634456   1.2291446488341622    2.2254905011348947    1.2803686568465229   -234506.686467362539   171575.475695034023   -26532.464498194226        36.428        5 
     33.552981678   1.2374988583603972    2.2423093840091752    1.2748246693612630   -235747.473123265663   166946.200001787452   -25960.710759761758        36.254        5 
     33.553329086   1.2459997123763935    2.2589070348969287    1.2692743060034914   -236731.431176017330   162382.204338309879   -25405.976441729887        36.069        5 
     33.553676308   1.2546341212497982    2.2752672043740856    1.2637231720676181   -237463.459077226493   157918.412439837441   -24843.337610898161        35.876        5 
     33.554023530   1.2634023562789920    2.2913998097251249    1.2581682101960630   -237933.060872594389   153492.772031642671   -24296.149054684967        35.669        5 
     33.554370926   1.2723049620626170    2.3073144997541903    1.2526063850248601   -238180.262899686873   149149.286337387806   -23735.484265364568        35.453        5 
     33.554718148   1.2813286720543611    2.3229962943868103    1.2470432887100107   -238220.718924539106   144883.241334453167   -23191.108235927895        35.228        5 
     33.555065370   1.2904741280223895    2.3384552846119906    1.2414758555664096   -238075.088840858167   140662.797615737858   -22654.262952752797        34.995        5 
     33.555412593   1.2997374892387301    2.3536933925986774    1.2359038944842278   -237705.514124088397   136539.067106409115   -22113.695025427536        34.752        5 
     33.555759815   1.3091149232782917    2.3687126521054696    1.2303272412887296   -237173.795231912402   132477.798409379844   -21600.991330878642        34.502        5 
     33.556107222   1.3186077140385801    2.3835228872328633    1.2247427495719370   -236446.960364040860   128480.172451466715   -21105.606469619474        34.243        5 
     33.556454444   1.3282023261092069    2.3981109466287585    1.2191560503330461   -235584.087175407214   124564.389331659753   -20598.938354784797        33.978        5 
     33.556801667   1.3379001267022312    2.4124869782242855    1.2135640300497936   -234551.618612196529   120713.604679771233   -20103.882198907100        33.706        5 
     33.557149062   1.3477027660082035    2.4266607718002815    1.2079635420176318   -233376.687329196342   116922.619111629203   -19621.000769306032        33.426        5 
     33.557496285   1.3575966529484205    2.4406201072661307    1.2023601825851806   -232040.028297155484   113167.048543475670   -19165.790902511275        33.138        5 
     33.557843507   1.3675835552636180    2.4543750290822879    1.1967508112128988   -230606.956864520384   109543.578678960665   -18696.369616952143        32.849        5 
     33.558190729   1.3776602424012003    2.4679282088546795    1.1911351621499964   -229031.612078854814   105950.333962012985   -18255.489057197679        32.551        5 
     33.558538137   1.3878288757066142    2.4812892542965979    1.1855100512206738   -227339.889368921402   102420.758493065136   -17808.437933305730        32.248        5 
     33.558885359   1.3980758059237892    2.4944470365777196    1.1798810717824852   -225536.926516641834    98948.668099286893   -17397.437779043023        31.940        5 
     33.559232581   1.4084033295906477    2.5074113408043130    1.1742449909403545   -223659.918322790472    95577.576300403132   -16988.792241228148        31.632        5 
     33.559579977   1.4188139672918818    2.5201915931133385    1.1685985850222349   -221674.879856586311    92228.840192328164   -16596.780929217006        31.317        5 
     33.559927199   1.4292940510958381    2.5327773390381978    1.1629474414131304   -219583.143694036611    88997.043491438308   -16191.298084403454        30.999        5 
     33.560274421   1.4398462588203729    2.5451781260024133    1.1572882624645762   -217415.292851164122    85836.385608147961   -15826.824596828534        30.678        5 
     33.560621644   1.4504678751465065    2.5573968158209319    1.1516207120222679   -215166.974433375028    82717.309809933431   -15441.746096530936        30.354        5 
     33.560968866   1.4611563385349140    2.5694362934753614    1.1459444571887465   -212847.957169856818    79708.704050096683   -15086.805082567698        30.028        5 
     33.561316273   1.4719147230651477    2.5813055426197260    1.1402561478964517   -210480.048289105733    76746.406335596359   -14741.431078174304        29.702        5 
     33.561663669   1.4827350405183819    2.5930011186897532    1.1345583215279480   -208037.062699685979    73861.807544387382   -14391.604258767940        29.373        5 
     33.562010891   1.4936092124428912    2.6045199158588366    1.1288535560296322   -205538.667244698270    71056.652221111741   -14085.151283773506        29.043        5 
     33.562358113   1.5045405647366508    2.6158709017888317    1.1231384509867222   -202988.831490605196    68322.183541714359   -13747.469145937052        28.712        5 
     33.562705336   1.5155268604890815    2.6270569072420438    1.1174125399722801   -200428.186373495439    65690.149736955922   -13450.614474432019        28.385        5 
     33.563052558   1.5265659179487721    2.6380807167649580    1.1116753471497125   -197796.322124044906    63093.516339788141   -13144.763617598765        28.053        5 
     33.563399965   1.5376614184372421    2.6489507425969081    1.1059233663948873   -195164.318157067959    60583.680768192891   -12859.801192166626        27.726        5 
     33.563747361   1.5488056058266515    2.6596639450398278    1.1001590166204291   -192502.187212368241    58165.569104410431   -12590.942235070608        27.399        5 
     33.564094583   1.5599906223023430    2.6702176035134593    1.0943847461094425   -189815.298411715950    55822.408612985717   -12311.722528244769        27.074        5 
     33.564441806   1.5712203711366137    2.6806200210256459    1.0885969686709991   -187116.983371873794    53531.731632446550   -12058.173190539070        26.750        5 
     33.564789028   1.5824929725835108    2.6908738636760816    1.0827950160184421   -184397.690819720563    51343.507959259885   -11794.005754342455        26.428        5 
     33.565136250   1.5938066420986594    2.7009817693026834    1.0769782204303779   -181671.880283886188    49208.261977324626   -11554.192339939545        26.107        5 
     33.565483657   1.6051655474035462    2.7109514906982106    1.0711428384199484   -178962.731931820628    47148.020729442913   -11312.789007147272        25.791        5 
     33.565830880   1.6165561984037558    2.7207751999473855    1.0652941387939274   -176258.894958446152    45157.548694443154   -11073.220606297946        25.479        5 
     33.566178102   1.6279828320068905    2.7304606480895903    1.0594282965503621   -173557.498095123214    43235.225920932811   -10834.764593806263        25.169        5 
     33.566525498   1.6394498459088700    2.7400152789535812    1.0535413826855478   -170847.867409202678    41376.228611436200   -10628.711575518842        24.861        5 
     33.566872720   1.6509437928049671    2.7494315792427115    1.0476385739133343   -168143.448397175991    39595.442250081891   -10444.023751717985        24.556        5 
     33.567219942   1.6624691453604112    2.7587169777840264    1.0417158358740513   -165478.466166982835    37880.289255957250   -10220.404855123015        24.257        5 
     33.567567164   1.6740244457374178    2.7678738544684141    1.0357721255176073   -162851.184734559502    36224.369923451130   -10039.110371299568        23.963        5 
     33.567914387   1.6856083178417958    2.7769045237367940    1.0298062999092745   -160198.495527488005    34612.679807746244    -9847.311302525370        23.669        5 
     33.568261794   1.6972254740348145    2.7858159022583795    1.0238139974922877   -157595.069747276924    33089.047351309368    -9590.460159415205        23.382        5 
     33.568609016   1.7088625227427430    2.7946009649554795    1.0178002270385476   -155008.973018444987    31616.809115089804    -9383.573331959771        23.098        5 
     33.568956412   1.7205303060981978    2.8032710809367871    1.0117572661760925   -152455.229087891406    30192.380866665073    -9116.427113561771        22.818        5 
     33.569303634   1.7322154768678832    2.8118193947860242    1.0056899490692028   -149931.219292440539    28850.345382524974    -8999.059743246908        22.545        5 
     33.569650856   1.7439229232717943    2.8202525892649972    0.9995935180880233   -147429.331213015190    27524.241189019325    -8841.187142700863        22.274        5 
     33.569998079   1.7556515094680127    2.8285727596905637    0.9934662539226681   -144957.280552763230    26227.488282312035    -8707.512597376368        22.007        5 
     33.570345301   1.7674001189527409    2.8367819545326665    0.9873062385586742   -142507.598972704553    25005.505851759452    -8561.820956259377        21.744        5 
     33.570692708   1.7791738281371954    2.8448863936092175    0.9811082437617430   -140120.225657465518    23832.846279337486    -8412.036721443605        21.488        5 
     33.571039931   1.7909593499271939    2.8528796049768053    0.9748765465483389   -137765.541282820137    22706.600490987803    -8269.822506581029        21.237        5 
     33.571387326   1.8027679625647315    2.8607718661921626    0.9686022076203948   -135415.537593057088    21621.866736134783    -8136.421611345413        20.987        5 
     33.571734549   1.8145864132879301    2.8685568508731318    0.9622892427501517   -133119.349724368018    20575.291998714914    -7987.244517930863        20.744        5 
     33.572081771   1.8264198987623097    2.8762405507843720    0.9559315268713657   -130853.545333802671    19585.886156134569    -7852.500610524548        20.504        5 
     33.572428993   1.8382675285522936    2.8838248037169620    0.9495260382948290   -128614.122504348372    18619.691270919757    -7748.491719735008        20.269        5 
     33.572776400   1.8501345993147744    2.8913152623383986    0.9430659905042654   -126428.197911964322    17702.435157779542    -7604.659236480602        20.039        5 
     33.573123623   1.8620079426269434    2.8987058712284477    0.9365544923169403   -124273.780405148587    16817.870159137183    -7485.768227824665        19.813        5 
     33.573470845   1.8738928846263871    2.9060022739752114    0.9299841066365597   -122148.065429889539    15966.883141809307    -7359.533427265183        19.591        5 
     33.573818241   1.8857948459672114    2.9132098676640088    0.9233470010761408   -120058.458183559385    15154.629261842812    -7251.558842560771        19.373        5 
     33.574165463   1.8977006812159580    2.9203227893155321    0.9166450879765016   -118035.984359317736    14369.669894345294    -7141.544465684286        19.162        5 
     33.574512685   1.9096158329012594    2.9273464077300040    0.9098696563317944   -116001.225746467331    13613.415243550789    -7015.814409018221        18.951        5 
