Decimal day (2020)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
     48.707377465   1.9879973190881397    0.4536610170147993    0.5139197515780933     81404.845848812110    29972.188394411587    -6313.558332330344        11.258        4 
     48.707724687   1.9759931049980446    0.4485650019304450    0.4994998972516518     83052.477063118014    30413.643850560064    -6392.514463632011        11.428        4 
     48.708071910   1.9639933610563163    0.4434408800981652    0.4847696121802917     84737.208139308408    30867.550472388557    -6460.214745166712        11.602        4 
     48.708419132   1.9519986621912762    0.4382900027620734    0.4697137898137833     86463.478715451187    31334.513073307044    -6518.352239544263        11.780        4 
     48.708766528   1.9400033489901227    0.4331112015525829    0.4543083475419009     88227.954513053512    31810.186163131049    -6574.959247874351        11.962        4 
     48.709113750   1.9280205621819333    0.4279115890285705    0.4385523976364872     90027.777852515937    32296.778907167060    -6630.641945845786        12.148        4 
     48.709460972   1.9160446848851709    0.4226903738049658    0.4224201279222933     91874.599237209506    32800.752651294737    -6684.140226941981        12.338        4 
     48.709808380   1.9040701491203671    0.4174469538836213    0.4058839007556352     93761.846229920280    33325.980829713706    -6715.618201002566        12.533        4 
     48.710155602   1.8921101300236880    0.4121891401959822    0.3889409069496046     95690.167128608082    33859.460470330981    -6757.538375122043        12.733        4 
     48.710502824   1.8801590898134781    0.4069168367065526    0.3715614664479900     97658.734974230276    34419.249619684269    -6773.155253795427        12.937        4 
     48.710850220   1.8682115690632632    0.4016301803092434    0.3537138143647684     99665.676818331383    35007.332460949212    -6792.858045403595        17.833        5 
     48.711197442   1.8562807600619842    0.3963378796671479    0.3353928904181304    101739.603168055124    35612.927203684827    -6767.528047521433        18.048        5 
     48.711544664   1.8443612516018200    0.3910407403007223    0.3165645772639246    103835.280468234370    36212.426384289196    -6764.347625184886        18.265        5 
     48.711891887   1.8324538321422446    0.3857426517304471    0.2972025835884706    105968.248981822107    36846.290042549561    -6746.625008110997        18.487        5 
     48.712239109   1.8205593888711200    0.3804479234956133    0.2772792451145948    108183.158445670968    37517.937844249842    -6682.328422880306        18.717        5 
     48.712586516   1.8086725998215856    0.3751585448005474    0.2567545447362277    110410.371554321959    38169.717761153632    -6595.597126015518        18.948        5 
     48.712933912   1.7968005635598052    0.3698825017571026    0.2356081451823238    112721.241729633781    38868.025800974348    -6475.904383066018        19.188        5 
     48.713281134   1.7849504190425289    0.3646282489039865    0.2138194328750282    115058.542016625244    39596.128938990078    -6358.716165682577        19.432        5 
     48.713628356   1.7731169266490130    0.3593993288954463    0.1913441562059812    117434.744499386754    40337.153110408792    -6178.007999017886        19.680        5 
     48.713975579   1.7613011068305826    0.3542026230361409    0.1681473807804968    119898.017528237484    41115.667765859667    -5972.401897814368        19.937        5 
     48.714322801   1.7495040040231538    0.3490456812057783    0.1441929328437474    122393.102778619912    41929.453512070984    -5750.584080190923        20.198        5 
     48.714670208   1.7377205624017629    0.3439340947378240    0.1194302694289805    124949.995645855161    42753.752545533185    -5450.091061528773        20.465        5 
     48.715017431   1.7259641824121212    0.3388822120578077    0.0938466256809796    127559.308624813464    43589.893176739010    -5124.005142030090        20.737        5 
     48.715364653   1.7142298476604503    0.3338971852412805    0.0673899616388841    130219.791658314614    44484.768566293453    -4714.983542661013        21.016        5 
     48.715712049   1.7025126967507795    0.3289871639606714    0.0400058524623126    132956.470916515333    45423.742783916583    -4275.268898307909        21.304        5 
     48.716059271   1.6908261244405385    0.3241689045504141    0.0116825757678289    135733.179201626626    46333.227380609933    -3753.656900248306        21.595        5 
     48.716406493   1.6791653408338976    0.3194524325648802    6.2655514462501056    138573.341339180217    47295.281867620404    -3125.229930519455        21.893        5 
     48.716753715   1.6675316377276870    0.3148513990415412    6.2352026528088738    141453.606794147781    48282.672440070848    -2459.163636032339        22.196        5 
     48.717101123   1.6559203676556409    0.3103782072917028    6.2037670511249257    144452.260849401966    49296.806818017569    -1673.164564435034        22.512        5 
     48.717448345   1.6443450094394705    0.3060533685106385    6.1712417543289702    147479.903109721752    50325.043839040154     -834.354525867680        22.831        5 
     48.717795567   1.6328009803370891    0.3018914840491089    6.1375781887650449    150567.268988927826    51370.936434820083      148.877534882426        23.156        5 
     48.718142963   1.6212838197937807    0.2979086650783417    6.1027295906338059    153722.474137247656    52406.693260510991     1255.165180354132        23.489        5 
     48.718490185   1.6098070579549337    0.2941283287313129    6.0667092909341198    156950.067472819530    53470.277501557772     2461.469752967252        23.830        5 
     48.718837407   1.5983663135774184    0.2905687237701771    6.0294831500470645    160262.649059767107    54501.804635411165     3787.120164610151        24.179        5 
     48.719184630   1.5869632500934820    0.2872512936949696    5.9910429642291430    163638.561525381141    55543.699784236334     5267.934531804243        24.536        5 
     48.719531852   1.5755995986493287    0.2841984217787473    5.9513900996428566    167104.959814509959    56575.566598037956     6870.659146945171        24.903        5 
     48.719879259   1.5642712425011764    0.2814320037635814    5.9105153479407191    170651.179648697784    57567.047769530851     8619.983455884696        25.278        5 
     48.720226655   1.5529859642932864    0.2789776336325426    5.8684639907234679    174262.347777879564    58513.429439546613    10540.611150506062        25.660        5 
     48.720573877   1.5417515056441207    0.2768607453731680    5.8252976925279301    177957.484217439865    59434.490557143945    12646.349659206848        26.052        5 
     48.720921100   1.5305639311487174    0.2751045825220240    5.7810485427308160    181745.280162073323    60270.148482685523    14865.579437346663        26.453        5 
     48.721268322   1.5194252727727768    0.2737336805884262    5.7357859646631244    185617.630437615997    61047.564942789955    17275.925214582792        26.864        5 
     48.721615544   1.5083376114040525    0.2727722145637598    5.6895954287497643    189601.624503030383    61724.367841162159    19839.839350920593        27.286        5 
     48.721962951   1.4972973896151809    0.2722434620707253    5.6425536986793698    193648.128682024719    62303.555478604525    22527.003550800830        27.714        5 
     48.722310174   1.4863183193246596    0.2721703647164112    5.5948263256846129    197812.492114076624    62758.961065783667    25406.183364226774        28.155        5 
     48.722657396   1.4753969445246995    0.2725734994808100    5.5465193417369312    202088.085843362147    63100.401890025016    28424.142277949562        28.608        5 
     48.723004792   1.4645299847558761    0.2734726294979143    5.4977492598633342    206472.217725898838    63303.070118252828    31566.024134535051        29.073        5 
     48.723352014   1.4537311989474442    0.2748839668423614    5.4487181408026748    210965.954707949102    63364.313453701463    34827.865280209960        29.549        5 
     48.723699236   1.4429974311367137    0.2768226430973864    5.3995578664799533    215576.550177102705    63253.687656543480    38226.497622032926        30.037        5 
     48.724046644   1.4323257465250363    0.2793023632186412    5.3504028069593579    220302.771442087949    62985.352382011486    41672.968206264566        30.536        5 
     48.724393866   1.4217299261638667    0.2823301756533976    5.3014632180890455    225167.774423524621    62572.909047260648    45265.004004944924        31.052        5 
     48.724741088   1.4112071506810322    0.2859141383315078    5.2528681371030137    230151.443567812617    61977.680683439488    48886.559648395210        31.579        5 
     48.725088484   1.4007548130064817    0.2900608055984880    5.2047397025157096    235312.919701257080    61197.065849401653    52600.692835910639        32.124        5 
     48.725435706   1.3903867366222962    0.2947675403822924    5.1572646695276720    240580.724742538121    60274.097609389304    56337.961251705361        32.681        5 
     48.725782928   1.3801004547129339    0.3000355772447056    5.1105415443925546    246061.294874784071    59193.113451629899    60131.504751732326        33.260        5 
     48.726130150   1.3698990315663175    0.3058619619570948    5.0646796054841463    251687.314687036618    57939.161401560210    63925.824841768823        33.854        5 
     48.726477373   1.3597856442120948    0.3122417498018780    5.0197724752421067    257509.465385503863    56523.332627090465    67796.840090476966        34.469        5 
     48.726824780   1.3497583476170663    0.3191720690078279    4.9758752026487709    263549.509930433065    54957.244617195916    71616.183840818790        35.106        5 
     48.727172002   1.3398309246802236    0.3266376553634162    4.9330950907947191    269824.354164741584    53268.862667805646    75455.307727102831        35.767        5 
     48.727519225   1.3300015472354938    0.3346328083829879    4.8914552187024309    276338.672932071204    51429.148269762125    79319.214742645490        36.454        5 
     48.727866620   1.3202686949910829    0.3431520346764130    4.8509666416153632    283091.579601701465    49476.593966963061    83207.105977887783        37.166        5 
     48.728213843   1.3106460885573854    0.3521757709113369    4.8116900523492321    290174.526457076543    47394.443942675585    87075.362145190797        37.912        5 
     48.728561065   1.3011323174480569    0.3616972409132840    4.7736108128515644    297599.544591776037    45188.041014401286    90987.071727446790        38.694        5 
     48.728908287   1.2917311582459174    0.3717051098171471    4.7367252933645503    305366.250604652567    42859.695543919501    94916.744104607133        39.511        5 
     48.729255694   1.2824416494392397    0.3821935793770167    4.7010027944694919    313566.254898768442    40483.081820122577    98905.222729252011        40.375        5 
     48.729602917   1.2732773927732770    0.3931403841275495    4.6664606697274627    322195.174310596485    38001.617545000612   102970.617595822318        41.285        5 
     48.729950139   1.2642375587805994    0.4045397157670532    4.6330541487571857    331317.923791091656    35475.745178939018   107051.200519390768        42.246        5 
     48.730297535   1.2553215979806662    0.4163869089396405    4.6007361502457425    340997.945406359853    32916.880425429321   111264.182397747893        43.267        5 
     48.730644757   1.2465429993847879    0.4286590108006998    4.5695059917284722    351253.005671003950    30347.581751307313   115599.336599484988        44.351        5 
