Decimal day (2020)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    365.869751875   1.9878633831789838    0.4928590641981068    1.1111013046030493     83522.822920592735    29640.592859897875    -8755.220633432309        11.466        4 
    365.870099271   1.9757182621460923    0.4871377499997095    1.0996764923430340     85329.623000377251    29991.218959550679    -8913.098217515493        11.648        4 
    365.870446678   1.9635759492233837    0.4813621186955682    1.0880390853437130     87169.602504296039    30341.965255742271    -9090.680652116003        11.835        4 
    365.870793900   1.9514432995700079    0.4755351520706784    1.0761841477340779     89071.941358522556    30702.641212881797    -9259.948690655416        12.027        4 
    365.871141123   1.9393145681605768    0.4696538382479920    1.0640936795189571     91013.491892601189    31056.123172807682    -9446.415672355033        12.223        4 
    365.871488345   1.9271903630366902    0.4637182628042392    1.0517548723460135     93000.692844471749    31421.795235536403    -9636.803459920975        12.424        4 
    365.871835567   1.9150713031075999    0.4577285803512046    1.0391540037114135     95044.313669890995    31787.839849764528    -9839.373074804811        12.630        4 
    365.872182789   1.9029580411522855    0.4516850468690128    1.0262763917281734     97138.304016484573    32146.611202059237   -10048.819263035639        12.841        4 
    365.872530012   1.8908512348102917    0.4455880329272670    1.0131062670586046     99275.554969088698    32533.707002872932   -10276.712097790627        17.746        5 
    365.872877407   1.8787452685257133    0.4394348123278753    0.9996196032063608    101470.259884810963    32901.644526060933   -10486.028438714398        17.967        5 
    365.873224630   1.8666534699850006    0.4332324150151622    0.9858122613942354    103727.436186263076    33271.928892068703   -10713.733031445528        18.195        5 
    365.873571852   1.8545702898911138    0.4269784523717038    0.9716577353605063    106039.718111870083    33660.924142129676   -10960.169298246983        18.428        5 
    365.873919074   1.8424964690250785    0.4206738732009258    0.9571349972371040    108373.806775993638    34045.495543180084   -11199.858691426292        18.663        5 
    365.874266481   1.8304265324233520    0.4143165112877822    0.9422135209200413    110800.175623731746    34430.993914933875   -11457.960191171398        18.908        5 
    365.874613704   1.8183738818143853    0.4079143635752318    0.9268843870315983    113253.369429579223    34851.690903862262   -11712.096382361844        19.156        5 
    365.874960926   1.8063330771282331    0.4014657422440018    0.9111136226836986    115795.879043016903    35239.873861756379   -11991.977354472918        19.412        5 
    365.875308322   1.7942987527766592    0.3949691499193477    0.8948641659262900    118350.339342673396    35669.960995067369   -12263.233195100416        19.670        5 
