Decimal day (2023)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
     60.218729468   1.6253669322844668    0.4733634635035011    0.3232163068934533    142043.201317438157    55223.427065066542   -12706.494099907202        22.541        5 
     60.219076690   1.6135507437962708    0.4641598616020176    0.3126038044911502    145752.165790897066    55961.680874337675   -13036.112092068404        22.915        5 
     60.219423912   1.6017643135504400    0.4548332213445697    0.3017083906314816    149559.413625663961    56744.238824364555   -13327.619327962107        23.300        5 
     60.219771308   1.5900031218455761    0.4453772731510765    0.2905005255734777    153436.253510462295    57537.805813777100   -13617.463473827411        23.692        5 
     60.220118530   1.5782810127505480    0.4358006648564813    0.2789655898040972    157431.294718367863    58348.193048670684   -13941.404630374142        24.096        5 
     60.220465752   1.5665935742513064    0.4260974491617249    0.2670684705262667    161508.792922752327    59192.169714520547   -14198.798747487017        24.508        5 
     60.220812975   1.5549425554708185    0.4162667374577352    0.2547763051561740    165670.994269944698    60057.596640189819   -14457.692449859835        24.929        5 
     60.221160197   1.5433297442237248    0.4063078583815691    0.2420521648023279    169959.047200566012    60951.934406078741   -14722.768258589298        25.364        5 
     60.221507604   1.5317510379693631    0.3962150720603896    0.2288475046298316    174325.838788673631    61881.191906705957   -14938.539974471783        25.807        5 
     60.221855000   1.5202143986998966    0.3859934075340451    0.2151217354965945    178821.469960355083    62818.292939664410   -15151.890037679275        26.262        5 
     60.222202222   1.5087278334988856    0.3756484782846513    0.2008290748854358    183387.759619785938    63795.251442051449   -15296.111488047496        26.725        5 
     60.222549444   1.4972874174467987    0.3651756548360452    0.1859018524057533    188032.180222942057    64823.323313629233   -15435.788376658300        27.197        5 
     60.222896667   1.4858952734515896    0.3545760752558156    0.1702706935051004    192834.433548103232    65903.243103234956   -15515.254010706863        27.686        5 
     60.223243889   1.4745536665180565    0.3438515114459461    0.1538560903055645    197752.252609988558    67016.291169039236   -15547.509121759991        28.186        5 
     60.223591296   1.4632590025952907    0.3329988140884492    0.1365571764364981    202757.850827969785    68203.671271857747   -15467.482401168254        28.696        5 
     60.223938519   1.4520254431133504    0.3220326830536493    0.1182859086614791    207843.874202115869    69417.923413389217   -15333.972612463327        29.215        5 
     60.224285741   1.4408495506748413    0.3109520482956423    0.0989103213916023    213087.916019196564    70720.385896213018   -15115.036911278467        29.751        5 
     60.224633137   1.4297281032658047    0.2997569432134201    0.0782755827636177    218430.893628253456    72091.517450866668   -14792.525255086504        30.298        5 
     60.224980359   1.4186753048407481    0.2884665807287476    0.0562344026285573    223909.324214383698    73510.519341995445   -14341.246446488985        30.859        5 
     60.225327581   1.4076880815462485    0.2770847631133760    0.0325775563028807    229527.639948751981    75019.460940337449   -13728.311228520510        31.435        5 
     60.225674988   1.3967635743158868    0.2656177057293226    0.0070558031927490    235279.070206212637    76622.135029071127   -12926.767814307388        32.026        5 
     60.226022211   1.3859160338457381    0.2540927537306884    6.2626006690114542    241128.132491854136    78282.863501031272   -11935.661760299388        32.628        5 
     60.226369433   1.3751427725615064    0.2425234125249441    6.2324937670028016    247140.118351347366    80059.300397118364   -10676.132632763725        33.249        5 
     60.226716829   1.3644413182194095    0.2309282643648380    6.1995002248411684    253294.932706064574    81883.445000966312    -9106.028917451929        33.884        5 
     60.227064051   1.3538259760824791    0.2193505654127751    6.1631698688764178    259617.831354033784    83822.683447939402    -7167.310481892095        34.539        5 
     60.227411273   1.3432944710774513    0.2078239122214963    6.1229016632721480    266103.353617333691    85801.013621281134    -4792.887505492934        35.212        5 
     60.227758495   1.3328501497823371    0.1963988276951739    6.0779900574062227    272742.151085930003    87793.625377408549    -1869.691644722010        35.901        5 
     60.228105718   1.3224965083590858    0.1851399196442025    6.0275861114475058    279583.432626175694    89813.861523896980     1651.146070882798        36.614        5 
     60.228453125   1.3122318019220451    0.1741243875936193    5.9706455878697131    286594.449773872446    91741.996988520666     5925.270889629588        37.346        5 
     60.228800347   1.3020704084002501    0.1634700456941939    5.9060389516421701    293777.338331512990    93457.448246543718    11220.005320016695        38.097        5 
     60.229147743   1.2920055223363898    0.1533019803486711    5.8323448608433832    301202.463146566181    94842.636259862047    17537.218574709244        38.875        5 
     60.229494965   1.2820515275955380    0.1438034806351508    5.7481829796332518    308801.959292629443    95631.021119214041    25228.725808960415        39.674        5 
     60.229842188   1.2722071438401261    0.1351845147474353    5.6521052179754960    316642.356986137922    95531.241275430715    34188.776181438778        40.499        5 
     60.230189410   1.2624764645553217    0.1277057996550116    5.5430280571902415    324695.109265243693    94058.001322606302    44659.134210976743        41.346        5 
     60.230536632   1.2528636949583261    0.1216672409243327    5.4206481952730012    332939.075163494446    90871.670869408379    56495.601979430045        42.220        5 
     60.230884039   1.2433682213219284    0.1173852374879632    5.2859335109194312    341417.167177842523    85392.621567549504    69333.808660588169        43.118        5 
     60.231231262   1.2340043232032474    0.1151610489944298    5.1418686684710062    350125.918637821160    77378.007453579921    82475.020877847594        44.042        5 
     60.231578484   1.2247715417526275    0.1152142202869280    4.9930212715130020    359027.902592856612    66998.866703759180    95113.221990477468        44.989        5 
     60.231925880   1.2156697548352460    0.1176473182477179    4.8450032828427769    368161.743676269427    54654.866760621000   106586.638593713724        45.964        5 
     60.232273102   1.2067131365402337    0.1224182498126221    4.7034505947949423    377464.698336309637    41181.956728039913   116290.307175555645        46.960        5 
     60.232620324   1.1979016974565146    0.1293680823485421    4.5724033240374480    386953.648464721278    27362.779375759106   124149.089786763987        47.979        5 
     60.232967731   1.1892358188405916    0.1382682696179136    4.4540548031810339    396659.508853864390    13822.790000227622   130286.091101071739        49.022        5 
     60.233314954   1.1807294604056868    0.1488506622316326    4.3490882179435522    406592.433417029795      679.149231688651   135255.078412995819        68.841        6 
     60.233662176   1.1723831291782534    0.1608713914435453    4.2568332664759554    416623.228344105068   -12078.233239394467   139385.101572441927        69.940        6 
     60.234009572   1.1641976676097858    0.1741192685986828    4.1760235807338537    426806.307344347297   -24093.871820557149   142945.465047119273        71.067        6 
     60.234356794   1.1561867553704335    0.1883976718391063    4.1052933317313691    437287.511302456027   -35794.796577607005   146077.376490136463        72.234        6 
     60.234704016   1.1483513031626491    0.2035646443895637    4.0431628538111024    448110.722792496264   -47449.551834549638   148981.757411971863        73.452        6 
     60.235051424   1.1406926508161683    0.2195096172428315    3.9883006474686131    459526.290377704136   -59104.192764203581   151875.652348663425        74.749        6 
     60.235398646   1.1332240373499463    0.2361210599837419    3.9396301773815385    471482.672725240758   -71258.922121974028   154947.157661485951        76.130        6 
     60.235745868   1.1259467653276836    0.2533312960859478    3.8961614264937499    484498.518676301930   -84095.947762368014   157410.519461004646        77.624        6 
     60.236093264   1.1188625590988694    0.2710888029510238    3.8570734402883846    498616.856995501032   -97930.845563110342   160105.501776742429        79.269        6 
     60.236440486   1.1119841269898187    0.2893256733237836    3.8217413440541970    514383.136503495742  -112781.777761000354   162482.376706962066        81.102        6 
     60.236787708   1.1053130662213815    0.3080104495694014    3.7895925308909444    532307.479048557230  -128393.802217357181   164968.528102658514        83.180        6 
     60.237134931   1.0988547219645013    0.3271093658411904    3.7601701757813157    552682.932531367871  -144833.245240600139   167046.590812549228        85.519        6 
     60.237482153   1.0926143846699521    0.3465938231202413    3.7330946538707654    576291.900818606024  -162107.288808456040   168936.026347365230        88.196        6 
     60.237829560   1.0865942216878586    0.3664496314750540    3.7080366632290582    603477.856159719755  -179767.175596156914   170408.664495224308        91.226        6 
     60.238176956   1.0808027111753318    0.3866451342065054    3.6847452919754056    634728.810315865441  -197125.127242191928   171307.155065368745        94.628        6 
     60.238524178   1.0752478298134223    0.4071502609897400    3.6630078841269564    670175.741717731114  -213678.792987940687   171588.586588995531        98.397        6 
     60.238871400   1.0699315085734380    0.4279578909125722    3.6426231298321032    710069.864198195166  -228589.932788084407   171008.752028422256       102.523        6 
     60.239218623   1.0648586371882205    0.4490518017800129    3.6234306830860810    754072.472150037647  -240911.950591283967   169505.645634391840       106.949        6 
     60.239565845   1.0600339925039313    0.4704166739689445    3.6052935511862856    801893.669795401278  -250075.476553557557   166680.804852260073       111.628        6 
     60.239913067   1.0554622091363766    0.4920379072555701    3.5880942542585617    852794.610036559636  -255355.569426906412   162353.628420359863       116.481        6 
     60.240260475   1.0511455630507522    0.5139127612285187    3.5717232254869442    906048.100018438185  -256540.095309815224   156144.458282769861       121.444        6 
     60.240607697   1.0470928438740723    0.5360046027036779    3.5561098700992657    960896.274813581840  -253337.982478342165   147577.735655871686       126.455        6 
     60.240954919   1.0433058353289950    0.5583110265655784    3.5411691963653071   1016749.850272574695  -245804.499754698598   136629.247524621664       131.484        6 
     60.241302315   1.0397866359087284    0.5808301459238134    3.5268274438706917   1073160.078419497935  -233829.877023072913   122792.365855083364       136.510        6 
     60.241649537   1.0365425676583970    0.6035248440961232    3.5130412135975599   1129717.109179941239  -217073.767542428104   106373.159250266675       141.520        6 
     60.241996759   1.0335751103011881    0.6263930168987929    3.4997516722486632   1186041.002971834969  -195236.120092650119    87409.199259273242       146.509        6 
     60.242344167   1.0308860909217652    0.6494328503889157    3.4869069605960092   1241303.104655851144  -167241.342830333218    65989.457693590113       151.417        6 
     60.242691389   1.0284811611975784    0.6726063343937084    3.4744804004628000   1294323.166749693919  -132811.567282153526    42537.602505836228       156.172        6 
     60.243038611   1.0263614438595907    0.6959112644566998    3.4624295887190861   1343580.928434948437   -92030.294827970676    17381.153228328301       160.675        6 
     60.243386007   1.0245282868432997    0.7193455513945939    3.4507167378439330   1387815.653089854401   -45475.662746188580    -8983.453883376875       164.850        6 
     60.243733229   1.0229855799272525    0.7428703530545464    3.4393257137729525   1426422.039903315250     5934.120211622096   -35854.885021572059       168.679        6 
     60.244080451   1.0217339329672896    0.7664832322955635    3.4282248492373251   1459596.300621112343    61557.406148738228   -62898.634163354669       172.215        6 
     60.244427674   1.0207746511414055    0.7901695164278489    3.4173912994639344   1487142.649641102413   122153.529192598769   -89586.692210956739       175.474        6 
     60.244774896   1.0201087042365675    0.8139144329936209    3.4068044743342396   1507986.410249611363   188517.624296115711  -115712.970084468805       178.403        6 
     60.245122303   1.0197365978848909    0.8377155597964699    3.3964403907410810   1519824.719786886591   262071.714328159578  -141415.603536932991       180.863        6 
     60.245469699   1.0196590562273435    0.8615456817319407    3.3862877357210488   1518556.605401314795   342801.652908437653  -166362.820648322202       182.553        6 
     60.245816921   1.0198758308298703    0.8853775868406847    3.3763363346048911   1499890.002300736262   428739.434565320204  -189936.597403713648       183.139        6 
     60.246164144   1.0203863898719383    0.9092089316987816    3.3665669209356781   1459892.711474995129   516280.952252949355  -211532.315201007761       182.278        6 
     60.246511366   1.0211900167063233    0.9330250990570986    3.3569668046422789   1396646.794678179082   599836.381717853714  -229555.395975451160       179.715        6 
     60.246858588   1.0222856144952401    0.9568116562711274    3.3475243729638797   1311022.444321645424   673334.868804006837  -242797.921054353763       175.359        6 
     60.247205995   1.0236726007938126    0.9805666751541924    3.3382242568634979   1206426.868764955550   731235.336594834342  -249679.206897054682       169.256        6 
     60.247553218   1.0253477807849445    1.0042514316380340    3.3290663603898047   1089265.868412018986   768771.531751034898  -249628.988867577107       161.631        6 
     60.247900613   1.0273108477849016    1.0278768470868298    3.3200322496415109    967848.020137362648   784280.481008305331  -242699.403305221174       152.905        6 
     60.248247836   1.0295574329546588    1.0514049190523311    3.3111230989728355    850671.220743018785   779360.972213764442  -230081.948965181597       143.634        6 
     60.248595058   1.0320858375824711    1.0748349659053551    3.3023266040928463    743990.793797552586   758770.025944235036  -213353.617176069412       134.378        6 
     60.248942280   1.0348931383149127    1.0981543339372242    3.2936357760008725    650506.732198659214   728037.952024087193  -194348.613030755921       125.539        6 
     60.249289502   1.0379761614056462    1.1213508632472491    3.2850441779737003    570316.156231983798   692109.246693319408  -174694.805179588817       117.359        6 
     60.249636725   1.0413314913827258    1.1444128137384737    3.2765458224585702    502001.368215904222   653956.414291889989  -155552.138433699321       109.888        6 
     60.249984120   1.0449573961804461    1.1673408739572011    3.2681308243566343    443985.341803761665   615640.060059809708  -137604.308092240884       103.133        6 
     60.250331343   1.0488462308085100    1.1901004606915777    3.2598028164525590    394845.409648092114   578166.633880416863  -121118.175442830689        97.045        6 
     60.250678565   1.0529957358533235    1.2126933849368640    3.2515526146544929    353542.958966266015   542288.082145835971  -106066.986164228438        91.591        6 
     60.251025787   1.0574016393824295    1.2351100274545861    3.2433757850881704    318754.697604667628   508597.573934565065   -92592.409031074960        86.725        6 
     60.251373194   1.0620619857035978    1.2573528692605862    3.2352639827424112    289742.611159601016   477325.340942595503   -80434.777248899409        82.407        6 
     60.251720417   1.0669673657377738    1.2793902918590137    3.2272218204941541    265527.439717654721   448854.941302474181   -69622.273839808826        78.607        6 
     60.252067639   1.0721153911670227    1.3012260391886412    3.2192414345373361    245347.069381234876   423261.182571603509   -59796.193532502672        75.280        6 
     60.252415035   1.0775041106408880    1.3228640055408969    3.2113153843554301    228389.784639721765   400530.901870297210   -50913.235064808119        72.380        6 
     60.252762257   1.0831229740283310    1.3442749480255483    3.2034487437587935    213904.929473931668   380588.824670726433   -42948.667250815648        69.862        6 
     60.253109479   1.0889696908555011    1.3654640507477116    3.1956344570228628    201307.050053760293   363350.727942615806   -35800.390307268564        67.686        6 
     60.253456887   1.0950423947366985    1.3864366074624332    3.1878657260103016    189931.219669406448   348599.590831235051   -29479.501090445367        65.801        6 
     60.253804109   1.1013296165334516    1.4071657603416947    3.1801480536874438    179737.754794380715   335983.553120244062   -23697.859822706982        64.170        6 
     60.254151331   1.1078292806369148    1.4276580416174620    3.1724749624459161    169833.633107092406   325369.224042006594   -18615.110383098970        62.743        6 
     60.254498727   1.1145396909155747    1.4479200225131177    3.1648401880294736    160277.221722704853   316337.605320007715   -14187.180431287994        61.484        6 
     60.254845949   1.1214486364172174    1.4679272061570086    3.1572495426135632    150646.623615584773   308619.318005833193   -10292.794717853600        60.351        6 
     60.255193171   1.1285543411148358    1.4876873048693879    3.1496970403879927    141150.562356972834   301993.667624680151    -6811.380964372300        40.590        5 
     60.255540394   1.1358515567171317    1.5071979234056683    3.1421807449877148    131347.433249806112   296192.955124291475    -3853.370612175904        39.652        5 
     60.255887616   1.1433350952064734    1.5264570939839275    3.1346988927694888    121375.162114244726   291032.959785760962    -1348.833613731935        38.782        5 
     60.256235023   1.1510038084190708    1.5454731723232540    3.1272459050909207    111214.735228062927   286283.048695599195      748.982469438503        37.962        5 
     60.256582419   1.1588487083995573    1.5642349590119320    3.1198240980907745    100919.466337833204   281773.727035141899     2508.070110002801        37.180        5 
     60.256929641   1.1668604649273617    1.5827322229592911    3.1124357823907909     90500.968746419734   277430.016166358022     3938.756620887631        36.434        5 
     60.257276863   1.1750380844984409    1.6009744823191578    3.1050756825441721     80057.858926224959   273070.896133848408     5113.031013210410        35.711        5 
     60.257624086   1.1833765787861530    1.6189618002895771    3.0977424299291680     69626.407187984645   268666.012413336022     6017.330266377426        35.011        5 
     60.257971308   1.1918710414488580    1.6366945539016748    3.0904347475804608     59337.295726041033   264109.642625001259     6708.209580154703        34.328        5 
     60.258318715   1.2005211755055374    1.6541824987400640    3.0831476408176890     49226.301928670211   259417.392123952828     7238.360465021322        33.666        5 
     60.258665937   1.2093132135200757    1.6714084068875790    3.0758875442894160     39371.976922041635   254528.114257651177     7618.950004321827        33.018        5 
     60.259013160   1.2182469166954544    1.6883827033992445    3.0686495654842871     29844.268524854251   249475.640942945407     7862.281821174936        32.390        5 
     60.259360556   1.2273224734592183    1.7051155512753915    3.0614289134869792     20725.292079183157   244229.750159804214     8011.130915414436        31.776        5 
     60.259707778   1.2365259019921788    1.7215912646247604    3.0542321277900419     12024.931798651312   238878.413485306432     8036.034054557587        31.184        5 
     60.260055000   1.2458574815989270    1.7378205669307012    3.0470544952222705      3825.712904033069   233387.246120462543     8008.903265923844        30.609        5 
     60.260402222   1.2553128893319732    1.7538055915373223    3.0398951399428626     -3926.683144071314   227827.555128470616     7928.671751677231        30.054        5 
     60.260749630   1.2648929242858904    1.7695567950746232    3.0327494872265053    -11168.897977221342   222253.623575797013     7769.573461193366        29.521        5 
     60.261096852   1.2745834496175770    1.7850602260644515    3.0256241583956416    -17936.972304576506   216616.937525982794     7599.415976120739        29.004        5 
     60.261444074   1.2843854145961418    1.8003267778182277    3.0185146856524701    -24243.015644757208   211029.988106556440     7372.741834773427        28.509        5 
     60.261791470   1.2943000495602257    1.8153669258604381    3.0114166176508603    -30063.293621912642   205506.987287122989     7152.061297954393        28.037        5 
     60.262138692   1.3043132011968066    1.8301678761989524    3.0043366536994838    -35483.031673024940   200023.335561558139     6876.241606918540        27.582        5 
     60.262485914   1.3144262534220748    1.8447404490221415    2.9972704119727296    -40473.648182303012   194602.480794788746     6631.754142515600        27.144        5 
     60.262833137   1.3246355658373568    1.8590876643966399    2.9902172668801845    -45059.548978864601   189331.135783894337     6343.740685662260        26.728        5 
     60.263180359   1.3349376018229859    1.8732126249908254    2.9831766002013755    -49260.725868932786   184133.409520159825     6068.398769316345        26.327        5 
     60.263527766   1.3453343352374783    1.8871256603392927    2.9761441630080041    -53125.256471355489   179073.161524683615     5755.882726116022        25.944        5 
     60.263875162   1.3558170697309853    1.9008225787794437    2.9691230683435257    -56667.936268702739   174109.609649930499     5451.782945084895        25.575        5 
     60.264222384   1.3663770178509320    1.9142996586150489    2.9621164051453333    -59917.426314399352   169279.757828003902     5197.089593514542        25.222        5 
     60.264569606   1.3770164686793245    1.9275673620415668    2.9551200229430346    -62858.990129784550   164600.731245100877     4920.634305390740        24.884        5 
     60.264916829   1.3877323227012284    1.9406289968027819    2.9481334239259569    -65525.704310505724   160033.547491786245     4631.674443565124        24.557        5 
     60.265264051   1.3985216202802542    1.9534878756603611    2.9411561189062319    -67941.894639106904   155579.255909321364     4361.874322693897        24.240        5 
     60.265611458   1.4093871302459828    1.9661538608475189    2.9341840280226159    -70160.353671033547   151286.107139375119     4111.863193822770        23.940        5 
     60.265958681   1.4203147494338175    1.9786170905823230    2.9272239687907180    -72121.890283579502   147079.398266116303     3876.619455634427        23.644        5 
     60.266305903   1.4313073775590419    1.9908875280535787    2.9202718926903701    -73918.527511358436   143024.629723189602     3630.174200464506        23.362        5 
     60.266653299   1.4423681810061055    2.0029747413708043    2.9133237797342919    -75538.795973735250   139075.037018274161     3381.993547991282        23.089        5 
     60.267000521   1.4534830517209378    2.0148694324947374    2.9063864708488776    -76966.610603596506   135231.283421924512     3150.753026449936        22.822        5 
     60.267347743   1.4646553044146373    2.0265812220375805    2.8994559718151924    -78256.969319622745   131480.571911863983     2957.283878273993        22.563        5 
     60.267695150   1.4758883733741932    2.0381193197702259    2.8925283016566561    -79350.433494872530   127890.058826386798     2758.927036950023        22.312        5 
     60.268042373   1.4871682592333444    2.0494749507028889    2.8856103372795099    -80341.952155316772   124374.099263555458     2584.543351927594        22.068        5 
     60.268389595   1.4984985708516763    2.0606573639962158    2.8786981285806301    -81182.882877256168   120950.220937118458     2382.415138128177        21.828        5 
     60.268736991   1.5098830455945191    2.0716753997810176    2.8717877484126544    -81909.532397606148   117657.449410901754     2214.874612208630        21.598        5 
     60.269084213   1.5213077473104397    2.0825207389788871    2.8648860790707511    -82523.724090810923   114454.182142285223     2042.517569275828        21.372        5 
     60.269431435   1.5327765699310665    2.0932022348856201    2.8579892149945545    -83022.838048374542   111321.214933540265     1892.265044741980        21.148        5 
     60.269778657   1.5442875291586091    2.1037229539989992    2.8510968686747966    -83434.174829887648   108287.447658291436     1732.952657250091        20.931        5 
     60.270125880   1.5558387550755068    2.1140858909684987    2.8442087492101455    -83704.458829816780   105354.186986434201     1615.357152585995        20.717        5 
     60.270473287   1.5674344297653484    2.1242992943716210    2.8373209805266830    -83922.659605714856   102486.123351870076     1491.420204478352        20.507        5 
     60.270820509   1.5790607262487060    2.1343554459808263    2.8304404938961065    -84089.371615135053    99723.963348712510     1347.273157008291        20.306        5 
     60.271167905   1.5907280312237264    2.1442677186514016    2.8235598384453553    -84149.423010713057    97025.204872103699     1232.912408949785        20.104        5 
     60.271515127   1.6024225332252533    2.1540286047457688    2.8166859462665825    -84144.855704601912    94416.661422137477     1113.326048928655        19.908        5 
     60.271862350   1.6141487251411324    2.1636461052564147    2.8098149751743273    -84069.519179986397    91888.279795664435     1020.134848715345        19.715        5 
     60.272209572   1.6259050336987872    2.1731229311739795    2.8029466839000370    -83931.306524941989    89405.853270855470      926.511998277783        19.524        5 
     60.272556794   1.6376899749278742    2.1824618037190211    2.7960808520559737    -83737.785914576831    87063.150977143931      815.047923525330        19.341        5 
     60.272904201   1.6495082568524972    2.1916700947859260    2.7892136846114752    -83493.237463585683    84741.920165541233      740.725377495961        19.157        5 
     60.273251424   1.6613462058347954    2.2007408271911828    2.7823521002347165    -83188.830708991707    82475.646997355056      635.587721328018        18.975        5 
     60.273598646   1.6732085953770213    2.2096813655140237    2.7754923264587381    -82872.558650518476    80320.123473484389      566.226613545186        18.802        5 
     60.273946042   1.6851003319666156    2.2184987653619341    2.7686305688628603    -82480.499889837141    78208.955809373947      475.741319198343        18.628        5 
     60.274293264   1.6970077795688101    2.2271862956076021    2.7617737736125201    -82069.137931873658    76151.876209402108      412.100681591626        18.457        5 
     60.274640486   1.7089359011727572    2.2357509883378617    2.7549181770417248    -81622.644311469310    74151.821194302393      348.175066541880        18.289        5 
     60.274987894   1.7208897583772675    2.2441995526099241    2.7480600208575674    -81136.390734625122    72226.501806591608      258.047761497393        18.124        5 
     60.275335116   1.7328557972478580    2.2525255038088501    2.7412062510406385    -80637.340266202635    70339.529101548847      196.501540733952        17.962        5 
     60.275682338   1.7448391136829684    2.2607355288826669    2.7343531087088380    -80100.955645740076    68531.912075824919      128.732807422013        17.803        5 
     60.276029734   1.7568449245896740    2.2688360451310885    2.7274968605424301    -79547.596158897679    66774.816417829759       53.087836939281        17.647        5 
     60.276376956   1.7688597128964523    2.2768207745446585    2.7206444725890480    -78957.512655888844    65040.337534162158        6.378457797924        17.491        5 
     60.276724178   1.7808887253434822    2.2846960855156664    2.7137921822034867    -78388.942197319993    63386.833422835341      -36.811924610149        17.343        5 
     60.277071586   1.7929373285734644    2.2924680876225674    2.7069362820076668    -77777.174040239304    61769.515352549068     -114.184556666012        17.194        5 
     60.277418808   1.8049920163028876    2.3001307153794532    2.7000837230340640    -77142.482060915558    60197.706108318882     -171.071776556964        17.047        5 
     60.277766030   1.8170582123600774    2.3076900391808319    2.6932307929399104    -76473.531644150775    58672.151261910287     -213.317219530967        16.900        5 
     60.278113426   1.8291413301367081    2.3151518723280851    2.6863737549565725    -75834.102176873886    57186.097479481745     -267.887964661073        16.760        5 
     60.278460648   1.8412279924075516    2.3225103494693040    2.6795195997229913    -75175.622238811382    55767.810276264339     -311.514426133988        16.622        5 
     60.278807870   1.8533236783718829    2.3297712533958697    2.6726646057367018    -74495.480340137525    54368.222597168373     -371.948254469877        16.484        5 
     60.279155093   1.8654276214528414    2.3369364176455085    2.6658086243268424    -73818.707837932525    53007.850030739923     -397.701398709825        16.350        5 
     60.279502315   1.8775390795183990    2.3440076228324109    2.6589515099733343    -73123.419827771184    51703.753766752547     -450.152084034831        16.218        5 
     60.279849722   1.8896636505089848    2.3509902360132156    2.6520895492587995    -72428.611574962080    50408.241809594881     -485.097327523348        16.086        5 
     60.280197118   1.9017943514697493    2.3578822600061526    2.6452261755446678    -71730.447285712144    49167.824004080867     -516.306835175033        15.958        5 
     60.280544340   1.9139241928419479    2.3646818532823404    2.6383648173010421    -71028.430754306624    47989.610112963084     -559.815242054137        15.834        5 
     60.280891563   1.9260588507415948    2.3713942691618715    2.6315017735320487    -70330.280946515224    46807.993258283175     -606.461429623640        15.710        5 
