Decimal day (2019)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    360.702375799   1.7856294519480012    0.3563363965112876    1.3525239918608758    127930.203485058824    31760.557897660008   -17466.109243610656        20.545        5 
    360.702723021   1.7738387745819311    0.3513202893601884    1.3291086505468033    130472.457317703593    32211.629958199475   -17741.834527316645        20.804        5 
    360.703070243   1.7620662848169859    0.3463488240932794    1.3049428899312514    133087.304212536139    32663.286883536806   -18006.112208111397        21.070        5 
    360.703417650   1.7503069297484453    0.3414277333614948    1.2799780305169299    135723.423530976754    33157.009338386502   -18235.353941105528        21.338        5 
    360.703764873   1.7385740282422062    0.3365711627939154    1.2542038755753984    138426.201027758711    33640.012529145155   -18502.142608763636        21.613        5 
    360.704112095   1.7268625760343381    0.3317863411053634    1.2275708433424943    141162.186009100056    34150.226282513155   -18762.444050798626        21.892        5 
    360.704459491   1.7151676619787519    0.3270814733164689    1.2000273395712091    143961.090847424843    34662.646732392699   -19025.992441709441        22.177        5 
    360.704806898   1.7034965708521241    0.3224706033214094    1.1715499582028046    146782.725394807756    35239.624427596827   -19302.960237919859        22.466        5 
    360.705154294   1.6918505487091606    0.3179661981086532    1.1421023424461296    149658.303446945996    35908.212468743215   -19558.003038153409        22.763        5 
    360.705501516   1.6802369344890702    0.3135839317373521    1.1116652510115337    152604.844412375300    36456.505077844107   -19767.520550793386        23.062        5 
    360.705848924   1.6686449536700483    0.3093336765700240    1.0801735073264087    155555.240220020642    37184.962091770329   -20039.963526918687        23.367        5 
    360.706196146   1.6570880315643097    0.3052353147479216    1.0476289156574845    158566.763502024522    37821.042049353317   -20326.032096020164        23.676        5 
    360.706543542   1.6455555663305941    0.3013010840831025    1.0139701022940801    161608.978137830854    38569.996168131322   -20582.513618055109        23.990        5 
    360.706890949   1.6340550506804179    0.2975507287625513    0.9791905368356196    164669.859073145781    39393.863065624682   -20792.232511512870        24.307        5 
    360.707238356   1.6225879872501592    0.2940028501687820    0.9432727097218778    167805.802837201947    40209.447486050245   -21003.806276962408        24.631        5 
    360.707585579   1.6111618769161056    0.2906786972995813    0.9062253344181533    170919.777492118505    41169.788304003123   -21252.769221904025        24.957        5 
    360.707932975   1.5997664538543885    0.2875952972080121    0.8680070102961907    174069.016548641026    42175.164675030770   -21455.298816957154        25.287        5 
    360.708280197   1.5884152547723041    0.2847771850015114    0.8286640617088386    177249.669475710863    43198.183364224176   -21645.477321597296        25.620        5 
    360.708627604   1.5770981703188012    0.2822434312802720    0.7881726333055428    180472.247792947455    44327.143644135955   -21814.377825337535        25.959        5 
    360.708975000   1.5658229041964402    0.2800181467466136    0.7465819516818790    183667.067390902492    45552.631940439976   -21931.526287398468        26.298        5 
    360.709322222   1.5545971375896861    0.2781251272991864    0.7039564016196590    186872.607871661254    46874.278099454379   -22043.773632841374        26.640        5 
    360.709669630   1.5434110929109304    0.2765854145704766    0.6603072648896843    190108.824688796332    48249.398771394764   -22078.026340242228        26.986        5 
    360.710016852   1.5322783439909256    0.2754234412991542    0.6157499579889926    193328.915510179650    49782.822871527060   -22102.425004204837        27.334        5 
    360.710364248   1.5211893556780598    0.2746603900014917    0.5703225556188005    196538.091414157912    51391.298298176087   -22033.583921387464        27.682        5 
    360.710711655   1.5101520110546851    0.2743186421766053    0.5241465705125570    199729.243509131047    53132.778490790901   -21946.170515897531        28.032        5 
    360.711058877   1.4991741801893965    0.2744186320475306    0.4773583837899272    202896.764637027256    54937.283664030481   -21747.570704983762        28.381        5 
    360.711406100   1.4882523143997908    0.2749792525871247    0.4300576914585111    206045.295166627329    56914.476607663586   -21522.618949108029        28.732        5 
    360.711753322   1.4773887096966696    0.2760180527733497    0.3823779396217169    209147.301161619165    58999.945880746076   -21187.295485296774        29.082        5 
    360.712100544   1.4665857411165382    0.2775506459642671    0.3344601156025649    212210.211644925264    61195.410656272579   -20769.355447725553        29.431        5 
    360.712447766   1.4558458302906687    0.2795905198280274    0.2864499826656734    215220.091624945751    63498.141062295224   -20240.823378441957        29.778        5 
    360.712795162   1.4451659445853871    0.2821503093181587    0.2384700731443365    218165.175643085822    65888.955893542254   -19600.493424673499        30.122        5 
    360.713142569   1.4345542972339029    0.2852378747480384    0.1906917759869943    221067.092911725049    68414.204442659888   -18855.291575772229        30.466        5 
    360.713489792   1.4240189983105287    0.2888575690600403    0.1432817227528992    223885.076523429248    71038.132183444191   -17982.603128428902        30.805        5 
    360.713837187   1.4135518446551558    0.2930170650482166    0.0963253373468770    226633.979717708542    73744.591340992716   -16990.936360133601        31.142        5 
    360.714184410   1.4031665358917660    0.2977136649405603    0.0499965014848224    229305.996132831904    76531.266290955042   -15834.683539641148        31.474        5 
    360.714531632   1.3928604895540759    0.3029488303986508    0.0043840448425456    231877.645229677844    79369.418553247495   -14548.187473519423        31.800        5 
    360.714878854   1.3826367140243230    0.3087199856361064    6.2427736298401317    234356.320284323941    82282.066179902482   -13099.833398460836        32.121        5 
    360.715226076   1.3724982582207508    0.3150228284260701    6.1988809192625256    236749.888797858090    85260.065827335959   -11489.572435394472        32.438        5 
    360.715573299   1.3624482602302577    0.3218514820499966    6.1559631066260252    239030.986588337226    88226.388864981389    -9729.775018461984        32.746        5 
    360.715920706   1.3524848020232956    0.3292027439099080    6.1140562019562603    241232.683992868755    91211.799448599137    -7743.056050968480        33.050        5 
    360.716268102   1.3426164487309200    0.3370649794714112    6.0732266117444249    243366.878085189615    94168.829786339760    -5571.275501975884        33.349        5 
    360.716615509   1.3328466093943956    0.3454291542231535    6.0335049965921446    245420.498414817790    97147.422948341540    -3233.244635070048        33.645        5 
    360.716962731   1.3231837579883523    0.3542808884024815    5.9949298074587496    247399.467409852426   100042.402430167960     -661.220332110155        33.934        5 
    360.717309954   1.3136263668655788    0.3636143806923005    5.9574879154279898    249306.011153836793   102862.031048598044     2108.462637448574        34.218        5 
    360.717657176   1.3041780667321115    0.3734193514952895    5.9211776344621851    251188.050278511480   105601.103640967456     5066.576105020926        34.501        5 
    360.718004398   1.2948426021389874    0.3836854375594830    5.8859891141049578    253053.298971460143   108228.742308533518     8301.024286017106        34.783        5 
    360.718351620   1.2856237808572326    0.3944023094493486    5.8519055442615695    254945.472826930549   110698.358803020077    11750.429903788085        35.067        5 
    360.718698843   1.2765254905525809    0.4055597241761918    5.8189044806231403    256849.292325731833   113066.808477482642    15403.201140295307        35.354        5 
    360.719046238   1.2675470622785214    0.4171538209220184    5.7869424626710435    258860.511982344033   115255.869236977553    19302.889707241338        35.650        5 
    360.719393461   1.2587018857065662    0.4291626893302720    5.7560221526031414    260990.882455623709   117275.560308153101    23432.579091000167        35.957        5 
    360.719740683   1.2499893889268057    0.4415827598115747    5.7260933075000437    263306.977870794246   119100.428734860150    27779.862329132884        36.280        5 
    360.720087905   1.2414137558565279    0.4544047895656462    5.6971207928973087    265807.559880846296   120730.055180150230    32356.968019803797        36.621        5 
    360.720435313   1.2329748737019424    0.4676268129738705    5.6690538303027296    268606.276799510350   122170.776427781384    37175.205371248288        36.990        5 
    360.720782535   1.2246858617554688    0.4812264145168654    5.6418845879752997    271764.067705538531   123458.370437185527    42158.731237362648        37.394        5 
    360.721129757   1.2165466745266416    0.4952019915620402    5.6155610163150005    275289.784624680527   124553.628347518519    47301.930034953184        37.832        5 
    360.721477153   1.2085576154702364    0.5095529798957237    5.5900330276225185    279285.224429120310   125515.433850244226    52632.044658429804        38.317        5 
    360.721824560   1.2007274779154149    0.5242642817672283    5.5652780097801973    283782.894646444416   126332.378390036640    58100.585847934068        38.850        5 
    360.722171968   1.1930607584694168    0.5393281591028579    5.5412602164348197    288914.775240634859   127091.124593214452    63657.555539566209        39.447        5 
    360.722519190   1.1855659217218666    0.5547289443824760    5.5179567434828591    294686.569397944608   127785.000070121358    69272.140384588783        40.107        5 
    360.722866586   1.1782397312484909    0.5704752221817335    5.4953096260252376    301172.500164987752   128557.386833540571    74900.346602495410        40.840        5 
    360.723213808   1.1710944439770714    0.5865432479545294    5.4733099094552937    308497.620799735363   129377.544707187379    80464.428509654812        41.655        5 
    360.723561215   1.1641272373591984    0.6029424463954245    5.4519033614435859    316658.102262278553   130401.367596986485    85942.235975246876        42.556        5 
    360.723908611   1.1573465231461049    0.6196572215934734    5.4310715769540003    325754.588021469419   131715.863053614914    91226.112152112342        43.551        5 
    360.724256019   1.1507569456540863    0.6366802237155527    5.4107858792752435    335854.390935426287   133455.523610290140    96256.365073017150        44.648        5 
    360.724603241   1.1443663763613079    0.6539949642662085    5.3910289849237669    346900.544831743813   135852.595019645523   100913.732471516749        45.846        5 
    360.724950463   1.1381759403631730    0.6716027504134003    5.3717640866787928    358978.705498479132   139037.256641051557   105111.577604201244        47.154        5 
    360.725297859   1.1321871171474474    0.6895053484779086    5.3529567116413803    372009.638903118845   143367.026101140917   108738.664069263585        48.573        5 
    360.725645266   1.1264077065624090    0.7076858754356751    5.3345933343294663    385874.137828670209   148982.733471172105   111641.198466077156        50.092        5 
    360.725992674   1.1208421386075307    0.7261363596344568    5.3166515106070058    400311.096768596908   156304.172583963868   113700.743514230940        51.701        5 
    360.726340069   1.1154948143267360    0.7448486258547058    5.2991099185571038    415027.276307275519   165606.922675330570   114780.900275168678        53.384        5 
    360.726687292   1.1103726214754603    0.7638043074001440    5.2819571671558068    429581.556121504167   177212.715770071489   114701.931429738761        55.113        5 
    360.727069965   1.1049900637964163    0.7849778438479531    5.2634702296157148    444634.645575205795   192971.654874676897   113167.655466690980        75.767        6 
    360.727417188   1.1003486954222252    0.8044370004705642    5.2470542056345568    456643.237862144364   210149.221436445543   110574.012030200829        77.463        6 
    360.727764583   1.0959400287167016    0.8241318038927219    5.2309532933990068    466264.054952873441   229945.020092042541   106878.570538200933        79.069        6 
    360.728111806   1.0917724741344426    0.8440322259791947    5.2151680124345914    472489.710843679029   252379.595725201070   102142.153448108234        80.526        6 
    360.728459213   1.0878453213626116    0.8641491429857148    5.1996665497878531    474660.874067534052   276923.660898096161    96748.091275191575        81.793        6 
    360.728806435   1.0841661806828697    0.8844514791620153    5.1844504818086978    472097.684002969763   302926.281558946008    90847.327733859012        82.818        6 
    360.729153831   1.0807345432423869    0.9049499317200146    5.1694901188465350    464434.488574499614   329635.678338139900    84935.770631507592        83.577        6 
    360.729501238   1.0775555095329139    0.9256232113401155    5.1547803741954965    451687.590578893141   356098.819170765928    79256.155972124718        84.057        6 
    360.729848461   1.0746334815335723    0.9464494157864350    5.1403162888011087    433979.441066601954   381433.035365006595    74104.535099138593        84.248        6 
    360.730195856   1.0719681316081962    0.9674389162028075    5.1260710188026088    411865.023601939494   404726.737186048413    69640.573585839040        84.159        6 
    360.730543079   1.0695647530994199    0.9885582767219785    5.1120482157865395    386219.622919041023   425401.836109134718    65793.392866992042        83.830        6 
    360.730890301   1.0674241257392485    1.0098065648207883    5.0982298220296256    358189.779003864678   443086.130556989810    62592.205731375783        83.317        6 
    360.731237523   1.0655482837212025    1.0311717594713188    5.0846057915930860    328655.933735850907   457431.156917729066    59729.314303579653        82.641        6 
    360.731584745   1.0639390102741955    1.0526415908675792    5.0711665407768249    298692.306811506685   468918.201124510553    57028.436163879232        81.889        6 
    360.731931968   1.0625978094030368    1.0742036560267194    5.0579030235076869    268976.058526475797   477939.891814618779    54317.094151666184        81.112        6 
    360.732279375   1.0615254639860303    1.0958566515011163    5.0447998275728594    240046.928410006483   485080.550600144663    51208.302386795840        80.366        6 
    360.732626771   1.0607237140903105    1.1175766776452938    5.0318556957798224    212010.179035210924   490986.894122357364    47894.239275338594        79.697        6 
    360.732974178   1.0601932644068204    1.1393509299493672    5.0190627992974992    185171.117755362357   496334.302920878574    44076.763256146485        79.161        6 
    360.733321400   1.0599346472641105    1.1611551855267708    5.0064202689162558    159087.463829027751   501644.284901589039    39914.412959145164        78.781        6 
    360.733668623   1.0599476486419583    1.1829879283052573    4.9939143325357556    133567.851110594958   507341.346311246976    35438.143323144657        78.587        6 
    360.734016019   1.0602323954681590    1.2048477252307033    4.9815318496422663    108169.181890722393   514034.875723759760    30765.800689709053        78.624        6 
    360.734363426   1.0607885670058450    1.2267104021296324    4.9692729366512474     82300.045873331779   521785.765245033894    25950.210032308009        78.893        6 
    360.734710833   1.0616154702005376    1.2485632753218256    4.9571314875357562     55348.802551351284   530917.040127216838    21156.179488725007        79.427        6 
    360.735058056   1.0627115639284199    1.2703824315458541    4.9451078639188477     26692.802257588890   541281.428806908894    16316.916588890592        80.225        6 
    360.735405451   1.0640767603620185    1.2921781901826730    4.9331840037858665     -4455.745432205294   552697.396829263424    11678.508640409345        81.291        6 
    360.735752674   1.0657082092085561    1.3139156925614297    4.9213669955589028    -38581.806886502716   564693.020638185902     7208.525889903769        82.614        6 
    360.736100081   1.0676058672670543    1.3356056214217706    4.9096394612933345    -76369.049160342314   576486.833581183222     3234.227714805800        84.162        6 
    360.736447477   1.0697670206242977    1.3572249549211650    4.8980027281521838   -118062.293902123420   587220.814889035420      -66.508293434392        85.907        6 
    360.736794884   1.0721894624569777    1.3787623050093616    4.8864521479989627   -163405.215740901040   595639.166172120487    -2402.056053818282        87.775        6 
    360.737142106   1.0748693039538340    1.4001954855816841    4.8749892503603602   -212295.240696576569   600643.092610358959    -3442.953431400758        89.717        6 
    360.737489329   1.0778051072839008    1.4215250122905683    4.8636037767082794   -263529.702590105357   600874.000571490964    -2765.722937823561        91.624        6 
    360.737836725   1.0809957333189786    1.4427516291769853    4.8522857824993650   -315859.667149386369   595248.599696901278      -83.874189194248        93.398        6 
    360.738184132   1.0844366956852043    1.4638542679964883    4.8410373565029676   -367469.891160049126   582919.657508014701     4923.904406192174        94.922        6 
    360.738531539   1.0881247570051311    1.4848234328453853    4.8298547624632144   -415918.352062123478   563739.565750693320    12237.306797206122        96.080        6 
    360.738878762   1.0920543920321506    1.5056392335796742    4.8187402175192000   -459220.290498234215   538087.637085050344    21543.275394899050        96.787        6 
    360.739226157   1.0962261381318728    1.5263147745173122    4.8076787342154201   -495415.735577772139   506941.199212692503    32408.429566920080        96.970        6 
    360.739573380   1.1006319492932115    1.5468203761907398    4.7966785595826558   -523180.510221219913   471926.723671013664    44126.128425580464        96.610        6 
    360.739920787   1.1052725503379304    1.5671697214429672    4.7857250982123993   -542118.707897051354   434892.850707493140    55947.676936500502        95.739        6 
    360.740268183   1.1101417685999346    1.5873448957133391    4.7748210716908090   -552355.200687435921   397490.404381713190    67348.561254068423        94.398        6 
    360.740615405   1.1152327901720498    1.6073287828829399    4.7639692342084743   -554659.829633933376   361397.298888385994    77448.520901257478        92.667        6 
    360.740962812   1.1205467390476320    1.6271359739410642    4.7531555089205764   -550203.335775760002   327467.888377013558    86033.820060368875        90.618        6 
    360.741310035   1.1260738371776551    1.6467400900063780    4.7423884868677044   -540339.038075757795   296637.150148093991    92809.141850744345        88.350        6 
    360.741657431   1.1318154884662255    1.6661562269489769    4.7316543815727901   -526605.423388677882   268998.084265611600    97532.026309712499        85.946        6 
    360.742004838   1.1377644860279263    1.6853693138820744    4.7209563315324834   -509919.996252136712   244633.024431505270   100546.527845486111        83.458        6 
    360.742352245   1.1439163707783884    1.7043749530846242    4.7102919880632506   -491588.915668086614   223633.167290024110   101825.194859214811        80.972        6 
    360.742699641   1.1502666352684885    1.7231692340068050    4.6996590631415831   -472219.679954180610   205582.482902136690   101588.778198016953        78.510        6 
    360.743046863   1.1568073256449607    1.7417390444687078    4.6890608473291460   -452608.154213281639   190107.513204979070   100165.832874003347        76.117        6 
    360.743394086   1.1635371502398020    1.7600911504907828    4.6784896871934407   -433220.914841205289   176966.151802076318    97791.749543118800        73.822        6 
    360.743741493   1.1704552296497261    1.7782323068424266    4.6679380643246375   -414374.307735929964   165943.061036049679    94708.454327953499        71.645        6 
    360.744088889   1.1775535275298932    1.7961506315082167    4.6574095239826878   -396379.087767681165   156513.979067988170    91274.109952551953        69.597        6 
    360.744436111   1.1848236913700441    1.8138350844652291    4.6469076138238465   -379291.932032992190   148663.749150696269    87541.249680450128        67.683        6 
    360.744783519   1.1922687584842111    1.8313025675360934    4.6364195527273111   -363271.327622968529   142123.831409896811    83594.756971297888        65.908        6 
    360.745130741   1.1998764857925837    1.8485337490938067    4.6259545038585212   -348217.544003469869   136576.725851163763    79771.235172272602        64.260        6 
    360.745478137   1.2076503104654526    1.8655457408621017    4.6154998425002818   -334255.856722255819   131852.882664267410    76004.501390995094        62.741        6 
    360.745825544   1.2155818822788598    1.8823289699005297    4.6050593707524454   -321357.387171975919   127955.767820187117    72353.432475664216        61.352        6 
    360.746172940   1.2236668126040271    1.8988832265686493    4.5946314761988623   -309416.245292952750   124554.947752128093    68845.594040507567        41.324        5 
    360.746520162   1.2318964184831622    1.9152001251090205    4.5842200249433294   -298453.369918041688   121657.430362366475    65550.238645414429        40.156        5 
    360.746867569   1.2402749945481040    1.9312969704086260    4.5738126783942539   -288323.801772662904   119120.928600367130    62435.074366951238        39.081        5 
    360.747214792   1.2487895646732288    1.9471575745449909    4.5634188045329855   -279013.687130829843   116859.175864164077    59582.482880499301        38.098        5 
    360.747562199   1.2574448467995425    1.9627992524016611    4.5530261662762230   -270483.286318300699   114881.436643451874    56877.409665024024        37.199        5 
    360.747909595   1.2662323210824600    1.9782146845696875    4.5426387946534916   -262571.867852707044   113048.290488113780    54377.716997088304        36.367        5 
    360.748256817   1.2751432647237491    1.9933972363193468    4.5322607802215078   -255304.230412523088   111339.458980675947    52059.364472656147        35.602        5 
    360.748604225   1.2841830140215100    2.0083641011193261    4.5218800040210176   -248575.591373193689   109705.196769777744    49894.310113375526        34.892        5 
    360.748951447   1.2933382437585426    2.0231012600369591    4.5115060257644064   -242376.519662508450   108151.079583644983    47883.930138047574        34.236        5 
    360.749298843   1.3026146712852302    2.0376257489633671    4.5011268008357597   -236602.713437337079   106610.010357778578    46002.669822460062        33.623        5 
    360.749646250   1.3120038290178428    2.0519317061350160    4.4907465493813028   -231220.386209299992   105102.946097675362    44252.010164454630        33.048        5 
    360.749993472   1.3214970711665106    2.0660138270069544    4.4803695282579348   -226177.002247832803   103600.123309202390    42616.264363700007        32.507        5 
    360.750340868   1.3311006900609494    2.0798888596397505    4.4699837790148527   -221482.738954698871   102132.656380567510    41080.568277226062        32.000        5 
    360.750688275   1.3408062798133376    2.0935515966134064    4.4595936133258842   -217051.638647356041   100597.040809679063    39638.683282268852        31.516        5 
    360.751035498   1.3506052748777828    2.1069973988065183    4.4492033707849981   -212879.451601330686    99062.934786193859    38271.977475816529        31.057        5 
    360.751382905   1.3605045453751314    2.1202426267161174    4.4388011770242422   -208937.416568582092    97537.843835245891    36988.899117086068        30.620        5 
    360.751730301   1.3704957532472044    2.1332826580974440    4.4283914112987040   -205178.403734283813    95962.578995500182    35786.373532080004        30.199        5 
    360.752077523   1.3805704388874405    2.1461133723163570    4.4179785096664759   -201590.934478449257    94384.578285945332    34636.386838297396        29.794        5 
    360.752424931   1.3907359898158840    2.1587506691487741    4.4075506360792680   -198159.470529594808    92796.421910449630    33539.543971486462        29.404        5 
    360.752772153   1.4009788153120313    2.1711839946525511    4.3971176934527580   -194874.430956333119    91182.321192513744    32511.115074347224        29.026        5 
    360.753119549   1.4113066399675918    2.1834289281118533    4.3866678777874970   -191680.018989988748    89530.852486156131    31487.358484619632        28.656        5 
    360.753466956   1.4217112874990732    2.1954816214935602    4.3762057090230817   -188617.839498970803    87916.372656698310    30545.959093877151        28.300        5 
    360.753814178   1.4321844818124632    2.2073386211608019    4.3657357226359323   -185641.599617852014    86250.691382783887    29660.567971664037        27.951        5 
    360.754161574   1.4427344386570440    2.2190149774208341    4.3552461591715304   -182747.573944708565    84605.651605440144    28764.054755281519        27.609        5 
    360.754508981   1.4533531021591837    2.2305071893542210    4.3447415968095102   -179919.402669296076    82943.988685013261    27957.218770420484        27.275        5 
    360.754856204   1.4640323056910465    2.2418121383856389    4.3342266506027496   -177176.429355963453    81279.542838738620    27135.072448839484        26.948        5 
    360.755203611   1.4747807060099494    2.2529443057097991    4.3236895521987995   -174506.062849638431    79625.683429544108    26354.773105911860        26.628        5 
    360.755551007   1.4855903410238651    2.2639004942385279    4.3131349491320918   -171880.595086571499    77976.740523294866    25628.437807221257        26.314        5 
    360.755898229   1.4964531741495397    2.2746778303448756    4.3025675491073159   -169284.372191041941    76338.898888764073    24902.440784926344        26.003        5 
    360.756245637   1.5073782751744138    2.2852902427169881    4.2919755694292858   -166745.752498694346    74714.339925284265    24221.018268296546        25.699        5 
    360.756592859   1.5183520408917739    2.2957293587831948    4.2813692390235509   -164230.967045914265    73113.335857064376    23548.729373195165        25.397        5 
    360.756940255   1.5293837795394962    2.3060087196201784    4.2707367572976835   -161794.602801694593    71486.217518717982    22902.788617648737        25.103        5 
    360.757287662   1.5404656980453169    2.3161254987777986    4.2600828938616129   -159365.305534178478    69913.071206617198    22304.876240035541        24.812        5 
    360.757634884   1.5515899922971632    2.3260771596309464    4.2494124762039274   -156993.634370553773    68345.323665939242    21718.643202481995        24.526        5 
    360.757982280   1.5627662854876729    2.3358766667550954    4.2387136620348098   -154646.360606746253    66825.553486119781    21129.386754815270        24.245        5 
    360.758329688   1.5739869096419101    2.3455213590990511    4.2279912787799319   -152328.416899973556    65297.960054076633    20574.632509400471        23.967        5 
    360.758676910   1.5852441526666021    2.3550088875012607    4.2172502253609094   -150013.517627090798    63788.771472341992    20041.725139642658        23.691        5 
    360.759024306   1.5965479756054259    2.3643516139240823    4.2064786255862145   -147758.620291258267    62307.496708582854    19509.426374131974        23.421        5 
    360.759371713   1.6078907826763800    2.3735470488057469    4.1956813772308088   -145542.639783786988    60875.024090500439    19006.083395249312        23.157        5 
    360.759718935   1.6192649960453847    2.3825929543915065    4.1848634533124098   -143338.532600526087    59460.604120250107    18523.729348857254        22.895        5 
    360.760066343   1.6306808413279175    2.3915011629360041    4.1740129024238790   -141149.373262759967    58067.244537034945    18067.197734395682        22.636        5 
    360.760413565   1.6421248716665002    2.4002647475380163    4.1631403887316170   -139013.779487094056    56709.163823095267    17589.862604894392        22.383        5 
    360.760760961   1.6536075032846542    2.4088951844916937    4.1522339525914589   -136894.443911242008    55363.593387348745    17146.137265090656        22.132        5 
    360.761108368   1.6651212998045077    2.4173901609786252    4.1412985679956122   -134793.635062948801    54053.690851310515    16699.158220993428        21.885        5 
    360.761455590   1.6766588459240295    2.4257476138655281    4.1303393666301798   -132723.363879193144    52778.805271218625    16286.242775582854        21.642        5 
    360.761802813   1.6882247433404232    2.4339742172684402    4.1193500392561191   -130687.929332620843    51518.999080216912    15862.701965122484        21.403        5 
    360.762150035   1.6998176675419792    2.4420721507239640    4.1083299567477152   -128671.963390629258    50294.655285814333    15489.218137826865        21.168        5 
    360.762497257   1.7114363513370994    2.4500435501907432    4.0972785473546409   -126707.773769255669    49107.001990423720    15095.313297262655        20.939        5 
    360.762844479   1.7230795253851374    2.4578905113375713    4.0861951919907895   -124746.248562643654    47940.275674733086    14721.519256955675        20.711        5 
    360.763191875   1.7347520728574639    2.4656190952302928    4.0750735308996493   -122803.366292276536    46812.082467737688    14371.288252226317        20.487        5 
    360.763539282   1.7464467983793943    2.4732272052781101    4.0639187607127827   -120926.856614296528    45707.741498069830    14018.578013318467        20.270        5 
    360.763886505   1.7581564462364319    2.4807129509088104    4.0527361294427831   -119037.406688193674    44613.672436357556    13652.351374498117        20.052        5 
    360.764233900   1.7698921278092776    2.4880860851449094    4.0415134464119813   -117177.581351770990    43549.543502200933    13311.209577903683        19.838        5 
    360.764581123   1.7816405882514363    2.4953408462764539    4.0302618524977376   -115365.056662629839    42518.717222664636    13002.523473554727        19.630        5 
    360.764928530   1.7934130140885076    2.5024866499767970    4.0189690696982350   -113565.311659172221    41508.381050915821    12694.418035799543        19.424        5 
    360.765275926   1.8052023310467296    2.5095215308090388    4.0076404503275764   -111807.630337526411    40550.982694179249    12393.592008682819        19.224        5 
    360.765623333   1.8170075680708504    2.5164472861316360    3.9962754566698750   -110064.610082916101    39601.870948979340    12082.700765215362        19.026        5 
    360.765970556   1.8288216589374904    2.5232621517529825    3.9848795254248950   -108363.833827178925    38653.946528112494    11785.938094192825        14.143        4 
    360.766317963   1.8406560042755360    2.5299749465182169    3.9734402834935696   -106678.238060931850    37746.852557007900    11500.273316420979        13.952        4 
    360.766665185   1.8524974255581541    2.5365803823930899    3.9619691524984963   -105019.732838429365    36870.109495269091    11225.255692704668        13.765        4 
    360.767012581   1.8643574274842249    2.5430869790397450    3.9504537138293125   -103383.836279581214    36016.070430846157    10951.053710667642        13.580        4 
    360.767359988   1.8762290419645389    2.5494928957543412    3.9388994502309091   -101774.071943440445    35179.476317570108    10685.205937214931        13.399        4 
    360.767707211   1.8881052713353177    2.5557964535112419    3.9273119470934605   -100200.224663802859    34366.770538020064    10426.924950725697        13.222        4 
    360.768054606   1.8999977637532632    2.5620057702493262    3.9156786924552902    -98644.285609500890    33577.944768411042    10177.335305008142        13.047        4 
    360.768401829   1.9118934047880947    2.5681158892681806    3.9040113529077880    -97110.585054196286    32810.686296033702     9929.174184980751        12.876        4 
    360.768749236   1.9238038682147858    2.5741346703370631    3.8922973516516954    -95603.972528008802    32068.299656878662     9690.519922956883        12.708        4 
    360.769096632   1.9357222881217944    2.5800603475305381    3.8805423206987570    -94124.538171632885    31338.012071361962     9452.872767456392        12.543        4 
    360.769444039   1.9476479789779979    2.5858943480278085    3.8687458795461573    -92669.820234474013    30630.037865638231     9223.732055088622        12.381        4 
