Decimal day (2017)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    139.248210741   1.0535529879115835    1.2669373978697114    3.8823750237970516    296739.693144248682   596474.405732856132   117988.679740895517        93.653        6 
    139.248558148   1.0518381078198964    1.2899628986515996    3.8763992710510586    266638.969148975681   576595.369987754617   112732.459742821549        90.514        6 
    139.248905544   1.0503964784237447    1.3130608064274267    3.8704306713451775    240494.704655062465   557415.061735791620   108114.651460401714        87.659        6 
    139.249252766   1.0492300383770785    1.3362070569346463    3.8644718164967928    217954.191274630080   539489.320937400684   104003.957351921490        85.103        6 
    139.249600174   1.0483387314379877    1.3594135914688659    3.8585160688570443    198215.947005659167   523301.359074043285   100478.193375573901        82.849        6 
    139.249947396   1.0477243401070946    1.3826438906741458    3.8525691553520667    181012.694998876977   509255.453762879246    97302.881629118288        80.912        6 
    139.250294803   1.0473868190644180    1.4059096731599274    3.8466244478034977    165669.897434392915   497689.527949042153    94373.166219620951        79.292        6 
    139.250642199   1.0473268574113124    1.4291862972807459    3.8406846315157650    151375.948191397416   489099.948349311948    91787.128709340817        78.012        6 
    139.250989421   1.0475442802484669    1.4524490224585369    3.8347523710337024    137214.581641385186   483556.945585157373    89590.978378216925        77.054        6 
    139.251336644   1.0480387095539896    1.4756973913822835    3.8288241692825045    122051.909058320656   480848.447566474439    87775.792843536459        76.377        6 
    139.251683866   1.0488095725156799    1.4989188782668481    3.8228996186548669    104973.766201452134   480298.187285555992    86295.346850619622        75.913        6 
    139.252031273   1.0498566643441340    1.5221131166826907    3.8169752739409426     85305.783907137738   480985.213994617458    85445.857264404811        75.589        6 
    139.252378669   1.0511785403220957    1.5452556640622150    3.8110538223432924     62820.459052564933   481612.464762097457    85064.874031425134        75.307        6 
    139.252725891   1.0527728694893546    1.5683223934826285    3.8051379885452268     38053.524607447660   480965.343850648729    85335.038665862929        74.994        6 
    139.253073299   1.0546396855227853    1.5913254197862678    3.7992212303694286     11693.184493345270   478377.842274210998    86047.406170376373        74.619        6 
    139.253420521   1.0567751089129265    1.6142291344302389    3.7933093731213687    -15147.784594326666   473402.825602693600    87071.968475608912        74.158        6 
    139.253767917   1.0591791955141152    1.6370460598562702    3.7873958943720054    -41737.934419589830   465876.126908499107    88277.921373237608        73.600        6 
    139.254115324   1.0618484720610970    1.6597531759063626    3.7814835369967965    -67270.708996604691   456094.689372102381    89393.522970468199        72.963        6 
    139.254462546   1.0647787063636376    1.6823280880161864    3.7755750171951572    -91239.173628602177   444456.083927442203    90480.026618540825        72.267        6 
    139.254809769   1.0679683673179960    1.7047723745657113    3.7696669453590022   -113023.672049521148   431217.495281688287    91095.654173894523        71.502        6 
    139.255156991   1.0714143352302374    1.7270761591355346    3.7637589774809688   -132889.033718908962   416906.468557627522    91413.646858839798        70.705        6 
    139.255504387   1.0751153619724898    1.7492415349401553    3.7578477122940073   -150419.263951374334   401809.756357169477    91155.517458921197        69.865        6 
    139.255851794   1.0790662319319362    1.7712478189746461    3.7519359029686261   -165637.464431169617   386422.809658008453    90510.660720052547        69.010        6 
    139.256199016   1.0832610438180084    1.7930751851945039    3.7460263047229390   -178713.906759857637   370803.155300094164    89381.551503030088        68.126        6 
    139.256546424   1.0877003839679784    1.8147383390842455    3.7401124400736876   -189765.255358031834   355566.705136413686    88002.489637316176        67.258        6 
    139.256893646   1.0923756804371372    1.8362071737908867    3.7342001569137042   -198861.609779350256   340734.461301459931    86149.026127533958        66.386        6 
    139.257241042   1.0972877009007258    1.8574969953555922    3.7282829594742353   -206344.772350340616   326450.474743314728    84040.160002077770        65.529        6 
    139.257588449   1.1024298533260684    1.8785900337533041    3.7223636229923422   -212475.632741232403   312860.372752421070    81764.474464269617        64.698        6 
    139.257935671   1.1077949901422239    1.8994694078265879    3.7164449147007925   -217342.168236817233   300118.813347001153    79197.790709603840        63.898        6 
    139.258282894   1.1133813236117136    1.9201406007978041    3.7105234416544364   -221073.741714716336   288158.386249095958    76580.667114080716        63.124        6 
    139.258630116   1.1191843414924207    1.9405985568878776    3.7045988861512322   -223903.424503546703   277158.698754350306    73874.448398934997        43.650        5 
    139.258977512   1.1252026768954215    1.9608491913416628    3.6986678409593257   -226093.062553246913   266921.831317495904    71130.888758428395        42.959        5 
    139.259324919   1.1314287369856790    1.9808777137412747    3.6927330732543169   -227738.368806003244   257497.240203759575    68360.874211234215        42.312        5 
    139.259672141   1.1378544732873519    2.0006702146099991    3.6867973550072493   -228904.823027741630   248874.770635663939    65605.869891729119        41.707        5 
    139.260019537   1.1444818470634408    2.0202441453151878    3.6808541701872555   -229810.289089126629   240984.842559973302    62890.475195047416        41.152        5 
    139.260366944   1.1513028683288427    2.0395864052281407    3.6749063151918819   -230484.483901450061   233728.535351417231    60227.250841245710        40.637        5 
    139.260714167   1.1583090859069156    2.0586847993576058    3.6689565231823074   -231072.102047023218   227092.611816839373    57645.712691482942        40.171        5 
    139.261061563   1.1655030371961022    2.0775573196031059    3.6629982850346487   -231602.928289000032   220957.310500300373    55133.767647559274        39.745        5 
    139.261408970   1.1728764139083450    2.0961924348021119    3.6570343694701446   -232095.210596392310   215229.860466026876    52722.673369408847        39.353        5 
    139.261756192   1.1804205121345568    2.1145795218108567    3.6510675226045808   -232612.954769176024   209845.886722268740    50419.997731339332        38.996        5 
    139.262103600   1.1881384852302743    2.1327369336856692    3.6450911926682217   -233122.443326171837   204731.804908880760    48221.030032813855        38.663        5 
    139.262450822   1.1960176391254100    2.1506453390615237    3.6391112611201453   -233666.213967205142   199815.578388332098    46108.727593199961        38.354        5 
    139.262798218   1.2040615780748094    2.1683232699717609    3.6331211282029439   -234214.998917141551   195088.927383252245    44086.175863478973        38.064        5 
    139.263145625   1.2122616340350298    2.1857615287011365    3.6271235430969879   -234743.834119378327   190426.287351896259    42194.545395839203        37.785        5 
    139.263492847   1.2206088905919337    2.2029516822533535    3.6211212708632439   -235246.900180747238   185833.972964112880    40359.267827558695        37.515        5 
    139.263840243   1.2291075881181310    2.2199123675705383    3.6151076616343265   -235694.548570653395   181279.134720425645    38654.748602629465        37.250        5 
    139.264187650   1.2377489853943142    2.2366355595278842    3.6090854565729082   -236032.738191865035   176726.029649948701    37011.221290486501        36.983        5 
    139.264534873   1.2465241505016946    2.2531139291057234    3.6030573981290583   -236270.770207171096   172178.406097518717    35471.334459089718        36.715        5 
    139.264882269   1.2554379252893508    2.2693660652468419    3.5970168064906076   -236377.115710020735   167672.331830341544    33997.235536272201        36.445        5 
    139.265229491   1.2644768381391998    2.2853766706520942    3.5909695345051480   -236332.462208104465   163141.293605235172    32612.080417771402        36.168        5 
    139.265576898   1.2736461886281709    2.3011642170740974    3.5849088679894505   -236126.275445797510   158613.445848837466    31302.758038230299        35.883        5 
    139.265924306   1.2829372561972783    2.3167222621501602    3.5788374980360236   -235748.843185919017   154091.016920004971    30066.806827448963        35.590        5 
    139.266271701   1.2923460505824083    2.3320529152126683    3.5727549786342605   -235186.894971147674   149620.708203932503    28872.781760287457        35.290        5 
    139.266618924   1.3018637049878488    2.3471506221782446    3.5666639962522231   -234457.141191041563   145180.523786065110    27755.976391269287        34.982        5 
    139.266966331   1.3114963510889990    2.3620334875007014    3.5605577202117868   -233530.429925926030   140782.353855857800    26713.202156521453        34.665        5 
    139.267313553   1.3212302312472948    2.3766884633211061    3.5544420253001006   -232435.505579683901   136417.027840751689    25700.680425739847        34.340        5 
    139.267660949   1.3310718453693868    2.3911334165972531    3.5483100096559097   -231175.665747921739   132149.903224405658    24755.294276305503        34.009        5 
    139.268008356   1.3410126376148483    2.4053632999027768    3.5421643249892134   -229741.775840754097   127918.277877615619    23854.461520370998        33.670        5 
    139.268355579   1.3510438826999422    2.4193736030560431    3.5360076029979450   -228168.045974765206   123825.242331929185    22996.285635606866        33.329        5 
    139.268702975   1.3611726472228194    2.4331817315412811    3.5298328678160584   -226456.164409348479   119784.263464549498    22175.575102896772        32.981        5 
    139.269050197   1.3713851301715874    2.4467761470541634    3.5236459389482406   -224597.906615473388   115839.787362431729    21422.046344888229        32.629        5 
    139.269397604   1.3816887426198956    2.4601739084180041    3.5174397689732757   -222632.642558974505   111984.923781161429    20675.697873992809        32.274        5 
    139.269745000   1.3920750957821511    2.4733708205650116    3.5112169151395087   -220566.869003830012   108250.792355713013    19989.598275435805        31.918        5 
    139.270092407   1.4025411415450550    2.4863698411944641    3.5049766904681028   -218405.055014543672   104620.159867725553    19297.388681069540        31.561        5 
    139.270439630   1.4130784394238776    2.4991673431848813    3.4987216729391246   -216136.060807791364   101073.302577799986    18667.539083064170        31.200        5 
    139.270787037   1.4236951026867908    2.5117796608984126    3.4924446144626318   -213782.618960738211    97631.201669524526    18050.150261210329        30.838        5 
    139.271134259   1.4343772942169530    2.5241966754205163    3.4861512909045196   -211384.079180028522    94304.742076598093    17471.197375058982        30.480        5 
    139.271481655   1.4451334276865537    2.5364343173878714    3.4798343398052065   -208939.014634754742    91056.986322495926    16899.483348071721        30.122        5 
    139.271829062   1.4559553543860713    2.5484891027617769    3.4734961978903010   -206426.823968345474    87916.377219499467    16354.824240110880        29.764        5 
    139.272176285   1.4668348269862128    2.5603578861345979    3.4671393265219832   -203880.761279155646    84866.898638219893    15833.811512252636        29.408        5 
    139.272523681   1.4777807028462162    2.5720560335659486    3.4607561887548512   -201305.658073179191    81951.130217160811    15330.372868002800        29.056        5 
    139.272870903   1.4887792246443821    2.5835743376794378    3.4543524830371473   -198711.141948010481    79108.437397472328    14847.332905832205        28.707        5 
    139.273218310   1.4998394821766263    2.5949277462687870    3.4479205228928982   -196057.880549308524    76350.331777628147    14390.291572005059        28.357        5 
    139.273565706   1.5109535406524466    2.6061131714492975    3.4414626085056508   -193410.593762326404    73687.441167366633    13942.572627960086        28.012        5 
    139.273913113   1.5221191936274383    2.6171335041880148    3.4349776089719457   -190755.253972990264    71115.893668425852    13520.526968150109        27.670        5 
    139.274260336   1.5333284874550166    2.6279860373711665    3.4284678073211965   -188083.506414332311    68620.338892909960    13118.710555006113        27.332        5 
    139.274607558   1.5445851774066242    2.6386793862208511    3.4219286009158254   -185416.221477319545    66206.299549988005    12713.537771110903        26.997        5 
    139.274954965   1.5558931632702127    2.6492218289176228    3.4153552663291920   -182736.065936438856    63883.416999148518    12320.892859042146        26.665        5 
    139.275302188   1.5672387558958478    2.6596051551822919    3.4087533175049285   -180096.581641701516    61623.170265338449    11969.969313457892        26.340        5 
    139.275649583   1.5786319231306223    2.6698429481798249    3.4021144688085525   -177441.840658014902    59440.504079613078    11594.087382134010        26.017        5 
    139.275996806   1.5900589948359127    2.6799272424077105    3.3954441136075930   -174785.120363051945    57345.823495597717    11264.937987198748        25.697        5 
    139.276344028   1.6015241527866597    2.6898660897021984    3.3887372258078443   -172136.852107110200    55311.051487886180    10926.377470567801        25.381        5 
    139.276691435   1.6130316851721413    2.6996671780081676    3.3819886339253458   -169515.181541156373    53335.424067665299    10599.292958602033        25.070        5 
    139.277038831   1.6245740406449749    2.7093278861721872    3.3752000183546480   -166906.625400715362    51430.878228054695    10276.438482676440        24.763        5 
    139.277386238   1.6361496075305684    2.7188507683159426    3.3683695306751216   -164352.413222998788    49593.187434439329     9979.331959063682        24.464        5 
    139.277733461   1.6477508072565377    2.7282334767905958    3.3614987859556225   -161771.800474103016    47839.302632822611     9690.100266883244        24.165        5 
    139.278080683   1.6593821929120032    2.7374834647031432    3.3545821002628573   -159228.507308345317    46119.461165478737     9402.686777160923        23.872        5 
    139.278428079   1.6710484227877604    2.7466078659948812    3.3476136205120457   -156721.554914045439    44458.721565092499     9149.216417283298        23.584        5 
    139.278775486   1.6827420362830350    2.7556042060736976    3.3405945452696191   -154235.224334913393    42862.512565836019     8883.005223420187        23.301        5 
    139.279122882   1.6944617178956964    2.7644748245693904    3.3335223819280362   -151763.643607045000    41320.521932385534     8610.180699998904        23.020        5 
    139.279470104   1.7062000326562605    2.7732174721238305    3.3263981204540212   -149332.673439742997    39821.072747708175     8362.227485476462        22.746        5 
    139.279817512   1.7179679854723067    2.7818435053178785    3.3192114729272375   -146906.447348181362    38392.349994229167     8127.923769707721        22.474        5 
    139.280164734   1.7297520992477162    2.7903461383664356    3.3119668957944906   -144545.294867323741    36978.105503496154     7905.564133351368        22.209        5 
    139.280512141   1.7415634824264485    2.7987363935884764    3.3046535296985753   -142168.577937030175    35658.092145975024     7690.205398865007        21.945        5 
    139.280859537   1.7533948844316702    2.8070118981687502    3.2972716567385398   -139881.270191445947    34362.052725017449     7450.728208797423        21.691        5 
    139.281206759   1.7652390147469235    2.8151705121810866    3.2898214094818647   -137587.598135065607    33114.123059067802     7244.656884241133        21.438        5 
    139.281554167   1.7771071702335786    2.8232227421433578    3.2822910047726404   -135339.363065388228    31920.933584145569     7087.973273593729        21.191        5 
    139.281901389   1.7889859802618646    2.8311621816399581    3.2746839483488941   -133090.541058328003    30799.987845435389     6884.537439382384        20.946        5 
    139.282248785   1.8008868314452449    2.8389990213676279    3.2669877094614406   -130925.183818893100    29641.750428362939     6688.404597137841        20.709        5 
    139.282596192   1.8128025775289771    2.8467309960696090    3.2592012054702093   -128756.079983704476    28577.939051295099     6527.088959066035        20.473        5 
    139.282943588   1.8247322995073021    2.8543599436763047    3.2513190578407829   -126627.600083726516    27513.785384317136     6348.373291315953        20.242        5 
    139.283290810   1.8366688952927435    2.8618837572026550    3.2433395868136192   -124548.992154156585    26509.961203783289     6104.758068841626        20.017        5 
    139.283638218   1.8486239370995943    2.8693120278036361    3.2352482597343837   -122485.461429583956    25545.655232998477     5934.669831957559        19.794        5 
    139.283985440   1.8605841453859253    2.8766387262540922    3.2270466554157551   -120463.067439823717    24613.809404977143     5752.751377001508        19.577        5 
    139.284332847   1.8725611792367438    2.8838731490838407    3.2187188483445173   -118461.741869472258    23730.836112489975     5611.879729486654        19.363        5 
    139.284680243   1.8845480340018521    2.8910130634579874    3.2102610515895926   -116509.420848558744    22892.249759974125     5475.198338707139        19.154        5 
    139.285027465   1.8965376953293993    2.8980563893355349    3.2016690450541727   -114592.393998428277    22026.189997096670     5283.540327578552        18.949        5 
    139.285374873   1.9085419607423029    2.9050119932641318    3.1929243526525886   -112693.536057637175    21248.506450710971     5117.825387099896        18.748        5 
    139.285722095   1.9205476160857491    2.9118741004703486    3.1840257304790205   -110834.920479048553    20471.183523253367     4955.491423850871        18.550        5 
    139.286069491   1.9325664754020162    2.9186512981646042    3.1749524491346950   -108985.570897810176    19786.077888288404     4721.897933044862        18.355        5 
    139.286416898   1.9445916741138436    2.9253413550009961    3.1656967027091349   -107196.913801170012    19063.214574765152     4643.784575113997        18.166        5 
