Decimal day (2016)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    346.688409873   1.4985544174234053    0.3186333509024790    0.2568230476561265    194280.359599137242    61230.948263337530   -17008.964240179674        27.691        5 
    346.688757095   1.4876164899558424    0.3300489138335374    0.2511061311989550    196998.566253012978    63070.000894662036   -17628.222123798623        28.010        5 
    346.689104491   1.4767310175603410    0.3416398162835762    0.2454088188587094    199710.979322933825    64982.995008991958   -18316.651305558720        28.331        5 
    346.689451898   1.4659060320795190    0.3534030322800386    0.2397323461060588    202460.095962751540    66935.624367437180   -19034.656433917829        28.659        5 
    346.689799294   1.4551439950229073    0.3653414310519826    0.2340751183529996    205224.292973052128    68964.450178524858   -19825.611655003864        28.991        5 
    346.690146516   1.4444529542167881    0.3774515594089603    0.2284386082169247    208024.198906619218    71077.443577222832   -20636.387739871730        29.330        5 
    346.690493924   1.4338243504964949    0.3897489141992114    0.2228157087609443    210837.355811672693    73278.243638047687   -21525.330905125549        29.674        5 
    346.690841146   1.4232718934376420    0.4022235869096158    0.2172110290493365    213633.636875737808    75575.476883332973   -22469.927565115097        30.022        5 
    346.691188542   1.4127873475781083    0.4148914583768584    0.2116177183415311    216424.187633761467    77966.235010606033   -23502.289056342321        30.374        5 
    346.691535949   1.4023790070389268    0.4277489657847856    0.2060377160523022    219242.217969051446    80469.057037604653   -24561.563717097881        30.733        5 
    346.691883356   1.3920497956618501    0.4407989538821813    0.2004701164838080    222049.308260888851    83108.518830099478   -25700.210160548289        31.098        5 
    346.692230579   1.3818079803134644    0.4540373422727211    0.1949170346890985    224828.318891479110    85834.293536727331   -26903.553579605708        31.466        5 
    346.692577801   1.3716512112927488    0.4674736688161141    0.1893747824248596    227571.647499491984    88724.681990274607   -28206.818656640611        31.838        5 
    346.692925197   1.3615774148398290    0.4811178644827696    0.1838398243686898    230294.942740271625    91792.442038983150   -29567.506720309317        32.217        5 
    346.693272604   1.3515951169741283    0.4949657084413351    0.1783144319074363    232924.683404709009    95014.288579974309   -31014.545597766421        32.596        5 
    346.693620000   1.3417076161742303    0.5090198881929935    0.1727979974753243    235486.733246251068    98428.460325056207   -32547.366331161516        32.980        5 
    346.693967222   1.3319233837193887    0.5232755330087123    0.1672928670036671    237973.433992851293   102045.798116685197   -34125.073196300742        33.367        5 
    346.694314630   1.3222356798375083    0.5377500411551663    0.1617928043895757    240306.265796771448   105901.979649140849   -35794.376534282732        33.754        5 
    346.694661852   1.3126581572533467    0.5524308165017062    0.1563030644971785    242490.324985263636   110002.608375995085   -37544.444255144874        34.141        5 
    346.695009248   1.3031844716315235    0.5673355107905199    0.1508175462552439    244455.263044225110   114339.467271879083   -39359.712025644898        34.523        5 
    346.695356655   1.2938233452552006    0.5824588127240181    0.1453386657503452    246209.407527687668   118951.894131883862   -41203.767599051200        34.903        5 
    346.695703877   1.2845833816800005    0.5977948182679922    0.1398689247674079    247689.541240508232   123834.113748701668   -43100.344356075475        35.275        5 
    346.696051100   1.2754635423333847    0.6133533763994158    0.1344051174388904    248804.471413072781   128999.702279742967   -45038.699535165724        35.635        5 
    346.696398322   1.2664677740509929    0.6291363771425240    0.1289469379575421    249536.164988793375   134454.714693139598   -46973.767894414523        35.982        5 
    346.696745544   1.2576001050439141    0.6451455271038316    0.1234940733821325    249797.829975475295   140189.700042695797   -48884.075041063210        36.309        5 
    346.697092766   1.2488646352393240    0.6613824106326944    0.1180462434349615    249545.952241375751   146166.303365589702   -50748.753497645637        36.612        5 
    346.697440162   1.2402611035445585    0.6778570101310770    0.1126003568771734    248715.261500042339   152421.961461586237   -52522.324960005193        36.890        5 
    346.697787569   1.2317983311150345    0.6945621307781323    0.1071590108527980    247198.128664044256   158836.720178557443   -54224.995829559470        37.129        5 
    346.698134792   1.2234849268043269    0.7114898553866318    0.1017248003187462    244986.204178796557   165363.815319789108   -55728.710057811928        37.328        5 
    346.698482199   1.2153165779594521    0.7286585249967278    0.0962918290628774    242017.324820321955   171961.661925535183   -57027.988415435400        37.482        5 
    346.698829421   1.2073062138002155    0.7460507764760114    0.0908655714513726    238229.127106680797   178565.211559373944   -58056.529913147824        37.583        5 
    346.699176817   1.1994499573804391    0.7636849396891000    0.0854401560107443    233578.154940386361   185031.462072487629   -58777.966216018714        37.623        5 
    346.699524225   1.1917565295201524    0.7815519244267322    0.0800182578833668    228144.286924378976   191287.525140623358   -59177.629651658041        37.605        5 
    346.699871447   1.1842343643095237    0.7996419228198572    0.0746024947301488    221876.433576640266   197240.283439282095   -59156.799099938537        37.521        5 
    346.700218843   1.1768801887563056    0.8179730644383314    0.0691870855425633    214840.286262675072   202720.705683524575   -58701.026731824939        37.366        5 
    346.700566250   1.1697025693267238    0.8365350083072983    0.0637746731986650    207148.462086617277   207630.068281473446   -57813.105692043260        37.144        5 
    346.700913472   1.1627097246139615    0.8553165298187929    0.0583679444102560    198866.792456972704   211894.226150597096   -56513.244788948054        36.854        5 
    346.701260868   1.1558989791363565    0.8743354703389824    0.0529611151669569    190162.580996231758   215412.894637535996   -54831.351905839554        36.503        5 
    346.701608275   1.1492786377469875    0.8935799925941501    0.0475568895009586    181199.884987314348   218123.098871314374   -52721.666771633500        36.093        5 
    346.701955498   1.1428566128222863    0.9130373979127931    0.0421579264699948    172127.785113750462   220048.458469772653   -50376.890917290388        35.638        5 
    346.702302905   1.1366307764193175    0.9327250488885791    0.0367584913501187    163086.800109796895   221185.258697293350   -47779.072850119061        35.143        5 
    346.702650301   1.1306090628410810    0.9526295069793986    0.0313612794072782    154230.365150355356   221586.559401394479   -45017.379339255393        34.620        5 
    346.702997523   1.1247989708277248    0.9727364714116196    0.0259690034049320    145702.820874697733   221328.880462014989   -42203.033723464978        34.082        5 
    346.703344931   1.1191988615402655    0.9930626551648982    0.0205759211632402    137590.683848806948   220478.085764262098   -39401.596224219713        33.536        5 
    346.703692153   1.1138189662450548    1.0135822278809410    0.0151875570554567    129942.242142182047   219176.774793544668   -36670.500738152390        32.993        5 
    346.704039549   1.1086579364521041    1.0343114189383886    0.0097982102179710    122826.698195949837   217471.920111484767   -34053.914274353701        32.457        5 
    346.704386956   1.1037228679111812    1.0552339789583778    0.0044105782926264    116269.626643523894   215508.808403443953   -31613.681293943348        31.941        5 
    346.704734178   1.0990202146527315    1.0763327772955478    6.2822126807117984    110286.005305834449   213370.277453492687   -29361.189777832969        31.448        5 
    346.705081574   1.0945490756526846    1.0976232524115797    6.2768282346386517    104874.600815766491   211137.906090046745   -27289.409415066668        30.982        5 
    346.705428981   1.0903157878241776    1.1190874271840334    6.2714452420433586     99990.169162670922   208898.531592658430   -25445.532113574634        30.549        5 
    346.705776204   1.0863260704412738    1.1407065011591384    6.2660664428370740     95634.622278931318   206717.295432681189   -23821.760800594260        30.151        5 
    346.706123600   1.0825793101254513    1.1624950771012219    6.2606861441342909     91759.787389521487   204709.332014859916   -22404.974642928635        29.795        5 
    346.706470822   1.0790827761256552    1.1844220527653495    6.2553098812370393     88317.083886404202   202919.368011558807   -21176.268715671053        29.482        5 
    346.706818229   1.0758360048980407    1.2065014594792070    6.2499319898054635     85239.156566728605   201402.390247182688   -20159.226679433072        29.212        5 
    346.707165637   1.0728438973566898    1.2287126724974287    6.2445551913531618     82440.960298921054   200146.383525067824   -19270.786077158104        28.982        5 
    346.707512859   1.0701105929640689    1.2510343648235687    6.2391822188125152     79930.500155955131   199202.186220104893   -18544.397499849008        28.794        5 
    346.707860255   1.0676358299105291    1.2734797819492281    6.2338074023144472     77642.264513562957   198527.170178283704   -17984.958208327702        28.643        5 
    346.708207662   1.0654234512151697    1.2960269302308605    6.2284334865739952     75559.442658125248   198078.486561559548   -17515.575559893805        28.522        5 
    346.708554884   1.0634765086788136    1.3186533191317082    6.2230632075040173     73751.834873155341   197832.668528286536   -17151.903844139881        28.433        5 
    346.708902280   1.0617948661710133    1.3413715081688364    6.2176909073692928     72371.979842157554   197864.082028155564   -16865.164188085040        28.386        5 
    346.709249687   1.0603812219144844    1.3641584588974043    6.2123193288366165     71490.559842157410   198277.424252254015   -16618.657546588820        28.393        5 
    346.709596910   1.0592374788792818    1.3869907853004462    6.2069512053486919     71226.978062573849   199322.566084418329   -16392.010937408366        28.480        5 
    346.709944306   1.0583635354612784    1.4098805804594898    6.2015808901059231     71561.571159702857   201385.364290267869   -16135.264167167710        28.683        5 
    346.710291528   1.0577611672159459    1.4327921625365576    6.1962139240830352     72267.418165104085   204780.583380680357   -15825.017662315595        29.023        5 
    346.710638935   1.0574303080693341    1.4557374714677958    6.1908446490702476     72919.187178348089   209956.394129599212   -15440.635430462205        29.529        5 
    346.710986343   1.0573716226117749    1.4786925296554765    6.1854758294548251     72908.437880634592   217008.958645610517   -14965.853365269171        30.192        5 
    346.711333565   1.0575849857619417    1.5016333251571163    6.1801101817986908     71600.066429483035   225836.048832329339   -14418.293226830474        30.985        5 
    346.711680961   1.0580703615984106    1.5245716807961975    6.1747420930912229     68386.542183173777   236130.455247003847   -13840.072424691358        31.872        5 
    346.712028368   1.0588271846718602    1.5474836571745894    6.1693742966084715     62876.129513235683   247395.902052319580   -13234.357599593348        32.810        5 
    346.712375590   1.0598540713200109    1.5703454291980683    6.1640095429364230     54890.516865338068   259052.236335083406   -12637.143449380026        33.761        5 
    346.712722986   1.0611510364302632    1.5931690179445435    6.1586421692719417     44380.308757166131   270558.565391968295   -12104.222399027662        34.694        5 
    346.713070394   1.0627162955525189    1.6159308703197304    6.1532749622268046     31478.646056594480   281451.045114634791   -11613.541259906802        35.594        5 
    346.713417616   1.0645472686125843    1.6386077846142175    6.1479106322324535     16471.558686549099   291287.355820911936   -11191.094642022919        36.447        5 
    346.713765012   1.0666440209497055    1.6612122135284395    6.1425435608941310      -389.986255270833   299718.492771992576   -10786.627810119779        37.241        5 
    346.714112234   1.0690023224709606    1.6837097471805318    6.1371792927714459    -18767.447483627111   306445.073668597790   -10404.394296597184        37.970        5 
    346.714459641   1.0716223458170240    1.7061131987208116    6.1318121878502847    -38182.127327250979   311224.621199880145   -10072.980272257617        38.622        5 
    346.714807049   1.0745003938582274    1.7284005957377298    6.1264449993738195    -58160.322714391477   313916.028420653136    -9748.968041537446        39.191        5 
    346.715154444   1.0776337456922351    1.7505620400193647    6.1210776708279644    -78196.610704968465   314443.262380486354    -9470.039280124409        39.666        5 
    346.715501667   1.0810176307683039    1.7725766031834485    6.1157129508496402    -97708.523686145636   312963.078893810045    -9192.720879546647        40.049        5 
    346.715849074   1.0846524393761932    1.7944581091166385    6.1103452264689269   -116324.323085131589   309649.737727206841    -8930.798918239921        40.340        5 
    346.716196296   1.0885310794556784    1.8161751162370892    6.1049800163576950   -133666.091203610005   304846.824334339355    -8720.567339660382        40.548        5 
    346.716543519   1.0926518980902196    1.8377308541934845    6.0996144855035910   -149550.612950998533   298923.620367334108    -8543.769114193237        40.686        5 
    346.716890914   1.0970135919646624    1.8591286195015457    6.0942458007116818   -163920.590559320524   292184.572390481015    -8393.372035830806        40.763        5 
    346.717238137   1.1016078485759699    1.8803388637175704    6.0888795083701792   -176756.234666740580   284977.640817874228    -8300.359899196927        40.795        5 
    346.717585359   1.1064329560004402    1.9013658961686919    6.0835127490361796   -188158.843371353287   277543.619105089107    -8253.122398611791        40.791        5 
    346.717932581   1.1114848836683611    1.9222033704410491    6.0781454967826924   -198250.992941620934   270094.489754959708    -8268.357649056590        40.765        5 
    346.718279988   1.1167622769247916    1.9428560823675955    6.0727749046134640   -207190.138432439329   262736.763560141670    -8328.472247974030        40.721        5 
    346.718627211   1.1222554312620672    1.9632971120336578    6.0674065180505830   -215132.186585003306   255600.453795057430    -8438.012157346988        40.669        5 
    346.718974433   1.1279626955226714    1.9835322736709484    6.0620374752517581   -222207.215702068846   248683.459146504378    -8578.943453360393        40.611        5 
    346.719321829   1.1338828313367566    2.0035674619799999    6.0566649569147923   -228580.313627886411   242034.212189774145    -8769.939610599700        40.553        5 
    346.719669236   1.1400084455319566    2.0233880370036927    6.0512916906605092   -234324.907007367554   235651.391022565338    -8983.588485669083        40.495        5 
    346.720016632   1.1463350539379560    2.0429903682288448    6.0459176418705391   -239587.379920881736   229496.424807153351    -9213.070304355177        40.440        5 
    346.720363854   1.1528546457377407    2.0623612677153491    6.0405455546148223   -244385.236810726812   223520.043935420603    -9458.913057816535        40.382        5 
    346.720711262   1.1595694683397271    2.0815181446750599    6.0351697710357577   -248819.612987637403   217714.306937080401    -9694.607420209170        40.326        5 
    346.721058484   1.1664679210064144    2.1004387111875782    6.0297958414756305   -252882.043904114107   211984.628769991046    -9940.934596590465        40.263        5 
    346.721405880   1.1735526351500749    2.1191407240657720    6.0244181238040708   -256620.592968022102   206317.771331219963   -10151.693940410332        40.193        5 
    346.721753287   1.1808154553732662    2.1376126668048081    6.0190393641271847   -259973.517443444987   200672.861700053996   -10359.640982596553        40.108        5 
    346.722100694   1.1882517924356775    2.1558533415021990    6.0136594950790565   -263008.595448164793   195063.199653708434   -10529.151079763571        40.012        5 
    346.722447917   1.1958531147365368    2.1738525423192039    6.0082812520617095   -265693.401839041791   189447.704441222857   -10672.629076041092        39.899        5 
    346.722795139   1.2036186974757519    2.1916192856701402    6.0029018119239463   -267991.892524216615   183842.666622587712   -10797.521256256092        39.767        5 
    346.723142535   1.2115482272577549    2.2091623873138468    5.9975182691987827   -269922.224261599418   178248.508659473271   -10891.469055394540        39.615        5 
    346.723489942   1.2196332286296501    2.2264726000833610    5.9921333940976176   -271478.961852247536   172661.292777714058   -10924.862175392249        39.442        5 
    346.723837338   1.2278693146801516    2.2435502361571964    5.9867471210912528   -272680.709642959526   167100.483819720219   -10952.882822979038        39.250        5 
    346.724184560   1.2362476908445021    2.2603871834362081    5.9813621833156381   -273506.923252253095   161616.272885777231   -10948.705254381333        39.038        5 
    346.724531968   1.2447727987547197    2.2770017979525301    5.9759729024356449   -273980.581622423721   156162.884645875485   -10923.927856564842        38.805        5 
    346.724879190   1.2534315188655845    2.2933778424984013    5.9705848085185478   -274117.706167054421   150775.063564916869   -10834.771185466103        38.554        5 
    346.725226586   1.2622286907174114    2.3095336348218924    5.9651922599888927   -273960.426020181621   145502.473544172826   -10757.390797413726        38.289        5 
    346.725573993   1.2711557224552985    2.3254620369922652    5.9597979351024994   -273502.431601329707   140309.154606726574   -10650.707331321246        38.008        5 
    346.725921215   1.2802038435324565    2.3411565603865365    5.9544046080517949   -272723.163303869602   135211.830867633631   -10509.756625907030        37.708        5 
    346.726268623   1.2893784965651021    2.3566353568670277    5.9490065682812965   -271711.254600731481   130228.918929872962   -10365.827147894030        37.399        5 
    346.726616019   1.2986710965007131    2.3718921368325447    5.9436065448001498   -270446.401257854188   125402.094311856257   -10202.985403839004        37.078        5 
    346.726963241   1.3080729453358770    2.3869212139052025    5.9382072534387289   -268938.807789225131   120661.341892647019   -10003.645089870377        36.744        5 
    346.727310648   1.3175900678890811    2.4017404400177327    5.9328029935602844   -267254.959683585213   116058.423215518342    -9813.256641598127        36.403        5 
    346.727658044   1.3272139591735503    2.4163442422801036    5.9273965000387268   -265346.882800779480   111560.694831046916    -9592.625405665021        36.050        5 
    346.728005266   1.3369359458207508    2.4307276092999142    5.9219904443110902   -263296.876584764745   107232.361566380278    -9397.056426383802        35.695        5 
    346.728352674   1.3467626778775725    2.4449080189868018    5.9165791480772540   -261084.083060132165   102975.335380820223    -9158.298379508968        35.331        5 
    346.728699896   1.3566805044535519    2.4588732884756457    5.9111681180751194   -258714.420343488717    98874.540072862743    -8941.895607727027        34.961        5 
    346.729047292   1.3666964577642728    2.4726405937512577    5.9057516044083878   -256242.062472333928    94907.488218436280    -8718.009814676276        34.589        5 
    346.729394699   1.3768021298728830    2.4862053328520046    5.9003323249473354   -253625.315706690424    91054.140462875017    -8468.505586012267        34.211        5 
    346.729741921   1.3869890641044014    2.4995633316190515    5.8949129724956055   -250936.286521638162    87331.984180696294    -8227.307424268700        33.833        5 
    346.730089144   1.3972593864583935    2.5127245126267841    5.8894906119203174   -248133.928916005068    83702.668700634385    -7978.645733517944        33.449        5 
    346.730436366   1.4076101237239289    2.5256916871336226    5.8840651097065138   -245281.719195419573    80209.605133093981    -7752.029769002489        33.068        5 
    346.730783588   1.4180383610300691    2.5384676945772306    5.8786363339976067   -242334.519984578190    76823.889924515781    -7510.133101840285        32.683        5 
    346.731130810   1.4285412761615854    2.5510554352397632    5.8732041375548905   -239329.989813103050    73543.127006421026    -7259.977117877352        32.298        5 
    346.731478206   1.4391216185912257    2.5634641647007568    5.8677655375813993   -236278.730273862398    70370.284588868875    -7023.870591404077        31.914        5 
    346.731825613   1.4497712825920104    2.5756901996797210    5.8623231982802837   -233175.633218254079    67304.229737229747    -6765.564209091477        31.529        5 
    346.732172836   1.4604820537469847    2.5877301969392916    5.8568798107835365   -230022.283522275218    64346.421359366810    -6533.075199830913        31.144        5 
    346.732520231   1.4712625587177657    2.5995996032975484    5.8514295118938371   -226862.354482965806    61498.190943562877    -6287.689015493401        30.763        5 
    346.732867454   1.4820991115930700    2.6112889401723036    5.8459777860556219   -223657.673417505459    58712.901361556418    -6047.450745432885        30.381        5 
    346.733214676   1.4929949433017953    2.6228073055672834    5.8405216203416561   -220458.025924429006    55991.224323641960    -5805.867080230200        30.003        5 
    346.733561898   1.5039477528238203    2.6341575605658551    5.8350608175271619   -217240.382842615654    53471.546367467381    -5609.553141655953        29.629        5 
    346.733909120   1.5149552682445642    2.6453425347729094    5.8295951437682847   -213985.978268615087    50961.533281248063    -5394.002821099253        29.254        5 
    346.734951146   1.5482964179152152    2.6779450035744587    5.8131608206232048   -204273.553951173730    44062.537210744704    -4717.836088903568        28.152        5 
    346.735298553   1.5595076490239668    2.6885021481666063    5.8076703773760769   -201043.994786188210    41878.944125238311    -4547.753951149803        27.791        5 
    346.735645775   1.5707575630115973    2.6989023411831741    5.8021766369500973   -197841.483433087997    39812.045831076030    -4408.268554122180        27.436        5 
    346.735992998   1.5820501117877133    2.7091537891430333    5.7966764146165097   -194661.255957633199    37830.618760611644    -4221.428611366318        27.085        5 
    346.736340220   1.5933834916436138    2.7192591390508629    5.7911693827029680   -191456.308330649830    35901.770368188692    -4032.472459011653        26.734        5 
    346.736687442   1.6047559898626096    2.7292210146981488    5.7856552216596162   -188302.480946711090    34048.719456023166    -3873.875992483685        26.390        5 
    346.737034664   1.6161658848106695    2.7390419835457758    5.7801335494965436   -185160.406817473762    32274.687713019855    -3718.274558388373        26.049        5 
    346.737381887   1.6276115549183874    2.7487245961605611    5.7746039538162428   -182052.329973022803    30554.724918669730    -3552.076717941425        25.713        5 
    346.737729282   1.6390974264063187    2.7582762826720657    5.7690631142332043   -178983.807308794640    28937.567637928310    -3395.733259018722        25.384        5 
    346.738076505   1.6506099729679558    2.7676895758094262    5.7635163505934752   -175927.773858759087    27341.094531368050    -3247.500624652435        25.057        5 
    346.738423727   1.6621537017944124    2.7769719069290808    5.7579603180832839   -172921.592069249076    25835.094424887182    -3101.626229104892        24.737        5 
    346.738770949   1.6737271806601348    2.7861256536019199    5.7523944530932605   -169939.883292759827    24376.736899660624    -2974.293027039843        24.421        5 
    346.739118356   1.6853350660091762    2.7951578452405399    5.7468153131243866   -166971.218419450131    22996.993853085616    -2834.572843714446        24.107        5 
    346.739465579   1.6969639313735532    2.8040613787217681    5.7412280757212191   -164089.367636742274    21662.902648656651    -2717.729560177544        23.804        5 
    346.739812801   1.7086185059459267    2.8128432690296270    5.7356291926271048   -161199.508197371120    20387.304683238261    -2568.302594300323        23.500        5 
    346.740160197   1.7203036349492291    2.8215102159476495    5.7300150538486463   -158376.282103892649    19159.409523202048    -2443.651733378079        23.205        5 
    346.740507604   1.7320120314955738    2.8300598027596706    5.7243877836893304   -155567.804305707774    17980.060930663632    -2337.198592916709        22.912        5 
    346.740855012   1.7437425128406898    2.8384941883673611    5.7187465448816432   -152824.414919323637    16865.497037071298    -2210.040322969249        22.627        5 
    346.741202234   1.7554878214795102    2.8468111794775357    5.7130933837540079   -150118.332103218214    15772.533067282122    -2091.394818006531        22.346        5 
    346.741549630   1.7672591016670074    2.8550215191192230    5.7074214736240343   -147442.851527269697    14753.390645552063    -1983.740493522258        22.069        5 
    346.741896852   1.7790430069869541    2.8631186740660937    5.7017356230120360   -144820.654408425617    13760.803219066314    -1906.443718335962        21.799        5 
    346.742244259   1.7908508241711512    2.8711130875635766    5.6960287832194965   -142245.911521604110    12823.355360283625    -1785.194895035576        21.533        5 
    346.742591655   1.8026753790918624    2.8790024738968136    5.6903026097559790   -139682.017890009010    11904.976916098778    -1694.605098235003        21.270        5 
    346.742939062   1.8145157413994519    2.8867887271697166    5.6845557246035128   -137207.972815214831    11049.236595224851    -1579.284129095231        21.016        5 
    346.743286285   1.8263647795793061    2.8944697791487970    5.6787896249469423   -134745.132478106389    10215.002128946795    -1471.534946127067        20.764        5 
    346.743633507   1.8382277789296495    2.9020515330328105    5.6729996450626468   -132326.565280785289     9413.628904429930    -1394.934075986075        20.517        5 
    346.743980903   1.8501100452812498    2.9095396701267062    5.6671809273419154   -129966.533149996903     8681.213376041946    -1290.691288296373        20.276        5 
    346.744328310   1.8620045622367218    2.9169319920451118    5.6613344229416187   -127627.144452888970     7956.274857125129    -1221.691482245638        20.038        5 
    346.744675718   1.8739105227884587    2.9242302145988059    5.6554578905733468   -125365.592755101956     7275.449804163425    -1125.999226520773        19.808        5 
    346.745023113   1.8858271289733664    2.9314360512717874    5.6495487888214289   -123099.199131752379     6617.908998344206    -1040.467470760192        19.578        5 
    346.745370336   1.8977474309110480    2.9385474669823672    5.6436074650545427   -120915.468448835003     5997.771488458715     -973.283501512531        19.357        5 
    346.745717558   1.9096768772925397    2.9455698834604314    5.6376277547200280   -118754.966185476340     5368.527826825826     -895.555800921902        19.138        5 
    346.746064965   1.9216209647309979    2.9525084648614728    5.6316029541083434   -116631.315809066436     4824.499734453468     -820.034232313712        18.923        5 
    346.746412188   1.9335666068145378    2.9593575528036848    5.6255354426629189   -114578.884679570358     4268.779392075470     -759.551746697633        18.716        5 
    346.746759583   1.9455255632338682    2.9661258101804662    5.6194144926489038   -112518.722780556607     3739.604855662976     -661.530891761489        18.508        5 
    346.747106806   1.9574847341107171    2.9728076646533435    5.6132414214739104   -110533.606082549959     3252.314002813633     -596.940069417256        18.308        5 
