Decimal day (2018)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
     38.540375174   1.9879335906877902    0.2039023047815681    5.9192326141318743     93066.271053753051    25073.276783983638     5697.810949146533        12.215        4 
     38.540722396   1.9758693232792914    0.1981990621071188    5.8990106174707400     95059.395302978752    25247.721204832807     6146.154981226717        12.415        4 
     38.541069618   1.9638088353048366    0.1924723364025069    5.8777186088086211     97094.449653679287    25426.480423586811     6703.492677380813        12.619        4 
     38.541417014   1.9517464135747844    0.1867239851010903    5.8552330661749652     99188.156332606697    25588.040358570095     7295.931662835374        12.830        4 
     38.541764236   1.9396952389986748    0.1809657334832479    5.8314514454674073    101337.074756398259    25742.718433612059     7932.936225359512        13.046        4 
     38.542111458   1.9276496224778992    0.1752013854865192    5.8062198867866863    103547.664014011374    25861.809561285136     8619.659735565845        13.268        4 
     38.542458681   1.9156102032951481    0.1694389922448812    5.7793771365042943    105822.010131861825    25955.904330211484     9366.222674901648        13.496        4 
     38.542805903   1.9035776516209251    0.1636881128911234    5.7507403940720785    108159.767918132216    25998.279088296389    10136.123939972646        18.417        5 
     38.543153125   1.8915526306916211    0.1579600659739077    5.7201028373165723    110564.913059932471    26028.588208228375    11012.821365687123        18.659        5 
     38.543500532   1.8795296037567699    0.1522653342315298    5.6872128101386830    113041.709794832583    25980.861948641941    11960.604624272339        18.908        5 
     38.543847755   1.8675218323345213    0.1466258171668607    5.6518406644148929    115573.005805428314    25885.861283306942    12995.039765167163        19.162        5 
     38.544195150   1.8555175463864912    0.1410545965730538    5.6136533452785038    118169.526870370100    25719.916132490740    14114.388969605050        19.423        5 
     38.544542373   1.8435300226014546    0.1355799899512066    5.5723606956580589    120883.310644424739    25456.111328733306    15309.561339878239        19.695        5 
     38.544889595   1.8315538425822739    0.1302257597946979    5.5275803035664053    123645.492910638975    25076.870189703513    16592.399605754650        19.972        5 
     38.545236817   1.8195898352131639    0.1250234482186884    5.4789182375512153    126479.421579544098    24564.386736258861    17997.561453090340        20.257        5 
     38.545584225   1.8076326422852407    0.1200077383227849    5.4259286462992069    129391.284927146116    23878.548878741065    19508.397193081029        20.549        5 
     38.545931447   1.7956956338846448    0.1152274413316369    5.3682406287654310    132435.871548566734    23017.195990433953    21084.631268693087        20.854        5 
     38.546278669   1.7837734894721258    0.1107304993884795    5.3054167885136110    135513.396512248117    21947.637815278424    22766.457738999194        21.163        5 
     38.546626065   1.7718609914411045    0.1065728521388502    5.2370601885009247    138727.540556427673    20607.908491763003    24511.774062124532        21.485        5 
     38.546973287   1.7599715320603977    0.1028240617027839    5.1629839934096271    142026.200955179200    18994.218214942339    26290.589227854965        21.815        5 
     38.547320509   1.7480999554504688    0.0995534364850880    5.0830632845540187    145424.315110837371    17035.613976093584    28102.522485724661        22.156        5 
     38.547667917   1.7362411492557683    0.0968355586155082    4.9974025315196657    148940.127885857393    14752.911976289570    29833.134470776549        22.509        5 
     38.548015139   1.7244085758616126    0.0947500400598403    4.9065548551805716    152553.807615074213    12107.687637075500    31465.007711291724        22.871        5 
