Decimal day (2022)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    310.890794329   1.1580189113038422    0.2328551046779640    0.8385524303663042    435004.497870657826    80180.177659708002   -85199.496797469634        71.044        6 
    310.891141736   1.1502272173696353    0.2490262413099145    0.7934528794078044    439309.633690461225    83538.402865410040   -84280.966793342435        71.503        6 
    310.891489132   1.1426163233847173    0.2657566042959674    0.7527177302367695    443566.964012917713    86276.868996900463   -83610.763212328558        71.953        6 
    310.891836354   1.1351953074984213    0.2829880604909566    0.7157494214008699    447991.383364834532    88359.093390340306   -83345.369074270944        72.415        6 
    310.892183762   1.1279616928870282    0.3006980650083345    0.6819889652296375    452545.070455145440    89842.393892915759   -83360.096209687457        72.883        6 
    310.892530984   1.1209283143145261    0.3188343794996636    0.6510329884456677    457500.919893026818    90793.445325843102   -83706.446765237270        73.385        6 
    310.892878380   1.1140931265576441    0.3373873164546746    0.6224790499849674    462853.853539700620    91312.543114751461   -84597.708264388959        73.928        6 
    310.893225787   1.1074651340727613    0.3563230009520344    0.5960313105877790    468826.960016001714    91594.071107042691   -85998.787760232168        74.535        6 
    310.893573009   1.1010528820333731    0.3756099934769087    0.5714372492161871    475294.942416579812    91627.045050094050   -87854.222566531404        75.193        6 
    310.893920405   1.0948549081480570    0.3952494887730554    0.5484464748398514    482434.590257336036    91614.674866935413   -90440.500116637268        75.929        6 
    310.894267813   1.0888798156701358    0.4152145681657940    0.5268804517450527    490521.430600064166    91643.658455438941   -93686.817897196088        76.771        6 
    310.894615035   1.0831356261285556    0.4354790458114997    0.5065853600490219    499204.109200606355    92092.527195270406   -97703.752657951438        77.692        6 
    310.894962431   1.0776214077343311    0.4560495672008309    0.4873991196695213    508738.564447322045    92931.225044132938  -102502.498029528768        78.720        6 
    310.895309653   1.0723478268614397    0.4768910183238801    0.4692201448690197    519209.428195055982    94796.385754764517  -108239.582200610137        79.876        6 
    310.895657060   1.0673142285702082    0.4980120098528757    0.4519242382328792    530524.856151678250    97874.397527151683  -115105.905697776529        81.160        6 
    310.896004468   1.0625281237205872    0.5193889750919063    0.4354294552103750    542516.968250903301   102467.446499436366  -122779.655218683620        82.558        6 
    310.896351690   1.0579963539889718    0.5409980389509046    0.4196639585298334    554862.547176004504   109292.203099323786  -131684.154449570226        84.064        6 
    310.896699086   1.0537185955287909    0.5628492474061935    0.4045412655847904    567409.817398495506   118957.862173825037  -141560.882133860927        85.676        6 
    310.897046493   1.0497015057181747    0.5849189691069396    0.3900082206030371    579061.910790989408   131806.119969052146  -152562.025085328147        87.314        6 
    310.897393715   1.0459509597059391    0.6071830158206809    0.3760176632519100    589124.275218793424   148339.254862157366  -164139.822921725950        88.928        6 
    310.897740938   1.0424686115006974    0.6296401636985239    0.3625139032904300    596405.393355074571   168595.183061613294  -176233.776675429137        90.433        6 
    310.898088333   1.0392564316305344    0.6522894916415388    0.3494476434167945    599739.082031117519   192386.855629876402  -188198.254157414078        91.735        6 
    310.898435556   1.0363210952076736    0.6750943596725535    0.3367944903467549    598351.461669165874   219010.012004403368  -199145.098303819279        92.756        6 
    310.898782778   1.0336639139237311    0.6980533390243353    0.3245136599121071    591352.684819709742   248331.969354733417  -208528.804632848041        93.442        6 
    310.899130000   1.0312877005158301    0.7211529961432198    0.3125747822083648    577925.184568738798   279954.446290278342  -215217.707822527591        93.726        6 
    310.899477407   1.0291939480217922    0.7443917973770319    0.3009446226419935    556598.053444467601   312968.223740617861  -218434.961589341925        93.488        6 
    310.899824630   1.0273870276798145    0.7677317027151557    0.2896107090345280    525985.500014966237   345305.313960882311  -217640.287832675676        92.578        6 
    310.900171852   1.0258677126778282    0.7911707565992575    0.2785447628086226    485841.769624884881   373457.480818565062  -212225.929274854338        90.850        6 
    310.900519248   1.0246370101949938    0.8147070200977228    0.2677211398769329    438079.071382729162   393827.997883727250  -202255.339922132523        88.283        6 
    310.900866655   1.0236970552667390    0.8383139416841771    0.2571274532125403    386658.751480519481   404056.123303217057  -188773.075817916542        85.026        6 
    310.901214051   1.0230487844392224    0.8619770919205263    0.2467471618486402    336093.819289527426   404104.911274587095  -172561.851973336685        81.321        6 
    310.901561273   1.0226929141884045    0.8856695739373011    0.2365704370953073    290006.327908072621   395461.407442838128  -155000.373780642258        77.432        6 
    310.901908681   1.0226293315797494    0.9094015275081984    0.2265729321041960    250296.202250264323   381214.575024789781  -137405.131706097891        73.630        6 
    310.902255903   1.0228580346781726    0.9331337076791948    0.2167524754811676    217553.893934240681   363908.319507960172  -120784.283090547411        70.086        6 
    310.902603299   1.0233788445386629    0.9568763634371757    0.2070873219889098    190992.596748299839   345527.388189565041  -105494.134548528222        66.866        6 
    310.902950706   1.0241909778013480    0.9806027684938234    0.1975720697749330    169781.042395848723   327385.412685382005   -91892.685298232216        64.007        6 
    310.903298113   1.0252933756193494    1.0042986663353692    0.1881969786874358    152959.562828449009   310220.362535118475   -80074.525888653938        61.503        6 
    310.903645336   1.0266838183367943    1.0279377317042364    0.1789578899572875    139327.993633591628   294327.338322020427   -69813.311310914854        59.304        6 
    310.904011181   1.0284591371613856    1.0527816256964291    0.1693559190761317    127917.251364375887   279304.589813951054   -60628.207132435142        38.567        5 
    310.904358403   1.0304364371668338    1.0762863858298208    0.1603608732203304    119131.182953437703   266458.275350006705   -53234.195695782058        36.923        5 
    310.904705625   1.0326961149175096    1.0997054628999281    0.1514736791445253    111964.420271712908   255025.761864028638   -46939.565659201675        35.499        5 
    310.905053021   1.0352369323481245    1.1230381696361778    0.1426832489859720    105998.228167526453   244968.056001108052   -41594.110675929202        34.268        5 
    310.905400428   1.0380548900884647    1.1462598532848030    0.1339882442658440    101002.880967464735   236230.965669572091   -37066.967676427572        33.212        5 
    310.905747650   1.0411451637054194    1.1693464878002786    0.1253874996094670     96689.321797184515   228654.453368457325   -33214.412071215280        32.301        5 
    310.906094873   1.0445057449808581    1.1922986787132159    0.1168712647895119     92807.261094346497   222204.748267447518   -29941.716616542442        31.520        5 
    310.906442095   1.0481330231447927    1.2151053929193885    0.1084346995784999     89244.506138390643   216718.498253761936   -27133.997966363888        30.848        5 
    310.906789317   1.0520231519615055    1.2377560726410104    0.1000732898422610     85819.829872383125   212060.027794514841   -24757.614610054901        30.264        5 
    310.907136539   1.0561721180050265    1.2602407242041542    0.0917828384014007     82550.644626895868   208091.994624322513   -22722.772044005753        29.755        5 
    310.907483762   1.0605756896083247    1.2825498765267973    0.0835593911049713     79411.117303838473   204737.347378313774   -20957.998538291624        29.313        5 
    310.907831157   1.0652319840889233    1.3046861069210556    0.0753950412923859     76388.535707090137   201934.212577660626   -19449.669720240032        28.931        5 
    310.908178380   1.0701316377195027    1.3266180301779407    0.0672948502273627     73543.373429573927   199692.876966480660   -18104.995646215153        28.611        5 
    310.908525602   1.0752723488223683    1.3483494541035641    0.0592513239053930     70856.350824282446   198117.143621237599   -16884.615965694331        28.362        5 
    310.908872824   1.0806493330696831    1.3698731791973942    0.0512614452311100     68251.456990318111   197275.416082457930   -15755.426195629094        28.188        5 
    310.909220231   1.0862607307107663    1.3911936341869002    0.0433182338405707     65548.406964323542   197243.370620795642   -14747.693006465677        28.091        5 
    310.909567454   1.0920957005687044    1.4122825768570186    0.0354273053135881     62563.706619526565   198010.714322291489   -13818.620811091929        28.065        5 
    310.909914676   1.0981521272420154    1.4331456822205375    0.0275819980205900     59059.170245115740   199541.330938884319   -12928.393112658850        28.103        5 
    310.910262072   1.1044282072841456    1.4537886781566862    0.0197758938760730     54840.019465347839   201646.447024706780   -12100.504635278427        28.185        5 
    310.910609479   1.1109157519378536    1.4741962750249358    0.0120108799353826     49801.365840849729   204146.348981411778   -11368.691352784583        28.297        5 
    310.910956887   1.1176096008937444    1.4943645741237965    0.0042848301790300     43901.878565736639   206794.937857193348   -10705.839202079227        28.421        5 
    310.911304109   1.1245009124075402    1.5142799439052024    6.2797850909552446     37170.049853360179   209363.849042241665   -10113.207905609930        28.541        5 
    310.911651505   1.1315917230787560    1.5339602341521748    6.2721311717570574     29682.455967870112   211714.528680038609    -9610.699587285893        28.653        5 
    310.911998727   1.1388694724418527    1.5533825995218877    6.2645145661355119     21529.230956665237   213622.457848293881    -9191.299151223899        28.743        5 
    310.912346134   1.1463365961453698    1.5725653467294392    6.2569256929445469     12886.029927830101   215021.120858731883    -8851.198363846503        28.812        5 
    310.912693530   1.1539842385126846    1.5914967957993740    6.2493669344677034      3889.972177161054   215853.613502813561    -8576.925731501595        28.859        5 
    310.913040937   1.1618072916943865    1.6101758860881521    6.2418367829574937     -5327.993686309339   216029.393639376707    -8372.746320922979        28.879        5 
    310.913388160   1.1697965260926144    1.6285924089803516    6.2343377474485928    -14574.087456283218   215571.789439014537    -8223.543236776279        28.875        5 
    310.913735382   1.1779509716647310    1.6467558505036406    6.2268645351504448    -23777.818758687139   214473.308038624760    -8104.090438869764        28.847        5 
    310.914082778   1.1862700739547885    1.6646755338855812    6.2194120195817533    -32789.668542636355   212757.411413941445    -8030.884061170125        28.795        5 
    310.914430185   1.1947447852969544    1.6823422943977293    6.2119828699404378    -41501.154421516316   210516.112691753544    -7978.840393497474        28.725        5 
    310.914777581   1.2033702651349805    1.6997568159212773    6.2045759341326034    -49893.237895598329   207763.261643449834    -7945.564252656027        28.635        5 
    310.915124803   1.2121372228631790    1.7169112042116086    6.1971939718729159    -57843.967836301279   204560.021550576435    -7950.800188719117        28.526        5 
    310.915472211   1.2210501284316948    1.7338245821972156    6.1898282509364630    -65299.858152659654   200991.707966162532    -7944.750840250459        28.401        5 
    310.915819433   1.2300951564542646    1.7504808047879898    6.1824854308427524    -72285.946888825129   197120.832537378214    -7945.371156307345        28.264        5 
    310.916166840   1.2392772591953265    1.7668989314212735    6.1751569392050580    -78723.968707247084   193023.829975474480    -7971.902477129744        28.114        5 
    310.916514236   1.2485873525328068    1.7830721419896771    6.1678457004152500    -84679.419657123421   188734.190935503721    -8001.902088681564        27.954        5 
    310.916861458   1.2580162243495296    1.7989943202853107    6.1605546405908802    -90132.276446484990   184328.196098053100    -8017.162869559997        27.787        5 
    310.917208681   1.2675644950012601    1.8146762136384613    6.1532791290966058    -95078.217749261545   179855.231997591356    -8046.080670593408        27.613        5 
    310.917555903   1.2772280431594003    1.8301202600731146    6.1460183927595500    -99587.513048720444   175308.624424584006    -8085.487547874525        27.431        5 
    310.917903125   1.2870028758971546    1.8453290235351081    6.1387716834918873   -103621.983268955577   170786.187540189247    -8120.734447806772        27.246        5 
    310.918250347   1.2968850835560444    1.8603051920887825    6.1315382702538255   -107289.481023834087   166299.646738295763    -8138.955247295113        27.060        5 
    310.918597755   1.3068760859366002    1.8750591821521774    6.1243137303161124   -110511.009938838426   161788.077731216938    -8166.366519204110        26.863        5 
    310.918944977   1.3169617658118051    1.8895785445100644    6.1171049175419885   -113395.275259029484   157413.116423053056    -8205.041720221157        26.670        5 
    310.919292373   1.3271489818302371    1.9038813730557198    6.1099036882026398   -115981.721750009689   153083.216288076306    -8226.708594314059        26.476        5 
    310.919639780   1.3374290040961501    1.9179631234160457    6.1027132166764719   -118273.223084741810   148812.711422719003    -8255.009814260167        26.279        5 
    310.919987002   1.3477929707528720    1.9318197344108337    6.0955366377546971   -120246.869591666706   144656.567451545096    -8261.071588902709        26.082        5 
    310.920334225   1.3582428793743815    1.9454617539403269    6.0883696477710849   -121963.112082340929   140585.744475249725    -8266.912218795318        25.883        5 
    310.920681447   1.3687754836139114    1.9588924018030565    6.0812117345752386   -123446.425918307592   136606.123434917943    -8299.063444494157        25.683        5 
    310.921028669   1.3793876452495075    1.9721149011857437    6.0740623729196228   -124695.780359024007   132669.549299466133    -8283.422212585581        25.478        5 
    310.921375891   1.3900763047358087    1.9851325156589150    6.0669210592218930   -125782.898460961354   128916.736977923400    -8280.345254157259        25.283        5 
    310.921723287   1.4008441007716148    1.9979551338591457    6.0597836114599293   -126653.948155988401   125201.764484778978    -8264.163039978754        25.081        5 
    310.922070694   1.4116826275123366    2.0105792263506168    6.0526533040664336   -127356.885513569694   121598.471421868220    -8248.131244399094        24.880        5 
    310.922417917   1.4225833960238006    2.0230016436762099    6.0455333803317366   -127898.377933001524   118076.179371284044    -8226.379350741034        24.679        5 
    310.922765313   1.4335550362701779    2.0352386229264190    6.0384160109179543   -128272.568973207395   114639.900619340100    -8161.184025763836        24.475        5 
    310.923112720   1.4445892591367904    2.0472869115847065    6.0313044910793305   -128519.435510651470   111311.137690875097    -8156.791571491714        24.274        5 
    310.923459942   1.4556777467092981    2.0591436582487601    6.0242021138936952   -128644.950294054986   108055.297851598807    -8097.707260824107        24.072        5 
    310.923807338   1.4668295794611566    2.0708244513875735    6.0171011126798799   -128632.204820159386   104895.066716889545    -8026.247101740912        23.870        5 
    310.924154745   1.4780365863934664    2.0823262912109786    6.0100047996544248   -128542.299692205648   101821.275137779856    -7962.298085111288        23.670        5 
    310.924501968   1.4892906071279803    2.0936465198047993    6.0029165107258455   -128325.007666128353    98821.836077359039    -7893.769651361894        23.468        5 
    310.924849363   1.5006011135669777    2.1048000961515387    5.9958285084135650   -128021.711737217105    95915.509827584290    -7806.667164975202        23.268        5 
    310.925196586   1.5119541696511942    2.1157785351363332    5.9887478550684579   -127620.421504489859    93074.296841072020    -7724.067627182645        23.066        5 
    310.925543993   1.5233595016229602    2.1265963855936030    5.9816668216756872   -127137.714212038118    90314.648648216506    -7639.500870929856        22.866        5 
    310.925891400   1.5348091867327167    2.1372509307408754    5.9745888044436750   -126580.556450625692    87643.190280765702    -7541.113095075576        22.667        5 
    310.926238623   1.5462952783552923    2.1477397882104925    5.9675171589461486   -125965.691280277126    85029.980452548436    -7436.425261501667        22.468        5 
    310.926586019   1.5578278218768769    2.1580768538718793    5.9604442235779906   -125272.886672285866    82511.013322889034    -7347.452271398601        22.270        5 
    310.926933426   1.5693990268693172    2.1682595775504434    5.9533733875183650   -124515.789118490648    80029.086531301960    -7222.415851785496        22.071        5 
    310.927280648   1.5810010764589009    2.1782856647324143    5.9463080584729946   -123754.805809015510    77660.714796375061    -7108.953597854008        21.880        5 
    310.927628044   1.5926443315963090    2.1881684100782461    5.9392406008769321   -122894.701310473887    75352.237611733930    -6996.138605604880        21.685        5 
    310.927975451   1.6043211073399413    2.1979053639533097    5.9321744162367898   -121992.160686436779    73076.536889221345    -6863.432491328495        21.489        5 
    310.928322674   1.6160236875779939    2.2074943329800600    5.9251129214594167   -121036.644313919081    70909.338055183354    -6756.410861278506        21.296        5 
    310.928670069   1.6277627273912729    2.2169480172553016    5.9180485195464954   -120069.824024460104    68773.708621432437    -6634.317535507384        21.105        5 
    310.929017292   1.6395245218990617    2.2262592370528487    5.9109883019909342   -119076.669676145932    66703.292715263131    -6504.887966036098        20.916        5 
    310.929364699   1.6513198533085607    2.2354403170208927    5.9039246693748346   -118020.317070390010    64703.735889156735    -6370.209609314254        20.726        5 
    310.929712106   1.6631412341781047    2.2444889434803605    5.8968610820644978   -116955.473253122109    62773.936621183544    -6243.364969062517        20.540        5 
    310.930059329   1.6749811324601542    2.2534030264649632    5.8898009723445428   -115873.630399473142    60898.856241214118    -6094.160376129723        20.356        5 
    310.930406725   1.6868505820622581    2.2621943375208562    5.8827367522474994   -114759.910158354382    59061.356879730374    -5943.505168337877        20.172        5 
    310.930753947   1.6987359582165757    2.2708561504699034    5.8756755707368225   -113646.388952994603    57302.340792246308    -5827.880551195391        19.993        5 
    310.931101354   1.7106484501472921    2.2793998703920164    5.8686098443398400   -112488.985903767607    55585.263936895499    -5707.607937003442        19.812        5 
    310.931448750   1.7225806915605357    2.2878232884649532    5.8615430401980495   -111327.383933931313    53933.053114832437    -5555.749868844345        19.634        5 
    310.931796157   1.7345315479256167    2.2961287001131168    5.8544749551972037   -110165.116195211129    52322.537076304114    -5414.265369403365        19.460        5 
    310.932143380   1.7464936783758149    2.3043141175010478    5.8474090482615741   -108986.435141454829    50739.224933684600    -5290.902685276647        19.285        5 
    310.932490775   1.7584785081729981    2.3123902645559431    5.8403377853419203   -107808.582592977182    49222.599960698775    -5155.887062270871        19.114        5 
    310.932837998   1.7704725350489050    2.3203508812478484    5.8332683007497739   -106599.066780970170    47763.607567793137    -5022.185004127699        18.943        5 
    310.933185405   1.7824872735833377    2.3282063728953633    5.8261930619775173   -105416.224899936235    46328.674981529555    -4880.884285575004        18.777        5 
    310.933532813   1.7945155143057936    2.3359546381748251    5.8191155510785570   -104207.228874410226    44966.952470812867    -4746.099365515423        18.611        5 
    310.933880208   1.8065563729507437    2.3435976908549350    5.8120355720244152   -103002.370537468931    43648.530138883420    -4607.059510807987        18.448        5 
    310.934227431   1.8186026430890485    2.3511336165932701    5.8049566347570662   -101807.106585858113    42340.925069311430    -4487.102977197916        18.287        5 
    310.934574653   1.8306597624158036    2.3585683629117984    5.7978748751310718   -100597.951660901512    41077.511392620887    -4361.354005675661        18.126        5 
    310.934922060   1.8427332006881978    2.3659076087249038    5.7907864228328290    -99418.712040988088    39880.847418733101    -4211.262545917489        17.972        5 
    310.935269456   1.8548158697401318    2.3731493293489572    5.7836947828587535    -98222.553284656373    38672.865153450592    -4091.938412003052        17.815        5 
    310.935616863   1.8669070023981089    2.3802953251473591    5.7765997945462724    -97017.050769688896    37548.272753778438    -3978.010529470550        17.662        5 
    310.935964086   1.8789995616237498    2.3873437344103281    5.7695049621297709    -95826.379153639573    36434.312303685889    -3854.831998055823        17.510        5 
    310.936311481   1.8911054181269138    2.3943036451553983    5.7624027348684930    -94657.657427616927    35358.162135530489    -3712.791337439514        17.363        5 
    310.936658704   1.9032113012857346    2.4011695060446652    5.7553003488809829    -93480.416264948668    34326.489372849661    -3606.399165558767        17.216        5 
    310.937006111   1.9153291212228027    2.4079501336292211    5.7481902231547322    -92320.538834124338    33334.239061275417    -3482.263130689105        17.073        5 
