Decimal day (2024)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    296.720542975   1.9877343784403623    0.9838252565744906    3.4855041567067233     96802.979866786118    45334.397376906032     2254.480163003740        13.252        4 
    296.720890197   1.9754676174743071    0.9776009681238668    3.4788974085210094     99529.460255546364    45837.246705867743     2021.547952699817        18.208        5 
    296.721237604   1.9631944210352170    0.9712966479902952    3.4722591247135024    102306.067922005532    46333.225505254537     1743.751472831595        18.481        5 
    296.721584826   1.9509280786093981    0.9649174637023870    3.4655952225292146    105221.637877074390    46803.471117015011     1471.424652054797        18.766        5 
    296.721932049   1.9386627278088768    0.9584587132501982    3.4589011918250496    108219.790386445951    47289.124768112466     1160.239702893676        19.059        5 
    296.722279271   1.9263989093624652    0.9519189374978875    3.4521759224889026    111313.909300059488    47759.853612662730      835.130759383283        19.362        5 
    296.722626493   1.9141372090198896    0.9452966389277628    3.4454182391478376    114466.181028550054    48231.789403652452      518.991586474178        19.670        5 
    296.722973715   1.9018781978021131    0.9385902847218898    3.4386269253442183    117727.428177917580    48661.121670728360      156.279867625577        19.988        5 
    296.723321111   1.8896161089114156    0.9317947578816358    3.4317971262299984    121134.441537635430    49130.432628352239     -211.138497883963        20.321        5 
    296.723668519   1.8773579647604219    0.9249119381290798    3.4249309942398307    124576.471774582082    49549.428817184809     -618.792315824285        20.656        5 
    296.724015741   1.8651108117834330    0.9179438552226366    3.4180307199871214    128195.390541357483    49970.930091647970    -1049.372069924117        21.008        5 
    296.724363137   1.8528625693085734    0.9108815857652229    3.4110875815284905    131880.485383792780    50399.813537907510    -1487.908755715122        21.368        5 
    296.724710359   1.8406267046044340    0.9037307824911851    3.4041072287650382    135695.300908366480    50785.466961889899    -1949.685465621485        21.739        5 
    296.725057766   1.8283912067711097    0.8964822782532595    3.3970807007665154    139592.045131944848    51162.353944678216    -2469.935989071491        22.118        5 
    296.725405162   1.8161632244017676    0.8891380071182192    3.3900098263540372    143674.589826561249    51505.033565590929    -3004.663902052904        22.515        5 
    296.725752569   1.8039435542965705    0.8816961703500485    3.3828927242711080    147826.266670589917    51847.790546486212    -3553.211972945817        22.919        5 
    296.726099792   1.7917393560817176    0.8741588842104915    3.3757311311593452    152152.317605228891    52177.448592378525    -4117.427068082325        23.339        5 
