Decimal day (2020)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    154.393565741   1.9878818371193436    0.4777865435300666    3.3318933891988798    119809.933392205581     5717.962398471165    -1132.211160929512        19.245        5 
    154.393913148   1.9757551650645608    0.4724848751502930    3.3187025267963319    122091.439192241887     5368.315232419111    -1535.057415434378        19.472        5 
    154.394260370   1.9636378265673244    0.4671470958929725    3.3052524678652713    124415.648405670247     5015.656461847801    -1943.301437648378        19.703        5 
    154.394607593   1.9515240733442303    0.4617711813347188    3.2915232269699435    126776.180188957558     4657.639606526121    -2377.648210686943        19.938        5 
    154.394954815   1.9394144794595654    0.4563579947803820    3.2775007859444765    129191.549757906309     4299.900019142005    -2826.872952840085        20.179        5 
    154.395302211   1.9273033616896200    0.4509056631730298    3.2631627272184862    131658.546381639899     3878.792284509480    -3334.830195272456        20.426        5 
    154.395649618   1.9151976357916265    0.4454181513206156    3.2485004132840825    134154.493625478586     3498.503793306118    -3826.682356682446        20.675        5 
    154.395996840   1.9031042571767371    0.4398996364124779    3.2335049562323124    136687.717271030066     3074.923756196651    -4366.645120264319        20.929        5 
    154.396344063   1.8910175901140942    0.4343487573894784    3.2181508971866686    139273.235330830619     2646.739639814587    -4942.225810564091        21.189        5 
    154.396691285   1.8789383252199787    0.4287671812032035    3.2024192617752649    141906.415653373173     2226.850511494435    -5539.519221894909        21.453        5 
    154.397038692   1.8668609155154610    0.4231538759846608    3.1862812919945833    144586.302159458079     1796.704307324762    -6169.215331047849        21.723        5 
    154.397386088   1.8547923685507017    0.4175138875153583    3.1697235726281803    147301.661205910554     1349.153898738063    -6816.261460211643        21.997        5 
    154.397733310   1.8427397638428633    0.4118525554515197    3.1527321427291199    150073.885283417738      928.754634202523    -7513.185744085000        22.276        5 
    154.398080718   1.8306913176818187    0.4061666885984054    3.1352649608526231    152882.644236702996      484.520179430801    -8227.132190017563        22.560        5 
    154.398427940   1.8186604185172792    0.4004652018865659    3.1173143438536179    155748.495140117971       25.813007254081    -9009.711347574190        22.851        5 
