Decimal day (2021)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    289.680677789   1.9878591942227772    0.5339316377439486    2.5189605058546469    104476.239586257318    20578.074012652898   -16761.437778774787        18.029        5 
    289.681025012   1.9757192328932329    0.5279297269239520    2.5093297419623881    106509.352331286529    20719.959716834230   -17198.855779729543        18.236        5 
    289.681372419   1.9635753427090112    0.5218592131081369    2.4995477894723535    108585.751299480180    20867.209933355472   -17653.315018772180        18.447        5 
    289.681719826   1.9514344033854953    0.5157224771506739    2.4896119583801850    110688.426373038528    20972.799298186961   -18143.396230025341        18.661        5 
    289.682067049   1.9393033068076340    0.5095220553633053    2.4795193157858550    112840.747612036444    21125.836958535372   -18613.015406864382        18.880        5 
    289.682414444   1.9271700059314993    0.5032507992415713    2.4692505584039042    115065.957305802251    21219.188771188790   -19133.704772033703        19.106        5 
    289.682761667   1.9150477528889083    0.4969146061005733    2.4588069499817218    117317.602580498045    21355.899880382232   -19642.316730966533        19.335        5 
    289.683109074   1.9029245512377484    0.4905062482602205    2.4481674910892197    119665.402640716406    21472.305000437627   -20153.347138981699        19.574        5 
    289.683456470   1.8908073786047204    0.4840284168716295    2.4373266677162908    122040.345493122062    21548.544027311727   -20681.907450351548        19.814        5 
    289.683803692   1.8787032136345787    0.4774840254626342    2.4262785633668789    124473.280039880672    21648.023595777850   -21245.475981965923        20.062        5 
    289.684151100   1.8666001620874226    0.4708657851663711    2.4149990378819783    126959.030356993171    21738.008695626952   -21819.134331962632        20.314        5 
    289.684498322   1.8545115643368826    0.4641801622604883    2.4034862289761927    129524.869724988879    21810.859464798436   -22385.312226644794        20.574        5 
    289.684845718   1.8424255864926202    0.4574198615537995    2.3917133967707067    132124.261966141406    21903.039471405275   -22951.363549817794        20.838        5 
    289.685193125   1.8303493065937948    0.4505880912319918    2.3796705913550071    134796.148057718994    21965.508393339398   -23552.232084109095        21.109        5 
    289.685540347   1.8182898198667012    0.4436883036250672    2.3673470304652104    137528.128618515009    22067.213741376952   -24137.091339489856        21.386        5 
    289.685887743   1.8062354158597975    0.4367132665228353    2.3547111902754416    140315.056859209610    22107.532170606944   -24775.049664478047        21.669        5 
    289.686235150   1.7941932545110191    0.4296666330043608    2.3417491081696626    143172.908988371259    22136.183067996499   -25397.104551273384        21.958        5 
    289.686582373   1.7821705034664375    0.4225523496809909    2.3284457271679813    146092.328209077183    22191.147094792526   -26045.586827567280        22.255        5 
