Decimal day (2021)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    159.286550706   1.9878791448915150    0.5135375428105754    4.3438650605204003    103508.054658104607    19248.011937839547    20807.611162678368        17.982        5 
    159.286898113   1.9757530787901711    0.5078031218053385    4.3327510801328915    105921.689344196624    18912.167072262535    21238.270937464062        18.217        5 
    159.287245336   1.9636359302573989    0.5020161591598485    4.3214473234419568    108404.118075564649    18542.892966104773    21655.132536549445        18.459        5 
    159.287592731   1.9515156444006474    0.4961704211032544    4.3099319889626440    110964.894942786923    18139.920758487599    22052.621140638890        18.708        5 
    159.287939954   1.9394053917933909    0.4902718756687032    4.2982063145145526    113535.570648027773    17697.812444201300    22496.268420435164        18.959        5 
    159.288287176   1.9272994728866211    0.4843174220413890    4.2862529203870388    116194.002558143155    17211.854460084091    22942.875931565501        19.218        5 
    159.288634583   1.9151921886653631    0.4783039283089934    4.2740531326179223    118918.631084630499    16715.601598517635    23374.377132456106        19.484        5 
    159.288981806   1.9030967946973381    0.4722377429134877    4.2616065548922784    121730.133504164754    16156.490751180419    23778.886156240565        19.758        5 
    159.289329201   1.8910013511581516    0.4661127359730204    4.2488861700714748    124577.042394505435    15583.846275602460    24182.491844710490        20.036        5 
    159.289676424   1.8789191385299315    0.4599355779162462    4.2358901563404281    127501.778354954775    14944.913310586533    24613.736105078351        20.321        5 
    159.290023646   1.8668445511335041    0.4537034996031049    4.2225958251241860    130491.881645277419    14253.640156856578    25006.449760762905        20.613        5 
    159.290371053   1.8547720664374792    0.4474137537930211    4.2089786884487275    133537.991521234508    13526.094105216311    25457.894163707606        20.911        5 
    159.290718449   1.8427087323373246    0.4410702584880750    4.1950269427846578    136673.306183388253    12770.881649330593    25794.013648643166        21.217        5 
    159.291065671   1.8306616136671181    0.4346772074024518    4.1807280573323977    139877.000608317292    11936.574205190875    26190.499218053810        21.531        5 
    159.291412894   1.8186252298503460    0.4282323551693364    4.1660533010022558    143131.423976509657    11069.189199773093    26606.360385892032        21.850        5 
