Decimal day (2017)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    244.877763044   1.7839320586306611    0.0523214931236860    2.9811951396242500    144684.625564679212   -24033.388758588975    -6558.980513715693        21.931        5 
    244.878110440   1.7720316757641357    0.0510796835466671    2.8226921400821263    147257.728726468049   -23176.765123565725   -11008.806540711630        22.198        5 
    244.878457847   1.7601483252844703    0.0510853767673120    2.6583157218326656    149852.144730853179   -21395.042892254627   -15492.981627043777        22.466        5 
    244.878805069   1.7482892071343243    0.0523878973905852    2.4959029382064482    152527.831158512330   -18814.220446782456   -19655.031181240531        22.744        5 
    244.879152292   1.7364492094683328    0.0549448894453182    2.3425927228331855    155228.888246476505   -15668.597114494103   -23282.618256905131        23.025        5 
    244.879499514   1.7246294280100363    0.0586412261794508    2.2033273724276805    158011.483903318032   -12214.497717087048   -26212.019818536377        23.314        5 
    244.879846910   1.7128248830802881    0.0633272391021600    2.0801904904940196    160795.794383219531    -8689.917221340336   -28502.270734601778        23.603        5 
    244.880194132   1.7010490547209860    0.0688416611469215    1.9732192672347686    163649.191686517384    -5261.381399840888   -30274.411393488725        23.901        5 
    244.880541539   1.6892908947822007    0.0750499327326226    1.8809058484215933    166549.401554676559    -1996.578395246528   -31635.901912283822        24.204        5 
    244.880888762   1.6775639294193661    0.0818293728657771    1.8014240634840044    169507.215537477023     1058.234569785520   -32684.249535571551        24.513        5 
    244.881236169   1.6658572374744958    0.0890948240616336    1.7327164090195375    172521.495746937260     3931.470389097751   -33490.997615363121        24.829        5 
    244.881583565   1.6541783258363707    0.0967715320391171    1.6730299307958458    175570.079280844337     6630.239647005565   -34160.106339882877        25.149        5 
    244.881930972   1.6425285724802279    0.1048049161748978    1.6208242031885436    178681.245830644708     9205.247915877062   -34691.986925055848        25.475        5 
    244.882278194   1.6309154993807047    0.1131490177993905    1.5748428256851696    181838.839243694849    11660.020416221458   -35151.716702829690        25.807        5 
    244.882625417   1.6193345375524792    0.1217763919254001    1.5340121110341323    185073.799748539634    14028.243293686308   -35547.871119968644        26.148        5 
    244.882972813   1.6077812208265083    0.1306677049756469    1.4974655454850843    188329.743161738763    16313.246845107638   -35896.633804129902        26.491        5 
    244.883320220   1.5962632041085554    0.1398002307836340    1.4645358343400119    191663.232908417325    18570.473933846981   -36193.894471160340        26.843        5 
    244.883667616   1.5847821697868871    0.1491600104448139    1.4346621096582906    195043.485581715940    20774.133853664192   -36484.763344238592        27.201        5 
    244.884014838   1.5733457750779871    0.1587314287707064    1.4074000939135056    198489.680815434869    22970.109871329183   -36719.528325455838        27.566        5 
    244.884362245   1.5619438717596732    0.1685164436906280    1.3823459929105166    201982.995114832796    25158.062668098784   -36926.419586237214        27.937        5 
    244.884709468   1.5505901961514450    0.1784989286220775    1.3592162670707408    205533.510620619607    27353.560736664665   -37130.983930013783        28.314        5 
    244.885056863   1.5392748118412412    0.1886849155804767    1.3377295797546309    209156.241951268195    29556.348817032849   -37299.398373033437        28.700        5 
    244.885404086   1.5280114410865397    0.1990607109040023    1.3176937326066898    212821.709582509415    31761.308774414094   -37428.247478663048        29.091        5 
    244.885751308   1.5167962269324116    0.2096294834996541    1.2989170145649855    216550.764040094800    33992.157077832526   -37527.129759589137        29.489        5 
    244.886098715   1.5056254578047354    0.2203956628745758    1.2812382545647583    220336.221222061198    36246.085122280128   -37623.946822581376        29.895        5 
    244.886445938   1.4945129144292977    0.2313474572227252    1.2645465444923112    224195.017582616361    38537.281620034453   -37684.637900854126        30.308        5 
    244.886793345   1.4834492586283974    0.2424962606155290    1.2487139057837187    228091.051008997951    40799.885239762065   -37743.432164475103        30.727        5 
    244.887140741   1.4724425919955069    0.2538368324619990    1.2336543632883941    232077.253753655008    43258.777826407531   -37696.068194224703        31.157        5 
    244.887487963   1.4615009821579124    0.2653639425902163    1.2192933253841882    236114.880816006189    45676.873853134261   -37584.926705290403        31.591        5 
    244.887835370   1.4506154637581925    0.2770907161436084    1.2055448578856407    240208.244079359923    48170.204114619104   -37404.576350494615        32.033        5 
    244.888182593   1.4397999087267781    0.2890063328427798    1.1923616190763495    244356.411986169871    50770.793033486232   -37185.729574650111        32.483        5 
    244.888529988   1.4290456445302790    0.3011248076130402    1.1796758845951669    248627.105195386190    53334.287354880144   -36883.316261833446        32.944        5 
    244.888877211   1.4183665551964157    0.3134353160320664    1.1674534788211262    252933.937298676523    55946.876513880910   -36510.884000047554        33.411        5 
    244.889224433   1.4077597944642688    0.3259460347047050    1.1556460257760228    257295.833480180008    58695.280213284495   -36099.033047094177        33.886        5 
    244.889571840   1.3972227142635321    0.3386657069686586    1.1442107845145317    261756.236650829029    61472.370751552371   -35612.349103514243        34.373        5 
    244.889919236   1.3867638155730158    0.3515900236044943    1.1331212534185962    266292.040993020579    64317.227661492405   -35034.250545770432        34.868        5 
    244.890266458   1.3763914830927786    0.3647143477579643    1.1223538055794666    270891.366134060489    67237.069787763074   -34353.619980672564        35.372        5 
    244.890613681   1.3661033597289780    0.3780476299008128    1.1118766063127141    275590.560654889268    70253.825129696110   -33596.097971399708        35.888        5 
    244.890960903   1.3559026116480490    0.3915922087250997    1.1016663813018626    280377.761128149345    73338.302498336066   -32708.172960938791        36.415        5 
    244.891308310   1.3457872688894652    0.4053576604948577    1.0916970741017353    285253.379276197869    76543.762881754941   -31702.255291997848        36.954        5 
    244.891655706   1.3357660481351146    0.4193393577912227    1.0819552314532499    290254.516112588579    79816.605032123014   -30577.249966992458        37.508        5 
    244.892002928   1.3258475169564392    0.4335321876123662    1.0724287325271402    295348.646575357299    83227.329272550560   -29304.084283866003        38.075        5 
    244.892350336   1.3160249058294691    0.4479532846666232    1.0630922530469089    300579.713755498757    86749.773725173596   -27923.179961410162        38.659        5 
    244.892697558   1.3063120489078306    0.4625899156838114    1.0539415571404771    305930.664850653906    90405.235663566986   -26377.216389404595        39.260        5 
    244.893044965   1.2967025460268116    0.4774595422602657    1.0449544023213611    311408.598301281163    94238.248986271909   -24687.665989439542        39.879        5 
    244.893392361   1.2872052844898532    0.4925567801098443    1.0361240148681432    317021.461588749953    98218.011863483407   -22797.554884460274        40.517        5 
    244.893739583   1.2778290277967963    0.5078756583281601    1.0274442983498917    322817.187340477016   102430.974257399605   -20739.152014904481        41.181        5 
    244.894086806   1.2685727541635665    0.5234259605756104    1.0189009441630943    328754.989093099546   106840.111096078646   -18503.447250006604        41.867        5 
    244.894434028   1.2594405185808657    0.5392095147822186    1.0104850933854030    334830.030994511442   111537.778593181487   -16094.843744141806        42.579        5 
    244.894781435   1.2504318058945267    0.5552364578397554    1.0021843180722305    341075.355630723061   116575.697711565954   -13495.221168887292        43.320        5 
    244.895128831   1.2415556193813242    0.5715001783200829    0.9939955056648472    347492.144177912618   121980.779363024980   -10695.105406418807        44.094        5 
    244.895476053   1.2328207713468238    0.5879934435233868    0.9859159225734444    354002.652450396214   127799.222691264455    -7747.316025274980        44.894        5 
    244.895823461   1.2242225384252392    0.6047346259660441    0.9779307900227706    360645.029877652531   134169.977607468609    -4570.471910239052        45.732        5 
    244.896170683   1.2157743155032599    0.6217072906685207    0.9700424721442050    367328.165630092379   141140.851892682433    -1253.818403518933        46.601        5 
    244.896518079   1.2074717679254008    0.6389299103672756    0.9622373044806549    373965.505579284858   148778.156367408228     2224.054810372589        47.498        5 
    244.896865486   1.1993239450768349    0.6563942389769037    0.9545143400071425    380455.910122447880   157256.273518918810     5872.264768973342        67.168        6 
    244.897212708   1.1913395567601062    0.6740912731026381    0.9468727788603662    386648.602430010505   166559.780627228523     9545.151977157046        68.107        6 
    244.897559931   1.1835189991507533    0.6920300245195417    0.9393042187859930    392377.169803212339   176725.649719724199    13277.908126416674        69.051        6 
    244.897907153   1.1758669589218929    0.7102102114189263    0.9318045461350881    397440.439579706872   187942.895781522006    17073.694219819037        69.993        6 
    244.898254549   1.1683843361666957    0.7286408336124754    0.9243660954819817    401535.033207806118   200231.587827510899    20811.722245261743        70.913        6 
    244.898601956   1.1610799426918628    0.7473115509052006    0.9169892198006059    404345.035690563498   213445.088232274604    24338.532864888257        71.783        6 
    244.898949178   1.1539622154241012    0.7662111179374356    0.9096743286988616    405533.477200955793   227611.661090944253    27701.672408395709        72.583        6 
    244.899296574   1.1470285529666711    0.7853575433675855    0.9024106970739051    404756.478131010430   242511.696927433455    30832.252883793437        73.281        6 
    244.899643981   1.1402875101197116    0.8047389578584535    0.8951991806469299    401827.418512861244   257841.396271252248    33432.165853933169        73.856        6 
    244.899991204   1.1337472323227373    0.8243425949028765    0.8880407326454810    396213.623721942655   273326.804391880229    35486.439744526695        74.261        6 
    244.900338611   1.1274056868828779    0.8441859436398741    0.8809253093881991    387686.913091293012   288528.408878955059    37010.727914353949        74.464        6 
    244.900685833   1.1212741956416208    0.8642449816954294    0.8738578430761281    376244.667050287011   303001.146531155449    37793.425591992389        74.451        6 
    244.901033056   1.1153541218848662    0.8845261727417796    0.8668322964502619    361750.712235507322   316060.986681765527    37745.533431526303        74.181        6 
    244.901380451   1.1096471614621894    0.9050359809224074    0.8598428864320365    344403.116458980541   327257.189662873512    36917.182330807787        73.647        6 
    244.901727674   1.1041638341250319    0.9257482741600167    0.8528947956900753    324623.221411400300   335923.064116362191    35308.713253719616        72.843        6 
    244.902075081   1.0989029187368460    0.9466793868074893    0.8459788531643627    303073.157828299387   341633.675406173337    32959.035337299138        71.783        6 
    244.902422303   1.0938742753955870    0.9678018039809693    0.8391003851060983    280427.611812052783   344220.412082571653    30156.921718158643        70.496        6 
    244.902769699   1.0890769546911758    0.9891312973532111    0.8322504659351618    257378.924641598540   343705.106999116368    26750.299210746394        69.017        6 
    244.903117106   1.0845178122604739    1.0106501551151854    0.8254310252102504    234831.504614096892   340182.235589135380    23238.281967563118        67.396        6 
    244.903464329   1.0802030446003315    1.0323398243384965    0.8186439808103573    213389.987666307774   334280.043015902978    19525.619512864854        65.701        6 
    244.903811725   1.0761320358943860    1.0542151530773203    0.8118807520530475    193657.126066538505   326437.541982875147    15935.078082900582        63.984        6 
    244.904158947   1.0723127253677616    1.0762451696129163    0.8051469456169060    175725.959253950976   317196.890886534879    12350.299338363082        62.278        6 
    244.904506354   1.0687446851073283    1.0984441338372581    0.7984341692195093    159855.409500491223   307187.908944880066     9030.736535854259        60.635        6 
    244.904853750   1.0654333001499550    1.1207914606313349    0.7917445920949112    145998.768867312290   296846.273555325984     6010.864513585504        40.334        5 
    244.905201157   1.0623817100575597    1.1432775507807360    0.7850769796746594    134110.411920269660   286566.753976578533     3237.369428774095        38.889        5 
    244.905548380   1.0595942185852523    1.1658805492427482    0.7784335648053943    124122.155793113154   276678.223079518299      731.226401506501        37.572        5 
    244.905895787   1.0570706530350302    1.1886135763331427    0.7718062668585225    115804.062691773986   267499.472252702690    -1500.274621082513        36.397        5 
    244.906243009   1.0548160520950367    1.2114421574519163    0.7652008875435599    108912.879356797333   259315.957264607539    -3451.567388067866        35.376        5 
    244.906590405   1.0528303087569220    1.2343789132292997    0.7586094621121222    103217.296113608420   252172.253397592111    -5198.101738661891        34.500        5 
    244.906937812   1.0511165978735635    1.2574004816840127    0.7520344173907453     98441.036246753094   246222.257975052635    -6701.846595305033        33.773        5 
    244.907285035   1.0496773253142999    1.2804830562455927    0.7454781698260896     94355.496407901039   241395.724462213169    -8015.375133573005        33.178        5 
    244.907632431   1.0485123744723048    1.3036386579056258    0.7389329454737104     90817.261129309540   237669.417181373545    -9115.864165242063        32.707        5 
    244.907979653   1.0476241099096626    1.3268309517352395    0.7324046177146865     87724.331317177304   235028.262112043798   -10065.005630165702        32.354        5 
    244.908327060   1.0470124617277754    1.3500717151115100    0.7258855190405109     85073.761564600616   233499.443642404571   -10813.033899795992        32.122        5 
    244.908674456   1.0466785561854670    1.3733363229524513    0.7193781698660652     82741.790529310587   233198.261760661175   -11416.003327449806        32.018        5 
    244.909021863   1.0466226432022512    1.3966121873436743    0.7128817543009498     80590.129054792866   234353.770421522320   -11896.131437135962        32.058        5 
    244.909369086   1.0468445697223945    1.4198745413937870    0.7063988306027043     78299.202484047724   237061.042359664920   -12279.348517012608        32.243        5 
    244.909716493   1.0473442581224728    1.4431349521809844    0.6999218685455866     75492.907798877437   241386.427611195395   -12560.839626249552        32.570        5 
    244.910063715   1.0481206026998966    1.4663566294227048    0.6934568460071585     71722.819387873664   247269.087037993828   -12843.751208266331        33.025        5 
    244.910410938   1.0491729495098230    1.4895392237209584    0.6869996453489386     66617.472497757015   254420.532525907242   -13107.650009068966        33.579        5 
    244.910758333   1.0505009072724762    1.5126823836180796    0.6805461929514435     59893.195107783751   262530.213797052740   -13416.203341542598        34.208        5 
    244.911105556   1.0521016840433111    1.5357498781508521    0.6741024927911582     51464.204170896090   271197.358284464979   -13728.416474570669        34.885        5 
    244.911452778   1.0539742194659893    1.5587417911644303    0.6676645345402492     41178.518043985670   280109.777890003170   -14119.924694522724        35.594        5 
    244.911800185   1.0561177683765270    1.5816583531301283    0.6612282618035358     29076.070103899012   288982.963952768652   -14514.693628902040        36.327        5 
    244.912147581   1.0585292129371515    1.6044761506747345    0.6547963958085427     15116.006554686715   297432.541922986682   -14892.528781251123        37.065        5 
    244.912494988   1.0612061193987674    1.6271841043094755    0.6483682856802447      -608.405168913610   305121.673032627441   -15263.141824832313        37.797        5 
    244.912842211   1.0641442248456814    1.6497597697185713    0.6419466560561500    -17882.810933609242   311599.492308430141   -15590.802728049870        38.496        5 
    244.913189433   1.0673419544192788    1.6722046717447427    0.6355275402576116    -36488.622679362175   316545.771184773592   -15881.434672359694        39.150        5 
    244.913536829   1.0707980769318526    1.6945204865609025    0.6291069899575708    -55929.430225065262   319595.348869659007   -16083.937758774373        39.731        5 
    244.913884236   1.0745077004265324    1.7166859973566788    0.6226877493960558    -75706.508518621675   320649.330885571777   -16223.156695421654        40.232        5 
    244.914231632   1.0784673011678134    1.7386922012186268    0.6162692410397428    -95280.687014483483   319667.712715854752   -16285.984137448031        40.642        5 
    244.914578854   1.0826709949872895    1.7605191890275611    0.6098542294139347   -114175.000882468405   316801.543482184992   -16311.639729901945        40.960        5 
    244.914926262   1.0871193288235466    1.7821816486483903    0.6034354560845232   -132012.801819553628   312302.919992073439   -16273.420744164396        41.190        5 
    244.915273484   1.0918036930829296    1.8036494382945567    0.5970190399917039   -148527.550499311852   306439.505650711595   -16190.448108255005        41.338        5 
    244.915620891   1.0967248796519220    1.8249378455276928    0.5905977331531200   -163596.706812974211   299551.235711655172   -16061.144960072052        41.415        5 
    244.915968287   1.1018762569245861    1.8460290502085674    0.5841743264170217   -177083.444244732469   291895.295479074412   -15964.462562402769        41.424        5 
    244.916315694   1.1072535005961635    1.8669169940291968    0.5777482895791647   -189061.500655063952   283801.932569583005   -15813.412943379226        41.383        5 
    244.916662917   1.1128492250245119    1.8875853742622348    0.5713224065276968   -199546.135752318776   275460.827958278183   -15685.585880110564        41.296        5 
    244.917010139   1.1186616519737793    1.9080400577435732    0.5648927950034379   -208687.036466450314   267063.716050457326   -15529.887254896137        41.174        5 
    244.917357535   1.1246894102808707    1.9282869043576694    0.5584555567899343   -216579.786933450669   258753.756711316819   -15379.471827206697        41.024        5 
    244.917704942   1.1309248752401806    1.9483111325946632    0.5520135124434561   -223339.770794069860   250642.900575214415   -15196.470370066469        40.851        5 
    244.918052338   1.1373633672155483    1.9681090652612705    0.5455660965060118   -229164.495572751155   242738.695011287695   -15038.288545544638        40.662        5 
    244.918399560   1.1439966928847305    1.9876673931049484    0.5391161553466649   -234119.956262622436   235152.798657866369   -14864.230273711059        40.462        5 
    244.918746968   1.1508269943524636    2.0070037460822214    0.5326564257210802   -238310.008261602663   227878.742936101131   -14699.215313817491        40.251        5 
    244.919094190   1.1578424244721950    2.0260956659600549    0.5261930733512935   -241883.454161892150   220911.121101425728   -14494.398747861676        40.036        5 
    244.919441597   1.1650455488110745    2.0449611370282943    0.5197188494014716   -244903.136553094024   214187.191220744076   -14299.083939319156        39.812        5 
    244.919788993   1.1724280082842187    2.0635886416237450    0.5132365431279848   -247427.336202126055   207754.333465117525   -14125.964560310793        39.585        5 
    244.920136215   1.1799811141043723    2.0819675131835469    0.5067489863127783   -249515.092962203053   201567.059226455662   -13951.946846414314        39.352        5 
    244.920483623   1.1877080071807331    2.1001161210592754    0.5002488787437185   -251222.699242631788   195622.870201684185   -13783.750160999887        39.116        5 
    244.920830845   1.1955959925987265    2.1180151251957140    0.4937423938610777   -252579.457804566569   189869.791476604732   -13635.559906405586        38.874        5 
    244.921178241   1.2036486696788755    2.1356830556045514    0.4872222215463905   -253647.463177627651   184290.744215244835   -13489.498057354707        38.628        5 
    244.921525648   1.2118573607994685    2.1531106941936464    0.4806911383219898   -254418.341117221949   178892.568638009951   -13351.633889776946        38.376        5 
    244.921873044   1.2202175404793190    2.1702985061884239    0.4741485726752037   -254950.007871864917   173632.397625720827   -13240.615538885279        38.120        5 
    244.922220266   1.2287202665834789    2.1872384794212749    0.4675973507220116   -255189.995704383735   168498.165179637464   -13109.116599139001        37.854        5 
    244.922567674   1.2373699830737850    2.2039492121591122    0.4610300164254588   -255220.717006269959   163496.313716595556   -13003.332065010894        37.584        5 
    244.922914896   1.2461533372927633    2.2204145250653218    0.4544528188884444   -255012.880763207097   158589.879519756185   -12897.732173990749        37.304        5 
    244.923262292   1.2550751928795716    2.2366529798639685    0.4478582797207579   -254616.973760125111   153797.583428889688   -12786.648585333547        37.020        5 
    244.923609699   1.2641268359139504    2.2526575622041851    0.4412491446092199   -254018.509491381730   149105.908227245294   -12655.850177354543        36.728        5 
    244.923956921   1.2732992896445821    2.2684219183366725    0.4346282470927912   -253226.467249542766   144521.431473677629   -12530.141386362040        36.429        5 
    244.924304144   1.2825932011099779    2.2839563831929719    0.4279914565274495   -252271.677423227578   140031.149509910261   -12422.487141022692        36.126        5 
    244.924651366   1.2920046228699378    2.2992630853383309    0.4213381047055473   -251129.401678041555   135605.460433476896   -12290.315606716424        35.813        5 
    244.924998773   1.3015346437727913    2.3143520511645241    0.4146640110161117   -249844.860423752514   131292.317326759716   -12168.681043930832        35.496        5 
    244.925346169   1.3111746056182014    2.3292176104351046    0.4079718920667958   -248402.269116969837   127077.044475954492   -12026.457435004864        35.174        5 
    244.925693391   1.3209156809586002    2.3438546778764584    0.4012645134762051   -246808.100508584641   122934.477515095321   -11909.018471319883        34.845        5 
    244.926040799   1.3307643924390886    2.3582810771571894    0.3945341392721898   -245090.587291857810   118909.870905832649   -11732.742608247034        34.513        5 
    244.926388021   1.3407069477588174    2.3724844275274752    0.3877869871632017   -243248.861963007104   114952.595453932270   -11595.139640423251        34.175        5 
    244.926735417   1.3507502412296473    2.3864822721357615    0.3810152137245715   -241289.372812604124   111061.324270096928   -11439.332582072180        33.833        5 
    244.927082824   1.3608857522445021    2.4002699387757458    0.3742215082022579   -239216.904642489098   107288.441943580809   -11288.716839603949        33.488        5 
    244.927430046   1.3711048444785323    2.4138432631638316    0.3674085476161776   -237055.754641905834   103615.972938271312   -11122.911215391025        33.141        5 
    244.927777269   1.3814095815886349    2.4272123553168354    0.3605719081438433   -234806.482075060776    99995.645079813534   -10953.939008883273        32.791        5 
    244.928124491   1.3917968564799050    2.4403801623629868    0.3537107091801094   -232482.906184027030    96488.220021227593   -10795.904666823873        32.440        5 
    244.928471887   1.4022691263218374    2.4533563281972608    0.3468203613945599   -230052.046678984305    93037.017629680806   -10631.706970320374        32.084        5 
    244.928819294   1.4128180320698493    2.4661369156654294    0.3399034849043124   -227574.627467194689    89697.980008295912   -10458.426696151058        31.730        5 
    244.929166516   1.4234351847385156    2.4787184388626420    0.3329626749931859   -225029.308369086793    86446.734102398055   -10293.900286874014        31.375        5 
    244.929513912   1.4341288450371341    2.4911169798327428    0.3259896247798426   -222428.334434831457    83287.169936752194   -10140.218046962582        31.019        5 
    244.929861319   1.4448908066694237    2.5033289587090355    0.3189868652156280   -219783.071155996469    80184.066997887116    -9959.573526818094        30.663        5 
    244.930208542   1.4557127961056209    2.5153511608921413    0.3119569073111184   -217104.443991176260    77176.330176461532    -9795.313052886529        30.309        5 
    244.930555949   1.4666035463893903    2.5271990936648772    0.3048912727770537   -214364.074422807840    74265.907017423393    -9632.206079113166        29.953        5 
    244.930903171   1.4775492408650410    2.5388634068485327    0.2977960631293841   -211606.539348784863    71431.840451083044    -9487.208753681043        29.600        5 
    244.931250394   1.4885531374603496    2.5503532753488005    0.2906663287864039   -208824.740600888734    68662.619734181208    -9319.054025206919        29.249        5 
    244.931597789   1.4996187068365023    2.5616775013586350    0.2834969936830392   -205996.732150703785    65988.122692713412    -9163.571848175277        28.897        5 
    244.931945012   1.5107321785593080    2.5728272045840930    0.2762941407425547   -203172.102957634721    63379.584591236213    -9009.851453494113        28.548        5 
    244.932292419   1.5219029246851943    2.5838168968847790    0.2690488018123058   -200352.314522148605    60866.694703773523    -8858.150480753218        28.205        5 
    244.932639641   1.5331172283184424    2.5946380030260960    0.2617670128486529   -197490.288093335228    58432.079534882912    -8705.635096283266        27.860        5 
    244.932987037   1.5443847097975845    2.6053046346449471    0.2544396120936667   -194637.716748629289    56060.209647400668    -8536.442512012094        27.520        5 
    244.933334444   1.5556975596267097    2.6158139097443822    0.2470687016012916   -191797.147799322847    53777.267648425448    -8362.922626225809        27.184        5 
    244.933681667   1.5670479190712747    2.6261632493990743    0.2396564299784739   -188945.102064569015    51541.665748743137    -8214.212680083776        26.849        5 
    244.934029063   1.5784457721351215    2.6363661574574020    0.2321932602011577   -186076.531591772393    49424.296295820823    -8043.279520139047        26.516        5 
    244.934376285   1.5898774459281233    2.6464147066312087    0.2246850632720774   -183235.987641093147    47387.078077241371    -7897.120787774886        26.190        5 
    244.934723692   1.6013531036939457    2.6563220013021298    0.2171220302006927   -180440.823849368957    45301.947022896617    -7761.506580662353        25.867        5 
    244.935071088   1.6128651231580486    2.6660853897322032    0.2095059538035869   -177625.548719884653    43354.334944982031    -7608.886369772321        25.547        5 
    244.935418495   1.6244118673187649    2.6757074262496663    0.2018346494468499   -174817.783642429335    41488.756672693169    -7441.107695316961        25.229        5 
    244.936807743   1.6709030598587329    2.7128225137436410    0.1705573245548717   -163847.398243053962    34574.803415134200    -6926.446538585988        24.007        5 
    244.937155150   1.6826006964399356    2.7217748845739718    0.1625727938574207   -161186.500252966012    33009.818237993466    -6802.854072948203        23.714        5 
    244.937502373   1.6943182294114449    2.7305958052045418    0.1545214224630137   -158541.305946049193    31514.329219471096    -6675.051184063124        23.425        5 
    244.937849769   1.7060665482807231    2.7392967078326995    0.1463916969972878   -155910.648170368455    30052.946347010555    -6548.513719234552        23.138        5 
    244.938196991   1.7178321968172445    2.7478707249632124    0.1381887366106899   -153333.219998208340    28645.963131890079    -6421.219724098230        22.859        5 
    244.938544398   1.7296261977505503    2.7563289427586990    0.1299004889546748   -150768.685684928932    27285.451492256369    -6301.289530313235        22.582        5 
    244.938891794   1.7414412794069274    2.7646689788129195    0.1215274588946775   -148253.261551436939    25978.901942523087    -6199.491577588564        22.311        5 
    244.939239201   1.7532763142741912    2.7728928783259263    0.1130657056866555   -145773.804084015195    24732.104110216664    -6070.961068333065        22.045        5 
    244.939586424   1.7651240242696160    2.7809984688555440    0.1045155430544922   -143306.721174073842    23519.102461391725    -5949.165057898401        21.782        5 
    244.939933831   1.7769956874092687    2.7889961559000138    0.0958636033259908   -140875.570635469630    22336.263344629115    -5835.316109159525        21.522        5 
    244.940281053   1.7888779582855081    2.7968795205377392    0.0871142282473647   -138502.322949743160    21230.958467444420    -5719.627509967930        21.271        5 
    244.940628449   1.8007822135866400    2.8046586446889332    0.0782532563860658   -136157.529349322314    20151.448300797558    -5607.832758715113        21.022        5 
    244.940975856   1.8127013050397356    2.8123312115287522    0.0692799092779654   -133823.634854290984    19125.448026635218    -5505.283196309736        20.777        5 
    244.941323079   1.8246280997414852    2.8198950821326179    0.0601932774451985   -131566.671927981108    18099.153243210305    -5405.447442037918        20.539        5 
    244.941670475   1.8365741496117336    2.8273598490918861    0.0509779085921248   -129308.313438636062    17155.782591709089    -5262.992064667490        20.302        5 
    244.942017697   1.8485261551446195    2.8347194225141887    0.0416368978341695   -127112.526012374845    16240.213895904431    -5149.612708082230        20.072        5 
    244.942365104   1.8604957326633567    2.8419830746082622    0.0321536835269363   -124935.909944263054    15365.961976404615    -5032.058657617990        19.845        5 
    244.942712500   1.8724758398337293    2.8491485361067377    0.0225257629183888   -122823.727860441591    14506.453179178985    -4930.815711877425        19.625        5 
    244.943059907   1.8844657234858631    2.8562173274330309    0.0127452473739788   -120730.428126744097    13683.846350070577    -4816.211377858271        19.407        5 
    244.943407130   1.8964583863723554    2.8631873119170339    0.0028089261175879   -118664.184466819876    12895.661468043578    -4711.731109170662        19.193        5 
    244.943754352   1.9084593385461315    2.8700636162690349    6.2758880935425676   -116654.569423110122    12148.774916763075    -4608.453536180304        18.985        5 
    244.944101748   1.9204741342716589    2.8768511139171853    6.2655970094270552   -114664.881571420250    11418.701482850007    -4500.633905505949        18.779        5 
    244.944449155   1.9324958478595309    2.8835475128908477    6.2551158344822566   -112717.174452258929    10736.323060955456    -4377.307366027012        18.578        5 
    244.944796562   1.9445238490963768    2.8901540757507176    6.2444333403844148   -110807.001354984051    10054.993777630116    -4282.943346210296        18.382        5 
    244.945143785   1.9565512147644959    2.8966686380809890    6.2335432220254763   -108899.140586497932     9408.836560321339    -4163.976958336857        18.186        5 
