Decimal day (2019)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    307.905147465   1.5480275338138505    0.2824532549239824    5.0724714254258192    188265.032139803603    40687.570617546458    42552.908974603437        26.975        5 
    307.905494688   1.5366319311138976    0.2804028062035640    5.0297618990488333    193277.458555915626    39636.974266576130    44944.861958552203        27.485        5 
    307.905841910   1.5252814338615217    0.2787084174844251    4.9859966958999724    198485.012071231147    38354.233100411795    47358.902922255351        28.012        5 
    307.906189132   1.5139780532434883    0.2773942492070071    4.9412424799283308    203821.067710225791    36993.639072405844    49886.423298250011        28.557        5 
    307.906536354   1.5027239011556264    0.2764841248437590    4.8955811622174066    209353.501859039068    35394.896372452917    52426.204504424415        29.120        5 
    307.906883750   1.4915153032245225    0.2760010696689293    4.8490853462388053    215119.196674744540    33537.227890462527    54956.386180619804        29.704        5 
    307.907231157   1.4803604074896013    0.2759679111472729    4.8018902402438268    221016.822879362007    31657.499195767887    57633.336469529415        30.309        5 
    307.907578380   1.4692672574465222    0.2764051776946765    4.7541455435176569    227166.301669624430    29406.059126929213    60116.017769113467        30.931        5 
    307.907925775   1.4582266961510000    0.2773325624042059    4.7059376145314893    233548.256856188818    27053.125626062625    62699.683176668041        31.582        5 
    307.908272998   1.4472526926132236    0.2787663806042262    4.6574614261836205    240105.787680705631    24481.745199143945    65352.507260894570        32.254        5 
    307.908620220   1.4363420126008444    0.2807220586473829    4.6088427529554536    246958.052019849856    21624.705030884688    67983.420805173737        32.955        5 
    307.908967442   1.4254972786521687    0.2832122967124835    4.5602352976955061    254044.615258355567    18621.000702196834    70511.353126628019        33.680        5 
    307.909314664   1.4147212166755150    0.2862472613778651    4.5117922017530052    261442.439476766798    15490.769706725259    72945.170202462396        34.437        5 
    307.909661887   1.4040165826969526    0.2898345245099398    4.4636630504355228    269159.012654306833    12049.513308998881    75269.012443250933        35.224        5 
    307.910009294   1.3933807475538591    0.2939814130405059    4.4159658176491039    277209.198411894962     8380.799296797937    77538.399764694390        36.047        5 
    307.910356690   1.3828222647827979    0.2986887330735665    4.3688589446536179    285590.453821913048     4620.116297865476    79761.994678199728        36.905        5 
    307.910704097   1.3723442032300743    0.3039566323691305    4.3224640172129867    294342.348177761363      563.363263377716    81966.124252179317        37.804        5 
    307.911051319   1.3619550711088997    0.3097799301017964    4.2769123628139347    303533.066098243231    -3649.821588385370    83990.314303824707        38.746        5 
    307.911398542   1.3516526198909229    0.3161572835018843    4.2322727821261932    313166.590277617041    -8076.785828946784    85909.306662851421        39.733        5 
    307.911745764   1.3414401814900383    0.3230830639944846    4.1886231337525217    323256.132335384376   -12741.966182369521    87748.079271713505        40.769        5 
    307.912092986   1.3313211499036735    0.3305502036707698    4.1460261022723559    333899.782396115770   -17533.116986915644    89478.846050213295        41.862        5 
    307.912440208   1.3212990374880544    0.3385504915458457    4.1045295678652209    345089.391512803966   -22512.720130998772    91078.706177412052        43.011        5 
    307.912787431   1.3113774537979499    0.3470747867129059    4.0641674938671706    356960.225211877143   -27674.243157241814    92499.758830240084        44.228        5 
    307.913134826   1.3015549636064996    0.3561181165285208    4.0249407808571025    369566.983964421262   -32915.013695001311    93711.706080248608        45.518        5 
    307.913501586   1.2913027348891533    0.3662123505569611    3.9847945733320613    383684.419711782364   -38600.585674921735    94774.810160940673        46.959        5 
    307.913848808   1.2817116391494805    0.3762758530171718    3.9479830487649332    397821.796895299864   -44184.734155784347    95603.879502966738        67.151        6 
    307.914196030   1.2722365897532564    0.3868214610572383    3.9123253611900086    412925.404956063605   -49892.791868260087    96232.803453238099        68.690        6 
    307.914543426   1.2628768047631460    0.3978443742250939    3.8777864706607303    429117.463750265131   -55722.562773500875    96685.871227639378        70.337        6 
    307.914890833   1.2536414063319594    0.4093286635377785    3.8443618287540851    446331.248008738738   -61729.739901086228    96797.394078891753        72.084        6 
    307.915238056   1.2445393398530324    0.4212576214358020    3.8120396149566544    464727.426630362519   -67552.598517876700    96538.999461246160        73.942        6 
    307.915585451   1.2355654613511984    0.4336335687358789    3.7807541250941656    484390.393970566802   -73283.957828840037    95924.380439209112        75.919        6 
    307.915932674   1.2267335269097825    0.4464337902041128    3.7505030659581888    505443.219956496032   -78809.897725981253    94834.229411517765        78.025        6 
    307.916279896   1.2180432886070676    0.4596550666581922    3.7212330975440993    527968.076178473420   -84013.778913824441    93240.836857592294        80.267        6 
    307.916627118   1.2094993235895859    0.4732881915130374    3.6929061609432079    552003.967597027426   -88700.163324128021    91135.657114949805        82.645        6 
    307.916974340   1.2011062620338253    0.4873242184477342    3.6654836187323236    577566.143171393196   -92760.854437154776    88247.361626704384        85.157        6 
    307.917321563   1.1928687789823218    0.5017545043298256    3.6389266046200501    604727.781729148119   -95924.969213338743    84774.971593832001        87.812        6 
    307.917668785   1.1847916519034110    0.5165706218983771    3.6131965744649035    633544.662483150023   -98170.682550024532    80416.470496782684        90.612        6 
    307.918016007   1.1768796748201711    0.5317643914586160    3.5882554785812331    663794.283222108847   -98990.475272233598    75201.611453516773        93.532        6 
    307.918363229   1.1691377096162126    0.5473278019819460    3.5640662350190948    695612.886148971273   -98289.816517421685    69050.348857367178        96.589        6 
    307.918710637   1.1615667585625369    0.5632613768202259    3.5405806006535294    728649.110720010009   -95779.337818199361    62056.400327744399        99.752        6 
    307.919057859   1.1541796395247921    0.5795407498800097    3.5177880586001429    763078.828930588439   -90933.173932793085    53808.957670886826       103.034        6 
    307.919405255   1.1469736220560980    0.5961751765270702    3.4956311055966558    798350.888704661047   -83589.324832415208    44437.732988267133       106.393        6 
    307.919752662   1.1399575502191410    0.6131485838223123    3.4740893808501223    834314.259371686610   -73838.760426044348    33748.632838557969       109.824        6 
    307.920099884   1.1331399142855956    0.6304441630804229    3.4531425814030894    870545.017813524930   -60969.980008030718    21947.899244745437       113.294        6 
    307.920447280   1.1265186027764158    0.6480721513640001    3.4327391845252184    906766.977108224062   -44885.808373893087     8758.308211000054       116.790        6 
    307.920794688   1.1201021432044369    0.6660157691913130    3.4128619431028731    942442.735339772888   -25282.096183962014    -5740.520400013484       120.278        6 
    307.921141910   1.1138986479778696    0.6842573967677373    3.3934938682120923    977058.379409543704    -2163.212557353429   -21661.073116156360       123.728        6 
    307.921489306   1.1079065184125438    0.7028078712444513    3.3745891650088642   1010079.441719206399    24799.011340225581   -38856.926145900288       127.111        6 
    307.921836713   1.1021338784638408    0.7216493585428579    3.3561336891792535   1040739.405186012853    55436.603565953556   -57630.303572758028       130.379        6 
    307.922183935   1.0965883097518072    0.7407632268250451    3.3381135912075459   1068196.948072180618    90002.933733544720   -77888.208196876236       133.479        6 
    307.922531343   1.0912686995558676    0.7601604757071884    3.3204882178522794   1091786.901695296168   128298.563100840431   -99537.540666250963       136.377        6 
    307.922878738   1.0861825739541642    0.7798220405444933    3.3032462782496168   1110671.038156675175   170201.539832572220  -122552.000449257466       139.028        6 
    307.923225961   1.0813368333427018    0.7997280184958003    3.2863768027377152   1123596.901923937723   215707.267684232735  -146822.039797976176       141.347        6 
    307.923573368   1.0767307780887123    0.8198893423834399    3.2698435421718890   1129440.074197438313   264503.241228407947  -172297.043525887682       143.270        6 
    307.923920590   1.0723733769315522    0.8402748778898057    3.2536461021305181   1126514.791011788417   316125.101701619686  -198181.673880298127       144.667        6 
    307.924267813   1.0682661980138315    0.8608845900231689    3.2377590903617293   1113391.830748144537   369436.534025860194  -223879.544569815887       145.423        6 
    307.924615035   1.0644130891536818    0.8817076639105285    3.2221666766966726   1088365.610260015586   423270.938865498931  -248543.839075749216       145.390        6 
    307.924962257   1.0608177064210740    0.9027329106780889    3.2068538922884282   1050662.059826398734   475197.045865401626  -270559.832275027235       144.441        6 
    307.925309653   1.0574818681288749    0.9239599260102019    3.1917987708086661   1000024.094060689677   522456.194203607622  -288548.464044657769       142.456        6 
    307.925656875   1.0544122702458969    0.9453547404034304    3.1770035373171743    937795.282761454466   562552.766281518503  -301056.798925724579       139.423        6 
    307.926004282   1.0516087417571298    0.9669274530427381    3.1624400303675810    866394.756131318631   592722.895872808993  -307164.727976297960       135.373        6 
    307.926351505   1.0490769992657736    0.9886430817513850    3.1481113494679884    789371.071278951131   611409.057285048533  -306435.899952253676       130.439        6 
    307.926698900   1.0468169165630188    1.0105114538140798    3.1339910637361847    710765.025768676423   618328.649462460889  -299341.888152951899       124.846        6 
    307.927046123   1.0448331075845350    1.0324967256919522    3.1200830362157665    634535.837126762839   614020.001455811900  -286938.751719923690       118.840        6 
    307.927393530   1.0431254971266151    1.0546084855464781    3.1063624352505768    563899.140266719973   600279.456435392727  -270676.339791270089       112.690        6 
    307.927740926   1.0416969117542874    1.0768217577289265    3.0928267698620737    500890.294322290167   579857.464903742308  -251951.736367754405       106.656        6 
    307.928088333   1.0405487701473735    1.0991228428071218    3.0794667211792048    446428.779192395508   555235.677194896853  -231981.720746426203       100.923        6 
    307.928435556   1.0396825471346471    1.1214861862432337    3.0662802822384823    399979.261848431837   529067.602759535424  -211837.243722604384        95.622        6 
    307.928782778   1.0390984246489341    1.1439094200218927    3.0532520474709632    360373.004184887512   502808.255694116466  -192134.341030093725        90.773        6 
    307.929130174   1.0387968152256943    1.1663902357411777    3.0403673743409616    326262.869427197031   477300.238507858303  -173482.311491956469        86.358        6 
    307.929477581   1.0387783281120699    1.1889028828604373    3.0276254636574262    296872.637822763179   452514.769104858395  -155923.790227681049        82.318        6 
    307.929824988   1.0390428731621681    1.2114333059470201    3.0150191054738289    271400.617564325104   428543.428644196945  -139828.432145834435        78.613        6 
    307.930172211   1.0395896721826601    1.2339557598650019    3.0025478363608569    249651.616125641274   405327.685725931369  -124946.658910346741        75.213        6 
    307.930519606   1.0404186255980128    1.2564798229516327    2.9901921204995094    231535.342937290523   382943.429975246661  -111470.947466061989        72.113        6 
    307.930866829   1.0415278469398330    1.2789682825150628    2.9779585809235822    216974.308353067696   361794.231695213181   -99116.529120729887        69.331        6 
    307.931214236   1.0429172161261437    1.3014310184074711    2.9658284859076534    205671.630676182860   342059.775501702970   -87983.210414921428        48.124        5 
    307.931561632   1.0445846480096230    1.3238429367811295    2.9538025501047569    197340.615182683483   324331.504770390689   -77895.515266492090        46.009        5 
    307.931908854   1.0465271860883538    1.3461793705967455    2.9418815457024592    191515.022338144860   308930.268121633970   -68795.148908414514        44.246        5 
    307.932256262   1.0487447489110844    1.3684508016954020    2.9300478507610048    187659.269694807736   296026.933973546373   -60547.599544320597        42.821        5 
    307.932603484   1.0512326322884831    1.3906216303371610    2.9183088394622332    185208.409749313374   285814.817933437706   -53124.231052564879        41.722        5 
    307.932950880   1.0539907798308392    1.4127029039671182    2.9066475666689913    183568.392805044103   278330.464837585983   -46421.758680619394        40.916        5 
    307.933298287   1.0570150912579555    1.4346714113793837    2.8950656265758892    182149.510119394079   273464.692458844511   -40399.040312547426        40.358        5 
    307.933645694   1.0603024595969561    1.4565159240231378    2.8835586921835086    180396.101575720124   271099.936610957200   -35028.025800346411        40.004        5 
    307.933992917   1.0638476599205424    1.4782144181890962    2.8721285803477841    177843.341588158917   270858.649163552327   -30200.524363690354        39.796        5 
    307.934340139   1.0676488108640583    1.4997680456196625    2.8607653056410021    174179.334278255788   272443.189637411211   -25992.263092550405        39.693        5 
    307.934687535   1.0717043965278059    1.5211781651832117    2.8494592249088257    169082.751373205305   275425.529192832299   -22306.666809966548        39.648        5 
    307.935034942   1.0760086141297860    1.5424242213562072    2.8382126292329226    162388.543318604265   279459.788581628760   -19160.926057192351        39.631        5 
    307.935382338   1.0805574358605492    1.5634974768454697    2.8270220343142349    153975.908177090780   284108.018227503635   -16509.563281597562        39.610        5 
    307.935729560   1.0853441172712408    1.5843789267538577    2.8158898788927340    143828.711355557782   288981.390071544505   -14315.468941844731        39.564        5 
    307.936076968   1.0903693501670741    1.6050826326512937    2.8048013815620525    132003.967844992701   293604.608907208312   -12459.278453246799        39.469        5 
    307.936424190   1.0956234540570988    1.6255799294567215    2.7937650060301484    118688.653318510245   297641.986140031018   -10925.931325827543        39.315        5 
    307.936771586   1.1011073984141475    1.6458855728610675    2.7827662915752529    104200.811848839483   300717.934356814367    -9628.406215485367        39.094        5 
    307.937118993   1.1068138781716397    1.6659828034114041    2.7718081917315915     88888.357281076052   302662.800092637481    -8517.528103793138        38.809        5 
    307.937466400   1.1127382100977021    1.6858660910988865    2.7608879551219694     73138.613224454471   303370.992099039606    -7533.572031655478        38.469        5 
    307.937813623   1.1188723892478600    1.7055202603602369    2.7500086232236378     57310.134404264332   302804.698328392406    -6717.996687629822        38.079        5 
    307.938161019   1.1252179979999923    1.7249613017657186    2.7391563570752706     41673.754257025517   301085.130707332806    -6031.076265909963        37.655        5 
    307.938508241   1.1317636128069486    1.7441649666532559    2.7283400123878718     26526.162305690501   298288.250274737657    -5487.017729033346        37.205        5 
    307.938855648   1.1385111543776019    1.7631477783486089    2.7175460087018406     11986.692723371976   294611.096707752091    -5055.224253091701        36.743        5 
    307.939203044   1.1454524260670176    1.7818966215409557    2.7067777232099357     -1843.335290055700   290171.424449537124    -4745.247146100799        36.275        5 
    307.939550266   1.1525787780861900    1.8003993520183963    2.6960385708597854    -14834.028075954746   285127.014835438633    -4570.881473620164        35.809        5 
    307.939897674   1.1598927412416378    1.8186730726353901    2.6853152783708363    -27039.180190907427   279604.535985405731    -4467.600827216535        35.348        5 
    307.940244896   1.1673818528103550    1.8366970490950121    2.6746169923068317    -38388.106323968066   273735.557165075094    -4449.047288945148        34.899        5 
    307.940592292   1.1750490853385775    1.8544887022317216    2.6639306109765850    -48928.104604447013   267607.778565722692    -4482.586307836063        34.462        5 
    307.940939699   1.1828857756809144    1.8720376146333764    2.6532598473157960    -58645.285319115297   261265.136837555910    -4591.300959213222        34.034        5 
    307.941286921   1.1908829541760777    1.8893342467966705    2.6426084048596064    -67612.331380821284   254863.759690460342    -4712.686956578727        33.626        5 
    307.941634144   1.1990399413946462    1.9063875318874641    2.6319689867221698    -75867.959521743993   248385.334171551920    -4845.409832339225        33.230        5 
    307.941981366   1.2073520802168596    1.9231975017124638    2.6213398622540134    -83434.391489620961   241929.123090299749    -4979.488589879387        32.850        5 
    307.942328588   1.2158147733345677    1.9397645252661908    2.6107193997083424    -90364.638815252052   235512.090938537847    -5111.075479398816        32.484        5 
    307.942675810   1.2244234824066620    1.9560891972712480    2.6001060037041568    -96662.123044527034   229146.259519750864    -5231.264889722719        32.129        5 
    307.943023206   1.2331783201475170    1.9721807265810034    2.5894925888050602   -102433.975861409242   222859.029431597708    -5322.269562402187        31.787        5 
    307.943370613   1.2420704436026377    1.9880316757990570    2.5788831996866981   -107665.235658594800   216673.460180724738    -5418.948644800272        31.454        5 
    307.943717836   1.2510908100284031    2.0036353089501544    2.5682818822935976   -112399.915385299828   210604.857191662828    -5481.918553720432        31.132        5 
    307.944065231   1.2602445375538600    2.0190094295339391    2.5576761688141376   -116695.591808803714   204635.798399059975    -5521.049703715064        30.817        5 
    307.944412454   1.2695179575740185    2.0341397665550343    2.5470757198891132   -120559.947931512492   198827.675069861463    -5550.160308660488        30.512        5 
    307.944759676   1.2789117053544437    2.0490362856868498    2.5364737049376971   -123998.553348303438   193122.015149184474    -5574.858605985442        30.210        5 
    307.945106898   1.2884218010380277    2.0637010359389603    2.5258687742806565   -127088.557738736548   187537.920421631425    -5598.958639429577        29.915        5 
    307.945454120   1.2980443320568680    2.0781362160098817    2.5152597081643138   -129808.530615183467   182075.857412083365    -5579.359383144416        29.621        5 
    307.945801343   1.3077754837684850    2.0923441411042019    2.5046452223714342   -132209.890046293876   176752.698708419222    -5559.478886965182        29.333        5 
    307.946148750   1.3176166599121739    2.1063344826912509    2.4940185964577530   -134286.080707322952   171536.160380072135    -5539.996572298638        29.045        5 
    307.946496146   1.3275592108682224    2.1201022923329593    2.4833841770682592   -136084.962663515995   166467.072887011251    -5491.950992651429        28.761        5 
    307.946843553   1.3375995294710026    2.1336502166070437    2.4727408129947692   -137567.428907350579   161514.767721659387    -5486.981142581702        28.476        5 
    307.947190775   1.3477288955248650    2.1469740595060678    2.4620929137377829   -138823.887567567552   156684.054909331142    -5446.508408675130        28.194        5 
    307.947537998   1.3579491114554725    2.1600836918641786    2.4514338748229387   -139825.253733260499   152010.441984574951    -5391.689196660082        27.914        5 
    307.947885220   1.3682569147580665    2.1729819268290438    2.4407625893631306   -140614.761260611238   147455.034683857608    -5377.450114808962        27.636        5 
    307.948232442   1.3786490830098868    2.1856716258681090    2.4300780215688595   -141198.331793429767   143010.787249145651    -5357.001724068032        27.357        5 
    307.948579664   1.3891225213825413    2.1981556876826289    2.4193791447341444   -141569.915386623063   138716.171532069944    -5324.304598884177        27.080        5 
    307.948926887   1.3996742183847501    2.2104370404007998    2.4086649414737313   -141804.707768464723   134540.183172062389    -5297.194048101970        26.807        5 
    307.949274282   1.4103067615782086    2.2225248727266536    2.3979288384075508   -141829.544045257557   130496.599535228830    -5272.412694607716        26.533        5 
    307.949621505   1.4210062513234918    2.2344095534861137    2.3871810434454996   -141720.604340556340   126548.035107216667    -5270.022801193976        26.260        5 
    307.949968727   1.4317754246550312    2.2461004086051419    2.3764150154060251   -141494.616490333428   122762.079978273046    -5259.228601489987        25.993        5 
    307.950315949   1.4426116018646962    2.2576004101381635    2.3656298217440548   -141124.354769488360   119069.515981010220    -5252.340239403391        25.725        5 
    307.950663356   1.4535178460465323    2.2689183823244385    2.3548189265632571   -140643.263509848999   115491.905212472251    -5250.513979464711        25.459        5 
    307.951010579   1.4644802911617678    2.2800454864512849    2.3439926614378619   -140067.225403849297   112037.081762216389    -5256.077750944649        25.197        5 
    307.951357975   1.4755078793784502    2.2909962790075675    2.3331388992730218   -139387.362496751884   108680.043322334270    -5268.116016660002        24.935        5 
    307.951705197   1.4865867651218891    2.3017622976983301    2.3222680262876496   -138621.872653700499   105454.173684694339    -5254.234451322802        24.678        5 
    307.952052604   1.4977261604254350    2.3123576680354581    2.3113679024367770   -137780.464332116477   102284.882331781409    -5260.732898248185        24.420        5 
    307.952400012   1.5089181030420147    2.3227796309943303    2.3004433170384111   -136879.480905793433    99263.550661119327    -5268.693185355878        24.169        5 
    307.952747234   1.5201545290806939    2.3330257691792382    2.2894991589157043   -135896.195530927158    96312.967768957722    -5272.585215518149        23.917        5 
    307.953094630   1.5314450456027977    2.3431095884092019    2.2785232100847872   -134889.095915838494    93448.292139549783    -5275.446344163021        23.671        5 
    307.953441852   1.5427758859412610    2.3530234081214658    2.2675260950006835   -133813.484053325112    90709.691328483575    -5302.426660893427        23.427        5 
    307.953789259   1.5541568557809138    2.3627803179928444    2.2564955671066156   -132684.105855844420    88021.041825756693    -5317.375733823123        23.184        5 
    307.954136655   1.5655801918717724    2.3723778534307591    2.2454365631776030   -131536.452297785261    85429.961788113898    -5341.087912485542        22.946        5 
    307.954484063   1.5770440434893491    2.3818187223880596    2.2343483258974985   -130352.237534271932    82932.856297535720    -5349.766822935402        22.712        5 
    307.954831285   1.5885405964852837    2.3911007851655390    2.2232358891885640   -129113.346557228651    80485.989967711866    -5358.751544068757        22.476        5 
    307.955178507   1.6000741309862714    2.4002316203820833    2.2120927351958612   -127867.444602221964    78127.176708470317    -5363.263080717938        22.247        5 
    307.955525903   1.6116489697998253    2.4092184517210700    2.2009123129935815   -126584.530128722021    75840.856979092292    -5375.224779044627        22.019        5 
    307.955873310   1.6232575259670392    2.4180590228570344    2.1896997025832459   -125308.929171788332    73631.893185539913    -5395.560193159785        21.796        5 
    307.956220718   1.6348982334217272    2.4267558383346381    2.1784541793851351   -123997.419417707453    71485.178686045314    -5385.296731255403        21.575        5 
    307.956568113   1.6465695759795385    2.4353113368163459    2.1671750504282148   -122650.435201966291    69399.499718641033    -5411.484357496083        21.355        5 
    307.956915336   1.6582639937310091    2.4437236084957181    2.1558675055911873   -121332.618438634425    67390.530275787751    -5419.061595390995        21.142        5 
    307.957262558   1.6699861531021551    2.4519994947039350    2.1445250175753978   -119976.809363321401    65417.890124928104    -5419.887146247798        20.928        5 
    307.957609965   1.6817408142371135    2.4601455345781220    2.1331409748439296   -118624.181226399203    63534.501642140043    -5417.708947547631        20.720        5 
    307.957957361   1.6935205452834881    2.4681596600162741    2.1217206198546452   -117259.872048414720    61687.447642603001    -5400.966180731193        20.513        5 
    307.958304769   1.7053240741600542    2.4760441111976252    2.1102633026683453   -115877.979419286305    59906.997539641648    -5415.511693861525        20.308        5 
    307.958651991   1.7171440163073337    2.4837970720378246    2.0987743685491567   -114536.657171922794    58181.365129375605    -5409.949401699429        20.110        5 
    307.958999213   1.7289853162490629    2.4914248340982272    2.0872472371848900   -113150.035757979043    56505.550560202049    -5392.168670065927        19.911        5 
    307.959346609   1.7408529998483582    2.4989333766980693    2.0756752608123357   -111802.464536169864    54871.006974365133    -5403.907709518367        19.718        5 
    307.959694016   1.7527397931492106    2.5063207506684977    2.0640638327312031   -110418.831828072347    53293.471053941037    -5394.618826402075        19.525        5 
    307.960041424   1.7646446338904258    2.5135889952680301    2.0524123392206173   -109062.910264611361    51766.058100276947    -5371.218920407729        19.337        5 
    307.960388819   1.7765664764390958    2.5207400810026748    2.0407202162172404   -107712.715415887040    50294.417834228494    -5351.310169026132        19.152        5 
    307.960736042   1.7884980823196552    2.5277723100682277    2.0289929830327771   -106347.545174503903    48847.435890644767    -5324.677292290711        18.967        5 
    307.961083264   1.8004447095081160    2.5346913365157926    2.0172240223345819   -105004.603292184329    47442.496414423469    -5303.986995759828        18.787        5 
    307.961430671   1.8124116191103921    2.5415025302375405    2.0054066168827465   -103647.040845280513    46106.051035453340    -5296.141011674357        18.608        5 
    307.961777894   1.8243854962608188    2.5482006035002747    1.9935525280313895   -102320.515380930563    44788.582093828147    -5268.814838624094        18.434        5 
    307.962125289   1.8363779005579732    2.5547943232428953    1.9816488790357807   -101006.204717096785    43523.317424416884    -5256.307628049777        18.263        5 
    307.962472512   1.8483755194465512    2.5612785560335616    1.9697075481162465    -99703.899931344349    42272.230895344161    -5221.067220102814        18.094        5 
    307.962819734   1.8603837606578690    2.5676584472143746    1.9577218622350232    -98392.990005866450    41094.361395626256    -5195.289235607888        17.928        5 
    307.963166956   1.8724018644230642    2.5739356677686023    1.9456913252067545    -97104.336904554279    39924.268464919347    -5193.682119917510        17.764        5 
    307.963514178   1.8844290497669893    2.5801118250483523    1.9336154739016354    -95810.902918514766    38791.714684114326    -5155.833955557151        12.914        4 
    307.963861586   1.8964708556151428    2.5861916638203515    1.9214875102919899    -94541.127644748616    37700.482896684669    -5129.967533930914        12.755        4 
    307.964208808   1.9085140325769634    2.5921703873396762    1.9093196258966858    -93284.115299184909    36640.192780865109    -5099.504015250870        12.599        4 
    307.964556204   1.9205704451680350    2.5980557414242447    1.8970987088805655    -92041.273357080412    35610.483912611773    -5072.786519086836        12.446        4 
