Decimal day (2023)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
     98.328058368   1.2481034920490579    0.1244023593330236    4.7129047078141166    349662.139912762039    33412.011523416935   103484.400961409294        43.866        5 
     98.328405590   1.2386536272474022    0.1188801202493134    4.5827976524408438    360936.998295820318    20294.061080206477   109320.593388245878        45.015        5 
     98.328752813   1.2293322629922727    0.1153139840031978    4.4407742353977007    372639.261736285116     4428.415851026366   113769.914134900711        46.212        5 
     98.329100035   1.2201439416117708    0.1139932768617088    4.2906978628869892    384984.629799435264   -13548.314439624213   115678.665843538940        66.213        6 
     98.329447257   1.2110933215891111    0.1151026363157089    4.1381542766564978    397871.577761029184   -32335.660177025842   114688.568202738374        67.525        6 
     98.329794479   1.2021851368263561    0.1186805222290850    3.9893136674377736    411196.994770000863   -50814.645416276115   110772.087150137872        68.879        6 
     98.330141701   1.1934242168868514    0.1246182952042543    3.8494772382024687    425136.305326463946   -68138.011729585938   104400.878191840049        70.296        6 
     98.330488924   1.1848154865043581    0.1326990705527244    3.7220849538916285    439693.947990432265   -83653.356435713955    96207.182082090178        71.772        6 
     98.330836146   1.1763639260649772    0.1426535330857650    3.6085549665506442    454830.048801526253   -97221.668870541136    86795.929422628600        73.305        6 
     98.331183368   1.1680746042771566    0.1542081722355580    3.5087358192530367    470612.756239338254  -108887.862369756011    76846.578842746952        74.904        6 
     98.331530590   1.1599526605170267    0.1671147559387155    3.4215404050788054    486983.728289752209  -119209.537245953077    66713.087048713831        76.570        6 
     98.331877813   1.1520033068365372    0.1811624538737872    3.3454738481669386    504038.110727743187  -128217.461665848328    56337.697452100248        78.306        6 
     98.332225208   1.1442277623540773    0.1961871183857316    3.2789391810602506    521943.460155029083  -136309.217757460661    45906.041461374793        80.133        6 
     98.332572431   1.1366394469222509    0.2120351227397540    3.2205470163927896    540719.123761913273  -143835.146379595011    35459.526786521179        82.057        6 
     98.332919653   1.1292395654724019    0.2286045926964983    3.1689808391054459    560318.831283613225  -150842.463286527840    24840.390084329560        84.073        6 
     98.333266875   1.1220335162195632    0.2458086453641477    3.1231537288661886    581166.613228438538  -157664.115355547634    14129.455561272813        86.227        6 
     98.333614282   1.1150230376529762    0.2635873281975684    3.0821381646298440    603536.790810501436  -164179.982181156665     3053.133353175993        88.541        6 
     98.333961505   1.1082208116104011    0.2818663326452585    3.0452258206359075    627680.365853617899  -170560.193793310376    -8484.802306800475        91.043        6 
     98.334308727   1.1016284851999705    0.3006093250187092    3.0117749532188225    654049.942410276737  -176789.188861602597   -20366.205862753202        93.776        6 
     98.334656123   1.0952481594766663    0.3197888351390147    2.9812596346752196    683063.694463089458  -182352.490366083279   -33090.711266404091        96.769        6 
     98.335003345   1.0890917573793362    0.3393533662562211    2.9532890069824402    715097.662232749397  -187027.696236036776   -46374.370167116023       100.054        6 
     98.335350567   1.0831611417523255    0.3592858421349345    2.9274959760578634    750779.751031931490  -190296.287939074158   -60472.739192427609       103.682        6 
     98.335697975   1.0774585919606672    0.3795734825130346    2.9035763550540930    790481.683221324463  -191037.942876957764   -75712.539698514389       107.669        6 
     98.336045197   1.0719951380679336    0.4001743636871932    2.8813102952002430    834095.059669502545  -188115.448359893577   -92080.992074984591       111.993        6 
     98.336392419   1.0667727386441899    0.4210801854240794    2.8604788424557324    881771.971545151901  -180184.446603717894  -109757.023233949600       116.660        6 
     98.336739815   1.0617937402899928    0.4422847485211242    2.8408978720033389    932737.522320970194  -165446.527279180445  -128722.620743236883       121.594        6 
     98.337087037   1.0570680698279407    0.4637498148026133    2.8224394890001738    985628.457679366809  -142371.176649568137  -149132.021363781765       126.690        6 
     98.337434259   1.0525976629548923    0.4854709372684382    2.8049665839668636   1038546.891176047619  -109182.685939272051  -170779.066433021566       131.808        6 
     98.337781667   1.0483847983896390    0.5074447791927117    2.7883619827147301   1088659.236118141096   -64984.307007194147  -193989.625409572560       136.766        6 
     98.338128889   1.0444380978431167    0.5296339811198120    2.7725490782209059   1132645.114450050518    -9202.612473949615  -218457.606662899663       141.350        6 
     98.338476111   1.0407593203672629    0.5520356781158221    2.7574377922862454   1166569.881546212593    57751.367313323717  -243835.273802181910       145.312        6 
     98.338823507   1.0373505583401823    0.5746475502511587    2.7429499608000665   1186939.895439015701   134606.454825884430  -269754.071755763143       148.457        6 
     98.339170729   1.0342189196943603    0.5974319268637268    2.7290388638104122   1189774.784191256855   218110.753957662557  -295555.860630834417       150.514        6 
     98.339517951   1.0313658756234600    0.6203863861942639    2.7156425504143167   1172692.247037361842   304599.790815140470  -320511.227877486905       151.323        6 
     98.339865174   1.0287944672622009    0.6434966955540924    2.7027133528537468   1134549.512078701518   389273.496775004023  -343140.651179843815       150.755        6 
     98.340212396   1.0265074405224146    0.6667484901208595    2.6902090373011980   1076627.435186121613   466353.747709335235  -362426.475592451810       148.795        6 
     98.340559618   1.0245072563467357    0.6901273372082051    2.6780922431385417   1002251.357370259822   531749.747274796944  -376833.008752675203       145.548        6 
     98.340906840   1.0227960665066522    0.7136186289278648    2.6663297105745540    916125.579074748326   582878.879473725450  -385246.355410657183       141.212        6 
     98.341254062   1.0213756968215737    0.7372076692864044    2.6548917800369329    823016.337250353186   618526.815322846174  -386950.420286311710       135.982        6 
     98.341601285   1.0202476637997349    0.7608796501734394    2.6437518740494568    727162.499804662191   638629.274206558592  -381842.094732108351       130.037        6 
     98.341948507   1.0194131228095646    0.7846196819146523    2.6328862029217164    632647.454829407856   643757.868330314755  -370637.188651470526       123.571        6 
     98.342295729   1.0188729171762210    0.8084128303981855    2.6222733062885091    542894.156824346166   635055.072070441442  -354255.684910618409       116.747        6 
     98.342642951   1.0186275392128392    0.8322441236933710    2.6118938722079590    461414.621528337593   614324.598694268381  -334301.962722167023       109.788        6 
     98.342990174   1.0186771052051042    0.8560986332687521    2.6017304150308247    390395.518329602201   584379.276046525221  -312290.215432535799       102.904        6 
     98.343337396   1.0190214369688582    0.8799614607346535    2.5917670873373413    331142.321275120601   548714.852632591850  -290088.658550953260        96.348        6 
     98.343684618   1.0196599817106982    0.9038178031703746    2.5819894885517867    283225.575258048833   510244.158109941287  -268282.317156057979        90.229        6 
     98.344031840   1.0205918204511388    0.9276530213647485    2.5723845425423497    245700.638895615790   471735.430816565349  -247504.443258433574        84.665        6 
     98.344379062   1.0218157729212005    0.9514526520461672    2.5629402859800217    216985.509493638790   434818.621775055886  -227930.659659353318        79.675        6 
     98.344726285   1.0233302504929425    0.9752024219282237    2.5536458058997833    195396.708644504542   400401.953520952375  -209724.859109379991        75.243        6 
     98.345073681   1.0251344059559002    0.9989007151004277    2.5444863743066146    179390.136358567281   369164.801411305321  -193141.376843820268        71.362        6 
     98.345420903   1.0272241627612331    1.0225091667354025    2.5354623378277079    167745.482883556600   341067.684326441027  -177803.799805259681        67.962        6 
     98.345768125   1.0295978939035064    1.0460268197795368    2.5265604781912745    159525.127981570724   316191.747088051343  -163725.826946739893        65.017        6 
     98.346115532   1.0322543001563995    1.0694529169773930    2.5177685084798580    153925.687688660575   294342.084977582796  -150975.966287689691        62.486        6 
     98.346462755   1.0351875472129193    1.0927505581093404    2.5090884098750013    149992.536536546017   275458.884911090834  -139272.568558826228        41.573        5 
     98.346809977   1.0383956411676536    1.1159199133578128    2.5005089936463429    147227.790915839054   259263.764063033566  -128528.081084119389        39.722        5 
     98.347157373   1.0418769040084519    1.1389614043487710    2.4920197485791467    144995.578485090053   245323.982887989259  -118661.325242263178        38.124        5 
     98.347504595   1.0456239475160360    1.1618399616134090    2.4836238781618802    142999.682662625215   233183.185471097677  -109649.210568063922        36.724        5 
     98.347851817   1.0496344949261363    1.1845571029143909    2.4753116857462549    141225.322347831476   222347.428895612888  -101303.060032440349        35.476        5 
     98.348199225   1.0539066733166038    1.2071145547798554    2.4670740674882170    139624.008164214029   212559.012332973653   -93709.521161836397        34.357        5 
     98.348546447   1.0584316444212474    1.2294794298755098    2.4589150673283666    138434.521073396871   203662.118722712970   -86767.925298414353        33.364        5 
     98.348893669   1.0632070455601546    1.2516546731501812    2.4508261730153369    137743.372111041506   195682.627521552262   -80464.459102011635        32.501        5 
     98.349241065   1.0682308902381825    1.2736434459214423    2.4427993147533575    137606.327401870658   188719.122130845033   -74746.519617578539        31.777        5 
     98.349588287   1.0734931488912505    1.2954152058045632    2.4348391845696824    137945.681012728513   182861.047709206934   -69563.475381674696        31.192        5 
     98.349935509   1.0789914520366601    1.3169743440501780    2.4269381970850592    138637.867981289630   178304.903153978870   -64936.391321743358        30.755        5 
     98.350282917   1.0847238667776147    1.3383254775392082    2.4190890794296891    139482.186952090677   175118.641724913730   -60780.065847994752        30.452        5 
     98.350630139   1.0906793059713178    1.3594404370321760    2.4112970332286090    140190.611810552888   173343.284081388992   -57083.465732880162        30.266        5 
     98.350977361   1.0968555916900600    1.3803250731166652    2.4035551617250284    140531.570293387922   172984.814497381216   -53752.078186210143        30.180        5 
     98.351324757   1.1032508757356563    1.4009853065981299    2.3958568481760549    140175.872781724873   173888.682293290447   -50819.465704466318        30.159        5 
     98.351671979   1.1098533152985810    1.4213954004338241    2.3882076564209078    138879.520409713034   175870.450231723895   -48211.212178076188        30.175        5 
     98.352019201   1.1166608919733876    1.4415624636649658    2.3806012663542573    136500.735840679175   178733.944708120194   -45915.366254195855        30.207        5 
     98.352366424   1.1236683873356079    1.4614833482768557    2.3730355073553815    132914.308718663728   182142.925805403444   -43824.783156434096        30.223        5 
     98.352713646   1.1308705066107392    1.4811553628809087    2.3655083399187107    128098.447159147414   185836.277963022061   -41967.549894709591        30.211        5 
     98.353060868   1.1382620479285477    1.5005762911777856    2.3580178572028778    122151.426710713538   189533.778442020586   -40260.464507668657        30.158        5 
     98.353408090   1.1458377664357893    1.5197444155800479    2.3505622307729137    115163.919632024539   193019.140055681113   -38704.386121204305        30.060        5 
     98.353755312   1.1535925076984113    1.5386583913623129    2.3431397760919741    107319.024763051464   196145.437277680088   -37241.013294593460        29.920        5 
     98.354102535   1.1615211141517150    1.5573173640086897    2.3357488708316172     98747.136899403893   198773.312158292101   -35837.471041970377        29.736        5 
     98.354449757   1.1696184950806556    1.5757208031593479    2.3283880033459887     89651.297697149945   200788.877248835226   -34515.231990440370        29.512        5 
     98.354796979   1.1778796345416855    1.5938685880102346    2.3210557438556028     80261.307708588007   202222.088391018740   -33254.849301207338        29.263        5 
     98.355144201   1.1862995457453258    1.6117609256256304    2.3137507146806926     70644.467314269903   203049.334290795436   -32011.093479466781        28.989        5 
     98.355491424   1.1948733382337720    1.6293983653268718    2.3064716471816165     60986.691500121175   203211.854090245004   -30815.385235523732        28.693        5 
     98.355838646   1.2035961869830316    1.6467817316986670    2.2992173186492830     51360.560940783762   202813.588363716466   -29680.224370931326        28.385        5 
     98.356185868   1.2124633635919331    1.6639121743313718    2.2919865750526309     41908.020470856696   201865.950746169634   -28581.624925827302        28.068        5 
     98.356533090   1.2214701871198825    1.6807910712144609    2.2847783250726885     32709.489474936359   200446.108062249230   -27482.277689692735        27.749        5 
     98.356880312   1.2306121101854057    1.6974200291366541    2.2775915165385130     23801.631792411506   198547.339730804641   -26457.173535405527        27.425        5 
     98.357227708   1.2398894847053425    1.7138093838868023    2.2704214526374504     15210.254088688012   196287.371018601378   -25473.380801626179        27.106        5 
     98.357574931   1.2492882947391184    1.7299441182502515    2.2632746438945390      7036.468832965442   193635.862889980053   -24498.779425521589        26.785        5 
     98.357922153   1.2588090218614252    1.7458350472322861    2.2561464770127664      -722.971099911341   190695.175021046714   -23580.020198724658        26.469        5 
     98.358269375   1.2684474705165594    1.7614845770453007    2.2490360761428763     -8056.729022688502   187532.784025213914   -22705.574763025033        26.162        5 
     98.358616782   1.2782046503008226    1.7769032252027828    2.2419389782466292    -14966.949503907883   184158.999838031654   -21871.618019152178        25.860        5 
     98.358964005   1.2880664208597219    1.7920776039505317    2.2348617734091176    -21446.095407609297   180608.236508763017   -21047.701454596659        25.563        5 
     98.359311400   1.2980391148038268    1.8070263286022015    2.2277963632696234    -27466.813274528293   176950.172501865192   -20275.409530654004        25.276        5 
     98.359658623   1.3081085568332163    1.8217367530616395    2.2207493982988367    -33065.692831396351   173177.480346411001   -19548.875198668535        24.993        5 
     98.360005845   1.3182762223748457    1.8362196836928886    2.2137165338184928    -38277.330900517205   169338.849103387882   -18859.660451633048        24.718        5 
     98.360353067   1.3285384831119453    1.8504782193574560    2.2066971218974500    -43095.364270974191   165461.140942828672   -18187.139758615995        24.449        5 
     98.360700475   1.3388972564225081    1.8645227345626427    2.1996869142783821    -47548.536155338777   161597.406109320407   -17537.149651752588        24.190        5 
     98.361047697   1.3493383422415663    1.8783418166453076    2.1926926220705178    -51618.913425192557   157724.696694222686   -16924.712574583064        23.936        5 
     98.361394919   1.3598637960891806    1.8919460641459620    2.1857100165904950    -55354.189977567788   153871.053144915815   -16344.856643009109        23.688        5 
     98.361742315   1.3704759394244228    1.9053456682464329    2.1787349631625261    -58765.039487178670   150055.866053720645   -15773.708182707669        23.447        5 
     98.362089537   1.3811606081862893    1.9185299920034078    2.1717741867893339    -61917.267900533072   146294.633242758136   -15265.853014670887        23.213        5 
     98.362436759   1.3919202569674782    1.9315093914380315    2.1648235663553042    -64739.360750695610   142600.786246097006   -14743.105522300350        22.984        5 
     98.362783981   1.4027519318134276    1.9442871825661399    2.1578826319870275    -67319.890516731219   138922.346564177074   -14284.053761530726        22.758        5 
     98.363131204   1.4136528162745539    1.9568667225631180    2.1509509233601962    -69664.581265339002   135341.937324237137   -13824.067350919417        22.539        5 
     98.363478426   1.4246200929160022    1.9692513380804106    2.1440280109422813    -71755.038274062725   131825.934141969832   -13419.358352398653        22.323        5 
     98.363825648   1.4356511172886381    1.9814443692687096    2.1371134764998070    -73647.444140172694   128399.133266771212   -13020.556603721481        22.114        5 
     98.364172870   1.4467432668613796    1.9934491146460060    2.1302069163962205    -75331.894888787123   125022.251285869977   -12595.104851803968        21.905        5 
     98.364520093   1.4578940493786106    2.0052688923544113    2.1233079343388890    -76847.038859162989   121744.689808413386   -12244.752889998774        21.703        5 
     98.364867315   1.4691010055015297    2.0169069724285222    2.1164161765116725    -78192.961730387658   118530.663460200769   -11888.592869370746        21.504        5 
     98.365214537   1.4803617652161418    2.0283666110800613    2.1095312654548515    -79363.815245332982   115396.124769155867   -11560.696937274770        21.307        5 
     98.365561759   1.4916740780272233    2.0396510383474218    2.1026528583748871    -80373.652827558733   112354.415073918790   -11243.319333710220        21.114        5 
     98.365908981   1.5030357063027617    2.0507634396575991    2.0957806216760808    -81261.434499036419   109381.674560311803   -10926.857752233132        20.924        5 
     98.366256204   1.5144445295202078    2.0617069727344157    2.0889142293716612    -82017.360025165035   106484.965303084377   -10664.140753613043        20.737        5 
     98.366603426   1.5258984613767921    2.0724847739350025    2.0820533838738373    -82658.983265849252   103683.768450560354   -10362.336172795833        20.555        5 
     98.366950648   1.5373955385939679    2.0830999053683046    2.0751977767782597    -83180.095190980705   100945.018134225800   -10129.768672658116        20.373        5 
     98.367298044   1.5489397903495352    2.0935608297308832    2.0683435419470930    -83609.185911911161    98274.489065265996    -9872.358586373717        20.195        5 
     98.367645266   1.5605173801544803    2.1038596497589741    2.0614975414157204    -83930.415103879874    95665.217540677608    -9649.590711440600        20.017        5 
     98.367992488   1.5721324679465272    2.1140048103599538    2.0546559404770681    -84172.688130576164    93145.513051646150    -9419.789967210068        19.844        5 
     98.368339711   1.5837833265184380    2.1239992171385182    2.0478184730693818    -84312.537170777083    90693.196724734094    -9211.237814815497        19.671        5 
     98.368686933   1.5954682703986967    2.1338457403392357    2.0409848719746662    -84386.599763634760    88319.451455913251    -9007.772467299495        19.503        5 
     98.369034340   1.6071917523914130    2.1435522047693394    2.0341513379810965    -84394.165919111139    86006.367008350964    -8795.265992121916        19.336        5 
     98.369381736   1.6189461433233234    2.1531162287339503    2.0273212088313861    -84345.207340591849    83739.298713588913    -8623.664647244397        19.171        5 
     98.369728958   1.6307237631512841    2.1625356639109814    2.0204977762282890    -84255.276482354238    81592.811394803735    -8449.037335483001        19.013        5 
     98.370076181   1.6425292742751763    2.1718181987802367    2.0136772881964387    -84058.393190198811    79413.805378813398    -8270.394656294578        18.847        5 
     98.370423403   1.6543612269490284    2.1809664608272779    2.0068594941240550    -83847.005003126658    77372.402176223826    -8125.897535327094        18.692        5 
     98.370770625   1.6662182652781721    2.1899830232915396    2.0000442127390339    -83559.119962870318    75366.237865012969    -7934.582246552985        18.535        5 
     98.371118032   1.6781052746750786    2.1988750169528082    1.9932276653846952    -83263.530149397833    73411.855962220274    -7781.924594097174        18.382        5 
     98.371465428   1.6900147723884853    2.2076402026634208    1.9864132093632609    -82916.665928809685    71505.325489511597    -7624.035961535432        18.229        5 
     98.371812650   1.7019393316029372    2.2162765398599755    1.9796041946815719    -82507.395542022234    69670.747416741578    -7498.073327436119        18.079        5 
     98.372159873   1.7138839310390961    2.2247910086644027    1.9727968758957597    -82082.798094096492    67887.906699545303    -7371.041510965282        17.931        5 
     98.372507095   1.7258474514538027    2.2331859535303202    1.9659910754089109    -81642.113931904460    66142.295357004565    -7242.066591023613        17.786        5 
     98.372854317   1.7378287616476646    2.2414636625500477    1.9591866116272978    -81161.529477596094    64444.522326347185    -7093.316366994281        17.642        5 
     98.373201725   1.7498330260994139    2.2496306097225798    1.9523797591146075    -80645.517594296223    62813.066688563500    -6965.070145719212        17.500        5 
     98.373548947   1.7618467520166734    2.2576804799624846    1.9455774400098900    -80123.862640594700    61220.596078598530    -6842.721221321997        17.361        5 
     98.373896343   1.7738814176880799    2.2656238275860527    1.9387723925072295    -79558.506459917509    59667.349392974975    -6735.570850911619        17.221        5 
     98.374243565   1.7859235365883790    2.2734544811874837    1.9319715303783136    -78981.267748306724    58166.495381961744    -6610.774160562654        17.085        5 
     98.374590787   1.7979784485006358    2.2811786726237795    1.9251711632986073    -78394.831318581884    56722.809857179447    -6506.689298636247        16.952        5 
     98.374938009   1.8100452396287772    2.2887984244347748    1.9183711379376851    -77801.790655393183    55269.561131561226    -6398.252308352330        16.819        5 
     98.375285231   1.8221230492396476    2.2963157093777338    1.9115712846697519    -77184.491770137698    53893.184600328459    -6308.560452835212        16.689        5 
     98.375632454   1.8342110395585998    2.3037324757438205    1.9047714632698693    -76552.478024907643    52548.375030246170    -6197.146702203150        16.560        5 
     98.375979676   1.8463084092697857    2.3110506107776985    1.8979715255091869    -75906.692704593384    51234.299709481405    -6086.154358685537        16.432        5 
     98.376326898   1.8584143689000103    2.3182719637959681    1.8911713150568892    -75265.452007538915    49977.796590790262    -5987.666025909708        16.308        5 
     98.376674120   1.8705281819745099    2.3253983573277797    1.8843707053933110    -74594.669245544253    48734.956526329770    -5888.179702033951        16.183        5 
     98.377021343   1.8826490941078569    2.3324315616654352    1.8775695600008286    -73929.408775096308    47528.260364774673    -5810.406748435547        16.062        5 
     98.377368565   1.8947764220184700    2.3393733125669351    1.8707677319575697    -73274.642627690366    46374.860918741091    -5719.605338543704        11.255        4 
     98.377715787   1.9069094789702012    2.3462253083487230    1.8639650856491143    -72592.968771656728    45232.022245260872    -5637.773897692750        11.136        4 
     98.378063009   1.9190476157436072    2.3529892206874936    1.8571615025381343    -71910.728665234870    44131.746798431297    -5547.200188651706        11.020        4 
     98.378410231   1.9311902101880414    2.3596666593959021    1.8503568394519094    -71225.035548852276    43044.841573717771    -5462.953073021694        10.905        4 
     98.378757454   1.9433366503221239    2.3662592229700641    1.8435509878429435    -70538.148170024404    42000.076766973893    -5382.112575966712        10.792        4 
