Decimal day (2021)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
     52.706806829   1.7374293663106097    0.3454507884754142    2.4066466837619025    162779.036699065880    12332.032523974674   -27603.471018288630        23.806        5 
     52.707154051   1.7256578504586690    0.3385983856896095    2.3865459028740621    165767.846336911316    12305.617670082465   -28391.760918759683        24.113        5 
     52.707501447   1.7139020973980190    0.3317217125513995    2.3656330973492743    168794.563661040214    12305.828632941462   -29193.103700026677        24.424        5 
     52.707848669   1.7021755407401762    0.3248339780790238    2.3438695633099127    171881.910867310857    12326.741069657495   -30009.521368166152        24.742        5 
     52.708195891   1.6904733016479940    0.3179385247454763    2.3211789272862453    174981.315854118497    12360.549424545949   -30849.280673989386        25.061        5 
     52.708543299   1.6787905619520789    0.3110396431475810    2.2974773053982989    178149.556616659276    12426.168767937452   -31681.589096572217        25.387        5 
     52.708890521   1.6671408177606601    0.3041534675854099    2.2727119749983342    181367.621352236572    12504.093505789533   -32535.068036989192        25.719        5 
     52.709237743   1.6555193544764966    0.2972866064858508    2.2467872352191440    184615.770766471280    12641.239476251103   -33444.765173981810        26.055        5 
     52.709585139   1.6439215269838459    0.2904470943797666    2.2195982306904058    187906.484244523337    12793.485385046784   -34333.544466220024        26.395        5 
     52.709932361   1.6323609048151468    0.2836551975557313    2.1910760344305573    191259.144487244048    13020.758684922570   -35239.967836905264        26.741        5 
     52.710279583   1.6208329224826661    0.2769222511200592    2.1611026360584820    194646.654189714085    13279.421000331175   -36165.839944750682        27.092        5 
     52.710626806   1.6093391733511049    0.2702651216101499    2.1295671050531428    198062.560520740721    13622.870407712828   -37089.428535365449        27.447        5 
     52.710974028   1.5978812435589436    0.2637028683307450    2.0963521105978504    201525.989800677053    14048.499297284368   -38030.694994046607        27.806        5 
     52.711321435   1.5864548683107285    0.2572536516012824    2.0613160354716666    205009.035024807788    14550.436286137054   -38956.708099444142        28.168        5 
     52.711668831   1.5750677716383557    0.2509451418019967    2.0243484513697383    208530.073839874123    15119.658355569401   -39889.904604770658        28.535        5 
     52.712016053   1.5637276200285481    0.2448076313054282    1.9853406335354029    212107.180745285877    15841.403279254009   -40826.241343669783        28.908        5 
     52.712363275   1.5524303074877230    0.2388680806135125    1.9441453005143712    215696.306278414879    16638.015652551883   -41733.173208944638        29.283        5 
     52.712710498   1.5411777538942886    0.2331601321500916    1.9006382776737187    219340.220292031241    17582.498442266558   -42624.188996247118        29.663        5 
     52.713057720   1.5299719053993901    0.2277209305043580    1.8547052351351776    222974.989069208619    18652.250101332458   -43495.207468821565        30.044        5 
     52.713405127   1.5188090029972796    0.2225886439281012    1.8062220613934683    226654.298842663382    19863.093018176936   -44320.462851717806        30.430        5 
     52.713752350   1.5077027666183138    0.2178128466642529    1.7551650200859594    230356.149598488613    21243.793375911991   -45115.056652863685        30.819        5 
     52.714099572   1.4966495338640304    0.2134382857360362    1.7014686801974002    234085.726109558949    22831.375641933300   -45804.165590766650        31.212        5 
     52.714446968   1.4856458287207381    0.2095133159509524    1.6451055598958482    237844.761313770141    24487.437061313627   -46415.472534382548        31.607        5 
     52.714794190   1.4747053872015252    0.2060944413906287    1.5861908384272354    241605.026481344568    26335.631073361939   -47114.212314581440        32.006        5 
     52.715141412   1.4638248618685867    0.2032329361957908    1.5248159877900631    245346.697779434995    28438.521368552254   -47645.273297110893        32.404        5 
     52.715488634   1.4530066904821171    0.2009820565406326    1.4611728982778358    249117.120560963434    30708.608644883316   -47963.605268122999        32.804        5 
     52.715836042   1.4422478266414853    0.1993926244902984    1.3954945554198781    252896.154557905393    33242.719200400141   -48130.780335790936        33.207        5 
     52.716183264   1.4315620594905996    0.1985143397705821    1.3281925994770025    256694.158569008810    35915.584135866091   -48192.983747715742        33.614        5 
     52.716530486   1.4209464628317703    0.1983889476709581    1.2596448674692891    260478.621273528115    38672.458898169236   -48120.570495442225        34.019        5 
     52.716877882   1.4103983269802047    0.1990528835700149    1.1902819774712761    264242.773198931653    41508.006950306757   -47963.737264830124        34.425        5 
     52.717225104   1.3999314700809595    0.2005330563695278    1.1206792365434459    268001.146955350821    44539.839317951250   -47666.610877233965        34.833        5 
     52.717572326   1.3895433152732199    0.2028479971458201    1.0513166376149412    271748.753748590709    47562.568794969069   -47317.118765063453        35.241        5 
     52.717919549   1.3792368602382550    0.2060065264926409    0.9826982378571109    275439.231563095411    50652.531430416981   -47010.343444760263        35.648        5 
     52.718266771   1.3690152159772420    0.2100080658786009    0.9152928520018394    279122.806153372338    53744.293892219503   -46421.754265067095        36.052        5 
     52.718614178   1.3588762810087511    0.2148461228121499    0.8494812569255897    282778.691077220952    56798.270765498884   -45952.933154470295        36.456        5 
     52.718961574   1.3488286884595357    0.2205020756781704    0.7856457536950431    286310.524737904314    60051.257355469199   -45484.443068332403        36.856        5 
     52.719308796   1.3388809547687963    0.2269494712543265    0.7240894189499074    289804.272424711264    63282.916160244073   -45044.383368875868        37.253        5 
     52.719656019   1.3290312569897056    0.2341636363598320    0.6649736812315160    293246.887713821197    66429.223514454294   -44647.904965466492        37.647        5 
     52.720003241   1.3192831184282212    0.2421140673216480    0.6084218014517664    296593.060719105066    69648.374373608676   -44354.065359601482        38.037        5 
     52.720350463   1.3096401576538428    0.2507685111245314    0.5544928408575336    299821.145852566580    72873.865773183003   -44199.581614111434        38.420        5 
     52.720697870   1.3001011502328683    0.2600991827352696    0.5031655915570818    302943.719814620446    76136.414135105311   -44160.375114728246        38.797        5 
     52.721045093   1.2906797995580805    0.2700638633493213    0.4544542264082664    305935.094998546410    79418.012672608791   -44266.822216246488        39.166        5 
     52.721392315   1.2813749741689615    0.2806357589726435    0.4082585432978312    308785.014587006997    82798.417003700990   -44478.533743018626        39.527        5 
     52.721739711   1.2721859134675240    0.2917908369081664    0.3644589531315796    311462.142912839190    86258.359402660208   -44816.310173424135        39.878        5 
     52.722086933   1.2631262002321231    0.3034892800122852    0.3229871750757160    314004.238694499363    89809.336235020790   -45284.992393571491        40.222        5 
     52.722434155   1.2541951239060753    0.3157105067231720    0.2836959462411802    316341.683090734470    93467.565068349533   -45892.280117257884        40.554        5 
     52.722781562   1.2453923687804263    0.3284370054878555    0.2464378207977186    318481.310742478177    97258.818753164349   -46575.941346249616        40.874        5 
     52.723128785   1.2367313483327422    0.3416332360426250    0.2111220491516511    320417.387945243856   101260.874698518412   -47308.321622252915        41.185        5 
     52.723476007   1.2282117807170252    0.3552852719268916    0.1776014578378368    322109.994617225602   105408.847367372960   -48109.044650065247        41.482        5 
     52.723823403   1.2198337716328680    0.3693818639457768    0.1457366059982194    323582.332648774667   109772.691767956378   -48949.066239906591        41.768        5 
     52.724170625   1.2116105131476860    0.3838912798622109    0.1154429550291586    324737.172894747346   114397.594797245620   -49757.055174707522        42.037        5 
     52.724517847   1.2035421189253737    0.3988050755292400    0.0865921542170521    325672.128426209558   119265.672331135924   -50532.017608037429        42.299        5 
     52.724865069   1.1956332002563284    0.4141088896524759    0.0590796657889853    326200.679303181241   124480.555353954609   -51220.267313672528        42.538        5 
     52.725212292   1.1878883637365725    0.4297894965725912    0.0328078448754550    326439.240333866444   129993.734540797872   -51760.532409805746        42.766        5 
     52.725559699   1.1803083954574907    0.4458430631906057    0.0076731249918574    326235.419768151245   135838.832671524433   -52104.620167622626        42.971        5 
     52.725906921   1.1729058767775098    0.4622414409621343    6.2668028906252440    325621.968434489449   142108.894368392008   -52245.145927599646        43.160        5 
     52.726254317   1.1656778541023931    0.4789909587762379    6.2437236876298918    324455.066963683406   148726.127881029563   -52055.428948438559        43.319        5 
     52.726601539   1.1586365731611166    0.4960640140069197    6.2215731283987727    322713.582312873332   155777.260558248992   -51492.214702591227        43.452        5 
     52.726948762   1.1517830004465426    0.5134595676890449    6.2002728736360231    320316.423514301539   163152.236778623570   -50509.712732816457        43.550        5 
     52.727295984   1.1451218743219946    0.5311682549600457    6.1797621714056268    317191.048245628946   170881.027017487620   -49017.249081998430        43.611        5 
     52.727643206   1.1386579356957343    0.5491810548427588    6.1599850502990474    313261.859583573241   178869.192483407096   -46974.102005209323        43.628        5 
     52.727990613   1.1323926992941520    0.5674986791385694    6.1408802836666778    308446.794033997459   187015.909958137345   -44304.252725209168        43.592        5 
     52.728337836   1.1263373571620181    0.5860933201793843    6.1224203856091890    302718.892837384599   195182.038905641384   -40950.826257754990        43.501        5 
     52.728685231   1.1204902712555957    0.6049756027021257    6.1045424923852440    296008.381994156109   203232.943304675340   -36834.881473952941        43.345        5 
     52.729032454   1.1148620665428508    0.6241171606076910    6.0872250813987341    288392.276116640714   210902.351139873324   -31988.242216294311        43.121        5 
     52.729379676   1.1094541888075478    0.6435189293078187    6.0704217389032200    279901.070401471225   218050.174841153144   -26407.310335068076        42.829        5 
     52.729726898   1.1042710385032104    0.6631720217228960    6.0540984050010538    270821.376766750705   224378.969519755192   -20113.237905774004        42.477        5 
     52.730074306   1.0993144141937086    0.6830777842250928    6.0382154837854820    261333.073398416862   229708.207914604282   -13205.127551366895        42.069        5 
     52.730421528   1.0945937024636723    0.7032062363773846    6.0227604901234386    251852.899661429052   233976.548559489747    -5838.727905519670        41.632        5 
     52.730768924   1.0901080860249162    0.7235688620389575    6.0076904848861856    242686.735970033362   237212.987488030834     1781.990567976594        41.187        5 
     52.731116331   1.0858640148316789    0.7441455061555921    5.9929887635480519    234154.348828821618   239641.722095964971     9382.215138454252        40.768        5 
     52.731463727   1.0818653106644698    0.7649261919230594    5.9786323466437237    226416.878334721958   241460.342696258944    16725.935871379828        40.393        5 
     52.731810949   1.0781174744549746    0.7858896970564394    5.9646071560278884    219533.087450731691   243023.461412785953    23519.614140706777        40.084        5 
     52.732158171   1.0746218229393087    0.8070362504386388    5.9508858945072927    213396.497101009765   244635.744854457589    29584.227241890985        39.848        5 
     52.732505394   1.0713816028927117    0.8283550476802349    5.9374502479767051    207746.450489012874   246552.579318895558    34741.448078936577        39.677        5 
     52.732852616   1.0683998538685151    0.8498350231729829    5.9242831553613025    202185.900148046901   248868.495522584475    38909.266182897220        39.550        5 
     52.733200023   1.0656780798823609    0.8714761149076915    5.9113621362832882    196402.649528250069   251537.594399775349    42042.133802832090        39.439        5 
     52.733547419   1.0632204866563770    0.8932555308211859    5.8986793225746457    190124.042042741174   254362.182284266950    44167.914257297161        39.312        5 
     52.733894641   1.0610305131776301    0.9151499591473862    5.8862273861043741    183227.506059788051   257103.304315066314    45335.712015686062        39.145        5 
     52.734241863   1.0591089357386361    0.9371586071923534    5.8739868143332794    175674.184783431876   259471.937901601748    45624.179472000964        38.915        5 
     52.734589086   1.0574575872951386    0.9592691421665076    5.8619456125593592    167680.537471247691   261261.507668963866    45108.467785835062        38.620        5 
     52.734936308   1.0560780656753848    0.9814690900553623    5.8500925791848815    159405.594403540395   262352.709367305972    43884.953381858970        38.260        5 
     52.735283715   1.0549711596181230    1.0037574067712633    5.8384111799003326    151120.100466923293   262771.081703491393    42068.959464333690        37.853        5 
     52.735630937   1.0541390832451933    1.0260980970534981    5.8269037632738465    142966.377387922432   262550.778826107562    39683.591970357273        37.407        5 
     52.735978160   1.0535819233234811    1.0484898899322674    5.8155549569175538    135129.926669956127   261859.412769710878    36782.117914437476        36.946        5 
     52.736325556   1.0533000620540347    1.0709315139378586    5.8043503473588975    127635.738861190213   260794.071415002923    33440.318962966165        36.477        5 
     52.736672778   1.0532939768679443    1.0933866589547439    5.7932934663450073    120521.521195214591   259508.474402557360    29682.098183188995        36.016        5 
     52.737020000   1.0535633578941908    1.1158540491155526    5.7823708018346114    113721.025884667411   258085.717833656789    25609.122143364788        35.569        5 
     52.737367222   1.0541077776759777    1.1383207780699025    5.7715751809792302    107257.083491156838   256645.089396474912    21209.789513095908        35.146        5 
     52.737714630   1.0549270648950100    1.1607857353589979    5.7608943058497220    101013.667181512021   255257.216982431419    16568.212873115001        34.752        5 
     52.738061852   1.0560194147341788    1.1832128616401951    5.7503329243366501     94894.061687777867   254031.061824467935    11740.483790328508        34.393        5 
     52.738409074   1.0573839270928114    1.2056013242497361    5.7398794242047719     88724.983854208549   252959.493635231658     6772.557951388226        34.065        5 
     52.738756470   1.0590200247837303    1.2279504511301815    5.7295227719523254     82465.798603981093   252077.033416375285     1723.154300883645        33.773        5 
     52.739103692   1.0609242228086238    1.2502248609547568    5.7192683933498527     75922.024734987761   251239.775609610224    -3380.646897134036        33.498        5 
     52.739450914   1.0630952822673732    1.2724244307390424    5.7091058065138629     69101.974054903723   250358.523080453451    -8499.019888979848        33.236        5 
     52.739798137   1.0655309324182485    1.2945376500536487    5.6990301999556081     62027.650933370132   249339.041257606936   -13609.768682130220        32.980        5 
     52.740145359   1.0682286676115187    1.3165533455350207    5.6890370722048065     54770.856865469614   248084.047942562902   -18682.917201920121        32.724        5 
     52.740492766   1.0711873616220673    1.3384721016695627    5.6791169510754340     47446.218922747626   246550.824371899100   -23636.714361193866        32.468        5 
     52.740840162   1.0744027223775376    1.3602719882898320    5.6692709961613437     40202.819127769260   244795.044359077758   -28495.712541595094        32.221        5 
     52.741187384   1.0778697440475189    1.3819317387387098    5.6595004158103546     33120.724903028269   242906.587051465787   -33135.293798787723        31.988        5 
     52.741534606   1.0815866611913667    1.4034531686465506    5.6497963935152606     26228.110196468828   240992.901479987690   -37552.412488686285        31.781        5 
     52.741881829   1.0855499907312600    1.4248271253992744    5.6401554445171511     19521.852822629080   239215.006850451377   -41682.087002134402        31.610        5 
     52.742229051   1.0897560293214927    1.4460449693749184    5.6305742740894154     12900.326074119515   237632.420154156338   -45443.821882998716        31.478        5 
     52.742576458   1.0942033605161445    1.4671094155444404    5.6210447753806507      6238.793175583342   236329.662177515187   -48853.082448820256        31.391        5 
     52.742923681   1.0988833524969319    1.4879908234753505    5.6115738800512158      -570.860729118627   235278.786868600495   -51816.540919330204        31.342        5 
     52.743270903   1.1037941926744705    1.5086929790128676    5.6021537771794669     -7660.500563407570   234416.369299369428   -54370.252741506367        31.326        5 
     52.743618299   1.1089343950485746    1.5292197735416126    5.5927768615710800    -15069.963798653915   233678.403638959571   -56498.010964253015        31.338        5 
     52.743965521   1.1142943222905999    1.5495435909697015    5.5834503220177174    -22871.530581923667   232975.096967396297   -58275.296597145891        31.374        5 
     52.744312743   1.1198722143346362    1.5696694235588160    5.5741667931569516    -31044.065914166131   232167.083764804527   -59684.111624978083        31.422        5 
     52.744660150   1.1256666613171069    1.5896023333058866    5.5649191302997263    -39595.115069887179   231187.762508100248   -60747.874522998980        31.479        5 
     52.745007373   1.1316671263548221    1.6093167524038960    5.5557146906310475    -48424.721947709593   229908.490311794420   -61509.189256589540        31.537        5 
     52.745354595   1.1378720156061872    1.6288187943357066    5.5465465157718095    -57477.008903112714   228286.043820228224   -62034.825269790585        31.595        5 
     52.745701991   1.1442800838203822    1.6481145895997551    5.5374078062797434    -66704.212360635123   226272.089994609065   -62320.358553700673        31.649        5 
     52.746049213   1.1508800422381624    1.6671806345024780    5.5283061099546016    -75973.600519782180   223813.230897220870   -62349.279708201531        31.694        5 
     52.746396435   1.1576705331228880    1.6860240577653343    5.5192347750211725    -85201.709690861549   220864.946488368325   -62207.397417530388        31.727        5 
     52.746743657   1.1646468785966759    1.7046422825456327    5.5101920192383558    -94267.511908204673   217449.859010992252   -61876.513255799044        31.745        5 
     52.747090880   1.1718044614284089    1.7230331759717545    5.5011761005454947   -103091.926322353029   213604.910956596228   -61345.751502077415        31.749        5 
     52.747438287   1.1791424733235503    1.7412043523773051    5.4921807057731247   -111584.693273154204   209338.371420476702   -60615.499405750466        31.734        5 
     52.747785509   1.1866486759738839    1.7591355154288730    5.4832135956244752   -119641.351249169791   204723.933961250645   -59771.393360249429        31.704        5 
     52.748132905   1.1943262539863595    1.7768443072130158    5.4742639167482592   -127266.552151311625   199805.285194191238   -58712.367186717878        31.656        5 
     52.748480127   1.2021626836354307    1.7943115763081976    5.4653395298642673   -134355.916503308690   194678.393277974479   -57510.931170190059        31.593        5 
     52.748827350   1.2101573944913131    1.8115462395022743    5.4564343555584500   -140908.484098924237   189398.042257431429   -56163.205617376720        31.515        5 
     52.749174572   1.2183058988910600    1.8285482109283135    5.4475470413304246   -146914.062930472835   184011.815637798951   -54716.498395436982        31.424        5 
     52.749521794   1.2266037747627405    1.8453176833660394    5.4386762901089458   -152393.575094796717   178567.979396337701   -53111.113508363385        31.319        5 
     52.749869201   1.2350511001311142    1.8618637097924717    5.4298162346745515   -157314.793944807665   173123.661935296142   -51416.860113114642        31.201        5 
     52.750216424   1.2436347584569727    1.8781697701346176    5.4209748910900393   -161686.480078050809   167707.588461634004   -49656.522600466909        31.069        5 
     52.750563646   1.2523548972986212    1.8942454884550795    5.4121464878703369   -165600.718901791406   162399.559819588088   -47818.518339262650        30.932        5 
     52.750911042   1.2612119545135969    1.9101002460646073    5.4033253065862183   -169024.312951556465   157158.848426547309   -45910.593033156722        30.782        5 
     52.751258264   1.2701926316323384    1.9257188909077385    5.3945194441944038   -171999.211930507183   152050.969969691767   -43978.861988625329        30.625        5 
     52.751605486   1.2792974776469477    1.9411112935494559    5.3857232596852516   -174541.569538077834   147071.513950825407   -42032.814582307037        30.458        5 
     52.751952894   1.2885273816074649    1.9562870142418400    5.3769311675811426   -176692.162697235734   142250.404768597364   -40041.154961344408        30.284        5 
     52.752300116   1.2978688617277168    1.9712321307501957    5.3681513204241771   -178472.672289705748   137572.229339694430   -38072.303656196353        30.103        5 
     52.752647338   1.3073228866562574    1.9859566161249622    5.3593782097886349   -179939.616324108036   133045.605001404765   -36146.044160765057        29.918        5 
     52.752994734   1.3168907859630437    2.0004701227952051    5.3506063434099147   -181056.067627117562   128673.086116480466   -34227.069181518222        29.724        5 
     52.753341956   1.3265589406733427    2.0147597872918044    5.3418439533732309   -181896.370559910603   124450.109050742089   -32334.672040966791        29.525        5 
     52.753689178   1.3363287844848122    2.0288355783995233    5.3330856132729947   -182454.572509671329   120363.818584063352   -30468.979344342471        29.319        5 
     52.754036586   1.3462020150142942    2.0427071091237479    5.3243259151522402   -182771.226054463215   116419.128173848818   -28671.625430661850        29.109        5 
     52.754383808   1.3561649716336071    2.0563624666516280    5.3155731633499927   -182853.708287873509   112627.320069723108   -26890.168908625215        28.893        5 
     52.754731030   1.3662194919670088    2.0698115351395838    5.3068220030885902   -182715.694664537208   108988.295606825224   -25199.141443904446        28.674        5 
     52.755078426   1.3763676593919918    2.0830638103732153    5.2980670945177275   -182393.321302563447   105439.329121435818   -23580.452548659523        28.449        5 
     52.755425648   1.3865957760008785    2.0961082065097734    5.2893168051962052   -181867.016382606962   102037.585458386660   -21988.046657991858        28.219        5 
     52.755772870   1.3969060649695286    2.1089544190857472    5.2805658357514416   -181214.175754237513    98757.840558038210   -20481.775283664290        27.989        5 
     52.756120093   1.4072955737728592    2.1216052430130676    5.2718134720784153   -180350.250087591528    95578.591643495878   -19011.592592101748        27.749        5 
     52.756467315   1.4177613918416265    2.1340634903141704    5.2630590054306277   -179388.108369430003    92519.286670901085   -17640.762614883482        27.511        5 
     52.756814722   1.4283062604888708    2.1463383350542204    5.2542971986563476   -178288.875773859821    89554.005393554078   -16296.831914634808        27.268        5 
     52.757161944   1.4389164496805613    2.1584198376357957    5.2455364990081872   -177058.354790301004    86718.445842308603   -15028.148565774492        27.023        5 
     52.757509167   1.4495947888789857    2.1703173134555769    5.2367716850773549   -175766.173515883420    83951.179734140518   -13815.940356219289        26.778        5 
     52.757856563   1.4603443227563422    2.1820396567871545    5.2279975572550139   -174345.538149481727    81307.506495849550   -12707.388337125070        26.529        5 
     52.758203785   1.4711513570756434    2.1935775430996154    5.2192226243617199   -172840.482853375346    78744.082811594388   -11610.477078321681        26.279        5 
     52.758551007   1.4820190615340438    2.2049399598562465    5.2104416911546032   -171258.656437753991    76270.727007489186   -10601.859534256495        26.027        5 
     52.758898229   1.4929450570524185    2.2161297514993152    5.2016541537286844   -169624.164168837364    73894.987659007689    -9624.596532827083        25.777        5 
     52.759245637   1.5039328277345934    2.2271554427112119    5.1928548331393314   -167916.937684029428    71566.623068131157    -8713.864564010946        25.524        5 
     52.759592859   1.5149686918676928    2.2380083740298877    5.1840523272272589   -166160.134821771993    69363.629569673678    -7826.814179763576        25.273        5 
     52.759940081   1.5260562344096360    2.2486971087947114    5.1752414553232224   -164328.553396355361    67189.541797229540    -7015.581078679708        25.017        5 
     52.760287477   1.5371991626171686    2.2592298588916142    5.1664170750167209   -162500.184247855708    65113.460454116932    -6249.432706934087        24.767        5 
     52.760634699   1.5483838681768243    2.2695983987511905    5.1575878124794325   -160612.393754085933    63107.484311450848    -5523.746724159042        24.515        5 
     52.760981921   1.5596141960356549    2.2798109612528465    5.1487485311865102   -158704.240992064355    61164.502246565506    -4829.340541775869        24.265        5 
     52.761329144   1.5708882534508595    2.2898702393045309    5.1398986775373041   -156781.360747055151    59296.734059873306    -4191.204064349135        24.017        5 
     52.761676366   1.5822041855360165    2.2997788817188258    5.1310377314992408   -154821.765315217752    57503.283463834814    -3596.302479393526        23.769        5 
     52.762023773   1.5935661451134420    2.3095445461511375    5.1221605273951081   -152852.478621721675    55749.073051641783    -3012.844144944022        23.523        5 
     52.762371169   1.6049665371701138    2.3191646198393592    5.1132711780456184   -150879.541231166775    54038.924993254994    -2489.396561502363        23.278        5 
     52.762718391   1.6163977346574399    2.3286367602177465    5.1043737860741807   -148885.242638272059    52411.654834350753    -1964.138273172430        23.035        5 
     52.763065613   1.6278640516617489    2.3379685190267465    5.0954632297409095   -146917.427011571330    50849.887498304954    -1503.975973060849        22.798        5 
     52.763412836   1.6393638973438209    2.3471623691584433    5.0865390096264527   -144904.987827351084    49316.049348988206    -1058.831745363241        22.557        5 
     52.763760058   1.6508958063889234    2.3562207444110763    5.0776006165042888   -142944.951028541080    47846.968872503981     -641.014432388714        22.324        5 
     52.764107465   1.6624643023940198    2.3651506592361176    5.0686428842068629   -140942.713856685150    46407.923607734221     -280.252970861497        22.089        5 
     52.764454861   1.6740619967700872    2.3739497015761630    5.0596699884165961   -138965.748451068444    45029.149330474880       97.763168747078        21.858        5 
     52.764802083   1.6856814608157369    2.3826157306057505    5.0506861281810806   -136996.631948179042    43729.124712145502      450.821790619448        21.631        5 
     52.765149306   1.6973273972064589    2.3911556161106953    5.0416861304662284   -135044.685222164379    42444.847832402600      747.588701980465        21.406        5 
     52.765496528   1.7089985094988760    2.3995716056051517    5.0326695507705548   -133105.664675823733    41196.004883850583     1053.976471761765        21.184        5 
     52.765843750   1.7206935709739659    2.4078658917809652    5.0236358820215603   -131176.662896678288    39975.107960152622     1320.658505128536        20.964        5 
     52.766191157   1.7324175002877382    2.4160448466938966    5.0145799531377788   -129263.170296272030    38821.182695371252     1569.396800583439        20.748        5 
     52.766538380   1.7441569143146729    2.4241020850264356    5.0055107231610094   -127366.770164665184    37679.829823870532     1824.697454158813        20.534        5 
     52.766885602   1.7559168071715425    2.4320439532603699    4.9964229976520933   -125493.173245446058    36606.811940063584     2062.918318445907        20.324        5 
     52.767232998   1.7677022139641769    2.4398765435104930    4.9873115793605596   -123619.268303719960    35540.579825464738     2269.366133938183        20.115        5 
     52.767580220   1.7794998181274604    2.4475936898800068    4.9781854813558404   -121786.728044674819    34530.831620453551     2453.633332774651        19.911        5 
     52.767927442   1.7913147514739509    2.4552014690347699    4.9690395170355917   -119951.133776690549    33555.288637704856     2641.280150799135        19.708        5 
     52.768274664   1.8031460140937965    2.4627017746692870    4.9598732143608064   -118173.459801737801    32580.908614138607     2819.221461239045        19.511        5 
     52.768621887   1.8149926883149756    2.4700964984944003    4.9506861207418007   -116392.644134528309    31652.963437736085     2968.779632743823        19.316        5 
     52.768969294   1.8268599988356731    2.4773912544233343    4.9414729849808623   -114625.001273278351    30774.538209891558     3137.305695698586        19.123        5 
     52.769316516   1.8387347272313284    2.4845802369722936    4.9322429340360090   -112920.291490606964    29899.331713777334     3259.782515132956        18.936        5 
     52.769663912   1.8506283790826237    2.4916727167046635    4.9229859063007542   -111188.196032320266    29076.399786723297     3368.105309318227        18.748        5 
     52.770011134   1.8625277451576114    2.4986630249780730    4.9137110782033950   -109497.292167274689    28266.284020982224     3510.088763870546        18.564        5 
     52.770358356   1.8744382128330175    2.5055565877521317    4.9044131898332042   -107843.245115600264    27500.857811032351     3598.341359535059        18.385        5 
     52.770705579   1.8863590045896015    2.5123550518900490    4.8950917885605394   -106196.604154975648    26756.462602679276     3699.621307301170        18.208        5 
     52.771052801   1.8982893620693710    2.5190600338131830    4.8857464186002009   -104581.720541502844    26000.243810020918     3780.017346120410        18.033        5 
     52.771400208   1.9102348025586176    2.5256765536720600    4.8763717543113030   -102996.965142695990    25293.018286633516     3877.177224243685        17.863        5 
     52.771747604   1.9221884027166189    2.5322026478925812    4.8669722037159069   -101425.052796452510    24610.383556848967     3952.538642719889        17.694        5 
