Decimal day (2020)             r / R_J       theta / radians         phi / radians               B_r / nT              B_t / nT              B_p / nT    Error / nT    Range 
    101.545384514   1.7230338917946464    0.3532381514971805    1.7350569410296515    149287.117921518395    30608.384570645765   -25263.620096384071        22.697        5 
    101.545731910   1.7111453526396454    0.3477955689899988    1.7105777625538257    152242.464663913997    31100.804198865131   -25649.566478707849        22.999        5 
    101.546079132   1.6992844372538858    0.3424042864691187    1.6852527160122475    155243.632382270240    31611.001902794589   -26065.892806555628        23.306        5 
    101.546426354   1.6874461546331618    0.3370713850143521    1.6590249828018604    158328.375168270170    32135.115030355584   -26455.016310904099        23.621        5 
    101.546773576   1.6756317718084335    0.3318077619098954    1.6318490653941926    161447.097802030825    32679.348948561579   -26829.814542164386        23.939        5 
    101.547120799   1.6638425937978050    0.3266253294918466    1.6036786513204062    164599.853702911438    33286.541716031177   -27244.728507312611        24.263        5 
    101.547468021   1.6520799767825141    0.3215370790466046    1.5744668962836659    167871.654508262494    33858.415106488959   -27610.575603973452        24.596        5 
    101.547815243   1.6403453043024756    0.3165571831574776    1.5441670517343535    171161.912316634436    34485.540809837992   -28025.566477738459        24.934        5 
    101.548162465   1.6286400315314162    0.3117010319717974    1.5127331341379184    174511.631826821715    35141.755344695019   -28372.561423662803        25.276        5 
    101.548509688   1.6169656643129220    0.3069853039830817    1.4801206845627832    177909.299337187200    35819.609885830461   -28736.583803116620        25.624        5 
    101.548856910   1.6053237380518930    0.3024279983433531    1.4462877979527544    181378.390736243367    36522.266598943570   -29085.306337757749        25.979        5 
    101.549204132   1.5937158635793314    0.2980484974427813    1.4111962043165300    184852.478819629760    37353.855475531600   -29420.061305638468        26.337        5 
    101.549551354   1.5821436995662734    0.2938675529864427    1.3748127501476821    188425.896404815721    38126.844569325796   -29746.998977952746        26.703        5 
    101.549898576   1.5706089690359097    0.2899072748787920    1.3371108027434295    192009.339028031973    39014.279687332717   -30045.806917021779        27.072        5 
    101.550245799   1.5591134355555321    0.2861911289233742    1.2980719974829162    195648.744909488072    39947.182731046356   -30335.801777165081        27.448        5 
    101.550593021   1.5476589527417235    0.2827438058226586    1.2576880046138632    199330.618154712138    40883.165894055841   -30640.041778234576        27.827        5 
    101.550940243   1.5362473907536718    0.2795911255411794    1.2159626160835524    203054.739496670081    41919.290357025195   -30901.175371768295        28.213        5 
    101.551287465   1.5248807337775721    0.2767598874738348    1.1729134560996384    206777.980318548129    43063.135036366555   -31152.152818524246        28.600        5 
    101.551634688   1.5135610174086642    0.2742776025026222    1.1285739988009986    210547.527946261514    44185.320592504293   -31377.797561512067        28.991        5 
    101.551982083   1.5022844629750238    0.2721712442464471    1.0829710891613389    214335.240494385333    45474.466314651894   -31625.752760427684        29.388        5 
    101.552329306   1.4910649905947591    0.2704711288980516    1.0362218359796869    218134.804009831860    46828.895654015076   -31848.606197565474        29.787        5 
    101.552676528   1.4798989548330350    0.2692038991207460    0.9883920271395463    221961.662562873709    48258.225417526090   -32001.075951078936        30.189        5 
    101.553023935   1.4687828936904617    0.2683964501536117    0.9395647939920794    225779.860735243099    49805.520720114961   -32201.777923502072        30.594        5 
    101.553371157   1.4577307678412217    0.2680756903089778    0.8899191090845250    229594.795295865420    51447.390066034670   -32349.761043626386        31.000        5 
    101.553718380   1.4467392300793720    0.2682655826865889    0.8395754412030265    233415.569320228125    53184.813152448201   -32502.836036364097        31.409        5 
    101.554065775   1.4358051741630489    0.2689891304037093    0.7886683026957554    237187.852696555841    55065.088610679442   -32650.217195979676        31.818        5 
    101.554412998   1.4249425955883339    0.2702656909012385    0.7374242386228888    240932.685267223482    57039.403846958121   -32795.399693219828        32.226        5 
    101.554760220   1.4141485035344294    0.2721128318264733    0.6859987804826140    244643.129102107108    59141.053301588829   -32894.997667851843        32.633        5 
    101.555107627   1.4034201023811819    0.2745462954453018    0.6345513654519099    248297.320590233750    61399.979702385659   -33043.908176137476        33.040        5 
    101.555454850   1.3927714612426640    0.2775746601544186    0.5833214330350200    251881.213436414488    63782.536924446620   -33159.121200589922        33.444        5 
    101.555802072   1.3821999381479351    0.2812068710461693    0.5324631646959493    255404.118672787939    66327.310715910280   -33254.854339564416        33.846        5 
    101.556149468   1.3717031196351350    0.2854499004985888    0.4821223832107311    258796.216197952046    68998.261457888351   -33323.164656986708        34.240        5 
    101.556496690   1.3612951073723880    0.2903008034331857    0.4325105842387680    262113.258660207444    71813.775044866212   -33405.187630130706        34.632        5 
    101.556843912   1.3509736267165784    0.2957601750532227    0.3837446754288807    265291.002471241169    74791.024863898667   -33460.640235976185        35.016        5 
    101.557191134   1.3407420093298987    0.3018239220681236    0.3359498593314046    268346.774462100293    77958.080914141712   -33476.083947836582        35.394        5 
    101.557538542   1.3305984404572697    0.3084892483178025    0.2892081619315787    271209.226146295376    81298.939396017959   -33459.055614275800        35.760        5 
    101.557885764   1.3205569545704703    0.3157408258715486    0.2436545220438025    273939.225189718709    84741.281965072892   -33375.040660782317        36.118        5 
    101.558233160   1.3106107204528072    0.3235762014901745    0.1993083586046413    276462.282413667999    88376.513962911136   -33221.223662166012        36.464        5 
    101.558580382   1.3007738035615870    0.3319759198620382    0.1562640676084002    278799.955063804286    92146.146787664315   -33003.425078690649        36.798        5 
    101.558927604   1.2910447775300760    0.3409317210007338    0.1145292336353377    280928.592562206497    96101.102804206093   -32652.870272859720        37.120        5 
    101.559274826   1.2814275275844429    0.3504307669646390    0.0741193119025800    282833.421900545829   100172.455740157093   -32182.597340132714        37.427        5 
    101.559622049   1.2719260315947223    0.3604598503753285    0.0350360949989357    284490.585303569387   104412.232449073912   -31549.295581772647        37.718        5 
    101.559969271   1.2625443744762794    0.3710055972603182    6.2804549177001245    285938.841878474923   108759.272010450804   -30719.090083313105        37.996        5 
    101.560316493   1.2532866934545199    0.3820546749792986    6.2439854195789239    287116.471080464311   113217.426523237751   -29694.513971541150        38.256        5 
    101.560663715   1.2441572607248066    0.3935939062567018    6.2087851022281280    288096.047297340177   117743.845508104423   -28404.749218005523        38.502        5 
    101.561010938   1.2351603822494976    0.4056104320203082    6.1748198042485116    288790.947352377756   122407.710279156483   -26815.020858540589        38.731        5 
    101.561358160   1.2263005047646591    0.4180917190884355    6.1420506154171184    289273.071991378907   127120.281951133918   -24913.997341350700        38.945        5 
    101.561705382   1.2175821227129524    0.4310256537781185    6.1104350148234996    289544.473140512069   131888.112550739956   -22652.296581279334        39.147        5 
    101.562052604   1.2090097829537656    0.4444005409655923    6.0799281608737674    289588.526533993776   136698.826122194849   -19998.169279194619        39.336        5 
    101.562399826   1.2005881630478581    0.4582051333390519    6.0504837226982975    289439.275914459897   141512.748227138189   -16921.506207884209        39.513        5 
    101.562747049   1.1923219546323174    0.4724286015226985    6.0220547552383730    289118.082041880290   146288.885537585244   -13392.377090466565        39.680        5 
    101.563094271   1.1842159405424872    0.4870605092840565    5.9945943476556440    288646.544112670817   151066.289747553063    -9353.126658530440        39.842        5 
    101.563441493   1.1762749696039640    0.5020908144029628    5.9680560967479188    288051.526890464593   155808.161296066188    -4813.423130746552        40.003        5 
    101.563788715   1.1685038876881657    0.5175097952046627    5.9423944464838625    287356.632672391483   160447.005140400870      252.248504899180        40.162        5 
    101.564135938   1.1609076492324475    0.5333080087625707    5.9175651784829020    286594.324980251025   164970.162435357110     5842.421048807024        40.323        5 
    101.564483333   1.1534873700149253    0.5494847717727639    5.8935130859037717    285853.873814763734   169334.876505017310    12003.465578597752        40.496        5 
    101.564830556   1.1462557885367006    0.5660142237188222    5.8702219728614580    285145.968518418726   173523.739295933570    18688.640672297493        40.682        5 
    101.565177778   1.1392139521697142    0.5828958122407365    5.8476396015613403    284572.845468274783   177483.343381165672    25889.311620619294        40.888        5 
    101.565525185   1.1323633681521612    0.6001298101134904    5.8257169169157308    284251.772998355329   181203.128379003319    33564.314571204552        41.126        5 
    101.565872407   1.1257161741519732    0.6176895475082110    5.8044407589120333    284266.881517213420   184713.649484579015    41711.370965578142        41.406        5 
    101.566219630   1.1192737031852837    0.6355751221654437    5.7837653200657888    284744.657738795911   188008.431469091243    50197.515046771834        41.739        5 
    101.566567025   1.1130377471542530    0.6537872997378790    5.7636477919609321    285856.863882279838   191173.114267787489    58951.827318660013        42.141        5 
    101.566914248   1.1070196950291145    0.6722982032540405    5.7440783417473504    287707.279422242311   194366.708459808608    67892.823716978004        42.628        5 
    101.567261470   1.1012210828517912    0.6911081780917000    5.7250172606878351    290350.083613143477   197772.737221935298    76856.151148834542        43.212        5 
    101.567608877   1.0956438789000942    0.7102180573857172    5.7064274574941791    293845.857430361677   201659.204061247729    85744.052541937941        43.906        5 
    101.567956100   1.0902985715719988    0.7295984977158387    5.6883022955829281    298128.689822880551   206218.091676764161    94407.231732062646        44.709        5 
    101.568303322   1.0851868113758878    0.7492497264303490    5.6706074238450155    302998.931874999660   211747.839618831233   102745.285823114726        45.617        5 
    101.568650718   1.0803106245386727    0.7691722482858770    5.6533107920439605    308300.565567443904   218523.172250437114   110682.838907499012        46.627        5 
    101.568997940   1.0756794289126799    0.7893351373217409    5.6364085468776040    313765.159448542167   226643.626888176746   118105.500102669917        47.718        5 
    101.569345162   1.0712948643515250    0.8097381807963698    5.6198709815743149    319078.044608092867   236297.025400424434   124941.905536927647        48.874        5 
    101.569692384   1.0671609895352701    0.8303705790275140    5.6036786649591086    323857.074492801388   247564.899599947734   131044.045931602639        68.817        6 
    101.570039792   1.0632797326840469    0.8512321143691980    5.5878050604866978    327927.037182600179   260474.794173742295   136292.673709140276        70.039        6 
    101.570387014   1.0596588550185493    0.8722895939041412    5.5722494001071370    330811.419926545408   274840.566413166292   140351.910438948660        71.238        6 
    101.570734236   1.0562997686696565    0.8935420438154740    5.5569870212721817    332073.408245657571   290512.951033486752   142904.389461627055        72.376        6 
    101.571081632   1.0532041995072456    0.9149885844230300    5.5419947834570689    331153.765467877151   307265.190849178354   143407.265588079841        73.394        6 
    101.571428854   1.0503784606607582    0.9365944567492707    5.5272737523393545    327726.043178532273   324530.046317321889   141813.461388981057        74.250        6 
    101.571776076   1.0478236516617017    0.9583580706317003    5.5128023106735036    321342.975436473440   341914.058522262960   137583.177415091253        74.894        6 
    101.572123299   1.0455423546037677    0.9802664223584072    5.4985674788792087    311402.951284446637   358632.972930301563   130609.660330461513        75.256        6 
    101.572470521   1.0435368407453951    1.0023062807302647    5.4845570062423938    298031.013789369608   373856.400260419236   121268.697298977757        75.321        6 
    101.572817743   1.0418091507783493    1.0244641519257249    5.4707592924520476    281186.941285741923   386937.756218413357   109822.525660083134        75.072        6 
    101.573164965   1.0403610250182007    1.0467263415721078    5.4571633707779963    261512.217761236185   397016.992700590985    96712.535797633871        74.510        6 
    101.573512188   1.0391938685111548    1.0690789798629858    5.4437588470527913    239565.132104213233   403949.466961434635    82801.016663918854        73.684        6 
    101.573859410   1.0383088641362803    1.0915080645979569    5.4305359155761685    216680.383600269066   407487.148064328008    68767.496257906343        72.656        6 
    101.574206632   1.0377068388220339    1.1139994768388808    5.4174852365187220    193784.943710099091   408085.569361462723    55048.726600327529        71.505        6 
    101.574553854   1.0373883352140849    1.1365390465676835    5.4045979894732863    172098.286490408616   406532.190995358978    41901.683246015979        70.339        6 
    101.574901076   1.0373535699486236    1.1591125736938426    5.3918658234282590    151743.017054090858   403881.233691255329    29401.949566023657        69.239        6 
    101.575248299   1.0376024813276323    1.1817058899149266    5.3792807670337455    132837.474216633593   401008.628277292475    17553.853544372236        49.527        5 
    101.575595521   1.0381346526110347    1.2043048517509451    5.3668353037094523    115017.000389376786   398533.761653958471     6112.435326337451        48.731        5 
    101.575942743   1.0389494407737569    1.2268954587498935    5.3545222678160194     97817.873078225835   396850.131212823442    -4944.936308336575        48.123        5 
    101.576289965   1.0400458128722001    1.2494638278173831    5.3423348672258264     80624.438885022289   396094.876758871716   -15860.853720564235        47.700        5 
    101.576637188   1.0414224942540280    1.2719963112094304    5.3302666191294215     62969.226713703756   396071.843310828903   -26696.180503312949        47.440        5 
    101.576984583   1.0430788401897964    1.2944911191692736    5.3183051756779980     44454.316395122107   396502.808382132789   -37642.667971800300        47.323        5 
    101.577331806   1.0450112616689409    1.3169116593392360    5.3064571602136201     24935.388498690620   396944.854474789579   -48712.228530677588        47.317        5 
    101.577679028   1.0472184127054089    1.3392568008134449    5.2947107279284635      4359.712844651265   397021.381194528483   -60061.595094480414        47.403        5 
    101.578026435   1.0496992505132050    1.3615255534232280    5.2830545262102513    -17157.570638562946   396352.302323771990   -71748.403593916111        66.309        6 
    101.578373657   1.0524485582308345    1.3836826211031865    5.2714956351433671    -39648.073454956248   394746.708134620509   -83453.509088869847        66.534        6 
    101.578720880   1.0554646716194365    1.4057278506225508    5.2600231424007760    -62362.569124426504   391837.844861105841   -95463.548058229760        66.802        6 
    101.579068275   1.0587462248612622    1.4276613332816905    5.2486265496211715    -85425.749076413151   387662.823208202666  -107698.357324654571        67.124        6 
    101.579415498   1.0622864891725512    1.4494494040559960    5.2373133306294468   -108520.418372339424   382158.821756898018  -119887.900038130756        67.489        6 
    101.579762720   1.0660835414103258    1.4710931491951105    5.2260733295418618   -131528.246677360381   375423.513336926757  -132019.890349362104        67.906        6 
    101.580109942   1.0701337003157252    1.4925827080490572    5.2149025544908731   -154558.439422662719   367514.637402854743  -143743.647748999385        68.374        6 
    101.580457350   1.0744353344482693    1.5139198354309873    5.2037914335714337   -177332.817504734587   358341.376106466807  -154913.146794988774        68.871        6 
    101.580804572   1.0789799247927223    1.5350734718610293    5.1927478589941938   -199920.902447347849   347887.088309222658  -165082.525343728106        69.380        6 
    101.581151968   1.0837679900685875    1.5560574080749561    5.1817568458893764   -222313.859130738914   335992.031085963303  -173843.023281731905        69.872        6 
    101.581499190   1.0887902297328849    1.5768420504550706    5.1708264641902595   -243954.643615409703   322628.306819980848  -180743.084130079398        70.296        6 
    101.581846412   1.0940446074741950    1.5974312007457274    5.1599478170700248   -264606.800934804429   307725.867304538726  -185395.805832557380        70.612        6 
    101.582193634   1.0995265889204846    1.6178182112464974    5.1491178132173410   -283665.680946868495   291595.017078093544  -187512.477940271026        70.788        6 
    101.582541042   1.1052345587643702    1.6380074466860703    5.1383279180201331   -300610.433368260798   274450.466138490243  -187125.409443916345        70.794        6 
    101.582888264   1.1111578648098481    1.6579723112178746    5.1275865545506631   -315072.000663415529   256840.191707548278  -184074.970259909809        51.871        5 
    101.583235486   1.1172946374143231    1.6777183547148704    5.1168853931454521   -326853.897990216617   239180.308276541473  -178786.740522724343        51.521        5 
    101.583582882   1.1236434183741379    1.6972511384940785    5.1062162979854442   -335856.537295029091   221902.874685390852  -171550.366732922761        51.005        5 
    101.583930104   1.1301927490654329    1.7165463226585713    5.0955878871764373   -342229.452519925777   205449.424701526936  -162780.309672704199        50.356        5 
    101.584277326   1.1369409781170552    1.7356106027503904    5.0849922143580724   -346091.189150433172   190020.721511223033  -152878.311360146035        49.587        5 
    101.584624549   1.1438832193196578    1.7544409211064811    5.0744269751198079   -347787.335650869994   175827.266738811188  -142167.167327871022        48.731        5 
    101.584971771   1.1510145736571185    1.7730346559932542    5.0638899690469081   -347470.399868570210   162943.184805698111  -131043.190121598222        47.802        5 
    101.585318993   1.1583301285041205    1.7913896694031957    5.0533790717085223   -345533.757695196662   151399.943359293975  -119760.559197231836        46.828        5 
    101.585666215   1.1658250285675307    1.8095042039003193    5.0428922396024571   -342205.472994242911   141201.175336732413  -108594.164281340243        45.828        5 
    101.586013438   1.1734944045368920    1.8273769052064386    5.0324275147599415   -337757.803116345545   132295.979283363733   -97666.359107132666        44.815        5 
    101.586360660   1.1813334467770471    1.8450068170562808    5.0219829828793285   -332414.429670511978   124588.587171496300   -87212.302952875325        43.804        5 
    101.586707882   1.1893373664431750    1.8623933371036310    5.0115568260298300   -326432.030516947329   118003.812390764695   -77291.028907195418        42.809        5 
    101.587055104   1.1975014373490616    1.8795361926538856    5.0011472620449231   -319988.386247356248   112439.080713936026   -67975.441185048199        41.840        5 
    101.587402326   1.2058209752279427    1.8964354434089756    4.9907526190406495   -313252.287492833857   107796.096890871049   -59330.720720952027        40.904        5 
    101.587749549   1.2142913557711046    1.9130914385618374    4.9803712279005659   -306409.466859860404   103928.355825840175   -51358.469102196817        40.009        5 
    101.588096771   1.2229080288836742    1.9295047989731287    4.9700014974069937   -299571.780408429040   100719.829681608157   -44130.645464389396        39.160        5 
    101.588443993   1.2316664990531900    1.9456764342348862    4.9596418972628706   -292825.866256840469    98091.002804119533   -37504.348909303473        38.357        5 
    101.588791215   1.2405623469037537    1.9616074750515484    4.9492909483737115   -286219.736797129153    95878.425008876206   -31549.869578015205        37.598        5 
    101.589138437   1.2495912467195247    1.9772992794613551    4.9389471966977911   -279831.797619021439    94040.546117899430   -26189.335626642700        36.885        5 
    101.589485660   1.2587489282695279    1.9927534095501429    4.9286092570947950   -273678.062880027806    92481.535078504341   -21352.876378130597        36.215        5 
    101.589832882   1.2680312232039961    2.0079716170984763    4.9182757659516332   -267774.085715730092    91126.427613419655   -17087.053978934578        35.586        5 
    101.590180278   1.2774389530105184    2.0229635658204024    4.9079400313311847   -262156.025219867821    89917.281988850402   -13249.864628040646        34.995        5 
    101.590527685   1.2869633024175533    2.0377233683899338    4.8976061535841531   -256742.769116854703    88775.441378311793    -9831.703640708816        34.432        5 
    101.590874907   1.2965953066359881    2.0522457249697599    4.8872782933405681   -251593.835740666051    87713.496056330565    -6821.011136828572        33.902        5 
    101.591222130   1.3063360672650199    2.0665407269006222    4.8769498502530926   -246701.085965451202    86658.810212447715    -4146.442559850402        33.400        5 
    101.591569525   1.3161869765983818    2.0806181145430540    4.8666142728262729   -241988.446688813943    85618.847982969397    -1806.958268209171        32.918        5 
    101.591916748   1.3261341402458589    2.0944658052981664    4.8562811883676655   -237503.633975719567    84583.177901609000      282.791325874081        32.460        5 
    101.592263970   1.3361790917329837    2.1080938071831903    4.8459441057219035   -233184.442832060478    83527.329693498556     2126.155859112823        32.019        5 
    101.592611192   1.3463183539165957    2.1215048579761557    4.8356019570279054   -229018.568230338686    82405.326962126041     3732.396450632732        31.591        5 
    101.592958600   1.3565539138974434    2.1347085689370617    4.8252482642626520   -225016.853296769812    81253.456350379362     5143.138977581504        31.178        5 
    101.593305822   1.3668718068354895    2.1476940360112731    4.8148928093988559   -221142.081403382093    80080.590271348250     6378.959559005260        30.776        5 
    101.593653044   1.3772741178821959    2.1604710912578562    4.8045291945744069   -217396.912857628253    78877.496670727938     7456.301827501258        30.387        5 
    101.594000440   1.3877632429014439    2.1730491378110615    4.7941510318161775   -213758.519073659030    77645.176639873447     8400.770336674284        30.006        5 
    101.594347662   1.3983251974576982    2.1854180645207837    4.7837681598884583   -210206.986387552985    76365.069958758686     9231.047268504215        29.632        5 
    101.594694884   1.4089624983838467    2.1975874404596016    4.7733742582789898   -206746.366023744195    75063.037747625480     9912.048065440044        29.266        5 
    101.595042292   1.4196778564785653    2.2095664487449582    4.7629629649008702   -203379.511483690643    73743.502591851357    10523.809022967995        28.908        5 
    101.595389514   1.4304573778083447    2.2213456246136478    4.7525442545396555   -200076.643024839577    72399.330016726613    11054.865224993526        28.554        5 
    101.595736736   1.4413038819170272    2.2329342626148883    4.7421117953847158   -196841.556135542807    71032.929670543585    11480.274344561851        28.206        5 
    101.596084132   1.4522204864191479    2.2443412663340263    4.7316593104982942   -193659.895749928633    69668.340983508679    11854.063921661726        27.863        5 
    101.596431354   1.4631932591838983    2.2555577412295182    4.7211968296479654   -190556.383102447668    68280.248890250950    12156.242127018109        27.527        5 
    101.596778576   1.4742254242033763    2.2665926713100961    4.7107180830990050   -187500.907841111359    66912.899920384982    12437.735728110258        27.195        5 
    101.597125799   1.4853145852808407    2.2774490223387160    4.7002222745986915   -184485.883682857180    65549.489289811725    12626.847455164803        26.868        5 
    101.597473021   1.4964584515237558    2.2881297354204126    4.6897085731235002   -181521.897091087740    64130.375952593546    12782.170880136240        26.542        5 
    101.597820243   1.5076547563026430    2.2986377346114808    4.6791762333666016   -178618.787992896920    62746.600783939663    12896.734566620587        26.224        5 
    101.598167465   1.5189013486085314    2.3089759345257823    4.6686244572008473   -175753.153866812296    61367.901809560935    13000.375796440159        25.910        5 
    101.598514687   1.5301961164493840    2.3191471841582176    4.6580525035561582   -172935.262367644231    60018.983694671246    13055.876532809798        25.600        5 
    101.598861910   1.5415370220079343    2.3291543321018713    4.6474596347721597   -170151.024753278878    58690.865212784629    13088.162316144953        25.295        5 
    101.599209132   1.5529221162616527    2.3390001787767827    4.6368451042706518   -167396.805835347535    57347.481868331226    13086.836856234391        24.991        5 
    101.599556354   1.5643494858162759    2.3486874954485129    4.6262082013041157   -164707.034337068268    56065.026792596735    13086.042373082330        24.696        5 
    101.599903576   1.5758172757988906    2.3582190096928533    4.6155482000476571   -162028.746832030622    54748.276774865772    13040.234357699461        24.401        5 
    101.600250799   1.5873237037137229    2.3675974083077835    4.6048644339882765   -159416.269700224919    53482.552939905763    12993.388456345610        24.113        5 
    101.600598021   1.5988670474007618    2.3768253567281366    4.5941561900787145   -156819.533695953491    52245.948168706440    12932.658852188106        23.828        5 
    101.600945243   1.6104456358573953    2.3859054540036753    4.5834228121763720   -154272.779327292636    51017.159198605681    12856.360263680137        23.548        5 
    101.601292465   1.6220578462167341    2.3948402722777669    4.5726636183199130   -151770.272122269147    49817.350269669580    12792.412213613261        23.273        5 
    101.601639687   1.6337021370189149    2.4036323470798737    4.5618779660460129   -149288.211218413722    48643.063248489314    12674.583584316028        23.001        5 
    101.601986910   1.6453769719395208    2.4122841516496116    4.5510651970201357   -146853.029687550559    47470.897872947549    12581.099774229089        22.733        5 
    101.602334132   1.6570809057650600    2.4207981409321442    4.5402246871583447   -144471.381687753805    46361.177927152770    12485.717126842152        22.472        5 
    101.602681354   1.6688125245205381    2.4291766895933513    4.5293557993143230   -142094.411043000262    45226.206796518934    12344.478018194470        22.211        5 
    101.603028750   1.6805765810652082    2.4374264332134907    4.5184522252014574   -139763.676295786339    44147.044014711748    12246.489173291848        21.957        5 
    101.603375972   1.6923595378039229    2.4455410822456458    4.5075247176478914   -137465.398950735544    43092.601117529091    12117.313052647030        21.705        5 
    101.603723194   1.7041661987681502    2.4535272285536278    4.4965670091528773   -135207.137843943608    42070.324709321496    11975.063811184031        21.459        5 
    101.604070417   1.7159953620406598    2.4613871086562966    4.4855784978659585   -132988.885087891424    41051.647907367107    11851.951556466152        21.217        5 
    101.604417639   1.7278458144017916    2.4691228831377527    4.4745586101434016   -130820.474773270107    40040.877174713271    11708.046376634531        20.980        5 
    101.604764861   1.7397164122906037    2.4767366953913181    4.4635067808452416   -128665.080034672108    39090.268953845174    11571.838337487297        20.745        5 
    101.605112257   1.7516122520973425    2.4842345111155808    4.4524166282107007   -126533.013777351691    38147.284230379904    11422.853389039425        20.514        5 
    101.605459479   1.7635198665921676    2.4916105605222207    4.4412991768909240   -124451.419576544111    37254.732281134508    11274.075391759838        20.288        5 
    101.605806701   1.7754443921182328    2.4988707986980501    4.4301481068587751   -122406.166129044723    36349.564580220365    11110.849912261918        20.066        5 
    101.606153924   1.7873848286652860    2.5060171782294742    4.4189628667680587   -120403.475805661350    35482.491770690009    10982.234724330639        19.849        5 
    101.606501146   1.7993402287501230    2.5130516344265410    4.4077429322780954   -118421.748215076484    34647.829757032254    10840.997479902402        19.635        5 
    101.606848368   1.8113096271833815    2.5199760335697436    4.3964877870219867   -116483.202951998566    33828.856349801943    10683.973467658532        19.425        5 
    101.607195590   1.8232921478897437    2.5267922237056699    4.3851969052876383   -114570.268053069754    33032.086440942549    10545.424723606862        19.219        5 
    101.607542812   1.8352868951869230    2.5335020125016365    4.3738697967921105   -112679.153159945694    32260.541258512851    10396.425956254134        19.015        5 
    101.607890035   1.8472930314910476    2.5401071606360919    4.3625059680431910   -110847.278508260919    31471.553064883512    10249.896532832397        18.817        5 
    101.608237257   1.8593097359455104    2.5466093874345135    4.3511049258882615   -109023.739361625281    30745.856322477623    10089.785926699948        18.621        5 
    101.608584479   1.8713362287396378    2.5530103787437177    4.3396662063957265   -107258.305252087011    30025.782746190373     9956.631451949685        18.431        5 
    101.608931701   1.8833717482191668    2.5593117784726673    4.3281893317788338   -105493.071523007704    29324.144149373424     9802.755510579929        18.242        5 
    101.609278924   1.8954155624525877    2.5655152066257756    4.3166738594418206   -103782.091329309333    28655.062208459480     9650.024165141902        18.058        5 
    101.609626146   1.9074669481431428    2.5716222361796661    4.3051193182564056   -102079.530761742499    27996.797576345059     9517.906824765818        17.876        5 
    101.609973368   1.9195252252634156    2.5776344058007430    4.2935253115965963   -100438.989021904214    27365.218132243375     9350.839357940433        17.700        5 
    101.610320590   1.9315897403949205    2.5835532199612028    4.2818913959340232    -98799.462449129191    26740.966977912234     9235.702572917602        17.526        5 
